# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4118991422056175488,267.229802,-20.340527,-1.1765,-4.2367,0.0096,0.0197,0.021914607000811125,0.02044256619144602,-0.2350932790224034,-0.20238049266132443,-0.12136261592499098,0.1159,0.98562,0.428,0.1046,0.0605,0.0904
4118991117130479360,267.233202,-20.360676,-1.3538,-4.1065,0.0128,-0.0004,0.012806248474865698,-0.15685743380855377,-0.10489327902240309,-0.15350458371932713,-0.10974150218687831,0.4047,0.98361,0.2721,0.2386,0.1659,0.2142
4118991117120238336,267.234761,-20.360701,-0.8981,-4.1254,0.0142,-0.0005,0.014208800090085018,0.2988425661914461,-0.12379327902240345,0.30301369940689865,-0.11320050031140819,0.0762,0.98389,0.6525,0.2224,0.1525,0.1527
4118991117129925632,267.23435,-20.36013,-1.4528,-4.456,0.0138,0.0001,0.013800362314084366,-0.25585743380855397,-0.4543932790224039,-0.25914333501305364,-0.45252735870236954,-0.1886,0.96767,0.345,0.2146,0.1406,0.1921
4118991112818539392,267.235397,-20.35959,-1.2756,-3.8792,0.0148,0.0007,0.014816544806398015,-0.07865743380855394,0.12240672097759653,-0.07278655919945595,0.12598616604111068,0.0788,0.99368,0.3298,0.0877,0.0559,0.0777
4118991117120244480,267.235971,-20.359403,-1.0972,-3.7817,0.0154,0.0008,0.015420765220960989,0.09974256619144617,0.21990672097759667,0.11101659817784727,0.21443614520549462,0.4261,0.98354,0.3365,0.2211,0.1407,0.1982
4118991048491721600,267.238698,-20.361699,-1.3427,-4.2922,0.0179,-0.0015,0.017962739212046695,-0.14575743380855388,-0.2905932790224037,-0.12098200174180981,-0.3017499603612108,0.0267,0.98295,0.2552,0.1448,0.0961,0.1345
4118991117210653952,267.233242,-20.358898,-1.5722,-4.5175,0.0128,0.0014,0.012876334882255897,-0.3752574338085539,-0.5158932790224036,-0.42912410976474974,-0.47203444300991415,0.0556,0.95168,0.3495,0.2125,0.1389,0.1884
4118991112818534784,267.232787,-20.357358,-1.2109,-4.2782,0.0124,0.0029,0.012734598540982751,-0.013957433808553965,-0.2765932790224035,-0.07657820427182323,-0.26614738508839086,0.1938,0.98891,0.374,0.0454,0.0285,0.039
4118991048491724928,267.238858,-20.358296,-1.1165,-4.1543,0.0181,0.002,0.018210161998181127,0.08044256619144607,-0.1526932790224036,0.06318581296175696,-0.1606044736439202,0.0497,0.98663,0.1522,0.1852,0.1191,0.167
4118991112818542976,267.23796,-20.356343,-1.2889,-3.9416,0.0172,0.0039,0.017636609651517494,-0.09195743380855381,0.060006720977596295,-0.07641160496958359,0.07885583568202138,0.1411,0.99443,0.2999,0.042,0.0257,0.0351
4118991117120262016,267.23877,-20.356487,-1.5134,-3.6492,0.018,0.0038,0.018396738841436,-0.31645743380855396,0.3524067209775965,-0.23684025230740305,0.4101737428088767,0.2443,0.96037,0.2865,0.1722,0.1103,0.1521
4118991048491721472,267.240805,-20.360837,-1.3207,-4.1265,0.0199,-0.0006,0.0199090431713832,-0.12375743380855386,-0.12489327902240355,-0.11993730410957175,-0.12856623448936597,0.137,0.99168,0.3201,0.0502,0.0304,0.0409
4118991048491169152,267.239741,-20.35681,-0.9306,-4.0895,0.0189,0.0034,0.01920338511825454,0.26634256619144614,-0.08789327902240363,0.2465730559057049,-0.13366121039432893,0.0324,0.99074,0.2953,0.0733,0.0469,0.0649
4118991117128320896,267.232885,-20.355522,-1.1493,-3.6849,0.0125,0.0047,0.01335440002396214,0.047642566191446134,0.31670672097759667,0.15605745389147477,0.27967665671378045,0.1723,0.98649,0.2348,0.1746,0.109,0.1521
4118991117128292608,267.237633,-20.355474,-1.1714,-4.1427,0.0169,0.0048,0.017568437608393068,0.025542566191446126,-0.1410932790224031,-0.013978384199331064,-0.14270368197111802,0.2167,0.98807,0.2817,0.154,0.0962,0.135
4118991117120304512,267.23891,-20.354731,-1.2716,-3.8283,0.0181,0.0055,0.01891718795170149,-0.07465743380855394,0.17330672097759647,-0.021045019353536528,0.1875261558271122,0.1217,0.98367,0.3284,0.2178,0.1456,0.2054
4118991117129909376,267.232881,-20.351951,-1.1091,-3.8808,0.0125,0.0083,0.015004665940966498,0.08784256619144615,0.1208067209775967,0.14000497377096655,0.05204985675146925,-0.1644,0.98814,0.108,0.2361,0.1368,0.2134
4118991117210721664,267.234106,-20.350319,-1.4541,-3.9337,0.0136,0.0099,0.016821712160181555,-0.2571574338085538,0.06790672097759654,-0.1679415588149997,0.20624476075701387,0.1426,0.99262,0.3334,0.048,0.0297,0.0404
4118991117120504064,267.234767,-20.35019,-1.0984,-4.126,0.0142,0.0101,0.017425555945220227,0.09854256619144608,-0.12439327902240382,0.008202454041729533,-0.15848357948139125,0.2771,0.98224,0.1299,0.2398,0.1569,0.2701
4118991112818540416,267.236094,-20.352448,-1.01,-3.8247,0.0155,0.0078,0.01735194513592064,0.1869425661914461,0.17690672097759652,0.24651312380752974,0.07399182908904157,-0.1092,0.99092,0.3192,0.1452,0.093,0.1324
4118991112818541952,267.237427,-20.351364,-1.4195,-4.1493,0.0167,0.0089,0.018923530326025322,-0.22255743380855386,-0.1476932790224037,-0.2658689600313593,-0.02566733534439985,-0.067,0.98644,0.3172,0.1875,0.1157,0.1781
4118991048400748416,267.243232,-20.354846,-1.6027,-4.0937,0.0222,0.0054,0.022847319317591725,-0.4057574338085539,-0.0920932790224036,-0.4160277450997164,0.0064173545364658476,-0.2491,0.96999,0.306,0.2393,0.1604,0.2365
4118991147178289920,267.247404,-20.356974,-1.0998,-3.6183,0.0261,0.0033,0.026307793522072506,0.09714256619144601,0.38330672097759644,0.14445655252821912,0.36809377194475634,-0.0986,0.96594,0.3221,0.1593,0.1049,0.1532
4118991147178294016,267.254168,-20.35872,-0.9785,-3.8227,0.0324,0.0015,0.03243470363669136,0.21844256619144609,0.1789067209775963,0.22648269915928226,0.16861303780190268,0.1265,0.96198,0.3903,0.2746,0.1832,0.2418
4118979396144807808,267.260321,-20.358758,-0.9766,-3.8203,0.0382,0.0015,0.03822943891819497,0.2203425661914461,0.18130672097759648,0.2272867809693163,0.17252157182244157,0.2044,0.95251,0.323,0.1665,0.1089,0.1534
