# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe,g_mag,bp_rp
4048863818898318976,272.558762,-31.781257,-1.71,-4.1578,-0.0124,-0.0174,0.021366328650472454,-0.00011071428571440833,-0.0086666666666666,0.007122087263199176,0.004939558864873186,0.1007,0.99255,0.0369,0.0349,0.0239,0.0338,14.266,1.6974
4048863818898303104,272.562069,-31.779788,-1.8455,-4.0514,-0.0096,-0.0159,0.018573368030596928,-0.13561071428571436,0.09773333333333323,-0.013573044072666149,-0.16660685084391802,0.0974,0.96888,-0.0118,0.0767,0.057,0.0817,16.5702,1.4498
4048863848986255616,272.570343,-31.781455,-1.5362,-4.2026,-0.0025,-0.0176,0.017776670104381193,0.17368928571428555,-0.053466666666666995,0.02850872047868645,0.1794823257957488,0.2877,0.96143,0.2257,0.1837,0.1255,0.1723,17.7885,1.1956
4048863814514496384,272.566154,-31.778182,-1.8087,-4.2579,-0.0061,-0.0143,0.015546703830716015,-0.09881071428571442,-0.1087666666666669,0.1388145496289937,-0.04821064038913568,0.0409,0.98397,-0.0607,0.064,0.045,0.0677,16.2511,0.9338
4048863848986255744,272.570298,-31.779057,-1.7914,-4.353,-0.0026,-0.0152,0.015420765220960989,-0.08151071428571455,-0.20386666666666642,0.2146911092308214,-0.04597109894688811,0.2046,0.95785,0.0696,0.1815,0.1335,0.2062,17.9701,1.3961
4048863848874235136,272.569566,-31.778521,-1.7565,-4.2513,-0.0032,-0.0146,0.014946571513226705,-0.046610714285714394,-0.1021666666666663,0.10977685535412773,-0.02365646830279445,-0.1449,0.96752,-0.0528,0.0618,0.0452,0.07,15.8531,1.6059
4048863853258011136,272.571915,-31.776352,-1.4657,-4.0667,-0.0012,-0.0125,0.012557467897629683,0.24418928571428555,0.08243333333333336,-0.10539097693203099,0.23519439551870602,0.373,0.96642,0.0308,0.1749,0.1408,0.1977,18.1884,1.5893
4048863848874320128,272.571698,-31.773364,-1.725,-4.3152,-0.0014,-0.0095,0.00960260381354974,-0.015110714285714533,-0.16606666666666658,0.16649529277437908,0.009262232343017667,0.1578,0.98941,-0.0966,0.0252,0.0176,0.026,13.0015,2.1908
4048863848901088768,272.562825,-31.772603,-1.6923,-4.1783,-0.0089,-0.0087,0.012445882853377657,0.01758928571428564,-0.029166666666666785,0.007810242012399987,0.033152338320108984,0.0482,0.9916,0.2017,0.1355,0.1015,0.1216,17.4968,1.4948
4048863848881858176,272.562872,-31.768782,-1.7603,-4.0268,-0.0089,-0.0049,0.010159724405711014,-0.05041071428571442,0.12233333333333363,-0.014840754548983705,-0.13147789382119437,0.1274,0.99079,0.1668,0.0669,0.0506,0.0675,16.1407,1.5952
4048863848874320512,272.569917,-31.771076,-1.7773,-4.0506,-0.0029,-0.0072,0.007762087348130012,-0.06741071428571455,0.09853333333333314,-0.06621272159417833,-0.09934232570953737,0.1314,0.99553,0.1494,0.0288,0.0203,0.0268,13.2887,1.9915
4048863848986319104,272.566993,-31.768646,-1.6558,-4.253,-0.0054,-0.0048,0.007224956747275377,0.05408928571428562,-0.10386666666666677,0.02857842120933437,0.11356588006398734,0.0514,0.99591,-0.0008,0.045,0.0319,0.0459,15.3767,1.7631
4048863853258070912,272.570654,-31.767924,-2.0549,-4.0015,-0.0023,-0.004,0.004614108798023731,-0.3450107142857144,0.14763333333333328,0.04399361142302347,-0.37268291648130314,-0.8029,0.95494,0.329,0.3104,0.2392,0.2932,18.0414,1.4176
4048864059417376384,272.557911,-31.767902,-1.72,-4.2196,-0.0131,-0.004,0.013697079980784227,-0.010110714285714417,-0.07046666666666646,0.03024856570822206,0.06444223713585526,0.0039,0.96898,0.1134,0.2065,0.1533,0.1942,18.2499,1.2915
4048863853258107904,272.564582,-31.767022,-1.8725,-4.0717,-0.0074,-0.0031,0.008023091673413685,-0.1626107142857145,0.07743333333333347,0.12006293728052299,-0.1342499780379669,0.0226,0.99068,0.0174,0.0767,0.0532,0.0828,16.6522,0.8266
4048863848986251904,272.56677,-31.76616,-1.8459,-3.8563,-0.0056,-0.0023,0.006053924347066124,-0.13601071428571454,0.2928333333333333,0.014559701819870166,-0.32254967151516034,-0.8275,0.95408,0.0884,0.2067,0.154,0.2267,18.1743,
4048863848986473472,272.571663,-31.766965,-1.9804,-4.0825,-0.0014,-0.0031,0.0034014702703389897,-0.2705107142857144,0.06663333333333377,0.050610957316851356,-0.27396090716368715,0.2816,0.97255,0.0424,0.0568,0.0431,0.0605,15.7314,1.5911
4048864055144681984,272.566623,-31.762871,-1.5493,-4.2514,-0.0057,0.001,0.0057870545184921145,0.16058928571428566,-0.10226666666666695,-0.1758451716648506,0.07297852697537041,0.2624,0.98086,0.0301,0.2132,0.1488,0.2196,18.3256,1.3281
4048864055144676480,272.559437,-31.760815,-1.6396,-4.0498,-0.0118,0.0031,0.01220040982918197,0.07028928571428561,0.09933333333333305,-0.042742845969642534,-0.1139330677009574,0.3144,0.97615,0.0157,0.1601,0.1186,0.1693,17.8877,1.3933
4048864055040290176,272.567552,-31.761755,-1.7719,-4.1038,-0.0049,0.0021,0.005331041174104736,-0.062010714285714474,0.04533333333333367,0.07485451471250663,-0.017240690951663785,0.1605,0.99716,0.0351,0.0573,0.0412,0.0597,15.9773,1.1218
4048864055032750976,272.568525,-31.761565,-1.569,-4.3034,-0.0041,0.0023,0.004701063709417264,0.1408892857142856,-0.15426666666666655,-0.19835072706927648,0.06561237950734149,0.0111,0.98968,0.0906,0.0779,0.0644,0.0723,15.9105,
4048863848881860608,272.568792,-31.762604,-1.5945,-4.2459,-0.0039,0.0013,0.0041109609582188926,0.11538928571428553,-0.09676666666666645,-0.14006819495601738,0.0553116244309807,0.0199,0.99469,-0.0337,0.0508,0.0367,0.0534,15.5983,1.4574
4048864055144649088,272.568948,-31.761511,-1.827,-4.2281,-0.0037,0.0024,0.004410215414239989,-0.1171107142857144,-0.07896666666666707,0.055278397982551734,0.12998058532502985,0.0488,0.9964,0.0216,0.0488,0.0355,0.0514,15.4991,1.5351
4048864123865196928,272.546474,-31.749886,-1.7719,-4.1476,-0.0228,0.014,0.02675518641310503,-0.062010714285714474,0.0015333333333336086,0.05364608305169301,0.031141251910391823,0.1051,0.98617,0.0213,0.0343,0.025,0.0345,14.2332,
4048864128136204800,272.546586,-31.749366,-1.7035,-4.2419,-0.0227,0.0145,0.026935849717430488,0.006389285714285542,-0.09276666666666689,-0.05532231089842534,0.07473900810982995,0.1101,0.97572,0.0488,0.034,0.0252,0.0343,13.9003,1.7306
4048864055145727360,272.561408,-31.755737,-1.5444,-4.0823,-0.0101,0.0082,0.013009611831257688,0.16548928571428556,0.0668333333333333,-0.0863521884397643,-0.15619442269918704,0.058,0.98124,0.1154,0.0722,0.0522,0.0699,16.5444,0.5901
4048864059376738816,272.562141,-31.754845,-1.6949,-4.0507,-0.0095,0.009,0.0130862523283024,0.014989285714285483,0.09843333333333337,0.056815485981901295,-0.08176674354513562,0.1224,0.99193,0.1087,0.063,0.047,0.0638,16.0973,1.5676
4048864059416597120,272.565553,-31.756799,-1.4328,-4.1519,-0.0066,0.0071,0.009693812459502195,0.2770892857142855,-0.002766666666667028,-0.19068169791501646,-0.20106371324121072,0.259,0.95924,0.0873,0.08,0.06,0.0817,16.5895,1.442
4048864433102850688,272.571502,-31.756124,-1.8036,-4.1768,-0.0016,0.0078,0.007962411694957754,-0.09371071428571454,-0.027666666666666728,-0.008271722144757382,0.09735872343628588,0.2019,0.99503,0.0205,0.0862,0.0658,0.0882,16.9391,1.3806
4048864059376793984,272.558454,-31.751574,-1.7057,-4.1384,-0.0127,0.0123,0.01767993212656655,0.004189285714285562,0.010733333333333483,0.004457939706122691,-0.010624562711798518,0.1601,0.99549,0.1104,0.0413,0.0292,0.0387,15.0836,1.614
4048864433103031296,272.564283,-31.751417,-1.7343,-4.1041,-0.0077,0.0125,0.014681280598094978,-0.024410714285714397,0.04503333333333348,0.05114534537021943,-0.0028350890657752787,0.1774,0.99196,0.1188,0.077,0.0555,0.0744,16.547,0.6683
4048864437333847168,272.567708,-31.751629,-1.6962,-4.0838,-0.0048,0.0123,0.013203408650799232,0.013689285714285626,0.06533333333333324,0.055886434184309046,-0.03650407459414183,0.2929,0.98913,0.1383,0.0875,0.066,0.0874,16.7963,1.2793
4048864432989883264,272.567737,-31.750949,-1.8352,-4.1249,-0.0048,0.0129,0.013764083696345355,-0.1253107142857144,0.024233333333333107,0.06641208007287391,0.10899295931221685,0.0823,0.9927,-0.007,0.0245,0.0171,0.023,12.5822,2.4502
4048864128136152064,272.556806,-31.747352,-1.6877,-4.1954,-0.0141,0.0165,0.02170391669722311,0.022189285714285578,-0.0462666666666669,-0.049588696067430674,0.013188254899214278,0.1619,0.98471,0.1135,0.0677,0.0509,0.0687,16.3176,1.2401
4048863780154754176,272.57546,-31.779273,-1.6995,-4.1447,0.0018,-0.0154,0.015504837954651445,0.010389285714285545,0.004433333333333067,-0.003197235546260158,0.010833715288820836,0.2259,0.99432,0.1222,0.0672,0.0468,0.0626,16.1991,1.5649
4048863784538452352,272.583196,-31.780027,-1.5729,-4.0678,0.0084,-0.0161,0.018159570479501987,0.1369892857142856,0.08133333333333326,-0.00874231396859671,0.1590746600125103,-0.0203,0.97796,0.3175,0.1257,0.0967,0.1147,17.3888,1.4173
4048861207517993216,272.59758,-31.780975,-1.6935,-4.1157,0.0206,-0.0171,0.02677256057981754,0.01638928571428555,0.03343333333333298,-0.008743680440569465,0.03619315565622099,0.1322,0.9885,-0.0598,0.0319,0.0224,0.0319,14.4068,1.7357
4048863784538507264,272.576221,-31.777005,-1.5086,-4.0624,0.0025,-0.0131,0.01333641631023867,0.20128928571428562,0.0867333333333331,-0.04746278442845204,0.21397974611812368,0.4938,0.95676,0.3275,0.1403,0.1076,0.1306,17.0279,1.5022
4048863784538493952,272.579084,-31.776307,-1.6317,-4.1249,0.0049,-0.0124,0.013333041663476493,0.07818928571428563,0.024233333333333107,0.006197698076128471,0.08162357124943613,0.0447,0.99434,0.1653,0.0748,0.0555,0.0736,16.4805,1.5396
4048863784498538240,272.580681,-31.774345,-1.3372,-4.0538,0.0062,-0.0105,0.012193850909372314,0.3726892857142856,0.09533333333333349,0.10740442712990209,0.3693914416490539,0.1105,0.95818,0.3675,0.1631,0.1228,0.1458,17.343,1.3568
4048863784538498560,272.580666,-31.774102,-1.5899,-3.9937,0.0062,-0.0102,0.011936498649101419,0.11998928571428547,0.1554333333333333,-0.07049692320241474,0.18326792849903764,0.3632,0.96934,0.4636,0.1967,0.1593,0.1657,17.9766,
4048864158138800128,272.585435,-31.774011,-1.5076,-3.9743,0.0103,-0.0101,0.014425671561490647,0.2022892857142855,0.1748333333333334,0.02202760369498098,0.26646281961034857,0.3548,0.95732,0.1424,0.1666,0.1269,0.1657,18.1026,1.3928
4048864162495600000,272.584838,-31.77283,-1.5595,-4.3034,0.0098,-0.0089,0.013238202294873727,0.15038928571428545,-0.15426666666666655,0.21504342280943242,-0.01309457935563638,0.0882,0.95783,0.1118,0.058,0.0418,0.0577,15.9731,1.4262
4048863853258019840,272.574552,-31.771525,-1.992,-4.0681,0.001,-0.0076,0.00766550715869472,-0.28211071428571444,0.08103333333333307,-0.11714346213877265,-0.26912871549511214,0.2471,0.96084,0.0847,0.0739,0.0599,0.085,16.5991,1.5903
4048863848881864192,272.576435,-31.769888,-1.6237,-4.1078,0.0026,-0.006,0.006539113089708727,0.08618928571428564,0.04133333333333322,-0.0036561314684223738,0.09551790470413811,0.1816,0.99674,0.0317,0.0537,0.0408,0.0567,15.7018,1.5877
4048863853258023296,272.577504,-31.769232,-1.8713,-4.4658,0.0035,-0.0053,0.006351377803280167,-0.1614107142857144,-0.31666666666666643,0.17529989048334027,-0.3091943480410518,0.0131,0.96455,0.3125,0.127,0.1003,0.1211,17.2055,1.5241
4048864162495601792,272.58736,-31.771389,-1.5693,-4.1868,0.0119,-0.0075,0.01406627171641441,0.14058928571428564,-0.037666666666666515,0.1390213796110624,0.04309502345361574,0.157,0.98847,-0.0344,0.0651,0.0466,0.07,16.1716,0.7335
4048863853258047872,272.573632,-31.767178,-1.4112,-4.4041,0.0003,-0.0033,0.003313608305156178,0.29868928571428555,-0.25496666666666634,0.2809616285260984,0.2743790331049072,0.3704,0.9521,0.3374,0.2663,0.202,0.2544,17.0929,1.5073
4048863848986229632,272.573308,-31.766256,-2.2031,-4.3521,-0.0,-0.0024,0.0024,-0.4932107142857145,-0.20296666666666674,0.20296666666666674,-0.4932107142857145,0.1663,0.95826,0.2656,0.178,0.1311,0.1687,17.1727,1.2855
4048863848881863424,272.575035,-31.765576,-1.8155,-3.9229,0.0014,-0.0017,0.002202271554554524,-0.10561071428571434,0.2262333333333335,-0.24177384735570062,0.06229406727668652,0.1594,0.97963,-0.033,0.0317,0.0221,0.0315,14.2681,1.8179
4048864231215149056,272.578519,-31.76688,-1.7865,-4.1514,0.0044,-0.003,0.005325410782277739,-0.07661071428571442,-0.002266666666666417,-0.06202097009235344,-0.04503041849626255,0.2068,0.99663,0.05,0.0682,0.0521,0.071,16.3976,1.6473
4048863848873080576,272.573498,-31.76381,-1.9093,-3.9956,0.0001,0.0001,0.0001414213562373095,-0.19941071428571444,0.1535333333333333,-0.03244020717450726,0.2495691294508564,0.2319,0.98506,0.1062,0.0508,0.0371,0.0521,13.9339,1.5825
