# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe,g_mag,bp_rp
4077768055416014336,277.983393,-23.502321,-0.1645,-3.9292,0.0073,-0.0271,0.02806599365780588,-0.01916153846153848,-0.05239366515837096,0.04560640576738048,-0.03212968188329225,-0.0383,0.98999,0.1616,0.0927,0.0748,0.0778,17.017,1.459
4077768051063319808,277.980512,-23.500507,-0.1,-3.7436,0.0047,-0.0253,0.025732858372128038,0.04533846153846152,0.13320633484162903,-0.12268475800892412,0.06890539811151572,-0.0468,0.97663,0.1608,0.0586,0.0459,0.049,16.0236,1.1791
4077768055416021504,277.979554,-23.499988,-0.2433,-3.7545,0.0038,-0.0248,0.02508944000969332,-0.09796153846153846,0.12230633484162867,-0.13573244157344838,-0.0783071316334246,0.1862,0.97201,0.1869,0.097,0.076,0.0776,16.9814,1.492
4077768051133108352,277.984478,-23.498198,-0.1344,-3.8748,0.0083,-0.023,0.024451789300580846,0.010938461538461536,0.0020063348416288207,0.0018257776092773456,0.010970043593650738,0.0172,0.98974,0.3105,0.1149,0.0958,0.0896,16.9617,0.7907
4077768051133005824,277.986199,-23.4964,-0.1784,-3.9672,0.0099,-0.0212,0.023397649454592655,-0.033061538461538476,-0.09039366515837122,0.06791436352066262,-0.0682035135003382,0.1567,0.99347,0.2386,0.0346,0.0278,0.0295,14.8565,1.5435
4077768055415452800,277.993542,-23.499305,-0.1777,-3.9919,0.0166,-0.0241,0.02926380016334174,-0.03236153846153847,-0.11509366515837094,0.07642738739915592,-0.091938432586836,0.1328,0.98401,0.3092,0.0595,0.0484,0.0541,16.1364,0.9398
4077768089775176960,277.999188,-23.498976,-0.0583,-3.8176,0.0218,-0.0238,0.03227506777684595,0.08703846153846154,0.05920633484162874,0.015130183325533477,0.10417370793485782,0.101,0.99336,0.2327,0.025,0.0197,0.0218,13.653,1.8186
4077768772687175296,277.953118,-23.49097,-0.3187,-3.876,-0.0204,-0.0158,0.025803100588882726,-0.17336153846153846,0.0008063348416289529,0.13656635108557041,-0.10679187677347478,0.1605,0.96682,-0.0474,0.1913,0.1434,0.1349,17.9932,1.4168
4077768772687205888,277.958214,-23.489211,-0.2543,-3.7823,-0.0158,-0.014,0.021110187114282055,-0.1089615384615385,0.09450633484162863,0.018877313486240995,-0.14299549372146503,-0.1361,0.96374,0.3534,0.299,0.232,0.2956,18.7754,1.3393
4077768772687402112,277.958718,-23.487027,-0.418,-4.1767,-0.0153,-0.0118,0.019321749403198456,-0.27266153846153846,-0.29989366515837146,0.3990563497347687,0.07095459600826746,-0.3742,0.95547,0.3131,0.3298,0.2605,0.2738,18.9453,1.1883
4077768807047313408,277.969339,-23.491445,-0.4202,-3.6765,-0.0056,-0.0163,0.017235138525698017,-0.2748615384615385,0.20030633484162896,-0.1001308251721199,-0.3250312461187092,-0.0929,0.95706,0.2727,0.2262,0.1841,0.1857,18.3467,1.4259
4077768807047278464,277.970809,-23.4907,-0.3126,-4.1535,-0.0042,-0.0155,0.016058953888718905,-0.16726153846153846,-0.27669366515837135,0.3108079334482348,-0.08907432342112538,-0.0359,0.9589,0.3498,0.3888,0.3077,0.3507,18.9846,1.4528
4077768811285062912,277.966618,-23.489477,-0.0048,-4.1548,-0.0081,-0.0143,0.016434719346554112,0.14053846153846153,-0.277993665158371,0.17261918585168862,0.2592954949776071,-0.1488,0.98195,0.103,0.1358,0.1063,0.1142,16.5468,1.5711
4077768880049771008,277.964027,-23.487928,-0.2236,-4.0226,-0.0104,-0.0127,0.01641493222648208,-0.07826153846153847,-0.1457936651583709,0.16238261058495757,0.03182057482654992,0.1151,0.99804,0.1297,0.0302,0.0236,0.0248,14.2885,1.8425
4077768875703999104,277.96544,-23.488298,-0.3181,-3.915,-0.0091,-0.0131,0.01595054857990784,-0.17276153846153847,-0.03819366515837119,0.12993076715776739,-0.12009704815532085,0.1892,0.97069,0.1251,0.0369,0.0288,0.03,14.8612,1.7418
4077768880049766784,277.967625,-23.488189,-0.2437,-3.9033,-0.0071,-0.013,0.014812494725737457,-0.09836153846153847,-0.02649366515837137,0.07039898338825129,-0.07362669135541358,0.2019,0.99474,0.1456,0.0576,0.0457,0.0487,15.9704,1.5767
4077768806984523904,277.968558,-23.487544,-0.0902,-4.024,-0.0063,-0.0124,0.013908630414242805,0.055138461538461525,-0.14719366515837118,0.10625267163315799,0.11583002535784666,0.1736,0.99517,0.135,0.0578,0.0455,0.0477,15.9915,1.6409
4077768811330288896,277.969987,-23.487192,0.2778,-4.1345,-0.005,-0.012,0.013000000000000001,0.4231384615384615,-0.2576936651583712,0.0751255134006267,0.48970229725026104,0.33,0.95076,0.3326,0.3582,0.2921,0.3306,19.0773,1.53
4077768875766603264,277.966564,-23.484329,0.2191,-3.6068,-0.0081,-0.0091,0.012182774724995944,0.3644384615384615,0.27000633484162906,-0.44398827915798655,0.09269962822719603,0.1618,0.97696,0.4367,0.2168,0.1891,0.1687,18.2031,
4077768807047154944,277.972641,-23.489459,-0.1144,-3.8515,-0.0025,-0.0143,0.014516886718577093,0.030938461538461526,0.025306334841628697,-0.030256262971272672,0.02611814573235795,0.176,0.95775,0.4725,0.4066,0.3318,0.3222,19.0797,
4077768811330285568,277.972923,-23.488673,0.0773,-3.6896,-0.0023,-0.0135,0.013694524453225821,0.2226384615384615,0.18720633484162885,-0.2219393592148075,0.18803461700540597,0.2302,0.98102,0.1044,0.1839,0.1484,0.1469,18.0754,1.4571
4077768807047324800,277.973199,-23.487737,-0.2221,-3.7238,-0.002,-0.0125,0.012658988901172164,-0.07676153846153846,0.15300633484162862,-0.13895707803601917,-0.09997100955948429,0.1825,0.9904,0.153,0.0635,0.0496,0.0503,16.1626,1.1199
4077768807047157632,277.974007,-23.489496,-0.4195,-4.0058,-0.0013,-0.0143,0.01435896932234344,-0.27416153846153846,-0.12899366515837096,0.15328533422937143,-0.2613570759187083,0.0479,0.97704,0.3683,0.2883,0.2373,0.2413,18.7869,1.5458
4077768807047122688,277.976207,-23.487269,-0.1272,-3.7523,0.0007,-0.0121,0.01212023102090055,0.01813846153846152,0.12450633484162887,-0.12325092862757929,0.025299007789188293,0.1034,0.99372,0.479,0.1401,0.1207,0.1083,17.4395,1.4904
4077768811285060608,277.971811,-23.486693,0.0987,-3.8372,-0.0033,-0.0115,0.011964113005150026,0.24403846153846154,0.039606334841628676,-0.10538180082492817,0.22364728597624775,-0.0208,0.99155,0.3578,0.1732,0.1471,0.1374,17.4465,1.4714
4077768807047127296,277.972026,-23.485567,0.2284,-3.9104,-0.0031,-0.0104,0.010852188719332152,0.3737384615384615,-0.033593665158371255,-0.07456699602732018,0.3677617912118801,0.1152,0.97655,0.2802,0.0978,0.0796,0.083,17.034,0.5475
4077768807047128448,277.973479,-23.485094,-0.5387,-4.1825,-0.0018,-0.0099,0.010062305898749055,-0.39336153846153843,-0.30569366515837126,0.3711294500361898,-0.3323324362361009,0.2068,0.96094,0.4426,0.1376,0.1176,0.1098,17.605,1.4362
4077768807047127680,277.972164,-23.48447,-0.1751,-3.9631,-0.003,-0.0093,0.009771898484941397,-0.029761538461538478,-0.086293665158371,0.0912632998318355,-0.001831917538314683,-0.154,0.9979,0.2757,0.1044,0.088,0.092,16.6143,1.5004
4077768807047158784,277.974988,-23.486115,-0.098,-3.7521,-0.0004,-0.0109,0.010907336980216573,0.047338461538461524,0.12470633484162885,-0.12635847199815525,0.04273331773630819,0.6086,0.98074,0.4368,0.2534,0.2139,0.2258,18.6485,1.0576
4077768806976461952,277.975299,-23.484937,-0.3268,-4.0794,-0.0001,-0.0097,0.00970051545022222,-0.18146153846153845,-0.20259366515837085,0.2044535381712028,-0.17936341274743578,0.02,0.99252,0.308,0.0439,0.0375,0.0375,15.1346,1.5298
4077768772687203584,277.954576,-23.484392,-0.1096,-3.8439,-0.0191,-0.0092,0.021200235847744713,0.035738461538461525,0.03290633484162875,-0.04647792142521946,-0.014137444105516732,0.1645,0.95063,0.3475,0.372,0.2936,0.3047,19.052,1.2375
4077768880004577408,277.956392,-23.480353,-0.1195,-3.8518,-0.0174,-0.0052,0.018160396471443015,0.025838461538461532,0.025006334841628952,-0.03191682366941435,-0.01656077424946474,0.1099,0.99377,0.1723,0.1024,0.0815,0.0822,16.9373,0.5045
4077768772617920384,277.957119,-23.484387,-0.2411,-3.7805,-0.0168,-0.0092,0.019154111830100604,-0.09576153846153848,0.09630633484162887,0.03773474708835217,-0.1304655940902687,0.1418,0.99325,0.1364,0.0278,0.0218,0.0228,13.9706,1.8841
4077768880004568320,277.960268,-23.482261,-0.1832,-3.9339,-0.0139,-0.0071,0.015608331108738051,-0.037861538461538474,-0.05709366515837111,0.05968866246810058,0.03362210981868801,0.0608,0.99897,0.1676,0.0575,0.0454,0.0473,15.9879,1.6041
4077768875697157632,277.963087,-23.481596,-0.2944,-3.769,-0.0113,-0.0064,0.012986531484580477,-0.14906153846153847,0.10780633484162871,0.07657432185104239,-0.1672660196021865,0.1705,0.98774,0.1724,0.0697,0.0552,0.0577,16.3957,1.5822
4077768875697159040,277.958627,-23.479266,-0.2282,-3.8742,-0.0154,-0.0041,0.015936436239009023,-0.08286153846153846,0.0026063348416287546,0.07940179978003035,-0.023836562864886286,0.2688,0.98401,0.1613,0.0716,0.0567,0.0592,16.4592,1.5451
4077768880049779584,277.962524,-23.479832,-0.0006,-3.9301,-0.0118,-0.0046,0.01266491215919005,0.14473846153846154,-0.053293665158371084,-0.11549728636403636,0.10222433094462918,0.1398,0.99726,0.1442,0.0376,0.0295,0.0308,14.9411,1.7348
4077769086163030144,277.952593,-23.4741,-0.136,-3.9825,-0.0209,0.0011,0.020928927349484493,0.009338461538461518,-0.10569366515837109,-0.014880689900035656,0.10505675983302627,0.1636,0.99514,0.0639,0.0559,0.0436,0.0477,16.0265,1.6088
4077768875766685568,277.9662,-23.484289,-0.3217,-4.0969,-0.0085,-0.0091,0.012452309022827854,-0.17636153846153846,-0.22009366515837092,0.28122699359969655,0.021353963619011356,0.0373,0.99295,0.2949,0.0766,0.0604,0.0595,16.4026,1.5951
4077768880004557312,277.965315,-23.48266,-0.2539,-3.7308,-0.0093,-0.0075,0.011947384651043925,-0.10856153846153849,0.14600633484162895,-0.007150117462104564,-0.18180300676088965,0.6591,0.95003,0.2269,0.1527,0.1226,0.1224,17.1642,1.4602
4077768875730011648,277.968004,-23.483467,-0.4201,-3.9751,-0.0068,-0.0083,0.010729864864013899,-0.27476153846153845,-0.09829366515837101,0.2501630650871787,-0.15024642589494572,0.3282,0.98129,0.3608,0.1195,0.0983,0.0922,17.2433,0.5076
4077768880049361408,277.967296,-23.481758,-0.3279,-4.0865,-0.0074,-0.0066,0.009915644204992432,-0.1825615384615385,-0.20969366515837118,0.2758200595059292,0.03497775446109378,0.2948,0.96412,0.2039,0.0574,0.0458,0.0497,13.8282,1.8797
