# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe,g_mag,bp_rp
6736897340427882880,280.799254,-32.296158,1.2971,-4.7554,-0.0033,-0.004,0.005185556864985669,-0.22859393326592503,0.0020504550050564063,0.14389161650036,-0.17763612637250137,0.0255,0.99972,0.2961,0.0251,0.021,0.0204,13.3257,1.4277
6736897276011344384,280.802245,-32.298873,1.4646,-4.9305,-0.0008,-0.0068,0.006846897107449476,-0.06109393326592505,-0.17304954499494407,0.17900255157111744,-0.04045615201533522,-0.2569,0.99901,0.6166,0.1663,0.1597,0.1127,16.8887,1.0421
6736897276011347456,280.803546,-32.29861,1.3011,-4.4432,0.0003,-0.0065,0.006506919393998976,-0.22459393326592503,0.3142504550050562,-0.324271135041046,-0.20986665840465313,-0.3513,0.99593,0.4115,0.3443,0.3075,0.3494,18.3071,
6736897276024978304,280.805131,-32.298128,0.9985,-4.408,0.0017,-0.006,0.006236184731067546,-0.5271939332659249,0.3494504550050559,-0.47993004467493705,-0.4119662801661684,0.4168,0.98603,0.3167,0.2205,0.1898,0.1757,16.9316,0.941
6736897276024980992,280.802192,-32.296937,1.4838,-4.8233,-0.0008,-0.0048,0.004866210024238576,-0.04189393326592494,-0.06584954499494344,0.07184091127327985,-0.030498322707250416,0.0888,0.99993,0.2144,0.0283,0.0235,0.024,14.4918,1.1883
6736897276024970880,280.802996,-32.297123,1.5242,-4.1304,-0.0001,-0.005,0.005000999900019995,-0.0014939332659249516,0.6270504550050564,-0.6268952098331685,-0.014032136219368815,1.3488,0.98565,0.016,0.4735,0.347,0.4258,18.2357,
6736897276011342336,280.806531,-32.297807,1.5416,-4.3156,0.0028,-0.0057,0.006350590523722971,0.01590606673407513,0.4418504550050564,-0.38957174099504793,0.20909013885215033,0.4827,0.99457,0.2848,0.1975,0.1666,0.1716,17.2082,0.9492
6736897276025005824,280.807729,-32.297803,1.3143,-4.4359,0.0039,-0.0057,0.006906518659932803,-0.21139393326592493,0.3215504550050561,-0.3847486793428545,0.0071094218841109185,0.2308,0.96152,0.1911,0.0433,0.035,0.0387,14.4695,1.0962
6736897276024910208,280.80768,-32.297389,1.6417,-3.6976,0.0038,-0.0053,0.006521502894272148,0.11600606673407499,1.0598504550050563,-0.7937410198013933,0.7118395802273005,0.3657,0.9791,0.2718,0.4564,0.4044,0.6234,18.7429,
6736897276011305472,280.808388,-32.297547,1.5943,-4.9778,0.0044,-0.0054,0.0069656299069072,0.0686060667340751,-0.22034954499494397,0.2141592729644432,-0.08600302422322322,-0.2017,0.99799,0.636,0.2507,0.2161,0.19,18.0778,0.909
6736897276011351296,280.80577,-32.297356,1.6602,-4.9338,0.0022,-0.0052,0.005646237685397242,0.13450606673407495,-0.17634954499494349,0.2148210982909295,0.05516284743623949,-0.1044,0.99806,0.5735,0.1239,0.117,0.0841,16.4613,
6736897276011302400,280.806563,-32.29632,2.0237,-5.3184,0.0029,-0.0042,0.005103920062069937,0.4980060667340749,-0.5609495449949433,0.7445660661398317,0.09108132457882698,0.1977,0.95414,0.2964,0.2357,0.1904,0.227,16.9582,0.9433
6736897344730713728,280.802771,-32.295791,1.8262,-4.7186,-0.0003,-0.0037,0.003712142238654117,0.3005060667340751,0.038850455005055906,-0.06300903588859573,0.29638339257534985,0.9485,0.98726,0.2037,0.1998,0.1646,0.1751,15.3283,1.0524
6736897344744391808,280.803654,-32.294731,0.7464,-4.4751,0.0004,-0.0026,0.002630589287593181,-0.779293933265925,0.28235045500505596,-0.39756443974436656,-0.7272986526299812,0.7916,0.98178,0.2368,0.3496,0.2844,0.2887,17.924,
6736897344744388736,280.802176,-32.294522,0.7095,-4.9395,-0.0008,-0.0024,0.002529822128134703,-0.8161939332659249,-0.18204954499494352,0.43081054690757803,-0.7167404315414059,-0.1808,0.9922,0.3783,0.2855,0.2388,0.3003,16.597,
6736897344730762752,280.802709,-32.294691,1.339,-4.7751,-0.0004,-0.0026,0.002630589287593181,-0.18669393326592498,-0.017649544994943867,0.04583246455912336,-0.1818392596478189,0.1169,0.99991,0.3186,0.0404,0.0352,0.0334,14.4312,1.1361
6736897344744452096,280.804111,-32.294211,1.0733,-4.1958,0.0008,-0.0021,0.002247220505424423,-0.45239393326592503,0.5616504550050561,-0.68590558799313,-0.22281164427156705,0.036,0.98249,0.1992,0.2063,0.1706,0.1859,15.7919,0.9748
6736897276024916096,280.806205,-32.295805,1.8521,-4.7064,0.0026,-0.0037,0.004522167621838005,0.32640606673407513,0.051050455005055895,0.14589664629055252,0.2964139638380793,-0.6779,0.99608,0.4633,0.1837,0.1598,0.1553,16.7074,0.5201
6736897276011302784,280.807943,-32.295926,1.1606,-5.4249,0.004,-0.0038,0.0055172456896534884,-0.3650939332659249,-0.6674495449949438,0.19501262014392207,-0.735358792159408,-0.0462,0.95266,0.3072,0.15,0.1287,0.126,16.2921,0.9898
6736897276024902912,280.80871,-32.295549,1.7489,-4.3276,0.0047,-0.0034,0.00580086200490927,0.22320606673407495,0.4298504550050559,-0.07109685302253425,0.47910082382024993,0.2282,0.99691,0.5165,0.1599,0.1352,0.1117,16.7939,
6736897276025010688,280.808689,-32.294865,1.4335,-4.7455,0.0047,-0.0028,0.005470831746635972,-0.09219393326592495,0.011950455005056426,-0.08532025512409974,-0.036918677812568475,0.0782,0.99991,0.1788,0.0552,0.0448,0.0473,14.7207,1.0846
6736897276024981504,280.805986,-32.294639,0.902,-6.2448,0.0024,-0.0025,0.003465544690232691,-0.6236939332659249,-1.4873495449949434,0.6410272038650229,-1.4799617952144495,-0.368,0.95715,0.5694,0.4972,0.4623,0.4464,18.091,
6736897276011298048,280.807848,-32.294352,1.8856,-5.1724,0.004,-0.0022,0.004565084884205331,0.359906066734075,-0.4149495449949434,0.5153273872441235,-0.19013991090680601,-0.2277,0.9879,0.1495,0.1677,0.1379,0.1465,15.8778,0.4828
6736897344744384640,280.79524,-32.294504,1.7121,-4.6905,-0.0067,-0.0024,0.007116881339463235,0.186406066734075,0.06695045500505614,-0.19806452740952282,-0.00016769822555257375,-0.2003,0.99876,0.3615,0.2288,0.1934,0.1979,17.8192,
6736897344744416384,280.795428,-32.293915,2.8862,-4.9553,-0.0065,-0.0018,0.006744627491566899,1.3605060667340751,-0.197849544994944,-1.258358636320902,0.5537641578068501,-1.0522,0.98836,-0.0346,0.6429,0.4734,0.5917,18.6682,
6736897344730747904,280.79817,-32.294108,2.4861,-4.8724,-0.0042,-0.002,0.004651881339845202,0.960406066734075,-0.11494954499494359,-0.8176920502490299,0.5166942247342224,-0.0793,0.98968,0.0896,0.6096,0.4939,0.7794,18.6439,
6736897344744406016,280.797657,-32.293385,1.2601,-4.4364,-0.0047,-0.0013,0.004876474136094644,-0.26559393326592495,0.32105045500505636,0.17039481224619524,-0.38023563747524,0.4046,0.97017,0.0513,0.0884,0.069,0.0761,15.3078,1.051
6736897344730686976,280.799114,-32.293807,1.3275,-3.702,-0.0034,-0.0017,0.0038013155617496425,-0.19819393326592505,1.0554504550050563,-0.2947417498506117,-1.0326586072118886,0.4522,0.96718,0.5222,0.4509,0.4359,0.3168,16.5691,1.6171
6736897344744407296,280.799458,-32.293354,0.5463,-4.1853,-0.0031,-0.0012,0.0033241540277189324,-0.9793939332659249,0.5721504550050565,0.7068085977744473,-0.8871246957405209,1.0851,0.96899,-0.1558,0.7519,0.6028,0.6171,16.7999,
6736897344744395008,280.801418,-32.294167,1.6402,-5.1947,-0.0015,-0.0021,0.002580697580112788,0.11450606673407515,-0.43724954499494384,0.2892492906339089,0.34732355489510697,-0.1155,0.99394,0.2871,0.1523,0.1304,0.1275,15.572,0.8511
6736897344744422272,280.799711,-32.292152,1.8413,-4.7013,-0.0029,-0.0,0.0029,0.315606066734075,0.05615045500505644,-0.315606066734075,-0.05615045500505644,0.4336,0.9967,0.1338,0.151,0.121,0.1376,15.7453,0.7405
6736897344744463872,280.80174,-32.292872,1.1637,-4.5306,-0.0012,-0.0008,0.0014422205101855955,-0.361993933265925,0.22685045500505652,0.1753631668173393,-0.38954909367258217,0.167,0.99587,0.1913,0.0715,0.0583,0.0628,12.6495,1.4471
6736897344744425472,280.800942,-32.291862,1.5909,-4.9519,-0.0019,0.0002,0.00191049731745428,0.06520606673407503,-0.19444954499494393,-0.0852036976480219,0.18655504977023227,-0.0555,0.99936,-0.019,0.1042,0.0812,0.0894,13.7421,1.1948
6736897344744400256,280.796277,-32.29213,1.1406,-4.7145,-0.0058,-0.0,0.0058,-0.3850939332659249,0.04295045500505612,0.3850939332659249,-0.04295045500505613,-0.1557,0.99031,0.2401,0.5618,0.4974,0.4875,18.7026,
