# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe,g_mag,bp_rp
4134456259254533120,259.708183,-18.587699,-2.047,-3.1612,-0.0841,-0.0718,0.11058051365407921,0.10980278145695355,0.051581192052980285,-0.1170002117227144,0.032065879781006244,-0.1108,0.96097,0.0676,0.2238,0.1415,0.1788,18.5181,1.6364
4122446538594813184,259.754147,-18.607968,-2.1927,-3.2574,-0.0406,-0.092,0.10056023070777036,-0.03589721854304617,-0.04461880794701978,0.05531368976407576,-0.014827138848201077,0.1837,0.99417,0.0861,0.0706,0.0437,0.0528,16.3412,1.8354
4122446641654250496,259.762954,-18.592006,-2.0531,-3.2106,-0.0322,-0.0761,0.08263201558718025,0.10370278145695355,0.0021811920529803963,-0.04241961488217069,0.09465516760287827,0.1397,0.99715,-0.0308,0.0612,0.0392,0.0496,16.2718,1.0039
4122446435515595264,259.777425,-18.600729,-2.1343,-3.2135,-0.0185,-0.0848,0.08679452747725515,0.022502781456953613,-0.0007188079470195063,-0.004094112306095654,0.022138882144073807,0.1672,0.99803,-0.0402,0.0443,0.0288,0.035,15.3817,1.6636
4122446465543955584,259.784174,-18.59311,-2.2519,-3.3115,-0.0121,-0.0772,0.07814249804043892,-0.09509721854304631,-0.09871880794701982,0.11225349250213859,-0.07866407971988745,0.1296,0.99712,0.1846,0.0527,0.0314,0.0414,15.672,1.6492
4122445640910151936,259.806238,-18.616648,-2.1944,-3.2447,0.0088,-0.1007,0.10108377713560174,-0.03759721854304621,-0.03191880794701962,0.028524541907630655,-0.04023321577865885,0.2395,0.98362,0.2512,0.1057,0.0702,0.09,17.2078,1.4635
4122446396825856640,259.793515,-18.602801,-2.3161,-3.3091,-0.0032,-0.0869,0.08695889833708798,-0.15929721854304635,-0.09631880794701964,0.10211554745682072,-0.15564488930729373,0.1923,0.96624,0.1834,0.2318,0.146,0.1883,18.633,1.3798
4122446465543940608,259.787831,-18.597234,-2.1971,-3.3944,-0.0086,-0.0813,0.08175359319320466,-0.04029721854304613,-0.1816188079470198,0.1848501646875507,-0.020968400925866187,0.0954,0.98525,0.098,0.1104,0.0711,0.0949,17.4444,1.4961
4122446469875334400,259.787009,-18.593333,-2.2068,-3.1589,-0.0094,-0.0774,0.07796871167333727,-0.049997218543046174,0.053881192052980253,-0.04746045344573088,-0.05612851394627222,0.09,0.99594,0.1701,0.1074,0.0673,0.0852,17.3121,1.5318
4122446023198723456,259.812925,-18.602206,-2.1094,-3.0722,0.0152,-0.0863,0.08762836298824714,0.04740278145695376,0.14058119205298025,-0.13022763642813967,0.07106938834148571,0.0678,0.99111,0.0487,0.0895,0.0574,0.0809,16.874,1.439
4134457431811012736,259.695095,-18.540683,-2.3298,-3.1919,-0.0966,-0.0248,0.09973264260010362,-0.1729972185430464,0.020881192052980335,0.1623708880679709,-0.06324362824192226,0.2336,0.96992,0.0069,0.1095,0.0686,0.0857,17.2879,1.6342
4134457908522180352,259.699065,-18.503345,-2.215,-3.183,-0.0928,0.0126,0.09365148156863297,-0.05819721854304616,0.029781192052980465,0.06167489081771019,-0.021680486361405925,-0.0319,0.98965,0.0541,0.1269,0.0802,0.1003,17.602,0.5941
4134458153365670144,259.703807,-18.489635,-2.3132,-3.3104,-0.0883,0.0263,0.09213349011081692,-0.15639721854304645,-0.09761880794701971,0.12202402985952292,0.1382015114600445,0.0743,0.99081,0.0326,0.0996,0.0648,0.0776,17.0218,1.7319
4134456401018842752,259.723765,-18.564438,-2.2087,-3.2323,-0.0694,-0.0485,0.0846676443513105,-0.051897218543046186,-0.019518807947019656,0.05371980273179124,-0.013729091398733167,0.1719,0.99782,-0.0946,0.0336,0.0216,0.0268,14.9202,1.8518
