# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe,g_mag,bp_rp
6009551466434409856,236.402549,-37.811487,-3.9945,-4.1716,-0.0869,-0.0251,0.09045230787547658,0.16072290657439448,0.43159719723183443,-0.2741766441822064,-0.37004751200498603,-0.9013,0.95584,-0.2858,0.4452,0.2932,0.436,19.2837,1.5079
6009551672592906624,236.396956,-37.800581,-4.4246,-4.5049,-0.0913,-0.0142,0.0923976731308749,-0.26937709342560545,0.09829719723183405,0.2510702666311406,-0.13852825942683836,0.2114,0.98775,-0.1936,0.1069,0.0677,0.1022,17.2545,0.4755
6009551848698347776,236.408921,-37.802049,-4.3076,-4.6286,-0.0818,-0.0157,0.08329303692386297,-0.15237709342560546,-0.025402802768165422,0.15443392053807406,-0.0037742782825104164,0.0988,0.9991,-0.2252,0.0311,0.02,0.0293,14.7248,1.5777
6009552054857707520,236.403575,-37.788904,-4.0973,-4.4376,-0.0861,-0.0025,0.08613628735904513,0.057922906574394695,0.16559719723183441,-0.06270476026696077,-0.1638462934488544,0.0316,0.998,-0.165,0.1289,0.079,0.1303,17.4653,1.4236
6009599093341431040,236.393776,-37.759914,-4.1461,-4.491,-0.0939,0.0264,0.09754060692860178,0.00912290657439474,0.11219719723183452,0.021584498455354706,-0.11047872155974246,0.2105,0.99735,-0.1886,0.0711,0.0473,0.0665,16.4552,1.5357
6009552157939460992,236.406682,-37.768235,-4.0779,-4.6326,-0.0836,0.0181,0.08553695107963574,0.07732290657439478,-0.02940280276816587,-0.08179372343081882,0.012375116123049786,0.6687,0.9572,-0.1924,0.3957,0.2298,0.3859,19.2106,1.2721
6009550366922438528,236.444514,-37.863244,-4.2107,-4.5416,-0.0537,-0.0768,0.09371195227931173,-0.055477093425605695,0.06159719723183432,-0.018690730348134357,-0.0807624863462252,0.0066,0.96818,-0.0843,0.4807,0.2827,0.4105,19.5071,1.237
6009550366922480000,236.442344,-37.857569,-4.486,-4.594,-0.0554,-0.0712,0.09021418957126423,-0.33077709342560535,0.009197197231833876,0.19586952581238312,-0.2667080854230803,-0.3073,0.98892,-0.252,0.1662,0.1064,0.1544,18.0037,1.3708
6009550371229578112,236.444884,-37.860609,-4.2469,-4.4347,-0.0534,-0.0742,0.09141772257062632,-0.0916770934256057,0.16849719723183387,-0.08321072798327328,-0.17283509389717255,0.2063,0.96368,-0.0596,0.4466,0.2319,0.3588,19.2149,1.3007
6009547278853482624,236.480481,-37.89251,-4.0371,-4.5893,-0.0253,-0.1061,0.10907474501459996,0.11812290657439473,0.013897197231834468,-0.04091691584548227,0.11167792595753832,-0.1306,0.99562,-0.1475,0.1306,0.0851,0.1171,17.4579,1.4502
6009550298211430400,236.458941,-37.866423,-4.2812,-4.5925,-0.0423,-0.08,0.09049469597716764,-0.1259770934256057,0.010697197231833933,0.04942892204958604,-0.11636769208674927,0.1877,0.98233,-0.0788,0.3319,0.2099,0.2948,18.9173,1.307
6009550371230720128,236.451275,-37.855112,-4.1849,-4.4222,-0.0483,-0.0687,0.08397964038979924,-0.029677093425605428,0.18099719723183405,-0.130997272509237,-0.12837612657777242,0.1532,0.99829,-0.2594,0.0661,0.0432,0.0585,16.2368,1.5066
6009550951038109568,236.451737,-37.845419,-4.4867,-4.7885,-0.048,-0.059,0.07605918747922567,-0.3314770934256055,-0.1853028027681658,0.35293258759939794,-0.14018837608738696,0.5207,0.95007,-0.2513,0.4787,0.2868,0.4408,19.5995,1.1209
6009551402021743616,236.415586,-37.830236,-4.1595,-4.3224,-0.0765,-0.0439,0.08820124715671541,-0.0042770934256060045,0.28079719723183416,-0.13605022262437505,-0.24567396366990726,-0.2933,0.99109,-0.1953,0.1986,0.1216,0.1917,18.2521,1.334
6009550646107497344,236.424293,-37.83254,-4.234,-4.6148,-0.0697,-0.0462,0.08362134894869849,-0.07877709342560557,-0.01160280276816561,0.07207265818387354,-0.03385243599763638,0.114,0.99943,-0.231,0.0764,0.0496,0.0748,16.5948,0.8008
6009550646107883904,236.429944,-37.832748,-4.3617,-4.603,-0.0652,-0.0464,0.08002499609497023,-0.2064770934256055,0.00019719723183442284,0.16811192997531335,-0.11987997329082867,0.2522,0.97107,-0.2408,0.0639,0.0419,0.0602,16.2268,1.5295
6009551019757732480,236.42922,-37.825084,-4.5109,-4.598,-0.0658,-0.0387,0.07633695042376268,-0.35567709342560594,0.005197197231834316,0.30394744728118295,-0.18479489965366006,0.4077,0.96744,-0.2263,0.2005,0.1239,0.1969,18.2721,1.3752
6009551024068041216,236.437961,-37.832761,-3.6965,-4.4469,-0.0589,-0.0464,0.07498113095972879,0.4587229065743945,0.15629719723183388,-0.45706124607796783,0.1610917012519356,0.472,0.95221,-0.0883,0.354,0.2177,0.3239,18.8942,
