# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe,g_mag,bp_rp
5843802154447836416,195.075403,-70.737456,-8.3664,-0.9151,0.0607,0.139,0.15167560779505715,0.08075674234343921,0.0835398445832698,0.10887691763618847,-0.04057553293505993,0.1916,0.99321,0.1227,0.02,0.0258,0.0223,14.9503,1.1794
5843803833758741120,194.902447,-70.733538,-8.3795,-0.7956,0.0037,0.143,0.14304785912414067,0.06765674234343955,0.20303984458326985,0.20472188749545703,-0.06238238576090513,0.2341,0.96393,0.2238,0.0718,0.0857,0.0749,17.3978,1.2195
5843800883125487488,194.946501,-70.747314,-8.512,-0.8881,0.0182,0.1292,0.13047559158708574,-0.06484325765656074,0.11053984458326982,0.10041418836613906,0.07962848785942198,-0.0008,0.97773,0.1491,0.1487,0.1728,0.1499,18.6155,0.9586
5843802051368609280,195.055025,-70.749284,-8.4028,-1.0574,0.054,0.1271,0.1380956552538855,0.04435674234344056,-0.058760155416730075,-0.0367365045453004,-0.0638020821738113,0.2471,0.97149,0.1054,0.0355,0.0463,0.0393,16.2586,1.2729
5843802051356554240,195.041726,-70.759684,-8.2524,-0.9315,0.0496,0.1168,0.12689523237694944,0.19475674234343998,0.06713984458326983,0.13792376545377413,-0.153019548888196,-0.0425,0.98441,0.1374,0.1307,0.1535,0.1308,18.3947,1.0958
5843800638304109952,195.001939,-70.760361,-8.3651,-1.0346,0.0364,0.1161,0.12167238799333231,0.08205674234343974,-0.035960155416730144,-0.009764817163334312,-0.08905666784345624,0.2632,0.96801,0.1136,0.1586,0.2422,0.1948,18.9942,0.958
5843800569584628992,195.018041,-70.764145,-8.5888,-0.9252,0.0417,0.1123,0.11979223681023742,-0.14164325765656116,0.0734398445832698,0.019540253732223126,0.1583489870383077,0.1488,0.96375,0.125,0.1611,0.1915,0.1664,18.7785,0.9154
5843800642607252096,194.98131,-70.762517,-8.4368,-1.0471,0.0296,0.114,0.11778013414833591,0.010356742343439862,-0.0484601554167301,-0.0443020224240009,-0.022203143564039688,0.0242,0.97636,0.1041,0.1812,0.2169,0.1831,18.9283,0.8994
5843800608247502592,194.977783,-70.764755,-8.572,-0.8982,0.0285,0.1117,0.11527853225991386,-0.12484325765655946,0.10043984458326982,0.0664572808705278,0.14579928388544733,0.2494,0.95754,0.0269,0.1832,0.2068,0.1704,18.7364,0.9303
5843800573888732544,194.99708,-70.766859,-8.3788,-1.2644,0.0348,0.1096,0.11499217364673128,0.06835674234343969,-0.26576015541673015,-0.232611468692611,-0.1455781888319758,-0.1459,0.96461,0.1922,0.216,0.3084,0.2608,19.4086,1.0496
5843800539527996288,194.971001,-70.770856,-8.5699,-1.1699,0.0262,0.1056,0.1088016543991864,-0.1227432576565608,-0.17126015541673012,-0.19577777452222156,0.07789102089864787,0.2563,0.96582,0.1515,0.113,0.1335,0.1141,18.1465,1.0444
5843800608247465088,194.956051,-70.77149,-8.4723,-1.1309,0.0213,0.105,0.10713864848876897,-0.02514325765656089,-0.1322601554167302,-0.13461871985769286,-0.0016529913241907714,0.1729,0.97482,0.0321,0.1901,0.2514,0.2129,19.0684,0.9192
5843800608247455488,194.949277,-70.77379,-8.2399,-1.1936,0.0191,0.1027,0.10446099750624632,0.20725674234343927,-0.19496015541673017,-0.15377800869245914,-0.23940999037114621,0.0283,0.97795,0.0864,0.176,0.2264,0.2006,19.0864,1.0249
5843801359857555200,195.165081,-70.758904,-8.3522,-1.046,0.0902,0.1174,0.1480499915569062,0.09495674234343987,-0.04736015541673022,0.020297305537495456,-0.10415270820047275,0.2402,0.98131,0.1449,0.0785,0.0864,0.0883,17.5277,1.1792
5843801054936174336,195.125571,-70.773128,-8.4216,-1.0331,0.0771,0.1032,0.128820223567575,0.025556742343439964,-0.03446015541673009,-0.012310669554888872,-0.04109862291688739,0.1904,0.99523,0.1296,0.0531,0.0678,0.0606,17.0887,1.2302
5843800986204553856,195.133173,-70.785385,-8.2868,-1.1945,0.0796,0.091,0.12090144746858907,0.16035674234344022,-0.19586015541673008,-0.04184298499568356,-0.24964905347610902,-0.1785,0.95637,0.1278,0.2331,0.3021,0.2817,19.6019,0.9589
5843800981901032064,195.112439,-70.790394,-8.4137,-1.0713,0.0727,0.086,0.11261123389786651,0.033456742343439316,-0.0726601554167301,-0.03389065251635659,-0.07245878459810261,0.0974,0.99582,0.1407,0.0766,0.103,0.0903,17.7873,1.1288
5843789230869482496,195.151802,-70.795338,-8.4988,-0.9966,0.0857,0.081,0.11792154171312381,-0.05164325765655953,0.0020398445832697787,-0.036130801107463174,0.03695608527209865,0.2435,0.98296,0.0958,0.1219,0.1385,0.1223,18.2892,0.9781
5843789269533654016,195.176467,-70.806799,-8.5156,-1.2438,0.0937,0.0695,0.11666164751108225,-0.06844325765655945,-0.2451601554167302,-0.20102376868674493,-0.15613271836990333,0.0976,0.95234,0.2352,0.2617,0.2798,0.2578,19.4235,1.0414
5843789235173900160,195.142988,-70.807502,-8.4981,-1.1397,0.0827,0.0688,0.10757662385481337,-0.05094325765656116,-0.14106015541673012,-0.12937704867604374,-0.0758601491082863,0.1592,0.98771,0.192,0.1398,0.1467,0.1327,18.3365,0.9707
5843801295442264832,195.055275,-70.769167,-8.4022,-1.329,0.054,0.1073,0.12012197967066644,0.04495674234343916,-0.33036015541673014,-0.2748870829485076,-0.18866910875169987,-0.0469,0.95231,0.144,0.208,0.2806,0.2546,19.3907,1.0454
5843799817973486848,195.01814,-70.773519,-8.2889,-0.9397,0.0418,0.1029,0.11106597138637919,0.15825674234343978,0.05893984458326984,0.11416675764228983,-0.12443895381312295,0.1784,0.96632,0.1445,0.2155,0.2865,0.2591,19.4542,1.0673
5843801295442238592,195.045819,-70.774334,-8.4642,-1.0734,0.0509,0.1021,0.11408426710112135,-0.01704325765656023,-0.07476015541673009,-0.07451083220118705,-0.018102191971363098,-0.194,0.98013,0.1125,0.1873,0.2585,0.2242,19.2234,1.0379
5843801295442234624,195.046841,-70.775021,-8.257,-0.6494,0.0512,0.1014,0.11359313359530145,0.19015674234344004,0.34923984458326984,0.3974619241474574,-0.012331851289111228,0.107,0.95382,0.1223,0.169,0.1969,0.1751,18.7103,0.9312
5843801226722729984,195.057932,-70.780739,-8.4174,-1.0694,0.0548,0.0957,0.1102793271651582,0.029756742343439058,-0.07076015541673009,-0.04661868661259738,-0.06098492738382204,-0.2693,0.96901,0.1159,0.2499,0.3544,0.3033,19.6828,1.1042
5843800573888729088,194.992923,-70.777018,-8.453,-0.998,0.0334,0.0995,0.10495622897189096,-0.005843257656559686,0.0006398445832698219,-0.0012529058158993519,0.005743107882337637,-0.0587,0.96423,0.1312,0.2758,0.3811,0.3228,19.6777,1.0088
5843800535223814784,194.987023,-70.780291,-8.4257,-0.8413,0.0315,0.0962,0.1012259354118301,0.02145674234343886,0.15733984458326977,0.1562048339528701,0.028570410134201522,0.1886,0.99645,0.1098,0.0385,0.0507,0.0427,16.4464,0.2548
5843799783613685760,194.982147,-70.783875,-8.7429,-1.0532,0.0299,0.0926,0.09730760504708767,-0.29574325765656084,-0.054560155416730094,-0.14279453069260634,0.26467075209152024,-0.1703,0.96496,0.0893,0.1895,0.2383,0.2171,19.0914,0.9791
