# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe,g_mag,bp_rp
2342898784453672704,13.016907,-26.764695,4.0236,-5.5342,-0.1532,-0.1822,0.2380484824568306,-0.139290707109736,0.1536454018547131,-0.02795588453257208,-0.2054927714500635,0.2527,0.95871,0.4114,0.5267,0.4178,0.5131,19.9453,0.6569
2342895898235654272,13.060769,-26.758502,4.2414,-5.7284,-0.1141,-0.1759,0.20966549549222446,0.07850929289026354,-0.04055459814528639,-0.00870127199871497,0.08793561489214272,0.1191,0.9949,0.4546,0.252,0.2671,0.2844,18.9406,0.6454
2342895898235654144,13.064654,-26.758385,4.2516,-5.3777,-0.1106,-0.1758,0.20769689453624485,0.08870929289026375,0.3101454018547134,-0.3097533527565326,-0.09006869263400764,0.4118,0.9607,0.4204,0.5872,0.5452,0.6694,20.2327,0.634
2342707267566820864,13.163222,-26.800331,3.953,-5.5614,-0.0226,-0.2177,0.21886993854798792,-0.20989070710973623,0.12644540185471342,-0.10409668022132555,-0.22182522342629143,-0.1973,0.97943,0.5338,0.3474,0.4096,0.3743,19.3184,0.7435
2342895627654620160,13.08884,-26.771048,4.2105,-5.7034,-0.089,-0.1885,0.20845443147124504,0.04760929289026361,-0.015554598145286924,-0.0062612500374064645,0.04969292747405154,0.0756,0.99982,0.4097,0.0367,0.0348,0.0381,15.6112,1.0579
2342896001314861952,13.093375,-26.767986,4.1906,-5.8467,-0.0849,-0.1854,0.20391461448361176,0.027709292890263804,-0.1588545981452869,0.13289446466786078,0.09133263121700651,-0.0147,0.99488,0.4129,0.2799,0.2374,0.2712,19.0715,0.6555
2342895314120097920,13.146519,-26.763306,4.0842,-5.5641,-0.0375,-0.1807,0.18455010159845484,-0.07869070710973602,0.1237454018547135,-0.10517410952589874,-0.10219373048797586,0.7376,0.9676,0.3982,0.6979,0.5776,0.6688,20.1357,0.4334
2342895142321403520,13.162395,-26.766597,3.9378,-6.0388,-0.0233,-0.184,0.18546937752631834,-0.2250907071097359,-0.35095459814528684,0.376451684184264,-0.179217984201675,-0.2867,0.97983,0.3874,0.6288,0.4734,0.5861,19.9722,0.788
2342901228290350848,13.158589,-26.752416,4.0044,-5.7357,-0.0267,-0.1698,0.1718863868955305,-0.15849070710973567,-0.04785459814528625,0.07189291059105317,-0.1491334174842704,-0.1162,0.99667,0.471,0.2814,0.2769,0.3627,19.1761,0.6786
2342901017836670848,13.17448,-26.75739,3.8569,-5.4748,-0.0125,-0.1748,0.17524636943457633,-0.3059907071097361,0.2130454018547132,-0.19067700240036617,-0.32040745441478613,0.1862,0.98399,0.4813,0.3232,0.3206,0.374,19.2299,0.7279
2342901017836676352,13.173713,-26.748465,4.5044,-5.112,-0.0132,-0.1659,0.16642430711888212,0.3415092928902643,0.5758454018547132,-0.6011181693692509,0.2947600217495329,-0.2972,0.98556,0.5196,0.3945,0.4945,0.4752,19.5934,0.7702
2342895936892333312,13.046046,-26.755991,4.1217,-5.3331,-0.1272,-0.1735,0.2151327264736818,-0.04119070710973638,0.35474540185471337,-0.2617401368932254,-0.24296723077069013,0.0095,0.96494,0.4168,0.499,0.4476,0.5467,20.0001,0.8799
2342895966955137408,13.058972,-26.748931,4.0842,-5.795,-0.1157,-0.1664,0.20267079217292264,-0.07869070710973602,-0.1071545981452866,0.13290045228120811,-0.0034358510675592518,0.136,0.99708,0.4356,0.2088,0.2203,0.254,18.8665,0.687
2342896070034348800,13.081413,-26.753251,4.3662,-5.7822,-0.0956,-0.1707,0.19564725911701394,0.203309292890264,-0.09435459814528624,-0.0170206243212292,0.2234899485757988,0.1648,0.99546,0.4349,0.1603,0.1584,0.1779,18.4492,0.6994
2342896276192788352,13.073953,-26.740491,4.0564,-5.2941,-0.1023,-0.1579,0.1881427649419451,-0.10649070710973607,0.3937454018547131,-0.27255047320770526,-0.30346655785558485,0.2836,0.9757,0.3877,0.38,0.3285,0.4066,19.5699,0.8193
2342896379272015232,13.070505,-26.723524,4.3365,-5.7454,-0.1054,-0.141,0.17604022267652356,0.17360929289026394,-0.05755459814528674,-0.057845990974802426,0.17351241936433823,0.2362,0.99709,0.4243,0.2169,0.203,0.2547,18.775,0.686
2342896486648073600,13.08128,-26.711558,3.9388,-5.7006,-0.0958,-0.129,0.16068179735116234,-0.224090707109736,-0.012754598145286344,0.14384474957883242,-0.17230209750723352,0.5536,0.99085,0.3858,0.4307,0.4023,0.5492,19.6135,0.677
2342899574727704960,13.026443,-26.700662,4.4266,-6.0449,-0.1448,-0.1181,0.18685462263481736,0.26370929289026357,-0.35705459814528684,0.021316263811318886,0.4433691397814031,-0.2864,0.97713,0.3845,0.3607,0.3251,0.3743,19.5742,0.778
2342900021404311680,12.98648,-26.693243,4.0051,-5.6178,-0.1805,-0.1108,0.211794452240846,-0.15779070710973642,0.07004540185471342,0.09783160932016681,-0.14224360016888338,0.3094,0.98821,0.4365,0.3377,0.2886,0.3184,19.3455,0.6393
2342899372866091008,13.032035,-26.713213,4.0813,-5.9327,-0.1398,-0.1307,0.19138058940237385,-0.08159070710973637,-0.24485459814528632,0.22681964230062945,0.12314084450811169,0.2766,0.9962,0.3969,0.1758,0.1651,0.1868,18.5993,0.8092
2342899609087445376,13.04272,-26.698391,3.6235,-6.338,-0.1302,-0.1159,0.1743125067228396,-0.5393907071097361,-0.6501545981452868,0.8351758042364915,0.12698311865649792,-1.0305,0.96425,0.3544,0.7819,0.6561,0.8371,20.2058,0.5607
2342899437288744320,13.068414,-26.708105,4.4179,-5.6481,-0.1073,-0.1255,0.1651167465764754,0.2550092928902643,0.03974540185471298,-0.1959252815395583,0.16799619186942913,0.1426,0.99704,0.4545,0.162,0.1925,0.2039,18.4081,0.7653
