# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
6032358228119346304,249.847743,-28.408969,-0.7466,-6.3479,-0.0056,-0.0098,0.01128716084761797,0.5956212903225807,0.226211612903227,-0.4919175962155123,0.404911711156108,-0.6965,0.96027,-0.5273,0.9277,0.8003,0.7079
6032358228107829632,249.84898,-28.409359,-0.8507,-5.9674,-0.0046,-0.0102,0.011189280584559492,0.49152129032258074,0.6067116129032275,-0.7551384848420473,0.19864045102261418,-2.1463,0.95839,-0.2061,0.8373,0.6835,0.7768
6032358228119067136,249.851403,-28.416937,-1.3486,-6.4708,-0.0024,-0.0178,0.017961069010501575,-0.00637870967741927,0.10331161290322743,-0.10153280995609935,-0.020126246551051698,0.0888,0.99903,-0.227,0.0986,0.0779,0.0812
6032358228107826304,249.850508,-28.410201,-0.7745,-6.5171,-0.0032,-0.011,0.011456002793295748,0.5677212903225808,0.05701161290322698,-0.21332360990675828,0.5291982850952114,-0.2536,0.98156,-0.24,0.677,0.554,0.5827
6032358155092259584,249.858204,-28.413561,-1.5135,-6.7792,0.0036,-0.0144,0.014843180252223578,-0.17127870967741932,-0.20508838709677324,0.1574237717018077,-0.21590599578032732,0.3109,0.98651,-0.1768,0.2187,0.1725,0.1729
6032358159399589248,249.8632,-28.413622,-1.7394,-6.5377,0.0079,-0.0145,0.016512419568312817,-0.3971787096774193,0.03641161290322703,-0.22199533983395212,-0.33135298711078837,0.4086,0.9529,-0.2781,0.5976,0.5144,0.4571
6032405163510466176,249.840598,-28.404868,-1.5022,-6.2631,-0.0119,-0.0057,0.013194695904036593,-0.15997870967741923,0.31101161290322743,0.009926750306751851,-0.3496038766076062,-0.2136,0.98356,-0.2938,0.5407,0.4509,0.4556
6032405159214380160,249.841209,-28.403219,-1.3458,-6.364,-0.0114,-0.0041,0.01211486689980538,-0.003578709677419356,0.21011161290322722,-0.06773993716710455,-0.1989246036877982,-0.01,0.99854,-0.2239,0.1558,0.1237,0.1328
6032358223811754112,249.844847,-28.407928,-1.4709,-6.4689,-0.0082,-0.0088,0.012028299963003915,-0.12867870967741935,0.10521161290322745,0.01074991696284113,-0.16586781815420426,0.1495,0.9998,-0.3049,0.0685,0.055,0.051
6032358228107843328,249.846209,-28.406586,-1.174,-6.3247,-0.007,-0.0074,0.010186265262597475,0.16822129032258082,0.2494116129032271,-0.29679130572445334,-0.0491881694633708,1.0735,0.98378,-0.2822,0.5124,0.431,0.4126
6032405163510463104,249.844111,-28.404143,-1.4464,-6.8038,-0.0088,-0.005,0.010121264743103996,-0.10417870967741916,-0.22968838709677275,0.204047086314214,0.14823881166499076,0.8527,0.98835,-0.2491,0.4805,0.4165,0.3802
6032405163510477440,249.842316,-28.398,-1.5088,-6.1879,-0.0104,0.0012,0.01046900186264192,-0.16657870967741917,0.38621161290322714,0.20974994034196198,-0.36457213138917993,0.6253,0.9903,-0.3614,0.2018,0.1625,0.1651
6032405163523405824,249.842994,-28.398308,-1.4133,-6.5835,-0.0098,0.0009,0.009841239759298622,-0.07107870967741925,-0.00938838709677281,0.06992226825908111,0.015849327531185686,0.2154,0.99957,-0.3909,0.0691,0.0549,0.0527
6032358228113001344,249.848128,-28.403331,-0.9425,-7.0813,-0.0053,-0.0042,0.006762396025078685,0.39972129032258075,-0.5071883870967726,0.0017254811835174992,0.6457663607355681,0.3946,0.99006,-0.4419,0.8154,0.701,0.647
6032358223811774080,249.848858,-28.402553,-1.573,-6.4051,-0.0047,-0.0034,0.00580086200490927,-0.2307787096774192,0.16901161290322708,0.08792149359548077,-0.27220130253263786,0.3276,0.99936,-0.2424,0.1677,0.1342,0.1438
6032405163523405056,249.844556,-28.399302,-1.4187,-6.486,-0.0085,-0.0001,0.008500588214941363,-0.07647870967741932,0.08811161290322733,0.07543688210194816,-0.08900520311233466,0.1927,0.9999,-0.309,0.0696,0.0562,0.0521
6032405163510470016,249.846085,-28.399599,-0.6274,-6.3841,-0.0071,-0.0004,0.007111258679024411,0.7148212903225808,0.190011612903227,-0.7243775031902383,-0.14950291973202876,-0.4832,0.98139,-0.3346,0.8762,0.7208,0.6996
6032405159215402624,249.846023,-28.398483,-1.0473,-6.4966,-0.0072,0.0007,0.007233947746562729,0.29492129032258085,0.07751161290322717,-0.2860367856919493,-0.10568620937195936,0.4569,0.9971,-0.2834,0.3244,0.264,0.2556
6032405163510465536,249.847872,-28.40023,-0.3533,-7.4126,-0.0055,-0.0011,0.005608921464952062,0.9889212903225808,-0.8384883870967732,-0.8052760052339843,1.0161489305922744,0.3365,0.98357,-0.2443,0.6245,0.5173,0.6645
6032358228107852288,249.849348,-28.400784,-2.0676,-6.6823,-0.0042,-0.0016,0.004494441010848846,-0.7253787096774194,-0.10818838709677259,0.7163720676783134,-0.15713071057618494,0.8451,0.99023,-0.1869,0.7135,0.5674,0.6314
6032405163510467968,249.847567,-28.399495,-0.7045,-7.24,-0.0058,-0.0003,0.0058077534382926415,0.6377212903225807,-0.6658883870967731,-0.6024734012762385,0.6979409638040167,-0.4171,0.99157,-0.2788,0.7169,0.6175,0.6106
6032405163510466048,249.848321,-28.399801,-1.2755,-6.2806,-0.0051,-0.0006,0.005135172830587107,0.06672129032258067,0.29351161290322736,-0.1005585528322051,-0.28370543693002553,-0.4083,0.99633,-0.3098,0.519,0.4394,0.454
6032358228107832960,249.851477,-28.406334,-0.8187,-6.401,-0.0024,-0.0072,0.0075894663844041105,0.5235212903225808,0.1731116129032273,-0.3297800639608397,0.44191320568292725,-0.8303,0.99326,-0.2023,0.537,0.4283,0.4623
6032358228107827456,249.85534,-28.406614,-1.2557,-6.4859,0.001,-0.0074,0.007467261881037788,0.08652129032258071,0.0882116129032271,-0.07583029150205779,0.09755505738190114,0.0028,0.97888,-0.0413,0.9921,0.7462,0.802
6032358228107833728,249.853025,-28.405065,-2.5549,-7.0821,-0.001,-0.0059,0.005984145720150872,-1.2126787096774192,-0.5079883870967725,0.7034939305325337,-1.1107376576104537,0.5501,0.97934,0.3116,0.6421,0.3745,0.3496
6032358223818938752,249.860817,-28.40706,-0.9156,-5.817,0.0058,-0.0079,0.009800510190801293,0.4266212903225808,0.7571116129032269,-0.3578158881316167,0.7919542347572945,0.1529,0.9677,-0.186,0.6603,0.5207,0.5683
6032358331187034496,249.861519,-28.406005,-1.3535,-7.2455,0.0065,-0.0068,0.009406912352095132,-0.011278709677419174,-0.6713883870967727,0.4775349499620172,-0.47206985413725305,-0.966,0.98055,-0.279,0.7209,0.5821,0.6569
6032358228112996480,249.850711,-28.403538,-0.861,-7.8525,-0.003,-0.0044,0.005325410782277739,0.48122129032258076,-1.278388387096773,0.7851497665067807,1.1177614426513227,0.5715,0.98396,-0.5057,0.9379,0.8621,0.7231
6032358228107848320,249.850083,-28.401889,-1.1372,-7.253,-0.0036,-0.0027,0.0045000000000000005,0.20502129032258076,-0.678888387096773,0.24331599999999917,0.6661234838709668,-0.0884,0.98745,-0.2312,0.35,0.2793,0.2882
6032358228119072768,249.852329,-28.403185,-1.4303,-6.4816,-0.0016,-0.004,0.004308131845707603,-0.08807870967741915,0.09251161290322685,-0.05318326465735269,-0.11613697938547209,0.1364,0.99996,-0.2405,0.069,0.053,0.0542
6032358228112988416,249.853677,-28.404628,-1.1743,-6.576,-0.0004,-0.0055,0.005514526271584894,0.16792129032258085,-0.0018883870967725258,-0.010296874890118891,0.16761593037931982,-0.2396,0.98877,-0.394,0.8343,0.6793,0.6782
6032358228107835392,249.853886,-28.403696,-1.3653,-6.2835,-0.0002,-0.0045,0.004504442251822083,-0.023078709677419207,0.290611612903227,-0.2893003047384853,-0.03595928354137763,0.2523,0.99421,-0.0866,0.7076,0.533,0.5886
