# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe,g_mag,bp_rp
4039967322409606656,267.586468,-37.056521,-2.6705,-5.4327,0.0256,-0.0051,0.026103064954139006,-0.13262638717632536,-0.07508051787916159,-0.11540119429739837,-0.09954600491823755,0.009,0.98706,0.3852,0.0984,0.0669,0.0845,17.1611,1.7562
4039967356727215360,267.590687,-37.057739,-2.5003,-5.5827,0.0289,-0.0063,0.029578708558691335,0.03757361282367455,-0.22508051787916195,0.08465158876948939,-0.21191301146502636,-0.1371,0.97766,0.4019,0.1436,0.0954,0.1214,17.7458,1.8319
4039967391129107584,267.582635,-37.051986,-2.5339,-5.2428,0.0225,-0.0005,0.022505554869853797,0.003973612823674699,0.11481948212083815,0.0014217177784459358,0.11487942283946412,0.3447,0.95215,0.2642,0.285,0.2013,0.2512,18.5848,1.4907
4039967361069782528,267.584536,-37.05204,-2.4508,-5.2843,0.024,-0.0006,0.02400749882849107,0.08707361282367465,0.07331948212083805,0.08521400055502036,0.07547274089394182,0.1236,0.97966,0.5057,0.1366,0.096,0.117,17.5969,1.5917
4039967361069772672,267.587041,-37.051565,-2.2754,-5.2886,0.026,-0.0001,0.026000192306981116,0.2624736128236749,0.0690194821208383,0.2622062138891554,0.0700284780561137,0.2734,0.9611,0.379,0.1382,0.1018,0.1332,17.6177,1.797
4039967356700807424,267.591238,-37.054739,-2.4636,-5.3774,0.0294,-0.0033,0.02958462438497403,0.07427361282367473,-0.019780517879161685,0.07601651103468099,-0.011372268883701167,-0.1942,0.97703,0.2826,0.199,0.1351,0.1813,18.1641,1.8584
4039967356727240960,267.593615,-37.054947,-2.2179,-5.136,0.0313,-0.0035,0.03149507898069157,0.31997361282367454,0.22161948212083793,0.29336347750143654,0.25580496052111124,0.0989,0.95352,0.3675,0.1183,0.0799,0.1033,17.5773,1.769
4039967361069743232,267.591756,-37.052596,-2.4712,-5.4951,0.0298,-0.0012,0.029824151287169934,0.06667361282367468,-0.13748051787916182,0.07215126636398887,-0.134686518276168,-0.0468,0.99089,0.3556,0.0992,0.0645,0.0847,17.0812,1.9119
4039967361028676736,267.588743,-37.050874,-2.7351,-5.2615,0.0274,0.0006,0.027406568555731307,-0.19722638717632535,0.0961194821208382,-0.1950748160422578,0.10041423598217142,-0.046,0.99318,0.1975,0.052,0.0367,0.0541,15.985,2.21
4039967395429779072,267.569801,-37.049898,-2.503,-5.6645,0.0123,0.0015,0.01239112585683803,0.03487361282367463,-0.30688051787916226,-0.0025320813822765765,-0.30884528438852993,-0.0613,0.98505,0.1978,0.0752,0.0501,0.0721,16.1673,1.6872
4039967395388551552,267.574138,-37.049835,-2.5079,-5.2692,0.0157,0.0016,0.015781318069160128,0.029973612823674944,0.08841948212083839,0.03878363581817164,0.0849249779331397,0.0215,0.98864,0.1982,0.0832,0.0564,0.0798,16.679,
4039967391131015680,267.572239,-37.049294,-2.2706,-5.0907,0.0142,0.0022,0.014369411957348846,0.2672736128236748,0.26691948212083805,0.30498869235360115,0.22285217428581755,-1.0954,0.96058,0.0931,0.2934,0.2075,0.2636,18.0697,1.2538
4039967391130807552,267.570561,-37.046729,-2.6233,-5.3847,0.0129,0.0047,0.013729530217745981,-0.08542638717632522,-0.027080517879161548,-0.08953538898350369,0.0037994992006440817,0.5503,0.95529,-0.0084,0.2311,0.1694,0.2255,17.1473,1.7592
4039967391130868096,267.571595,-37.046336,-2.4214,-5.3027,0.0137,0.0051,0.014618481453283717,0.11647361282367452,0.0549194821208383,0.12831550667523436,0.010834331880563958,-0.1886,0.97973,-0.095,0.1744,0.1229,0.1976,17.148,1.577
4039967391065601408,267.57555,-37.049196,-2.1269,-5.2687,0.0169,0.0022,0.017042593699317012,0.4109736128236747,0.08891948212083811,0.4190135048324321,0.03512360326081519,-0.0246,0.97614,0.096,0.0611,0.0408,0.066,15.8743,1.9045
4039967391129082368,267.579532,-37.050399,-2.6109,-5.4676,0.02,0.001,0.020024984394500785,-0.07302638717632526,-0.10998051787916197,-0.07842743996529439,-0.10619653571320194,0.0989,0.98209,0.4326,0.1161,0.0774,0.093,17.2792,
4039967425488829056,267.581136,-37.049738,-2.8579,-5.1858,0.0213,0.0017,0.021367732682715777,-0.32002638717632514,0.17181948212083764,-0.30534212609875555,0.19673588629148386,-0.1735,0.97761,0.3114,0.1297,0.0876,0.1117,17.3196,
4039967395429838080,267.577553,-37.046887,-2.1439,-5.0102,0.0185,0.0046,0.0190633155563244,0.3939736128236748,0.34741948212083784,0.4661645257215305,0.24208704863596195,-0.1303,0.95952,0.2501,0.0668,0.0475,0.0616,16.3822,1.7879
