# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4066663091067810560,273.038444,-22.774014,-5.8085,-3.1415,-0.0253,-0.0321,0.04087175063537161,0.511590643274852,-0.04991169590643363,-0.27747962002983884,0.43269067951913354,0.2036,0.9504,0.3846,0.1603,0.1129,0.1356
4066651271315272064,273.061634,-22.789133,-5.9639,-3.1182,-0.0039,-0.0472,0.047360848809961165,0.3561906432748527,-0.026611695906433308,-0.002809735579745044,0.3571723142987734,0.2705,0.97878,0.2778,0.1095,0.0801,0.105
4066651266961416320,273.065077,-22.788771,-6.478,-2.7762,-0.0007,-0.0468,0.04680523474997215,-0.15790935672514728,0.3153883040935668,-0.31299140278064813,-0.16260851480094154,0.1901,0.95943,0.5695,0.2489,0.1927,0.2018
4066651339987573120,273.054175,-22.779606,-6.2909,-3.3018,-0.0107,-0.0377,0.039189029077026136,0.029190643274852768,-0.21021169590643352,0.1942543929238194,0.08547678971777639,-0.0443,0.98905,0.5277,0.2904,0.2113,0.228
4066651339987592832,273.056194,-22.776662,-6.0647,-2.901,-0.0089,-0.0347,0.035823176855214835,0.2553906432748523,0.19058830409356675,-0.24806261357301554,0.20003305246116082,-0.0769,0.99247,0.5183,0.2758,0.2027,0.2212
4066651340034768768,273.05843,-22.776577,-6.3807,-3.0569,-0.0068,-0.0346,0.035261877431583245,-0.060609356725147556,0.03468830409356638,-0.022349113357207007,-0.066161088984921,0.0664,0.99238,0.3564,0.3139,0.2284,0.2811
4066651339987649280,273.055565,-22.774332,-6.6542,-2.5428,-0.0095,-0.0324,0.03376403411916295,-0.33410935672514785,0.5487883040935664,-0.43261128430896056,-0.47502120126341374,-0.1523,0.96013,0.509,0.5082,0.3589,0.4336
4066651374394490624,273.07404,-22.775812,-6.1225,-3.0586,0.0076,-0.0339,0.03474147377415068,0.19759064327485287,0.032988304093566345,0.011035380439221316,0.2000212761065718,0.4256,0.99119,0.493,0.2521,0.1822,0.1999
4066663125378451200,273.027604,-22.770765,-6.1403,-3.0538,-0.0352,-0.0288,0.04548054529136607,0.1797906432748526,0.037788304093566705,-0.16307926287281233,0.08460369587856877,0.1589,0.99582,0.3807,0.1543,0.1123,0.132
4066663155422927232,273.03143,-22.768459,-5.9174,-2.8219,-0.0317,-0.0265,0.04131755075025624,0.4026906432748527,0.2696883040935667,-0.48192676208351626,0.051362744608097845,0.2937,0.9773,0.3179,0.1648,0.1215,0.1547
4066663091018579584,273.041861,-22.764423,-6.3546,-3.6047,-0.0221,-0.0225,0.03153823076838649,-0.0345093567251471,-0.5131116959064332,0.3902460487370632,0.33493660537879283,0.4682,0.95715,0.4766,0.5293,0.3865,0.4703
4066663189790610816,273.046482,-22.761717,-6.4239,-2.6588,-0.0178,-0.0198,0.026624800468735912,-0.10380935672514724,0.4327883040935667,-0.2524489105275206,-0.36654010186791613,-0.0701,0.98887,0.5014,0.4707,0.334,0.3928
4066663361589287808,273.027048,-22.750073,-6.7162,-3.267,-0.0358,-0.0081,0.03670490430446591,-0.39610935672514724,-0.17541169590643335,0.4250535453842372,0.08367418420439636,0.3472,0.98242,0.5059,0.2198,0.1626,0.1652
4066663155422994816,273.033389,-22.759515,-6.4302,-2.9631,-0.0299,-0.0176,0.03469538874259806,-0.11010935672514766,0.1284883040935667,0.029712179381620803,-0.16658481660601926,0.2444,0.99695,0.2168,0.0586,0.0416,0.0524
4066663159738144640,273.040452,-22.761403,-6.3006,-2.655,-0.0234,-0.0195,0.030459973736035952,0.019490643274852282,0.43658830409356675,-0.29447014827345647,-0.32291881986402227,0.3551,0.98354,0.5136,0.38,0.2761,0.3363
4066663258510084864,273.043205,-22.758698,-6.3488,-3.075,-0.0209,-0.0168,0.026815107682051174,-0.028709356725147295,0.016588304093566375,0.01198361948025125,-0.030915883626785344,0.2814,0.9982,0.5207,0.2053,0.154,0.171
4066663258510085504,273.044353,-22.758219,-6.0928,-3.3438,-0.0198,-0.0163,0.025646247288833506,0.22729064327485204,-0.25221169590643333,-0.01517976837635472,0.33917746196399234,0.2729,0.99243,0.5217,0.2186,0.165,0.1761
4066663262817556736,273.038719,-22.753477,-6.3297,-3.0885,-0.025,-0.0115,0.02751817581163403,-0.0096093567251474,0.0030883040935667516,0.007439389240551232,-0.006821498850915924,-0.0357,0.99205,0.5274,0.4727,0.3381,0.388
4066663262817403520,273.045389,-22.754773,-6.1555,-3.4834,-0.0189,-0.0128,0.022826519664635694,0.1645906432748525,-0.3918116959064335,0.08343043870406999,0.4167083474090143,-0.027,0.98864,0.5158,0.2099,0.1549,0.1672
4066663262866527488,273.044442,-22.753934,-6.2874,-3.2759,-0.0197,-0.012,0.023067076104266008,0.032690643274852604,-0.18431169590643348,0.06796416985300836,0.17441430853522513,0.0897,0.99899,0.2733,0.1147,0.0824,0.1044
4066663262817404800,273.046501,-22.753639,-6.0496,-2.8605,-0.0178,-0.0117,0.021300938946440834,0.2704906432748526,0.2310883040935665,-0.35296409360599396,-0.044534716940645196,-0.139,0.99722,0.4915,0.3379,0.2455,0.2743
4066663086711395968,273.046758,-22.767808,-6.2771,-3.4161,-0.0176,-0.0259,0.03131405435263853,0.04299064327485258,-0.3245116959064336,0.24424233017577246,0.21794889387093525,0.608,0.97398,0.5591,0.4295,0.2998,0.3398
4066663189782672128,273.05309,-22.767833,-6.2534,-2.6931,-0.0118,-0.0259,0.028461377338421273,0.06669064327485241,0.3984883040935667,-0.3902761463223964,-0.10452320322072027,0.2467,0.99213,0.5109,0.2924,0.2116,0.2301
4066663194097618432,273.053513,-22.763824,-6.9456,-3.7644,-0.0114,-0.0219,0.024689471440271865,-0.6255093567251473,-0.6728116959064336,0.8856156706276094,-0.24417702070016445,-0.015,0.98345,0.5564,0.4135,0.2912,0.327
4066663194147017088,273.055646,-22.764344,-6.1243,-2.9344,-0.0094,-0.0224,0.024292385638302386,0.19579064327485263,0.15718830409356643,-0.22070496238236792,0.1197140698397213,0.0597,0.99931,0.3055,0.1131,0.081,0.1012
4066651443066725376,273.06523,-22.772785,-7.1834,-3.5963,-0.0006,-0.0308,0.03080584360149873,-0.8633093567251473,-0.5047116959064333,0.521430481039375,-0.8533154134533031,0.5403,0.95615,0.51,0.3846,0.2721,0.3183
4066651438760117760,273.073058,-22.772398,-6.1976,-3.0477,0.0067,-0.0305,0.031227231705676376,0.12249064327485204,0.0438883040935667,-0.016585074520650913,0.12905454749539397,0.041,0.99651,0.5145,0.2976,0.2175,0.2339
4066651473111888512,273.073974,-22.767704,-6.4834,-3.0003,0.0075,-0.0258,0.026868010719068875,-0.16330935672514713,0.09128830409356636,-0.13324612895556728,-0.1313353325522768,0.2622,0.99834,0.292,0.1177,0.0845,0.1054
4066651443066905344,273.063409,-22.765035,-6.3781,-3.6435,-0.0022,-0.0231,0.023204525420701883,-0.0580093567251474,-0.5519116959064334,0.5549254090215494,-0.005421804888304662,-0.1698,0.98541,0.5154,0.3387,0.2466,0.2687
4066651438760108672,273.065309,-22.765903,-6.5055,-3.1673,-0.0005,-0.024,0.02400520776831561,-0.18540935672514713,-0.07571169590643345,0.07955712770950041,-0.1837921486050896,0.0588,0.99763,0.4722,0.3504,0.2522,0.2833
4066663194147538560,273.060908,-22.76396,-6.3768,-3.1638,-0.0045,-0.022,0.02245551157288562,-0.056709356725147764,-0.07221169590643362,0.08211121840711477,-0.04108805151820173,0.4124,0.99687,0.4541,0.372,0.255,0.3125
4066663189790625408,273.060862,-22.762905,-6.3138,-3.0674,-0.0046,-0.021,0.021497906874856445,0.006290643274852847,0.024188304093566426,-0.024974121813559267,0.0009692715696836131,0.2465,0.99948,0.2657,0.1536,0.1087,0.138
4066663194097530752,273.061111,-22.76197,-6.6575,-2.8967,-0.0044,-0.02,0.020478281177872325,-0.33740935672514727,0.1948883040935665,-0.1178402079412901,-0.3714030297002135,-0.3053,0.99586,0.5199,0.485,0.3477,0.4057
4066651438760107136,273.063866,-22.762413,-5.9805,-2.8245,-0.0018,-0.0205,0.02057887266105702,0.33959064327485233,0.26708830409356654,-0.2957680671852807,0.31492732116615224,0.328,0.99644,0.4546,0.3126,0.2291,0.2693
4066651443113988224,273.067716,-22.76469,-6.1417,-2.6915,0.0017,-0.0227,0.022763567382991623,0.17839064327485232,0.40008830409356655,-0.3856487105758287,0.2077713760643714,-0.0118,0.99656,0.5643,0.2853,0.2107,0.2149
4066651443066826624,273.068323,-22.764795,-5.9535,-2.7854,0.0023,-0.0229,0.02301521236052364,0.36659064327485247,0.30618830409356645,-0.2680207154981978,0.3953541113536048,0.1711,0.99738,0.4973,0.2364,0.1714,0.1818
4066651473119857280,273.07427,-22.76512,-6.012,-3.5044,0.0078,-0.0232,0.024476110802167893,0.3080906432748529,-0.4128116959064334,0.48947067037758246,0.16047368504143708,-0.6302,0.96319,0.3621,0.6863,0.4815,0.6612
4066651443066863232,273.067865,-22.763293,-7.1221,-4.1724,0.0019,-0.0213,0.021384573879317772,-0.8020093567251472,-1.0808116959064331,1.0052793881397217,-0.8948666280872537,0.0915,0.96409,0.5608,0.6014,0.4405,0.472
4066663194097733504,273.04985,-22.760567,-7.0232,-3.3505,-0.0147,-0.0186,0.023707593720156416,-0.7031093567251476,-0.25891169590643326,0.6390975510448963,-0.3910912349312018,-0.1378,0.99388,0.5161,0.4335,0.3074,0.3589
4066663189790614400,273.050614,-22.756883,-6.5825,-3.2892,-0.014,-0.0149,0.020445292856792245,-0.2624093567251471,-0.19761169590643357,0.3237001939524319,-0.05592170679691621,0.1917,0.9982,0.4978,0.2627,0.1884,0.2079
4066663194097796992,273.050907,-22.756076,-5.6091,-2.87,-0.0138,-0.0141,0.019729419656948858,0.7109906432748527,0.22158830409356645,-0.6556739219825997,0.3531299751754409,-0.1606,0.99097,0.4736,0.4176,0.2867,0.352
4066663189790624000,273.060013,-22.759176,-5.4555,-2.5378,-0.0054,-0.0172,0.01802775637731995,0.8645906432748527,0.5537883040935667,-0.7873385909491452,0.6590116913920928,-0.284,0.97912,0.4552,0.3497,0.2429,0.2929
4066663189782766208,273.059796,-22.756871,-6.5587,-3.0598,-0.0056,-0.0149,0.01591760032165653,-0.2386093567251475,0.03178830409356648,0.05418949145827774,-0.23453873967732278,0.2817,0.99924,0.416,0.1465,0.1039,0.1214
4066663194097750400,273.054672,-22.755219,-7.726,-3.9739,-0.0103,-0.0133,0.01682200939245963,-1.4059093567251475,-0.8823116959064334,1.5584114429026288,-0.5713219956300924,0.4018,0.98319,0.52,0.6045,0.429,0.4967
4066663194147030656,273.056694,-22.754832,-6.5516,-2.885,-0.0084,-0.0129,0.015393829932800997,-0.23150935672514716,0.20658830409356677,-0.04679215825172562,-0.3067340926041527,0.2203,0.99874,0.2591,0.0845,0.0603,0.0744
4066663228506764672,273.060281,-22.753753,-6.0867,-3.1563,-0.0051,-0.0118,0.01285496013218244,0.23339064327485204,-0.06471169590643333,-0.033192967120730416,0.23991044764465355,-0.0516,0.99952,0.3562,0.1494,0.1047,0.1285
4066663224150361728,273.058898,-22.752472,-5.8533,-3.363,-0.0064,-0.0105,0.012296747537458838,0.46679064327485253,-0.27141169590643344,-0.011192984935425315,0.5398449132963951,0.3711,0.99214,0.5105,0.4853,0.3466,0.4103
4066663224142541568,273.055608,-22.749629,-6.0728,-3.0054,-0.0094,-0.0077,0.012151131634543344,0.2472906432748525,0.0861883040935667,-0.24591799991773994,0.09003012457102313,0.1615,0.9994,0.5598,0.2394,0.1835,0.1915
4066663224150370688,273.067093,-22.755317,-6.332,-2.9747,0.0012,-0.0134,0.01345362404707371,-0.011909356725147369,0.11688830409356665,-0.11748466416138366,-0.0014360008230568126,0.2461,0.99971,0.36,0.1728,0.1248,0.1501
4066663228457396864,273.060556,-22.755022,-5.9587,-3.2209,-0.0049,-0.0131,0.013986421987055875,0.36139064327485215,-0.12931169590643332,-0.005493251651037283,0.38378970274241037,-0.1858,0.99815,0.5079,0.289,0.2028,0.2146
4066663224150364544,273.061943,-22.754216,-6.04,-1.9721,-0.0036,-0.0123,0.012816005617976297,0.28009064327485245,1.1194883040935666,-1.153091914645544,-0.045649401217142685,-0.2655,0.96662,0.5428,0.4629,0.3226,0.3748
4066663224150365696,273.062774,-22.752719,-5.817,-2.6848,-0.0028,-0.0108,0.011157060544785083,0.5030906432748523,0.4067883040935665,-0.5200265304728493,0.38490171122300215,0.3135,0.99804,0.5716,0.273,0.1979,0.2045
4066663224150369024,273.065441,-22.753466,-6.283,-3.5587,-0.0004,-0.0115,0.011506954418958997,0.03709064327485212,-0.4671116959064334,0.4655400595650115,0.05330577090083444,-0.214,0.99706,0.4894,0.3439,0.2537,0.28
4066663228457459072,273.061066,-22.751165,-5.8785,-2.6936,-0.0044,-0.0092,0.01019803902718557,0.44159064327485265,0.39798830409356656,-0.5495655795324876,0.22665978958847638,0.6152,0.99711,0.5733,0.4594,0.3198,0.3535
4066663228506767232,273.062171,-22.750777,-6.301,-3.1631,-0.0034,-0.0088,0.009433981132056605,0.019090643274852326,-0.07151169590643347,0.059825722453939106,0.04358048009058785,0.2805,0.99982,0.3832,0.1317,0.0935,0.111
4066663228457486592,273.060737,-22.749813,-6.145,-2.8474,-0.0047,-0.0079,0.009192388155425118,0.1750906432748529,0.24418830409356662,-0.2993796148726396,0.02562240069166034,0.4281,0.99912,0.371,0.1167,0.0868,0.0993
4066663224150367104,273.0636,-22.749682,-5.8124,-2.1549,-0.0021,-0.0077,0.007981227975693965,0.5076906432748522,0.9366883040935665,-1.037265232569406,0.24334256840357968,0.4978,0.99016,0.5488,0.4864,0.3358,0.377
4066663224150370304,273.06607,-22.752275,-5.9211,-3.2932,0.0002,-0.0103,0.010301941564578981,0.39899064327485245,-0.20161169590643357,0.2093196299914524,0.3950013947410695,-0.0588,0.99799,0.5103,0.2322,0.168,0.1796
4066663224142529408,273.068912,-22.750844,-7.3967,-2.6182,0.0028,-0.0089,0.009330058949438638,-1.0766093567251476,0.4733883040935667,-0.7746641413983804,-0.8849178840277945,0.2228,0.9744,0.3585,0.3502,0.2513,0.3157
4066663228466751616,273.069767,-22.751185,-10.429,-5.8305,0.0036,-0.0092,0.009879271228182775,-4.108909356725148,-2.7389116959064332,1.053307848097491,-4.824449808723555,-0.1139,0.97486,0.667,1.6721,1.3797,1.3691
4066663224150371456,273.068042,-22.749781,-7.0323,-3.6083,0.002,-0.0078,0.008052328855678957,-0.7122093567251477,-0.5167116959064333,0.323624700546356,-0.8182299173763036,-0.3132,0.99746,0.5125,0.3409,0.2459,0.281
4066663224150376576,273.072035,-22.751402,-6.5309,-3.1705,0.0057,-0.0095,0.011078808600206071,-0.21080935672514745,-0.07891169590643354,-0.04079429824374937,-0.22136726466327386,0.133,0.9991,0.5225,0.4264,0.3018,0.3664
4066663224150379392,273.074333,-22.749776,-6.2267,-3.4419,0.0078,-0.0078,0.01103086578651014,0.09339064327485236,-0.3503116959064334,0.3137449328634207,-0.18167061854537683,0.1694,0.99842,0.2937,0.1677,0.1193,0.1484
4066651163882217856,273.080172,-22.788897,-6.5359,-3.3024,0.0132,-0.047,0.048818439139325216,-0.21580935672514734,-0.21081169590643345,0.14460655283719925,-0.264771966902863,-0.3197,0.97389,0.4609,0.3104,0.2306,0.2523
4066651374346948352,273.075383,-22.778716,-6.3934,-3.2484,0.0088,-0.0368,0.03783754748923349,-0.07330935672514727,-0.15681169590643362,0.13546195275034445,-0.10776933289934645,0.2064,0.98017,0.489,0.4593,0.3365,0.4154
4066651198241963648,273.08916,-22.780936,-6.2875,-3.2308,0.0215,-0.039,0.04453369510831096,0.03259064327485284,-0.13921169590643334,0.13764757125703347,-0.038667718231799944,0.0635,0.98319,0.6347,0.3525,0.2584,0.2459
4066651198241968512,273.093851,-22.778829,-6.7618,-3.473,0.0258,-0.0369,0.045024993059410906,-0.44170935672514755,-0.3814116959064333,0.05947785870627343,-0.5805552703373571,-0.1397,0.95945,0.4086,0.3416,0.2463,0.2935
4066651477473772416,273.081484,-22.763179,-5.8266,-2.7388,0.0144,-0.0212,0.025628109567426154,0.4934906432748525,0.35278830409356665,-0.014548352957708338,0.6064494603272893,-0.1136,0.95551,0.575,0.8502,0.6888,0.8254
4066652886222972544,273.093053,-22.76277,-5.7895,-2.9129,0.0251,-0.0208,0.03259831283977746,0.5305906432748522,0.1786883040935665,0.2945277710611158,0.4761400348893456,0.1726,0.97386,0.2188,0.1371,0.0966,0.1258
4066651473119859968,273.076311,-22.755874,-6.5787,-3.1081,0.0097,-0.0139,0.016949926253526888,-0.25860935672514795,-0.01651169590643331,-0.13445475532144605,-0.22152506462915528,-0.0183,0.99905,0.5224,0.2717,0.1975,0.2209
4066651473119864704,273.081401,-22.75606,-7.4898,-2.483,0.0144,-0.0141,0.02015365971728212,-1.1697093567251473,0.6085883040935665,-1.2615529973823612,-0.38351497739387097,-0.2362,0.9804,0.3503,0.7408,0.4941,0.6141
4066651473119865856,273.083508,-22.759045,-6.6844,-3.4205,0.0163,-0.0171,0.023624140195994434,-0.36430935672514764,-0.32891169590643354,-0.013285246024450305,-0.49064010571864886,-0.5325,0.9928,0.301,0.5589,0.3515,0.4095
4066652950588617728,273.08614,-22.756287,-5.7792,-3.1437,0.0187,-0.0143,0.023541028014935968,0.5408906432748521,-0.052111695906433386,0.4613159745535128,0.28716874560834554,-0.1006,0.97774,0.5344,0.596,0.4389,0.486
4066651477473730944,273.075524,-22.754985,-5.4967,-3.148,0.0089,-0.013,0.015754681843820267,0.8233906432748528,-0.05641169590643358,0.5116909914046879,0.6475544457286226,-0.3267,0.98347,0.4518,0.5608,0.3904,0.4997
4066651473119860608,273.077044,-22.753423,-5.6055,-3.1014,0.0103,-0.0115,0.015438264151127873,0.7145906432748523,-0.009811695906433382,0.4840646626783491,0.5257541813230053,-0.1048,0.99223,0.5035,0.3862,0.2774,0.3157
4066664701619130624,273.075665,-22.749332,-5.9589,-3.1641,0.0091,-0.0074,0.011729023829799307,0.3611906432748526,-0.07251169590643336,0.32597950681921223,0.1716216418941157,0.1711,0.99326,0.4834,0.6641,0.4741,0.5382
4066652950588611968,273.078944,-22.750422,-7.0406,-3.5133,0.0121,-0.0085,0.014787156589419077,-0.7205093567251479,-0.42171169590643354,-0.34716706826807747,-0.7592427242344274,0.9125,0.99196,0.4023,0.5001,0.3462,0.4086
4066652950588617856,273.086125,-22.754514,-5.7881,-3.1513,0.0187,-0.0126,0.02254883589012967,0.5319906432748525,-0.05971169590643344,0.47455187708137014,0.2477499689577416,0.1732,0.98784,0.5275,0.4104,0.2966,0.326
4066652886175495424,273.091699,-22.760419,-5.8018,-2.8829,0.0239,-0.0185,0.03022350078994821,0.5182906432748524,0.20868830409356676,0.28211201633444527,0.4822746203268662,0.3559,0.96272,0.2887,0.1188,0.087,0.1124
4066652950588620544,273.089236,-22.753215,-5.5185,-3.054,0.0216,-0.0113,0.024377243486497814,0.8015906432748521,0.03758830409356673,0.6928433096971937,0.40488095558850395,-0.2851,0.97193,0.5217,0.4226,0.3092,0.3428
4066652675710727680,273.105179,-22.769053,-6.6655,-3.275,0.0363,-0.0271,0.04530011037514147,-0.3454093567251473,-0.18341169590643336,-0.16706146248622397,-0.3536070441330574,0.2235,0.97989,0.4967,0.2089,0.1575,0.1596
4066652916228903552,273.11515,-22.751551,-6.6579,-3.2997,0.0455,-0.0096,0.04650172039828204,-0.3378093567251472,-0.20811169590643352,-0.28756900466819,-0.27336734812017344,0.1108,0.97057,0.6712,0.4708,0.3465,0.328
4066663430301019008,273.015119,-22.741916,-6.4779,-3.2005,-0.0468,0.0,0.0468,-0.1578093567251475,-0.10891169590643335,0.1578093567251475,0.10891169590643336,0.0529,0.99167,0.5717,0.2087,0.1538,0.157
4066663262817642368,273.039041,-22.748881,-6.1684,-3.2048,-0.0247,-0.0069,0.025645662401271682,0.15169064327485238,-0.11321169590643354,-0.11563741816188801,0.14984968090724102,0.4524,0.99529,0.4996,0.2354,0.1691,0.1834
4066663464668509312,273.035265,-22.74426,-5.7802,-2.8667,-0.0282,-0.0023,0.028293638861058505,0.5398906432748527,0.22488830409356675,-0.5563851053966946,-0.18025612474066968,0.3003,0.98945,0.5052,0.268,0.198,0.208
4066663262866550528,273.039236,-22.746384,-6.3138,-3.1972,-0.0245,-0.0044,0.02489196657558418,0.006290643274852847,-0.10561169590643349,0.012476744286610227,0.10506061753602523,0.1754,0.99932,0.2921,0.1113,0.0786,0.0962
4066663258510083584,273.041066,-22.744334,-5.7761,-3.3255,-0.0228,-0.0024,0.02292596780945136,0.5439906432748529,-0.23391169590643335,-0.5165146655928498,0.2895740003521012,0.2043,0.9689,0.5038,0.2577,0.1915,0.2015
4066663262823576832,273.046066,-22.746685,-7.5488,-3.7968,-0.0182,-0.0047,0.018797074240423695,-1.2287093567251475,-0.7052116959064336,1.3660107384126152,0.3755860512433538,-1.743,0.98077,0.5145,1.1183,0.7904,0.8728
4066663258510087424,273.046451,-22.745274,-6.375,-2.9988,-0.0179,-0.0033,0.01820164827701052,-0.05490935672514752,0.09278830409356642,0.037176637608476525,-0.10120575304130523,0.0701,0.99943,0.5207,0.2264,0.1665,0.1803
4066663464668507904,273.03388,-22.74329,-6.6755,-3.3091,-0.0295,-0.0013,0.029528630174798152,-0.35540935672514795,-0.21751169590643338,0.3646407288225597,0.20165388066592882,-0.13,0.99311,0.5035,0.3908,0.2699,0.3146
4066663464660778112,273.038173,-22.739564,-6.1273,-2.8428,-0.0255,0.0024,0.02561269216618979,0.1927906432748525,0.24878830409356656,-0.16863004660578387,-0.26575883761375757,0.2555,0.9984,0.252,0.0875,0.064,0.0772
4066663468976291328,273.037745,-22.738153,-6.0937,-3.2131,-0.0259,0.0038,0.02617728022541685,0.22639064327485237,-0.12151169590643329,-0.24163175283280977,0.08736081288199476,-0.3019,0.97043,0.5527,0.8229,0.6572,0.7031
4066663499028253568,273.043209,-22.739329,-6.7472,-2.8708,-0.0209,0.0026,0.02106110158562462,-0.4271093567251478,0.22078830409356653,0.45109868102452794,-0.1663726474051968,0.8223,0.98745,0.5016,0.4188,0.3007,0.3389
4066663469025010048,273.030254,-22.73539,-6.2944,-3.2279,-0.0328,0.0065,0.033437852801877097,0.025690643274852043,-0.13631169590643344,-0.051698269414892625,0.1287174290151449,0.2836,0.99727,0.3269,0.0972,0.0688,0.0834
4066663464668505856,273.031528,-22.734831,-6.1196,-2.8342,-0.0316,0.0071,0.0323878063474512,0.20049064327485233,0.2573883040935665,-0.13918964810581494,-0.2950787674250822,0.3361,0.99457,0.3629,0.1692,0.1248,0.1436
4066663464668505472,273.031182,-22.732212,-6.0441,-2.6575,-0.032,0.0097,0.033437852801877097,0.27599064327485223,0.43408830409356636,-0.13819798963970156,-0.49548441608757005,0.1746,0.98724,0.5132,0.2628,0.1958,0.1993
4066663537696019328,273.030325,-22.731084,-6.0308,-3.3147,-0.0328,0.0109,0.034563709291683384,0.2892906432748523,-0.22311169590643365,-0.3448892155699156,0.12049619960891335,0.0741,0.97998,0.5265,0.2942,0.2163,0.2362
4066663572055809152,273.03116,-22.726969,-6.0068,-2.6464,-0.032,0.015,0.03534119409414458,0.31329064327485234,0.4451883040935667,-0.09471881494650443,-0.5360708902378553,0.2269,0.98114,0.584,0.2615,0.1846,0.2007
4066663469025002240,273.036382,-22.735395,-6.2062,-2.9809,-0.0272,0.0065,0.02796587205863604,0.11389064327485254,0.11068830409356645,-0.08504478299411218,-0.1341281632400665,0.0675,0.99935,0.3351,0.1056,0.0773,0.0891
