# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe,g_mag,bp_rp
4194799179670542336,296.295266,-8.056573,-1.7687,-4.9326,-0.0146,-0.0494,0.05151232862140868,-0.04248982035928117,0.038747005988024164,-0.02511536079200275,-0.05172943030314075,0.0638,0.99957,0.275,0.0384,0.0309,0.0353,15.5156,1.7523
4194799415890187904,296.260512,-8.040722,-1.6175,-4.9541,-0.049,-0.0335,0.059356970946974716,0.10871017964071883,0.017247005988023645,-0.09947565397615622,0.04711641581322072,0.0077,0.99428,0.2506,0.0788,0.0623,0.0735,16.9551,1.408
4194799351469249280,296.270474,-8.043992,-1.6965,-4.8622,-0.0391,-0.0368,0.05369404063767226,0.02971017964071887,0.1091470059880244,-0.09644045750355162,-0.0591185406360752,-0.0134,0.99646,0.2724,0.0822,0.0649,0.0801,16.9013,1.4068
4194799484609677696,296.294481,-8.025727,-2.2738,-5.1647,-0.0154,-0.0185,0.02407093683262037,-0.5475898203592813,-0.1933529940119758,0.4989383548412179,-0.29715401683780757,0.4312,0.97693,0.2527,0.3801,0.2931,0.3306,19.39,1.3214
4194802508266660224,296.268994,-8.014668,-1.7986,-5.3307,-0.0406,-0.0074,0.0412688744697502,-0.07238982035928121,-0.3593529940119762,0.13565281181532854,0.340548344649648,-0.0996,0.971,0.226,0.2395,0.1821,0.2069,18.6977,1.3448
4194799557627689600,296.275149,-8.02142,-1.7465,-4.8968,-0.0345,-0.0142,0.037308042028495685,-0.020289820359281174,0.07454700598802422,-0.009611029234953434,-0.0766587309380692,0.0476,0.99922,0.2028,0.1126,0.0849,0.1004,17.5256,1.491
4194799553329156864,296.279781,-8.022314,-2.082,-5.0657,-0.0299,-0.0151,0.033496566988275085,-0.3557898203592811,-0.09435299401197561,0.3601218549514562,-0.07616517141473346,0.1617,0.98845,0.3206,0.2524,0.192,0.2199,18.7077,1.3935
4194799484609680768,296.290518,-8.023051,-1.6553,-4.9025,-0.0193,-0.0158,0.024942533953069,0.07091017964071877,0.06884700598802418,-0.09848033749491673,-0.008353857616774818,-0.0502,0.99929,0.2715,0.1524,0.1178,0.138,17.9371,1.4859
4194799488904765440,296.292551,-8.02208,-1.9839,-4.5341,-0.0173,-0.0149,0.022831995094603538,-0.25768982035928123,0.43724700598802446,-0.09009052815941475,-0.4994724061429699,0.456,0.96676,0.2224,0.4418,0.3314,0.3731,19.4252,1.0616
4196300700235010816,296.295671,-8.020681,-2.1732,-5.0763,-0.0142,-0.0135,0.01959311103423854,-0.44698982035928125,-0.10495299401197578,0.3962678951135342,-0.23191978302678157,0.0406,0.9965,0.2471,0.2106,0.1616,0.1819,18.5263,1.368
4194799557624265088,296.285018,-8.016853,-1.6475,-4.895,-0.0247,-0.0096,0.0265,0.0787101796407188,0.07634700598802446,-0.10102161111738826,-0.04264729522087939,-0.3133,0.96669,0.3773,0.7562,0.5739,0.6409,20.1617,1.1555
4196300764659729792,296.287412,-8.013673,-1.5067,-5.0557,-0.0224,-0.0065,0.023324021951627468,0.21951017964071884,-0.08435299401197582,-0.18730618466809598,0.14218487876622538,0.3789,0.97506,0.3653,0.6972,0.5209,0.5906,20.0499,1.2952
4196300764659732992,296.288869,-8.011626,-2.2273,-4.8593,-0.0209,-0.0044,0.021358136622842357,-0.5010898203592813,0.11204700598802386,0.46725847836783607,-0.21287332855938415,-0.1889,0.99007,0.3523,0.4193,0.3297,0.3719,19.4197,1.277
4196300695940249472,296.292923,-8.016885,-1.6207,-5.0076,-0.0169,-0.0097,0.019485892332659543,0.10551017964071874,-0.036252994011976014,-0.07346176246764699,0.08396455822426578,0.1743,0.99872,0.3093,0.1957,0.155,0.1744,18.3167,1.4224
4196300700235529472,296.294204,-8.016777,-1.0637,-4.3563,-0.0156,-0.0096,0.018317205026968496,0.6625101796407187,0.615047005988024,-0.8865768568933194,-0.17659001818781345,-0.7626,0.96289,0.4733,1.2391,0.9828,1.0007,20.4959,0.9105
4196300700235026176,296.294778,-8.015583,-1.462,-4.6418,-0.0151,-0.0084,0.01727917822120022,0.2642101796407188,0.3295470059880241,-0.39109316868917965,-0.15954429349277455,-2.5011,0.97475,0.2115,1.2327,0.9597,1.0256,20.5323,0.8372
4196300764665401472,296.286463,-8.00697,-1.8683,-5.3999,-0.0233,0.0003,0.023301931250435018,-0.1420898203592813,-0.42855299401197566,0.13656065164591263,0.43034680682956733,0.2608,0.97383,0.34,0.6674,0.5203,0.6222,20.0354,0.9179
4196300764659746304,296.288797,-8.006785,-1.7098,-5.0959,-0.021,0.0004,0.021003809178337152,0.01641017964071878,-0.12455299401197628,-0.01877921127119628,0.12421788734807816,-0.1457,0.99912,0.3013,0.2224,0.165,0.1882,18.4645,1.4088
4196300764659735168,296.293655,-8.010881,-1.5428,-4.7459,-0.0162,-0.0037,0.01661715980545412,0.18341017964071882,0.22544700598802425,-0.22900416658966705,-0.17894898208533352,-0.0735,0.97434,0.5072,1.1169,0.8899,0.8113,20.4086,1.0597
4196300768954533504,296.290027,-8.004398,-1.8613,-5.5703,-0.0198,0.0028,0.019996999774966245,-0.1350898203592812,-0.5989529940119755,0.04989298750351764,0.6119678409839739,0.2978,0.95665,0.2391,1.1112,0.7777,0.7726,20.391,0.9491
