# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe,g_mag,bp_rp
3950101419499491584,182.514818,18.4926,-1.6819,-1.511,-0.0109,-0.05,0.05117430996115141,0.042845898617511535,0.5673714285714289,-0.5634778807060152,-0.07898599206557924,-2.8047,0.96956,-0.0314,2.0879,1.3104,1.5733,20.7549,0.7164
3950102209773474560,182.514886,18.496504,-2.44,-1.1824,-0.0108,-0.0461,0.047348178423250877,-0.7152541013824885,0.8959714285714289,-0.7092044441929866,-0.9007676097072516,-0.5994,0.97459,-0.2841,1.6478,1.4653,1.4264,20.7056,0.7839
3950007312471366144,182.526093,18.452583,-1.6135,-2.1401,-0.0002,-0.0901,0.09010022197530924,0.11124589861751155,-0.06172857142857113,0.06148148122774638,0.11138264656521742,0.0865,0.99679,-0.3194,0.1927,0.1762,0.1921,18.4681,0.9423
3950101385139622016,182.537026,18.483335,-1.4181,-2.7572,0.0102,-0.0593,0.06017084011379598,0.30664589861751157,-0.6788285714285713,0.7209858192035812,0.1871346708497311,0.0563,0.97514,-0.2586,0.6313,0.5237,0.5945,19.7936,0.6692
3950102209773345792,182.516634,18.496865,-1.8807,-2.1916,-0.0091,-0.0458,0.04669528884159514,-0.15595410138248855,-0.11322857142857146,0.1414500489849328,-0.13089795555292202,-0.2435,0.99943,-0.3227,0.2052,0.1911,0.2049,18.5787,0.9808
3950101453859230720,182.522486,18.497204,-3.1574,-2.0065,-0.0036,-0.0454,0.045542507616511414,-1.4326541013824885,0.07187142857142881,0.04160051799930329,-1.4338523889700616,0.799,0.97151,-0.1465,1.2923,0.9683,1.0427,20.4552,0.4349
3950101488218840192,182.554802,18.497994,-2.0104,-2.1972,0.0271,-0.0446,0.05218783383126761,-0.2856541013824887,-0.11882857142857128,-0.04678239510083652,-0.30582658898961257,-0.0253,0.99801,-0.3562,0.2807,0.2414,0.2502,18.8537,0.9043
3950008613846231424,182.473266,18.505509,-1.9413,-2.3381,-0.0503,-0.0371,0.06250199996800102,-0.21655410138248854,-0.2597285714285711,0.3284471106532452,0.0804804643714136,0.2088,0.98172,-0.0848,0.7651,0.4794,0.5757,19.9463,0.6692
3950102519011002240,182.462888,18.523462,-1.9382,-1.417,-0.0601,-0.0192,0.06309239256835962,-0.21345410138248844,0.6613714285714287,0.002064592246600736,-0.6949608315484214,0.1213,0.96538,-0.1148,0.4157,0.314,0.3688,19.3317,0.8901
3950102519011003520,182.478395,18.525232,-1.8738,-2.3126,-0.0454,-0.0174,0.048620160427542816,-0.14905410138248842,-0.23422857142857145,0.22300694301041177,0.16537246500418828,0.135,0.99584,-0.2522,0.1306,0.1156,0.1385,17.9941,0.9629
3950102244133086464,182.496035,18.507304,-1.7195,-1.8281,-0.0287,-0.0353,0.04549483487166427,0.0052458986175114575,0.2502714285714287,-0.19749799607450078,-0.15381108203912172,0.2734,0.99663,-0.1534,0.5749,0.3903,0.5109,19.7048,0.7899
3950102278492827904,182.495061,18.514109,-2.4916,-2.1118,-0.0296,-0.0285,0.041090266487332494,-0.7668541013824886,-0.03342857142857136,0.5756009320097102,-0.5078053261481729,0.3893,0.99439,-0.027,0.683,0.416,0.5038,19.8135,0.6799
3950102209773347840,182.515142,18.506572,-1.7375,-2.0273,-0.0105,-0.0361,0.03759601042663969,-0.012754101382488559,0.05107142857142888,-0.04547717929402836,-0.026510075100990505,0.04,0.99996,-0.2642,0.1384,0.1181,0.1273,17.8221,0.9951
3950102278492825728,182.508458,18.510665,-1.4167,-2.4673,-0.0169,-0.032,0.03618853409576022,0.3080458986175114,-0.38892857142857107,0.20005614430031657,0.4540211982454455,-0.5126,0.99847,-0.1794,0.6057,0.4447,0.4801,19.7754,0.7246
3950102209773348480,182.514895,18.509346,-1.5563,-2.5731,-0.0108,-0.0333,0.03500757060979811,0.16844589861751147,-0.4947285714285714,0.4186307552401399,0.3128556710623704,-0.3333,0.99754,-0.218,0.7126,0.5817,0.6385,19.9941,0.7472
3950102278492827136,182.510229,18.513306,-1.4773,-1.8986,-0.0152,-0.0293,0.03300802932621092,0.24744589861751143,0.1797714285714287,-0.2735237668054216,0.13686485401962528,0.2208,0.99744,-0.1873,0.8796,0.618,0.6982,20.1148,0.538
3950102282788835072,182.511499,18.513979,-1.6194,-0.7983,-0.014,-0.0287,0.03193258523827972,0.10534589861751154,1.2800714285714287,-1.1966739396607584,-0.4665319954057057,-0.4387,0.99334,-0.1989,1.5263,1.0035,1.0841,20.6473,0.6038
3950102282788020736,182.499266,18.515151,-2.428,-1.7308,-0.0256,-0.0275,0.0375713986963488,-0.7032541013824885,0.34757142857142886,0.2247744561742416,-0.7515641509026686,0.8241,0.98742,-0.1848,1.5548,1.2377,1.3604,20.6873,0.466
3950102278493343360,182.499937,18.515309,-1.8241,-3.4685,-0.025,-0.0273,0.03701742832774854,-0.09935410138248857,-1.3901285714285714,1.0923060936745925,0.8655611360758491,-0.2468,0.97946,-0.1613,1.1527,0.8582,0.925,20.5314,0.1486
3950102278492829568,182.501151,18.517921,-0.2406,-3.8413,-0.0238,-0.0247,0.03430058308542291,1.4841458986175116,-1.7629285714285712,0.2396945645709149,2.29197572239706,-2.3548,0.97555,-0.1313,2.9317,1.6115,2.1156,20.7738,0.8545
3950102484651389184,182.49099,18.52269,-2.0758,-1.6793,-0.0334,-0.0199,0.038878914593902955,-0.3510541013824886,0.39907142857142874,0.0973197322282513,-0.5225187622645994,0.3178,0.99156,-0.1889,1.3676,0.8574,1.0392,20.5926,0.6312
