Gmag,G_BPmag,G_RPmag,logAge,MH
14.326,16.474,13.002,10.03141,-1.65000
13.425,14.977,12.229,10.03141,-1.65000
13.339,14.852,12.154,10.03141,-1.65000
12.886,14.257,11.744,10.03141,-1.65000
12.500,13.771,11.393,10.03141,-1.65000
12.337,13.578,11.241,10.03141,-1.65000
11.995,13.176,10.922,10.03141,-1.65000
11.609,12.740,10.557,10.03141,-1.65000
11.023,12.093,9.997,10.03141,-1.65000
10.485,11.506,9.481,10.03141,-1.65000
10.073,11.058,9.086,10.03141,-1.65000
9.985,10.962,9.002,10.03141,-1.65000
9.738,10.693,8.766,10.03141,-1.65000
9.376,10.291,8.424,10.03141,-1.65000
8.924,9.775,8.004,10.03141,-1.65000
8.417,9.193,7.541,10.03141,-1.65000
7.869,8.580,7.034,10.03141,-1.65000
7.343,7.991,6.549,10.03141,-1.65000
7.321,7.966,6.529,10.03141,-1.65000
7.166,7.792,6.388,10.03141,-1.65000
7.024,7.633,6.258,10.03141,-1.65000
6.904,7.499,6.150,10.03141,-1.65000
6.814,7.398,6.068,10.03141,-1.65000
6.805,7.387,6.059,10.03141,-1.65000
6.656,7.222,5.923,10.03141,-1.65000
6.514,7.065,5.793,10.03141,-1.65000
6.381,6.919,5.670,10.03141,-1.65000
6.282,6.811,5.578,10.03141,-1.65000
6.268,6.796,5.566,10.03141,-1.65000
6.133,6.650,5.440,10.03141,-1.65000
6.009,6.516,5.323,10.03141,-1.65000
5.885,6.384,5.208,10.03141,-1.65000
5.771,6.262,5.100,10.03141,-1.65000
5.665,6.150,4.999,10.03141,-1.65000
5.607,6.089,4.945,10.03141,-1.65000
5.483,5.957,4.826,10.03141,-1.65000
5.355,5.823,4.704,10.03141,-1.65000
5.228,5.690,4.582,10.03141,-1.65000
5.103,5.561,4.462,10.03141,-1.65000
4.980,5.434,4.343,10.03141,-1.65000
4.857,5.309,4.222,10.03141,-1.65000
4.784,5.234,4.150,10.03141,-1.65000
4.770,5.220,4.136,10.03141,-1.65000
4.724,5.174,4.091,10.03141,-1.65000
4.586,5.038,3.951,10.03141,-1.65000
4.451,4.908,3.811,10.03141,-1.65000
4.426,4.884,3.785,10.03141,-1.65000
4.399,4.859,3.756,10.03141,-1.65000
4.303,4.771,3.651,10.03141,-1.65000
4.217,4.697,3.556,10.03141,-1.65000
4.141,4.634,3.467,10.03141,-1.65000
4.073,4.582,3.387,10.03141,-1.65000
4.013,4.537,3.313,10.03141,-1.65000
3.957,4.496,3.244,10.03141,-1.65000
3.896,4.451,3.172,10.03141,-1.65000
3.817,4.386,3.081,10.03141,-1.65000
3.734,4.313,2.990,10.03141,-1.65000
3.637,4.224,2.886,10.03141,-1.65000
3.599,4.189,2.848,10.03141,-1.65000
3.495,4.090,2.740,10.03141,-1.65000
3.373,3.972,2.614,10.03141,-1.65000
3.260,3.863,2.499,10.03141,-1.65000
3.146,3.752,2.381,10.03141,-1.65000
3.020,3.630,2.253,10.03141,-1.65000
2.896,3.508,2.126,10.03141,-1.65000
2.775,3.391,2.003,10.03141,-1.65000
2.661,3.279,1.887,10.03141,-1.65000
2.539,3.161,1.764,10.03141,-1.65000
2.412,3.037,1.634,10.03141,-1.65000
2.296,2.925,1.516,10.03141,-1.65000
2.182,2.813,1.399,10.03141,-1.65000
2.064,2.698,1.279,10.03141,-1.65000
1.951,2.589,1.164,10.03141,-1.65000
1.834,2.475,1.044,10.03141,-1.65000
1.721,2.366,0.929,10.03141,-1.65000
1.613,2.261,0.818,10.03141,-1.65000
1.499,2.152,0.701,10.03141,-1.65000
1.387,2.044,0.587,10.03141,-1.65000
1.281,1.942,0.477,10.03141,-1.65000
