Gmag,G_BPmag,G_RPmag,logAge,MH
14.256,16.253,12.960,10.07918,-1.85000
13.542,15.090,12.347,10.07918,-1.85000
13.159,14.542,12.014,10.07918,-1.85000
12.326,13.507,11.253,10.07918,-1.85000
11.826,12.932,10.784,10.07918,-1.85000
11.441,12.503,10.419,10.07918,-1.85000
10.861,11.869,9.862,10.07918,-1.85000
10.331,11.295,9.353,10.07918,-1.85000
9.923,10.852,8.963,10.07918,-1.85000
9.588,10.486,8.643,10.07918,-1.85000
9.245,10.111,8.319,10.07918,-1.85000
8.817,9.630,7.920,10.07918,-1.85000
8.342,9.096,7.480,10.07918,-1.85000
7.801,8.498,6.974,10.07918,-1.85000
7.265,7.900,6.480,10.07918,-1.85000
7.170,7.794,6.394,10.07918,-1.85000
7.048,7.658,6.282,10.07918,-1.85000
6.932,7.528,6.176,10.07918,-1.85000
6.824,7.407,6.078,10.07918,-1.85000
6.723,7.294,5.986,10.07918,-1.85000
6.714,7.284,5.978,10.07918,-1.85000
6.650,7.213,5.919,10.07918,-1.85000
6.515,7.064,5.795,10.07918,-1.85000
6.388,6.925,5.677,10.07918,-1.85000
6.262,6.789,5.561,10.07918,-1.85000
6.141,6.657,5.448,10.07918,-1.85000
6.132,6.647,5.439,10.07918,-1.85000
6.132,6.647,5.439,10.07918,-1.85000
6.005,6.511,5.321,10.07918,-1.85000
5.888,6.386,5.211,10.07918,-1.85000
5.766,6.256,5.095,10.07918,-1.85000
5.654,6.138,4.989,10.07918,-1.85000
5.539,6.016,4.879,10.07918,-1.85000
5.415,5.887,4.760,10.07918,-1.85000
5.369,5.839,4.716,10.07918,-1.85000
5.324,5.792,4.673,10.07918,-1.85000
5.190,5.653,4.544,10.07918,-1.85000
5.056,5.515,4.414,10.07918,-1.85000
4.923,5.378,4.284,10.07918,-1.85000
4.825,5.279,4.187,10.07918,-1.85000
4.790,5.244,4.152,10.07918,-1.85000
4.644,5.100,4.005,10.07918,-1.85000
4.517,4.978,3.872,10.07918,-1.85000
4.493,4.955,3.848,10.07918,-1.85000
4.466,4.930,3.819,10.07918,-1.85000
4.365,4.838,3.710,10.07918,-1.85000
4.274,4.758,3.608,10.07918,-1.85000
4.190,4.687,3.512,10.07918,-1.85000
4.114,4.627,3.423,10.07918,-1.85000
4.044,4.573,3.339,10.07918,-1.85000
3.974,4.519,3.258,10.07918,-1.85000
3.899,4.458,3.171,10.07918,-1.85000
3.803,4.375,3.065,10.07918,-1.85000
3.708,4.289,2.963,10.07918,-1.85000
3.635,4.221,2.886,10.07918,-1.85000
3.598,4.186,2.847,10.07918,-1.85000
3.493,4.085,2.738,10.07918,-1.85000
3.368,3.966,2.610,10.07918,-1.85000
3.256,3.856,2.495,10.07918,-1.85000
3.141,3.745,2.378,10.07918,-1.85000
3.016,3.623,2.250,10.07918,-1.85000
2.892,3.502,2.124,10.07918,-1.85000
2.771,3.384,2.001,10.07918,-1.85000
2.656,3.272,1.884,10.07918,-1.85000
2.534,3.153,1.760,10.07918,-1.85000
2.406,3.028,1.630,10.07918,-1.85000
2.289,2.914,1.511,10.07918,-1.85000
2.173,2.802,1.392,10.07918,-1.85000
2.054,2.685,1.271,10.07918,-1.85000
1.938,2.573,1.153,10.07918,-1.85000
1.843,2.480,1.055,10.07918,-1.85000
1.818,2.456,1.030,10.07918,-1.85000
1.702,2.344,0.912,10.07918,-1.85000
1.590,2.235,0.797,10.07918,-1.85000
1.473,2.122,0.677,10.07918,-1.85000
1.357,2.010,0.559,10.07918,-1.85000
1.246,1.903,0.445,10.07918,-1.85000
1.136,1.797,0.332,10.07918,-1.85000
1.020,1.686,0.214,10.07918,-1.85000
0.911,1.581,0.101,10.07918,-1.85000
0.802,1.476,-0.011,10.07918,-1.85000
0.690,1.369,-0.126,10.07918,-1.85000
0.587,1.270,-0.232,10.07918,-1.85000
0.482,1.170,-0.341,10.07918,-1.85000
0.374,1.068,-0.451,10.07918,-1.85000
0.317,1.013,-0.511,10.07918,-1.85000
0.338,1.032,-0.488,10.07918,-1.85000
0.341,1.035,-0.485,10.07918,-1.85000
0.277,0.974,-0.552,10.07918,-1.85000
0.174,0.877,-0.657,10.07918,-1.85000
0.074,0.782,-0.761,10.07918,-1.85000
-0.025,0.689,-0.863,10.07918,-1.85000
-0.117,0.602,-0.959,10.07918,-1.85000
-0.212,0.512,-1.057,10.07918,-1.85000
-0.303,0.428,-1.152,10.07918,-1.85000
-0.397,0.340,-1.250,10.07918,-1.85000
-0.487,0.258,-1.344,10.07918,-1.85000
-0.597,0.158,-1.460,10.07918,-1.85000
-0.703,0.062,-1.571,10.07918,-1.85000
-0.791,-0.017,-1.666,10.07918,-1.85000
-0.892,-0.106,-1.772,10.07918,-1.85000
-0.977,-0.181,-1.863,10.07918,-1.85000
-1.072,-0.264,-1.965,10.07918,-1.85000
-1.169,-0.348,-2.069,10.07918,-1.85000
-1.265,-0.429,-2.173,10.07918,-1.85000
-1.354,-0.504,-2.269,10.07918,-1.85000
-1.444,-0.578,-2.368,10.07918,-1.85000
-1.528,-0.649,-2.458,10.07918,-1.85000
-1.612,-0.719,-2.550,10.07918,-1.85000
-1.696,-0.788,-2.640,10.07918,-1.85000
-1.773,-0.853,-2.724,10.07918,-1.85000
-1.850,-0.916,-2.808,10.07918,-1.85000
-1.927,-0.980,-2.891,10.07918,-1.85000
-2.000,-1.039,-2.970,10.07918,-1.85000
-2.075,-1.101,-3.053,10.07918,-1.85000
-2.145,-1.157,-3.129,10.07918,-1.85000
-2.213,-1.210,-3.203,10.07918,-1.85000
-2.267,-1.253,-3.262,10.07918,-1.85000
1.541,1.883,1.018,10.07918,-1.85000
1.526,1.871,0.997,10.07918,-1.85000
1.477,1.837,0.933,10.07918,-1.85000
1.475,1.834,0.933,10.07918,-1.85000
1.476,1.832,0.935,10.07918,-1.85000
1.477,1.831,0.939,10.07918,-1.85000
1.478,1.830,0.942,10.07918,-1.85000
1.479,1.829,0.946,10.07918,-1.85000
1.480,1.829,0.949,10.07918,-1.85000
1.482,1.828,0.953,10.07918,-1.85000
1.482,1.828,0.955,10.07918,-1.85000
1.482,1.827,0.955,10.07918,-1.85000
1.481,1.826,0.954,10.07918,-1.85000
1.479,1.825,0.951,10.07918,-1.85000
1.476,1.824,0.946,10.07918,-1.85000
1.475,1.823,0.943,10.07918,-1.85000
1.474,1.823,0.941,10.07918,-1.85000
1.469,1.822,0.932,10.07918,-1.85000
1.462,1.820,0.921,10.07918,-1.85000
1.455,1.819,0.906,10.07918,-1.85000
1.446,1.817,0.890,10.07918,-1.85000
1.436,1.816,0.872,10.07918,-1.85000
1.425,1.814,0.851,10.07918,-1.85000
1.413,1.813,0.828,10.07918,-1.85000
1.412,1.813,0.826,10.07918,-1.85000
1.410,1.813,0.821,10.07918,-1.85000
1.397,1.812,0.796,10.07918,-1.85000
1.383,1.811,0.771,10.07918,-1.85000
1.368,1.810,0.742,10.07918,-1.85000
1.354,1.810,0.713,10.07918,-1.85000
1.340,1.808,0.688,10.07918,-1.85000
1.324,1.806,0.661,10.07918,-1.85000
1.310,1.803,0.637,10.07918,-1.85000
1.295,1.798,0.613,10.07918,-1.85000
1.278,1.790,0.587,10.07918,-1.85000
1.255,1.778,0.556,10.07918,-1.85000
1.277,1.794,0.583,10.07918,-1.85000
1.241,1.773,0.535,10.07918,-1.85000
1.197,1.742,0.480,10.07918,-1.85000
1.126,1.687,0.396,10.07918,-1.85000
1.043,1.621,0.300,10.07918,-1.85000
0.955,1.548,0.200,10.07918,-1.85000
0.863,1.469,0.098,10.07918,-1.85000
0.772,1.390,-0.002,10.07918,-1.85000
0.710,1.334,-0.069,10.07918,-1.85000
0.615,1.249,-0.169,10.07918,-1.85000
0.526,1.166,-0.264,10.07918,-1.85000
0.445,1.092,-0.349,10.07918,-1.85000
0.390,1.041,-0.407,10.07918,-1.85000
0.330,0.985,-0.470,10.07918,-1.85000
0.373,1.024,-0.425,10.07918,-1.85000
0.439,1.086,-0.355,10.07918,-1.85000
0.377,1.030,-0.421,10.07918,-1.85000
0.300,0.959,-0.502,10.07918,-1.85000
0.195,0.862,-0.613,10.07918,-1.85000
0.064,0.741,-0.750,10.07918,-1.85000
-0.052,0.633,-0.872,10.07918,-1.85000
-0.158,0.535,-0.983,10.07918,-1.85000
-0.262,0.438,-1.092,10.07918,-1.85000
-0.364,0.344,-1.198,10.07918,-1.85000
-0.463,0.252,-1.302,10.07918,-1.85000
-0.563,0.160,-1.407,10.07918,-1.85000
-0.663,0.069,-1.512,10.07918,-1.85000
-0.764,-0.022,-1.619,10.07918,-1.85000
-0.865,-0.112,-1.727,10.07918,-1.85000
-0.964,-0.199,-1.832,10.07918,-1.85000
-1.061,-0.284,-1.937,10.07918,-1.85000
-1.159,-0.368,-2.043,10.07918,-1.85000
-1.259,-0.453,-2.151,10.07918,-1.85000
-1.355,-0.533,-2.255,10.07918,-1.85000
-1.451,-0.612,-2.361,10.07918,-1.85000
-1.544,-0.685,-2.463,10.07918,-1.85000
-1.635,-0.756,-2.565,10.07918,-1.85000
-1.731,-0.835,-2.670,10.07918,-1.85000
-1.831,-0.916,-2.780,10.07918,-1.85000
-1.875,-0.951,-2.828,10.07918,-1.85000
-1.951,-1.012,-2.911,10.07918,-1.85000
-2.027,-1.073,-2.994,10.07918,-1.85000
-2.115,-1.143,-3.092,10.07918,-1.85000
-2.144,-1.158,-3.126,10.07918,-1.85000
-1.662,-0.762,-2.602,10.07918,-1.85000
-1.309,-0.484,-2.211,10.07918,-1.85000
-0.812,-0.066,-1.669,10.07918,-1.85000
-0.814,-0.069,-1.672,10.07918,-1.85000
-1.019,-0.244,-1.893,10.07918,-1.85000
-1.433,-0.583,-2.348,10.07918,-1.85000
-1.780,-0.857,-2.732,10.07918,-1.85000
-1.999,-1.032,-2.973,10.07918,-1.85000
-2.108,-1.117,-3.093,10.07918,-1.85000
-2.151,-1.150,-3.141,10.07918,-1.85000
-2.166,-1.162,-3.158,10.07918,-1.85000
-1.793,-0.868,-2.747,10.07918,-1.85000
-1.354,-0.519,-2.261,10.07918,-1.85000
-0.868,-0.114,-1.731,10.07918,-1.85000
-0.884,-0.127,-1.748,10.07918,-1.85000
-1.104,-0.312,-1.988,10.07918,-1.85000
-1.528,-0.649,-2.458,10.07918,-1.85000
-1.887,-0.935,-2.854,10.07918,-1.85000
-2.121,-1.114,-3.113,10.07918,-1.85000
-2.249,-1.207,-3.256,10.07918,-1.85000
-2.313,-1.249,-3.330,10.07918,-1.85000
-2.353,-1.272,-3.377,10.07918,-1.85000
31.178,31.377,30.824,10.07918,-1.85000
