Gmag,G_BPmag,G_RPmag,logAge,MH
14.332,16.485,13.007,9.96614,-1.65000
13.856,15.649,12.600,9.96614,-1.65000
13.343,14.857,12.157,9.96614,-1.65000
12.504,13.776,11.396,9.96614,-1.65000
12.000,13.183,10.927,9.96614,-1.65000
11.618,12.750,10.565,9.96614,-1.65000
11.035,12.105,10.008,9.96614,-1.65000
10.494,11.516,9.490,9.96614,-1.65000
10.080,11.065,9.092,9.96614,-1.65000
9.785,10.744,8.810,9.96614,-1.65000
9.742,10.697,8.769,9.96614,-1.65000
9.654,10.599,8.686,9.96614,-1.65000
9.386,10.301,8.433,9.96614,-1.65000
8.939,9.793,8.018,9.96614,-1.65000
8.440,9.219,7.562,9.96614,-1.65000
7.908,8.624,7.070,9.96614,-1.65000
7.399,8.053,6.602,9.96614,-1.65000
7.379,8.030,6.584,9.96614,-1.65000
7.233,7.866,6.451,9.96614,-1.65000
7.102,7.719,6.331,9.96614,-1.65000
6.951,7.550,6.194,9.96614,-1.65000
6.894,7.485,6.142,9.96614,-1.65000
6.762,7.338,6.021,9.96614,-1.65000
6.605,7.163,5.878,9.96614,-1.65000
6.459,7.002,5.744,9.96614,-1.65000
6.400,6.937,5.690,9.96614,-1.65000
6.359,6.892,5.652,9.96614,-1.65000
6.216,6.736,5.520,9.96614,-1.65000
6.082,6.590,5.395,9.96614,-1.65000
5.948,6.446,5.270,9.96614,-1.65000
5.872,6.365,5.199,9.96614,-1.65000
5.825,6.314,5.155,9.96614,-1.65000
5.686,6.167,5.024,9.96614,-1.65000
5.554,6.026,4.900,9.96614,-1.65000
5.424,5.888,4.776,9.96614,-1.65000
5.300,5.758,4.659,9.96614,-1.65000
5.229,5.684,4.591,9.96614,-1.65000
5.165,5.616,4.529,9.96614,-1.65000
5.038,5.483,4.408,9.96614,-1.65000
4.912,5.353,4.287,9.96614,-1.65000
4.788,5.225,4.167,9.96614,-1.65000
4.638,5.072,4.020,9.96614,-1.65000
4.615,5.048,3.998,9.96614,-1.65000
4.570,5.003,3.952,9.96614,-1.65000
4.431,4.865,3.812,9.96614,-1.65000
4.296,4.736,3.672,9.96614,-1.65000
4.271,4.713,3.646,9.96614,-1.65000
4.245,4.688,3.617,9.96614,-1.65000
4.203,4.651,3.572,9.96614,-1.65000
4.147,4.600,3.510,9.96614,-1.65000
4.062,4.528,3.414,9.96614,-1.65000
3.988,4.468,3.327,9.96614,-1.65000
3.922,4.419,3.247,9.96614,-1.65000
3.878,4.388,3.191,9.96614,-1.65000
3.839,4.362,3.141,9.96614,-1.65000
3.792,4.331,3.080,9.96614,-1.65000
3.739,4.293,3.014,9.96614,-1.65000
3.667,4.237,2.931,9.96614,-1.65000
3.569,4.150,2.824,9.96614,-1.65000
3.508,4.094,2.758,9.96614,-1.65000
3.455,4.044,2.703,9.96614,-1.65000
3.343,3.938,2.587,9.96614,-1.65000
3.242,3.841,2.483,9.96614,-1.65000
3.136,3.738,2.374,9.96614,-1.65000
3.016,3.622,2.252,9.96614,-1.65000
2.909,3.518,2.142,9.96614,-1.65000
2.790,3.402,2.021,9.96614,-1.65000
2.673,3.289,1.902,9.96614,-1.65000
2.560,3.178,1.787,9.96614,-1.65000
2.445,3.066,1.670,9.96614,-1.65000
2.331,2.955,1.553,9.96614,-1.65000
2.214,2.841,1.434,9.96614,-1.65000
2.103,2.734,1.321,9.96614,-1.65000
1.990,2.623,1.205,9.96614,-1.65000
1.874,2.511,1.087,9.96614,-1.65000
1.762,2.403,0.973,9.96614,-1.65000
1.648,2.293,0.856,9.96614,-1.65000
1.535,2.183,0.740,9.96614,-1.65000
1.423,2.075,0.625,9.96614,-1.65000
1.311,1.968,0.511,9.96614,-1.65000
1.200,1.861,0.397,9.96614,-1.65000
1.089,1.754,0.283,9.96614,-1.65000
0.977,1.647,0.168,9.96614,-1.65000
0.868,1.543,0.055,9.96614,-1.65000
0.756,1.436,-0.060,9.96614,-1.65000
0.651,1.336,-0.169,9.96614,-1.65000
0.547,1.237,-0.276,9.96614,-1.65000
0.445,1.140,-0.381,9.96614,-1.65000
0.346,1.046,-0.483,9.96614,-1.65000
0.373,1.071,-0.455,9.96614,-1.65000
0.402,1.098,-0.424,9.96614,-1.65000
0.306,1.007,-0.524,9.96614,-1.65000
0.206,0.913,-0.628,9.96614,-1.65000
0.106,0.819,-0.731,9.96614,-1.65000
0.009,0.728,-0.832,9.96614,-1.65000
-0.085,0.639,-0.931,9.96614,-1.65000
-0.183,0.549,-1.033,9.96614,-1.65000
-0.277,0.462,-1.131,9.96614,-1.65000
-0.374,0.373,-1.232,9.96614,-1.65000
-0.484,0.273,-1.348,9.96614,-1.65000
-0.578,0.188,-1.447,9.96614,-1.65000
-0.686,0.092,-1.562,9.96614,-1.65000
-0.777,0.012,-1.659,9.96614,-1.65000
-0.882,-0.081,-1.771,9.96614,-1.65000
-0.987,-0.172,-1.884,9.96614,-1.65000
-1.092,-0.261,-1.997,9.96614,-1.65000
-1.189,-0.343,-2.102,9.96614,-1.65000
-1.287,-0.427,-2.208,9.96614,-1.65000
-1.382,-0.508,-2.309,9.96614,-1.65000
-1.473,-0.586,-2.408,9.96614,-1.65000
-1.566,-0.664,-2.509,9.96614,-1.65000
-1.651,-0.733,-2.601,9.96614,-1.65000
-1.737,-0.805,-2.695,9.96614,-1.65000
-1.825,-0.877,-2.791,9.96614,-1.65000
-1.904,-0.939,-2.877,9.96614,-1.65000
-1.987,-1.006,-2.968,9.96614,-1.65000
-2.068,-1.070,-3.057,9.96614,-1.65000
-2.147,-1.132,-3.143,9.96614,-1.65000
-2.222,-1.192,-3.226,9.96614,-1.65000
-2.248,-1.211,-3.253,9.96614,-1.65000
1.329,1.865,0.619,9.96614,-1.65000
1.280,1.824,0.563,9.96614,-1.65000
1.275,1.819,0.558,9.96614,-1.65000
1.271,1.815,0.555,9.96614,-1.65000
1.268,1.811,0.553,9.96614,-1.65000
1.267,1.808,0.553,9.96614,-1.65000
1.266,1.806,0.554,9.96614,-1.65000
1.267,1.804,0.556,9.96614,-1.65000
1.268,1.802,0.559,9.96614,-1.65000
1.268,1.800,0.562,9.96614,-1.65000
1.269,1.799,0.565,9.96614,-1.65000
1.270,1.797,0.568,9.96614,-1.65000
1.270,1.795,0.570,9.96614,-1.65000
1.271,1.794,0.572,9.96614,-1.65000
1.270,1.792,0.572,9.96614,-1.65000
1.270,1.792,0.573,9.96614,-1.65000
1.269,1.790,0.572,9.96614,-1.65000
1.268,1.789,0.571,9.96614,-1.65000
1.266,1.787,0.569,9.96614,-1.65000
1.263,1.786,0.565,9.96614,-1.65000
1.260,1.784,0.560,9.96614,-1.65000
1.255,1.782,0.553,9.96614,-1.65000
1.250,1.779,0.546,9.96614,-1.65000
1.248,1.778,0.542,9.96614,-1.65000
1.244,1.776,0.537,9.96614,-1.65000
1.236,1.772,0.527,9.96614,-1.65000
1.228,1.768,0.515,9.96614,-1.65000
1.219,1.762,0.503,9.96614,-1.65000
