Gmag,G_BPmag,G_RPmag,logAge,MH
13.978,15.745,12.729,10.11394,-1.95000
13.474,14.972,12.293,10.11394,-1.95000
13.004,14.317,11.882,10.11394,-1.95000
12.208,13.349,11.152,10.11394,-1.95000
11.722,12.795,10.694,10.11394,-1.95000
11.347,12.380,10.337,10.11394,-1.95000
10.778,11.762,9.790,10.11394,-1.95000
10.259,11.200,9.292,10.11394,-1.95000
9.858,10.766,8.909,10.11394,-1.95000
9.525,10.404,8.591,10.11394,-1.95000
9.187,10.035,8.270,10.11394,-1.95000
8.768,9.568,7.879,10.11394,-1.95000
8.304,9.050,7.446,10.11394,-1.95000
7.758,8.449,6.935,10.11394,-1.95000
7.211,7.840,6.432,10.11394,-1.95000
7.162,7.784,6.386,10.11394,-1.95000
7.051,7.660,6.285,10.11394,-1.95000
6.944,7.540,6.187,10.11394,-1.95000
6.818,7.399,6.072,10.11394,-1.95000
6.705,7.274,5.969,10.11394,-1.95000
6.642,7.203,5.911,10.11394,-1.95000
6.594,7.151,5.867,10.11394,-1.95000
6.481,7.027,5.763,10.11394,-1.95000
6.370,6.906,5.660,10.11394,-1.95000
6.268,6.796,5.565,10.11394,-1.95000
6.166,6.685,5.470,10.11394,-1.95000
6.039,6.548,5.351,10.11394,-1.95000
6.006,6.512,5.320,10.11394,-1.95000
5.978,6.483,5.294,10.11394,-1.95000
5.853,6.350,5.176,10.11394,-1.95000
5.739,6.229,5.068,10.11394,-1.95000
5.621,6.104,4.955,10.11394,-1.95000
5.493,5.970,4.833,10.11394,-1.95000
5.330,5.801,4.676,10.11394,-1.95000
5.162,5.627,4.512,10.11394,-1.95000
5.060,5.524,4.413,10.11394,-1.95000
4.992,5.453,4.346,10.11394,-1.95000
4.879,5.339,4.235,10.11394,-1.95000
4.831,5.291,4.187,10.11394,-1.95000
4.690,5.152,4.044,10.11394,-1.95000
4.576,5.043,3.926,10.11394,-1.95000
4.550,5.018,3.899,10.11394,-1.95000
4.522,4.992,3.869,10.11394,-1.95000
