Gmag,G_BPmag,G_RPmag,logAge,MH
14.329,16.479,13.005,10.00000,-1.65000
13.655,15.327,12.427,10.00000,-1.65000
13.341,14.855,12.155,10.00000,-1.65000
12.502,13.774,11.394,10.00000,-1.65000
11.997,13.180,10.924,10.00000,-1.65000
11.614,12.745,10.561,10.00000,-1.65000
11.029,12.098,10.003,10.00000,-1.65000
10.655,11.691,9.644,10.00000,-1.65000
10.489,11.511,9.485,10.00000,-1.65000
10.076,11.062,9.089,10.00000,-1.65000
9.877,10.845,8.899,10.00000,-1.65000
9.740,10.695,8.767,10.00000,-1.65000
9.444,10.365,8.487,10.00000,-1.65000
9.381,10.296,8.428,10.00000,-1.65000
8.931,9.784,8.011,10.00000,-1.65000
8.428,9.206,7.551,10.00000,-1.65000
7.889,8.602,7.052,10.00000,-1.65000
7.371,8.022,6.576,10.00000,-1.65000
7.348,7.996,6.555,10.00000,-1.65000
7.215,7.846,6.433,10.00000,-1.65000
7.062,7.674,6.294,10.00000,-1.65000
6.922,7.518,6.167,10.00000,-1.65000
6.855,7.442,6.105,10.00000,-1.65000
6.708,7.279,5.972,10.00000,-1.65000
6.561,7.116,5.837,10.00000,-1.65000
6.420,6.961,5.707,10.00000,-1.65000
6.343,6.876,5.636,10.00000,-1.65000
6.314,6.844,5.609,10.00000,-1.65000
6.179,6.697,5.484,10.00000,-1.65000
6.044,6.552,5.358,10.00000,-1.65000
5.920,6.418,5.242,10.00000,-1.65000
5.797,6.287,5.126,10.00000,-1.65000
5.776,6.265,5.107,10.00000,-1.65000
5.650,6.131,4.988,10.00000,-1.65000
5.519,5.992,4.864,10.00000,-1.65000
5.395,5.861,4.746,10.00000,-1.65000
5.268,5.728,4.624,10.00000,-1.65000
5.142,5.597,4.504,10.00000,-1.65000
5.033,5.483,4.398,10.00000,-1.65000
5.000,5.450,4.367,10.00000,-1.65000
4.873,5.318,4.243,10.00000,-1.65000
4.719,5.162,4.093,10.00000,-1.65000
4.696,5.138,4.070,10.00000,-1.65000
4.650,5.092,4.024,10.00000,-1.65000
4.511,4.955,3.884,10.00000,-1.65000
4.377,4.825,3.744,10.00000,-1.65000
4.352,4.802,3.718,10.00000,-1.65000
4.325,4.777,3.689,10.00000,-1.65000
4.228,4.689,3.583,10.00000,-1.65000
4.143,4.616,3.487,10.00000,-1.65000
4.067,4.554,3.399,10.00000,-1.65000
4.000,4.503,3.318,10.00000,-1.65000
3.940,4.460,3.244,10.00000,-1.65000
3.886,4.423,3.176,10.00000,-1.65000
3.828,4.381,3.105,10.00000,-1.65000
3.752,4.320,3.017,10.00000,-1.65000
3.669,4.247,2.926,10.00000,-1.65000
3.573,4.160,2.823,10.00000,-1.65000
3.535,4.124,2.784,10.00000,-1.65000
3.431,4.025,2.676,10.00000,-1.65000
3.309,3.908,2.550,10.00000,-1.65000
3.196,3.799,2.434,10.00000,-1.65000
3.081,3.687,2.316,10.00000,-1.65000
2.955,3.565,2.188,10.00000,-1.65000
2.830,3.443,2.061,10.00000,-1.65000
