Gmag,G_BPmag,G_RPmag,logAge,MH
14.330,16.481,13.006,9.98900,-1.65000
14.305,16.435,12.984,9.98900,-1.65000
13.402,14.943,12.208,9.98900,-1.65000
13.342,14.856,12.156,9.98900,-1.65000
12.809,14.159,11.674,9.98900,-1.65000
12.502,13.774,11.395,9.98900,-1.65000
12.252,13.477,11.162,9.98900,-1.65000
11.998,13.181,10.925,9.98900,-1.65000
11.615,12.746,10.563,9.98900,-1.65000
11.031,12.101,10.004,9.98900,-1.65000
10.491,11.512,9.486,9.98900,-1.65000
10.077,11.063,9.090,9.98900,-1.65000
10.001,10.979,9.017,9.98900,-1.65000
9.741,10.696,8.768,9.98900,-1.65000
9.382,10.297,8.430,9.98900,-1.65000
8.934,9.787,8.014,9.98900,-1.65000
8.432,9.211,7.555,9.98900,-1.65000
7.895,8.609,7.058,9.98900,-1.65000
7.380,8.033,6.584,9.98900,-1.65000
7.311,7.954,6.521,9.98900,-1.65000
7.178,7.805,6.400,9.98900,-1.65000
7.025,7.633,6.261,9.98900,-1.65000
6.887,7.478,6.135,9.98900,-1.65000
6.868,7.457,6.118,9.98900,-1.65000
6.832,7.417,6.085,9.98900,-1.65000
6.675,7.241,5.941,9.98900,-1.65000
6.528,7.079,5.807,9.98900,-1.65000
6.387,6.924,5.677,9.98900,-1.65000
6.362,6.897,5.654,9.98900,-1.65000
6.282,6.809,5.580,9.98900,-1.65000
6.147,6.663,5.455,9.98900,-1.65000
6.013,6.517,5.329,9.98900,-1.65000
5.889,6.384,5.213,9.98900,-1.65000
5.809,6.299,5.139,9.98900,-1.65000
5.752,6.238,5.085,9.98900,-1.65000
5.619,6.097,4.959,9.98900,-1.65000
5.488,5.959,4.835,9.98900,-1.65000
5.364,5.828,4.717,9.98900,-1.65000
5.237,5.695,4.596,9.98900,-1.65000
5.112,5.564,4.476,9.98900,-1.65000
5.104,5.556,4.468,9.98900,-1.65000
5.099,5.551,4.464,9.98900,-1.65000
4.972,5.418,4.341,9.98900,-1.65000
4.845,5.288,4.218,9.98900,-1.65000
4.693,5.132,4.069,9.98900,-1.65000
4.670,5.109,4.046,9.98900,-1.65000
4.624,5.063,4.001,9.98900,-1.65000
4.485,4.926,3.860,9.98900,-1.65000
4.351,4.796,3.721,9.98900,-1.65000
4.326,4.773,3.694,9.98900,-1.65000
4.299,4.748,3.666,9.98900,-1.65000
4.202,4.660,3.560,9.98900,-1.65000
4.116,4.587,3.463,9.98900,-1.65000
4.041,4.526,3.375,9.98900,-1.65000
3.974,4.475,3.294,9.98900,-1.65000
3.915,4.433,3.220,9.98900,-1.65000
3.861,4.397,3.152,9.98900,-1.65000
3.805,4.356,3.082,9.98900,-1.65000
3.729,4.296,2.994,9.98900,-1.65000
3.646,4.224,2.904,9.98900,-1.65000
3.550,4.137,2.800,9.98900,-1.65000
3.513,4.102,2.761,9.98900,-1.65000
3.408,4.002,2.653,9.98900,-1.65000
3.286,3.885,2.527,9.98900,-1.65000
3.173,3.776,2.412,9.98900,-1.65000
3.133,3.737,2.370,9.98900,-1.65000
3.059,3.665,2.294,9.98900,-1.65000
2.952,3.561,2.185,9.98900,-1.65000
2.833,3.445,2.064,9.98900,-1.65000
2.717,3.332,1.946,9.98900,-1.65000
2.603,3.221,1.830,9.98900,-1.65000
2.489,3.110,1.713,9.98900,-1.65000
2.374,2.998,1.597,9.98900,-1.65000
2.257,2.885,1.478,9.98900,-1.65000
2.147,2.777,1.365,9.98900,-1.65000
2.033,2.666,1.248,9.98900,-1.65000
1.917,2.554,1.130,9.98900,-1.65000
1.805,2.445,1.015,9.98900,-1.65000
1.690,2.334,0.899,9.98900,-1.65000
1.577,2.224,0.782,9.98900,-1.65000
1.464,2.116,0.667,9.98900,-1.65000
1.351,2.007,0.551,9.98900,-1.65000
1.239,1.900,0.436,9.98900,-1.65000
1.127,1.792,0.321,9.98900,-1.65000
1.014,1.684,0.205,9.98900,-1.65000
0.903,1.578,0.091,9.98900,-1.65000
0.790,1.470,-0.026,9.98900,-1.65000
0.684,1.368,-0.136,9.98900,-1.65000
0.578,1.268,-0.245,9.98900,-1.65000
0.472,1.168,-0.354,9.98900,-1.65000
0.373,1.073,-0.456,9.98900,-1.65000
0.398,1.096,-0.431,9.98900,-1.65000
0.425,1.121,-0.402,9.98900,-1.65000
0.329,1.030,-0.502,9.98900,-1.65000
0.229,0.936,-0.605,9.98900,-1.65000
0.129,0.842,-0.709,9.98900,-1.65000
0.032,0.751,-0.810,9.98900,-1.65000
-0.063,0.662,-0.909,9.98900,-1.65000
