Gmag,G_BPmag,G_RPmag,logAge,MH
14.208,16.142,12.924,10.03141,-1.90000
14.059,15.891,12.795,10.03141,-1.90000
13.227,14.625,12.076,10.03141,-1.90000
13.109,14.462,11.973,10.03141,-1.90000
12.819,14.097,11.709,10.03141,-1.90000
12.283,13.445,11.218,10.03141,-1.90000
11.789,12.878,10.754,10.03141,-1.90000
11.409,12.455,10.393,10.03141,-1.90000
10.831,11.826,9.838,10.03141,-1.90000
10.301,11.253,9.329,10.03141,-1.90000
9.892,10.810,8.938,10.03141,-1.90000
9.556,10.443,8.617,10.03141,-1.90000
9.292,10.155,8.367,10.03141,-1.90000
9.224,10.080,8.302,10.03141,-1.90000
8.808,9.615,7.914,10.03141,-1.90000
8.349,9.101,7.487,10.03141,-1.90000
7.827,8.525,6.999,10.03141,-1.90000
7.322,7.962,6.534,10.03141,-1.90000
7.309,7.948,6.522,10.03141,-1.90000
7.157,7.777,6.383,10.03141,-1.90000
7.021,7.625,6.259,10.03141,-1.90000
6.901,7.490,6.150,10.03141,-1.90000
6.794,7.370,6.053,10.03141,-1.90000
6.782,7.357,6.042,10.03141,-1.90000
6.707,7.273,5.973,10.03141,-1.90000
6.579,7.132,5.856,10.03141,-1.90000
6.464,7.005,5.750,10.03141,-1.90000
6.350,6.880,5.644,10.03141,-1.90000
6.244,6.765,5.546,10.03141,-1.90000
6.120,6.630,5.431,10.03141,-1.90000
5.993,6.494,5.312,10.03141,-1.90000
5.867,6.359,5.194,10.03141,-1.90000
5.750,6.234,5.084,10.03141,-1.90000
5.628,6.105,4.969,10.03141,-1.90000
5.607,6.083,4.949,10.03141,-1.90000
5.600,6.075,4.941,10.03141,-1.90000
5.478,5.946,4.826,10.03141,-1.90000
5.356,5.818,4.710,10.03141,-1.90000
5.196,5.651,4.557,10.03141,-1.90000
5.032,5.480,4.399,10.03141,-1.90000
4.915,5.360,4.285,10.03141,-1.90000
4.796,5.239,4.170,10.03141,-1.90000
4.695,5.135,4.069,10.03141,-1.90000
4.647,5.088,4.021,10.03141,-1.90000
4.541,4.983,3.915,10.03141,-1.90000
4.395,4.842,3.764,10.03141,-1.90000
4.367,4.815,3.734,10.03141,-1.90000
4.340,4.790,3.706,10.03141,-1.90000
4.240,4.699,3.598,10.03141,-1.90000
4.150,4.621,3.496,10.03141,-1.90000
4.068,4.554,3.401,10.03141,-1.90000
3.994,4.497,3.313,10.03141,-1.90000
3.927,4.447,3.231,10.03141,-1.90000
3.864,4.400,3.154,10.03141,-1.90000
3.796,4.348,3.073,10.03141,-1.90000
3.708,4.275,2.973,10.03141,-1.90000
3.618,4.195,2.876,10.03141,-1.90000
3.513,4.098,2.764,10.03141,-1.90000
3.495,4.081,2.745,10.03141,-1.90000
3.392,3.983,2.638,10.03141,-1.90000
3.270,3.866,2.513,10.03141,-1.90000
3.161,3.761,2.401,10.03141,-1.90000
3.049,3.652,2.287,10.03141,-1.90000
2.939,3.544,2.174,10.03141,-1.90000
2.827,3.436,2.060,10.03141,-1.90000
2.707,3.318,1.938,10.03141,-1.90000
2.595,3.209,1.824,10.03141,-1.90000
2.475,3.092,1.702,10.03141,-1.90000
2.357,2.977,1.582,10.03141,-1.90000
2.241,2.864,1.464,10.03141,-1.90000
2.127,2.753,1.347,10.03141,-1.90000
2.009,2.638,1.227,10.03141,-1.90000
1.894,2.527,1.110,10.03141,-1.90000
1.782,2.418,0.996,10.03141,-1.90000
1.668,2.307,0.879,10.03141,-1.90000
1.558,2.200,0.767,10.03141,-1.90000
1.445,2.092,0.652,10.03141,-1.90000
1.331,1.981,0.535,10.03141,-1.90000
1.218,1.872,0.418,10.03141,-1.90000
1.106,1.764,0.304,10.03141,-1.90000
0.993,1.655,0.188,10.03141,-1.90000
0.881,1.548,0.073,10.03141,-1.90000
0.774,1.445,-0.037,10.03141,-1.90000
0.667,1.343,-0.147,10.03141,-1.90000
0.560,1.240,-0.257,10.03141,-1.90000
0.458,1.143,-0.362,10.03141,-1.90000
0.352,1.041,-0.472,10.03141,-1.90000
0.261,0.955,-0.565,10.03141,-1.90000
0.223,0.919,-0.604,10.03141,-1.90000
0.254,0.947,-0.572,10.03141,-1.90000
0.236,0.931,-0.590,10.03141,-1.90000
0.134,0.834,-0.696,10.03141,-1.90000
0.025,0.730,-0.808,10.03141,-1.90000
-0.073,0.638,-0.910,10.03141,-1.90000
-0.175,0.541,-1.016,10.03141,-1.90000
-0.278,0.444,-1.122,10.03141,-1.90000
-0.374,0.354,-1.222,10.03141,-1.90000
-0.478,0.258,-1.330,10.03141,-1.90000
-0.576,0.167,-1.433,10.03141,-1.90000
-0.674,0.078,-1.536,10.03141,-1.90000
-0.773,-0.011,-1.640,10.03141,-1.90000
-0.886,-0.113,-1.760,10.03141,-1.90000
-0.986,-0.202,-1.865,10.03141,-1.90000
-1.094,-0.296,-1.982,10.03141,-1.90000
-1.191,-0.381,-2.085,10.03141,-1.90000
-1.294,-0.469,-2.196,10.03141,-1.90000
-1.386,-0.548,-2.296,10.03141,-1.90000
-1.489,-0.633,-2.407,10.03141,-1.90000
-1.599,-0.723,-2.528,10.03141,-1.90000
-1.693,-0.800,-2.630,10.03141,-1.90000
-1.779,-0.873,-2.723,10.03141,-1.90000
-1.872,-0.949,-2.824,10.03141,-1.90000
-1.974,-1.034,-2.934,10.03141,-1.90000
-2.063,-1.107,-3.031,10.03141,-1.90000
-2.158,-1.184,-3.135,10.03141,-1.90000
-2.247,-1.256,-3.232,10.03141,-1.90000
-2.269,-1.273,-3.255,10.03141,-1.90000
1.471,1.871,0.886,10.03141,-1.90000
1.447,1.857,0.850,10.03141,-1.90000
1.409,1.831,0.802,10.03141,-1.90000
1.406,1.826,0.800,10.03141,-1.90000
1.405,1.823,0.801,10.03141,-1.90000
1.405,1.820,0.804,10.03141,-1.90000
1.405,1.817,0.808,10.03141,-1.90000
1.406,1.815,0.812,10.03141,-1.90000
1.408,1.813,0.817,10.03141,-1.90000
1.409,1.810,0.822,10.03141,-1.90000
1.410,1.809,0.825,10.03141,-1.90000
1.410,1.807,0.827,10.03141,-1.90000
1.410,1.806,0.828,10.03141,-1.90000
1.408,1.805,0.827,10.03141,-1.90000
1.407,1.803,0.824,10.03141,-1.90000
1.406,1.803,0.824,10.03141,-1.90000
1.403,1.802,0.818,10.03141,-1.90000
1.398,1.801,0.810,10.03141,-1.90000
1.393,1.801,0.799,10.03141,-1.90000
1.386,1.801,0.786,10.03141,-1.90000
1.378,1.801,0.770,10.03141,-1.90000
1.369,1.801,0.752,10.03141,-1.90000
1.360,1.802,0.732,10.03141,-1.90000
1.359,1.803,0.730,10.03141,-1.90000
1.357,1.803,0.726,10.03141,-1.90000
1.347,1.805,0.705,10.03141,-1.90000
1.336,1.806,0.683,10.03141,-1.90000
1.324,1.806,0.660,10.03141,-1.90000
1.311,1.805,0.636,10.03141,-1.90000
1.298,1.802,0.615,10.03141,-1.90000
1.284,1.797,0.593,10.03141,-1.90000
1.270,1.790,0.573,10.03141,-1.90000
1.254,1.781,0.552,10.03141,-1.90000
1.237,1.770,0.529,10.03141,-1.90000
1.233,1.768,0.525,10.03141,-1.90000
1.251,1.779,0.547,10.03141,-1.90000
1.209,1.752,0.494,10.03141,-1.90000
1.159,1.714,0.433,10.03141,-1.90000
1.086,1.656,0.348,10.03141,-1.90000
1.003,1.588,0.254,10.03141,-1.90000
0.919,1.518,0.160,10.03141,-1.90000
0.832,1.443,0.064,10.03141,-1.90000
0.744,1.364,-0.032,10.03141,-1.90000
0.686,1.312,-0.094,10.03141,-1.90000
0.653,1.283,-0.129,10.03141,-1.90000
0.546,1.184,-0.242,10.03141,-1.90000
0.461,1.105,-0.332,10.03141,-1.90000
0.416,1.064,-0.378,10.03141,-1.90000
0.392,1.041,-0.404,10.03141,-1.90000
0.408,1.056,-0.387,10.03141,-1.90000
0.425,1.071,-0.369,10.03141,-1.90000
0.406,1.054,-0.389,10.03141,-1.90000
0.349,1.002,-0.449,10.03141,-1.90000
0.226,0.889,-0.579,10.03141,-1.90000
0.080,0.753,-0.732,10.03141,-1.90000
-0.049,0.633,-0.867,10.03141,-1.90000
-0.159,0.531,-0.982,10.03141,-1.90000
-0.264,0.433,-1.092,10.03141,-1.90000
-0.365,0.339,-1.198,10.03141,-1.90000
-0.464,0.247,-1.300,10.03141,-1.90000
-0.561,0.157,-1.402,10.03141,-1.90000
-0.658,0.067,-1.504,10.03141,-1.90000
-0.759,-0.024,-1.610,10.03141,-1.90000
-0.858,-0.113,-1.715,10.03141,-1.90000
-0.956,-0.200,-1.819,10.03141,-1.90000
-1.051,-0.284,-1.921,10.03141,-1.90000
-1.145,-0.366,-2.022,10.03141,-1.90000
-1.242,-0.449,-2.126,10.03141,-1.90000
-1.336,-0.529,-2.228,10.03141,-1.90000
-1.428,-0.606,-2.328,10.03141,-1.90000
-1.521,-0.682,-2.429,10.03141,-1.90000
-1.614,-0.757,-2.533,10.03141,-1.90000
-1.713,-0.833,-2.644,10.03141,-1.90000
-1.801,-0.904,-2.739,10.03141,-1.90000
-1.845,-0.940,-2.788,10.03141,-1.90000
-1.861,-0.953,-2.806,10.03141,-1.90000
-1.866,-0.957,-2.810,10.03141,-1.90000
-1.876,-0.965,-2.821,10.03141,-1.90000
-1.884,-0.972,-2.831,10.03141,-1.90000
-1.904,-0.988,-2.852,10.03141,-1.90000
-1.950,-1.025,-2.903,10.03141,-1.90000
-2.065,-1.117,-3.029,10.03141,-1.90000
-2.218,-1.238,-3.198,10.03141,-1.90000
-2.220,-1.217,-3.210,10.03141,-1.90000
-1.750,-0.844,-2.694,10.03141,-1.90000
-1.409,-0.576,-2.316,10.03141,-1.90000
-0.912,-0.160,-1.773,10.03141,-1.90000
-0.928,-0.173,-1.791,10.03141,-1.90000
-1.138,-0.350,-2.020,10.03141,-1.90000
-1.567,-0.689,-2.497,10.03141,-1.90000
-1.934,-0.981,-2.901,10.03141,-1.90000
-2.174,-1.165,-3.167,10.03141,-1.90000
-2.306,-1.259,-3.316,10.03141,-1.90000
-2.373,-1.301,-3.393,10.03141,-1.90000
-2.414,-1.324,-3.442,10.03141,-1.90000
31.179,31.378,30.825,10.03141,-1.90000
