Gmag,G_BPmag,G_RPmag,logAge,MH
14.246,16.233,12.952,10.14613,-1.85000
13.625,15.214,12.419,10.14613,-1.85000
13.154,14.535,12.009,10.14613,-1.85000
12.321,13.501,11.249,10.14613,-1.85000
11.817,12.922,10.775,10.14613,-1.85000
11.429,12.490,10.407,10.14613,-1.85000
10.849,11.857,9.850,10.14613,-1.85000
10.323,11.286,9.346,10.14613,-1.85000
9.919,10.847,8.959,10.14613,-1.85000
9.584,10.482,8.640,10.14613,-1.85000
9.233,10.097,8.307,10.14613,-1.85000
8.797,9.607,7.901,10.14613,-1.85000
8.311,9.061,7.451,10.14613,-1.85000
7.744,8.436,6.921,10.14613,-1.85000
7.178,7.804,6.400,10.14613,-1.85000
7.146,7.768,6.370,10.14613,-1.85000
7.034,7.643,6.268,10.14613,-1.85000
6.931,7.528,6.173,10.14613,-1.85000
6.829,7.415,6.081,10.14613,-1.85000
6.714,7.287,5.975,10.14613,-1.85000
6.600,7.161,5.871,10.14613,-1.85000
6.584,7.143,5.856,10.14613,-1.85000
6.460,7.008,5.741,10.14613,-1.85000
6.338,6.875,5.628,10.14613,-1.85000
6.219,6.747,5.517,10.14613,-1.85000
6.098,6.616,5.403,10.14613,-1.85000
5.987,6.496,5.299,10.14613,-1.85000
5.887,6.390,5.205,10.14613,-1.85000
5.837,6.337,5.158,10.14613,-1.85000
5.720,6.213,5.046,10.14613,-1.85000
5.593,6.080,4.924,10.14613,-1.85000
5.432,5.912,4.769,10.14613,-1.85000
5.265,5.740,4.607,10.14613,-1.85000
5.136,5.608,4.482,10.14613,-1.85000
5.015,5.484,4.362,10.14613,-1.85000
4.985,5.454,4.332,10.14613,-1.85000
4.942,5.412,4.289,10.14613,-1.85000
4.814,5.286,4.160,10.14613,-1.85000
4.700,5.176,4.042,10.14613,-1.85000
4.689,5.166,4.030,10.14613,-1.85000
4.677,5.154,4.018,10.14613,-1.85000
4.653,5.131,3.992,10.14613,-1.85000
4.625,5.104,3.963,10.14613,-1.85000
4.522,5.010,3.852,10.14613,-1.85000
4.429,4.928,3.750,10.14613,-1.85000
4.343,4.855,3.654,10.14613,-1.85000
4.264,4.789,3.563,10.14613,-1.85000
4.191,4.729,3.479,10.14613,-1.85000
4.116,4.667,3.393,10.14613,-1.85000
4.034,4.598,3.301,10.14613,-1.85000
3.930,4.505,3.188,10.14613,-1.85000
3.831,4.414,3.084,10.14613,-1.85000
3.756,4.343,3.005,10.14613,-1.85000
3.718,4.307,2.966,10.14613,-1.85000
3.613,4.207,2.858,10.14613,-1.85000
3.490,4.089,2.732,10.14613,-1.85000
3.379,3.980,2.617,10.14613,-1.85000
3.265,3.870,2.502,10.14613,-1.85000
3.141,3.749,2.376,10.14613,-1.85000
3.018,3.629,2.250,10.14613,-1.85000
2.898,3.511,2.128,10.14613,-1.85000
2.784,3.400,2.012,10.14613,-1.85000
2.663,3.282,1.889,10.14613,-1.85000
2.536,3.157,1.759,10.14613,-1.85000
2.419,3.043,1.640,10.14613,-1.85000
2.302,2.930,1.522,10.14613,-1.85000
2.182,2.813,1.399,10.14613,-1.85000
2.066,2.699,1.281,10.14613,-1.85000
1.944,2.581,1.157,10.14613,-1.85000
1.827,2.468,1.037,10.14613,-1.85000
1.713,2.357,0.921,10.14613,-1.85000
1.595,2.242,0.800,10.14613,-1.85000
1.476,2.128,0.679,10.14613,-1.85000
1.363,2.018,0.562,10.14613,-1.85000
1.249,1.909,0.446,10.14613,-1.85000
1.130,1.794,0.324,10.14613,-1.85000
1.016,1.685,0.207,10.14613,-1.85000
0.903,1.576,0.090,10.14613,-1.85000
0.786,1.464,-0.030,10.14613,-1.85000
0.676,1.358,-0.143,10.14613,-1.85000
0.564,1.252,-0.258,10.14613,-1.85000
0.454,1.147,-0.371,10.14613,-1.85000
0.390,1.086,-0.438,10.14613,-1.85000
0.404,1.099,-0.422,10.14613,-1.85000
0.388,1.083,-0.439,10.14613,-1.85000
0.283,0.984,-0.548,10.14613,-1.85000
0.181,0.887,-0.653,10.14613,-1.85000
0.077,0.788,-0.761,10.14613,-1.85000
-0.017,0.700,-0.858,10.14613,-1.85000
-0.113,0.609,-0.957,10.14613,-1.85000
