Gmag,G_BPmag,G_RPmag,logAge,MH
14.367,16.598,13.026,10.07004,-1.50000
13.574,15.255,12.343,10.07004,-1.50000
13.472,15.098,12.255,10.07004,-1.50000
13.010,14.467,11.840,10.07004,-1.50000
12.630,13.976,11.496,10.07004,-1.50000
12.468,13.781,11.346,10.07004,-1.50000
12.118,13.362,11.021,10.07004,-1.50000
11.728,12.914,10.653,10.07004,-1.50000
11.134,12.252,10.087,10.07004,-1.50000
10.593,11.660,9.568,10.07004,-1.50000
10.182,11.212,9.174,10.07004,-1.50000
10.122,11.147,9.117,10.07004,-1.50000
9.849,10.849,8.855,10.07004,-1.50000
9.465,10.419,8.492,10.07004,-1.50000
8.987,9.870,8.051,10.07004,-1.50000
8.444,9.236,7.559,10.07004,-1.50000
7.870,8.587,7.031,10.07004,-1.50000
7.325,7.975,6.531,10.07004,-1.50000
7.305,7.953,6.513,10.07004,-1.50000
7.160,7.789,6.380,10.07004,-1.50000
7.036,7.651,6.267,10.07004,-1.50000
6.918,7.518,6.159,10.07004,-1.50000
6.808,7.395,6.059,10.07004,-1.50000
6.778,7.362,6.031,10.07004,-1.50000
6.636,7.204,5.901,10.07004,-1.50000
6.502,7.056,5.778,10.07004,-1.50000
6.376,6.919,5.661,10.07004,-1.50000
6.253,6.785,5.547,10.07004,-1.50000
6.217,6.745,5.514,10.07004,-1.50000
6.127,6.648,5.429,10.07004,-1.50000
6.005,6.517,5.315,10.07004,-1.50000
5.892,6.396,5.208,10.07004,-1.50000
5.774,6.271,5.097,10.07004,-1.50000
5.667,6.159,4.996,10.07004,-1.50000
5.558,6.044,4.892,10.07004,-1.50000
5.531,6.016,4.865,10.07004,-1.50000
5.482,5.964,4.818,10.07004,-1.50000
5.357,5.834,4.699,10.07004,-1.50000
5.236,5.708,4.581,10.07004,-1.50000
5.115,5.584,4.464,10.07004,-1.50000
4.995,5.461,4.347,10.07004,-1.50000
4.910,5.374,4.262,10.07004,-1.50000
4.872,5.337,4.225,10.07004,-1.50000
4.718,5.185,4.070,10.07004,-1.50000
4.581,5.052,3.927,10.07004,-1.50000
4.554,5.027,3.899,10.07004,-1.50000
4.527,5.002,3.870,10.07004,-1.50000
4.430,4.914,3.766,10.07004,-1.50000
4.346,4.840,3.672,10.07004,-1.50000
4.325,4.822,3.648,10.07004,-1.50000
4.273,4.780,3.589,10.07004,-1.50000
4.209,4.729,3.514,10.07004,-1.50000
4.152,4.685,3.446,10.07004,-1.50000
4.097,4.643,3.380,10.07004,-1.50000
4.037,4.596,3.310,10.07004,-1.50000
3.961,4.533,3.223,10.07004,-1.50000
3.882,4.463,3.137,10.07004,-1.50000
3.788,4.377,3.036,10.07004,-1.50000
3.751,4.342,2.998,10.07004,-1.50000
3.649,4.245,2.892,10.07004,-1.50000
3.528,4.129,2.768,10.07004,-1.50000
3.417,4.021,2.654,10.07004,-1.50000
3.303,3.911,2.538,10.07004,-1.50000
3.178,3.789,2.411,10.07004,-1.50000
3.055,3.669,2.285,10.07004,-1.50000
2.935,3.552,2.163,10.07004,-1.50000
2.822,3.441,2.048,10.07004,-1.50000
2.701,3.324,1.925,10.07004,-1.50000
2.575,3.201,1.796,10.07004,-1.50000
2.459,3.088,1.678,10.07004,-1.50000
2.345,2.977,1.562,10.07004,-1.50000
2.228,2.863,1.442,10.07004,-1.50000
2.115,2.754,1.327,10.07004,-1.50000
1.999,2.641,1.208,10.07004,-1.50000
1.886,2.532,1.093,10.07004,-1.50000
1.777,2.427,0.982,10.07004,-1.50000
1.665,2.318,0.866,10.07004,-1.50000
1.553,2.211,0.752,10.07004,-1.50000
1.446,2.109,0.642,10.07004,-1.50000
1.340,2.007,0.533,10.07004,-1.50000
1.230,1.901,0.420,10.07004,-1.50000
1.125,1.801,0.312,10.07004,-1.50000
1.022,1.703,0.206,10.07004,-1.50000
0.918,1.604,0.098,10.07004,-1.50000
0.822,1.512,-0.001,10.07004,-1.50000
0.730,1.425,-0.096,10.07004,-1.50000
0.647,1.346,-0.182,10.07004,-1.50000
0.587,1.289,-0.244,10.07004,-1.50000
0.623,1.323,-0.206,10.07004,-1.50000
0.628,1.327,-0.201,10.07004,-1.50000
0.564,1.266,-0.267,10.07004,-1.50000
0.461,1.169,-0.374,10.07004,-1.50000
0.359,1.073,-0.480,10.07004,-1.50000
0.257,0.978,-0.585,10.07004,-1.50000
0.160,0.888,-0.686,10.07004,-1.50000
0.058,0.793,-0.793,10.07004,-1.50000
-0.038,0.705,-0.893,10.07004,-1.50000
-0.136,0.614,-0.997,10.07004,-1.50000
-0.230,0.529,-1.096,10.07004,-1.50000
-0.348,0.423,-1.220,10.07004,-1.50000
-0.461,0.322,-1.340,10.07004,-1.50000
-0.555,0.238,-1.440,10.07004,-1.50000
-0.663,0.145,-1.555,10.07004,-1.50000
-0.755,0.064,-1.654,10.07004,-1.50000
-0.858,-0.023,-1.765,10.07004,-1.50000
-0.962,-0.113,-1.876,10.07004,-1.50000
-1.066,-0.204,-1.988,10.07004,-1.50000
-1.163,-0.287,-2.092,10.07004,-1.50000
-1.264,-0.374,-2.200,10.07004,-1.50000
-1.357,-0.451,-2.301,10.07004,-1.50000
-1.453,-0.531,-2.405,10.07004,-1.50000
-1.548,-0.609,-2.509,10.07004,-1.50000
-1.635,-0.679,-2.604,10.07004,-1.50000
-1.726,-0.752,-2.703,10.07004,-1.50000
-1.815,-0.823,-2.801,10.07004,-1.50000
-1.900,-0.890,-2.894,10.07004,-1.50000
-1.991,-0.962,-2.994,10.07004,-1.50000
-2.075,-1.028,-3.086,10.07004,-1.50000
-2.158,-1.090,-3.179,10.07004,-1.50000
-2.224,-1.137,-3.253,10.07004,-1.50000
1.397,1.927,0.692,10.07004,-1.50000
1.389,1.921,0.683,10.07004,-1.50000
1.352,1.887,0.643,10.07004,-1.50000
1.347,1.882,0.638,10.07004,-1.50000
1.344,1.878,0.637,10.07004,-1.50000
1.344,1.876,0.638,10.07004,-1.50000
1.344,1.874,0.640,10.07004,-1.50000
1.345,1.873,0.643,10.07004,-1.50000
1.347,1.872,0.648,10.07004,-1.50000
1.350,1.871,0.654,10.07004,-1.50000
1.352,1.869,0.659,10.07004,-1.50000
1.355,1.868,0.664,10.07004,-1.50000
1.356,1.867,0.668,10.07004,-1.50000
1.358,1.866,0.672,10.07004,-1.50000
1.358,1.864,0.674,10.07004,-1.50000
1.358,1.864,0.675,10.07004,-1.50000
1.358,1.863,0.675,10.07004,-1.50000
1.358,1.862,0.675,10.07004,-1.50000
1.356,1.860,0.673,10.07004,-1.50000
1.354,1.859,0.670,10.07004,-1.50000
1.350,1.857,0.666,10.07004,-1.50000
1.346,1.855,0.659,10.07004,-1.50000
1.340,1.853,0.650,10.07004,-1.50000
1.334,1.850,0.641,10.07004,-1.50000
1.333,1.850,0.640,10.07004,-1.50000
1.332,1.850,0.638,10.07004,-1.50000
1.325,1.846,0.627,10.07004,-1.50000
1.316,1.842,0.615,10.07004,-1.50000
1.305,1.836,0.601,10.07004,-1.50000
1.294,1.829,0.585,10.07004,-1.50000
1.282,1.822,0.570,10.07004,-1.50000
1.270,1.813,0.554,10.07004,-1.50000
1.256,1.804,0.537,10.07004,-1.50000
1.243,1.795,0.520,10.07004,-1.50000
1.228,1.783,0.502,10.07004,-1.50000
1.209,1.769,0.481,10.07004,-1.50000
1.206,1.766,0.476,10.07004,-1.50000
1.180,1.746,0.446,10.07004,-1.50000
1.144,1.717,0.405,10.07004,-1.50000
1.067,1.653,0.318,10.07004,-1.50000
0.969,1.570,0.209,10.07004,-1.50000
0.867,1.481,0.096,10.07004,-1.50000
0.764,1.391,-0.015,10.07004,-1.50000
0.674,1.311,-0.112,10.07004,-1.50000
0.624,1.266,-0.165,10.07004,-1.50000
0.623,1.265,-0.167,10.07004,-1.50000
0.523,1.174,-0.273,10.07004,-1.50000
0.434,1.093,-0.367,10.07004,-1.50000
0.376,1.039,-0.429,10.07004,-1.50000
0.327,0.995,-0.480,10.07004,-1.50000
0.322,0.990,-0.486,10.07004,-1.50000
0.335,1.002,-0.472,10.07004,-1.50000
0.357,1.022,-0.448,10.07004,-1.50000
0.333,1.001,-0.474,10.07004,-1.50000
0.302,0.973,-0.508,10.07004,-1.50000
0.203,0.883,-0.613,10.07004,-1.50000
0.100,0.789,-0.722,10.07004,-1.50000
-0.002,0.696,-0.830,10.07004,-1.50000
-0.104,0.603,-0.937,10.07004,-1.50000
-0.204,0.512,-1.043,10.07004,-1.50000
-0.303,0.422,-1.148,10.07004,-1.50000
-0.404,0.331,-1.255,10.07004,-1.50000
-0.507,0.240,-1.364,10.07004,-1.50000
-0.608,0.151,-1.473,10.07004,-1.50000
-0.711,0.062,-1.584,10.07004,-1.50000
-0.814,-0.027,-1.695,10.07004,-1.50000
-0.917,-0.114,-1.807,10.07004,-1.50000
-1.019,-0.199,-1.918,10.07004,-1.50000
-1.119,-0.282,-2.027,10.07004,-1.50000
-1.214,-0.360,-2.131,10.07004,-1.50000
-1.300,-0.431,-2.224,10.07004,-1.50000
-1.384,-0.501,-2.316,10.07004,-1.50000
-1.469,-0.569,-2.409,10.07004,-1.50000
-1.565,-0.647,-2.515,10.07004,-1.50000
-1.667,-0.729,-2.628,10.07004,-1.50000
-1.777,-0.814,-2.749,10.07004,-1.50000
-1.841,-0.863,-2.820,10.07004,-1.50000
-1.852,-0.872,-2.833,10.07004,-1.50000
-1.875,-0.889,-2.858,10.07004,-1.50000
-1.926,-0.928,-2.914,10.07004,-1.50000
-1.969,-0.960,-2.963,10.07004,-1.50000
-2.459,-1.331,-3.504,10.07004,-1.50000
-2.158,-1.105,-3.172,10.07004,-1.50000
-1.871,-0.892,-2.851,10.07004,-1.50000
-1.468,-0.580,-2.403,10.07004,-1.50000
-1.481,-0.589,-2.418,10.07004,-1.50000
-1.687,-0.751,-2.646,10.07004,-1.50000
-1.994,-0.983,-2.989,10.07004,-1.50000
-2.247,-1.161,-3.274,10.07004,-1.50000
-2.406,-1.264,-3.457,10.07004,-1.50000
-2.491,-1.316,-3.556,10.07004,-1.50000
