Gmag,G_BPmag,G_RPmag,logAge,MH
14.315,16.451,12.993,10.13830,-1.65000
13.518,15.115,12.309,10.13830,-1.65000
13.332,14.841,12.148,10.13830,-1.65000
13.162,14.615,11.994,10.13830,-1.65000
12.493,13.762,11.387,10.13830,-1.65000
11.983,13.163,10.911,10.13830,-1.65000
11.593,12.721,10.541,10.13830,-1.65000
11.004,12.073,9.979,10.13830,-1.65000
10.471,11.491,9.467,10.13830,-1.65000
10.065,11.049,9.078,10.13830,-1.65000
9.929,10.900,8.948,10.13830,-1.65000
9.732,10.685,8.760,10.13830,-1.65000
9.358,10.270,8.407,10.13830,-1.65000
8.893,9.740,7.976,10.13830,-1.65000
8.368,9.138,7.497,10.13830,-1.65000
7.786,8.489,6.956,10.13830,-1.65000
7.219,7.854,6.435,10.13830,-1.65000
7.133,7.758,6.357,10.13830,-1.65000
7.021,7.633,6.254,10.13830,-1.65000
6.917,7.517,6.158,10.13830,-1.65000
6.815,7.403,6.065,10.13830,-1.65000
6.699,7.274,5.959,10.13830,-1.65000
6.632,7.200,5.898,10.13830,-1.65000
6.573,7.134,5.843,10.13830,-1.65000
6.447,6.998,5.727,10.13830,-1.65000
6.327,6.866,5.615,10.13830,-1.65000
6.210,6.740,5.505,10.13830,-1.65000
6.090,6.611,5.394,10.13830,-1.65000
5.981,6.494,5.291,10.13830,-1.65000
5.971,6.484,5.282,10.13830,-1.65000
5.948,6.459,5.260,10.13830,-1.65000
5.837,6.341,5.155,10.13830,-1.65000
5.723,6.220,5.046,10.13830,-1.65000
5.601,6.092,4.929,10.13830,-1.65000
5.447,5.932,4.781,10.13830,-1.65000
5.290,5.769,4.628,10.13830,-1.65000
5.169,5.646,4.510,10.13830,-1.65000
5.056,5.531,4.399,10.13830,-1.65000
5.029,5.503,4.372,10.13830,-1.65000
4.985,5.460,4.328,10.13830,-1.65000
4.948,5.423,4.290,10.13830,-1.65000
4.845,5.321,4.186,10.13830,-1.65000
4.715,5.196,4.053,10.13830,-1.65000
4.691,5.173,4.028,10.13830,-1.65000
4.664,5.147,3.999,10.13830,-1.65000
4.562,5.054,3.890,10.13830,-1.65000
4.472,4.973,3.791,10.13830,-1.65000
4.389,4.903,3.698,10.13830,-1.65000
4.315,4.841,3.613,10.13830,-1.65000
4.245,4.785,3.532,10.13830,-1.65000
4.173,4.726,3.449,10.13830,-1.65000
4.095,4.661,3.361,10.13830,-1.65000
