Gmag,G_BPmag,G_RPmag,logAge,MH
14.344,16.539,13.011,10.14613,-1.55000
13.954,15.847,12.676,10.14613,-1.55000
13.421,15.002,12.216,10.14613,-1.55000
12.580,13.898,11.456,10.14613,-1.55000
12.067,13.288,10.979,10.14613,-1.55000
11.674,12.840,10.608,10.14613,-1.55000
11.081,12.181,10.041,10.14613,-1.55000
10.810,11.884,9.781,10.14613,-1.55000
10.545,11.595,9.527,10.14613,-1.55000
10.138,11.152,9.137,10.14613,-1.55000
9.937,10.933,8.945,10.14613,-1.55000
9.806,10.790,8.820,10.14613,-1.55000
9.526,10.477,8.556,10.14613,-1.55000
9.419,10.358,8.455,10.14613,-1.55000
8.939,9.807,8.011,10.14613,-1.55000
8.392,9.172,7.515,10.14613,-1.55000
7.797,8.505,6.964,10.14613,-1.55000
7.223,7.861,6.438,10.14613,-1.55000
7.166,7.797,6.385,10.14613,-1.55000
7.053,7.670,6.281,10.14613,-1.55000
6.947,7.553,6.185,10.14613,-1.55000
6.845,7.439,6.091,10.14613,-1.55000
6.728,7.309,5.984,10.14613,-1.55000
6.632,7.202,5.896,10.14613,-1.55000
6.601,7.168,5.867,10.14613,-1.55000
6.476,7.031,5.751,10.14613,-1.55000
6.355,6.900,5.639,10.14613,-1.55000
6.239,6.774,5.531,10.14613,-1.55000
6.121,6.646,5.420,10.14613,-1.55000
6.013,6.530,5.319,10.14613,-1.55000
5.963,6.477,5.272,10.14613,-1.55000
5.869,6.378,5.183,10.14613,-1.55000
5.756,6.258,5.075,10.14613,-1.55000
5.636,6.132,4.960,10.14613,-1.55000
5.485,5.975,4.815,10.14613,-1.55000
5.332,5.816,4.666,10.14613,-1.55000
5.214,5.696,4.551,10.14613,-1.55000
5.105,5.584,4.443,10.14613,-1.55000
5.078,5.558,4.417,10.14613,-1.55000
5.034,5.514,4.373,10.14613,-1.55000
4.914,5.395,4.252,10.14613,-1.55000
4.893,5.374,4.230,10.14613,-1.55000
4.763,5.249,4.097,10.14613,-1.55000
4.739,5.226,4.072,10.14613,-1.55000
4.712,5.200,4.043,10.14613,-1.55000
4.610,5.106,3.934,10.14613,-1.55000
4.520,5.026,3.836,10.14613,-1.55000
4.439,4.957,3.745,10.14613,-1.55000
4.366,4.896,3.662,10.14613,-1.55000
4.297,4.839,3.582,10.14613,-1.55000
4.226,4.781,3.500,10.14613,-1.55000
4.148,4.717,3.413,10.14613,-1.55000
4.050,4.630,3.306,10.14613,-1.55000
3.954,4.541,3.204,10.14613,-1.55000
3.880,4.472,3.127,10.14613,-1.55000
3.843,4.437,3.088,10.14613,-1.55000
3.741,4.339,2.983,10.14613,-1.55000
3.621,4.223,2.859,10.14613,-1.55000
3.511,4.116,2.747,10.14613,-1.55000
3.399,4.007,2.633,10.14613,-1.55000
3.276,3.887,2.508,10.14613,-1.55000
3.154,3.768,2.384,10.14613,-1.55000
3.035,3.652,2.263,10.14613,-1.55000
2.923,3.542,2.149,10.14613,-1.55000
2.803,3.426,2.027,10.14613,-1.55000
2.678,3.303,1.899,10.14613,-1.55000
2.563,3.191,1.782,10.14613,-1.55000
2.448,3.079,1.665,10.14613,-1.55000
2.330,2.965,1.545,10.14613,-1.55000
2.217,2.855,1.429,10.14613,-1.55000
2.099,2.740,1.309,10.14613,-1.55000
1.985,2.630,1.193,10.14613,-1.55000
1.874,2.523,1.079,10.14613,-1.55000
1.759,2.412,0.962,10.14613,-1.55000
1.646,2.302,0.845,10.14613,-1.55000
1.536,2.197,0.733,10.14613,-1.55000
1.427,2.092,0.621,10.14613,-1.55000
1.313,1.982,0.504,10.14613,-1.55000
1.204,1.878,0.392,10.14613,-1.55000
1.096,1.775,0.281,10.14613,-1.55000
0.986,1.670,0.168,10.14613,-1.55000
0.884,1.573,0.062,10.14613,-1.55000
0.784,1.478,-0.041,10.14613,-1.55000
0.694,1.392,-0.134,10.14613,-1.55000
0.629,1.331,-0.201,10.14613,-1.55000
0.655,1.354,-0.173,10.14613,-1.55000
0.637,1.337,-0.192,10.14613,-1.55000
0.533,1.238,-0.301,10.14613,-1.55000
0.431,1.142,-0.406,10.14613,-1.55000
0.326,1.043,-0.515,10.14613,-1.55000
0.230,0.954,-0.614,10.14613,-1.55000
0.129,0.860,-0.720,10.14613,-1.55000
0.033,0.771,-0.820,10.14613,-1.55000
-0.064,0.682,-0.921,10.14613,-1.55000
-0.160,0.594,-1.022,10.14613,-1.55000
-0.274,0.490,-1.143,10.14613,-1.55000
-0.367,0.406,-1.241,10.14613,-1.55000
-0.477,0.309,-1.358,10.14613,-1.55000
-0.586,0.213,-1.474,10.14613,-1.55000
-0.699,0.114,-1.594,10.14613,-1.55000
-0.798,0.029,-1.701,10.14613,-1.55000
-0.904,-0.062,-1.816,10.14613,-1.55000
-1.003,-0.147,-1.921,10.14613,-1.55000
-1.101,-0.232,-2.026,10.14613,-1.55000
-1.199,-0.316,-2.132,10.14613,-1.55000
-1.290,-0.394,-2.229,10.14613,-1.55000
-1.384,-0.472,-2.332,10.14613,-1.55000
-1.473,-0.546,-2.428,10.14613,-1.55000
-1.560,-0.617,-2.523,10.14613,-1.55000
-1.651,-0.690,-2.622,10.14613,-1.55000
-1.731,-0.754,-2.709,10.14613,-1.55000
-1.819,-0.825,-2.806,10.14613,-1.55000
-1.901,-0.891,-2.896,10.14613,-1.55000
-1.984,-0.956,-2.986,10.14613,-1.55000
-2.068,-1.022,-3.078,10.14613,-1.55000
-2.146,-1.081,-3.165,10.14613,-1.55000
-2.229,-1.142,-3.257,10.14613,-1.55000
1.522,1.905,0.954,10.14613,-1.55000
1.480,1.881,0.893,10.14613,-1.55000
1.471,1.869,0.888,10.14613,-1.55000
1.471,1.866,0.891,10.14613,-1.55000
1.472,1.863,0.896,10.14613,-1.55000
1.474,1.861,0.903,10.14613,-1.55000
1.478,1.859,0.912,10.14613,-1.55000
1.482,1.857,0.922,10.14613,-1.55000
1.486,1.856,0.932,10.14613,-1.55000
1.490,1.854,0.942,10.14613,-1.55000
1.493,1.853,0.950,10.14613,-1.55000
1.496,1.852,0.957,10.14613,-1.55000
1.498,1.852,0.962,10.14613,-1.55000
1.499,1.851,0.964,10.14613,-1.55000
1.498,1.850,0.963,10.14613,-1.55000
1.497,1.849,0.962,10.14613,-1.55000
1.496,1.849,0.960,10.14613,-1.55000
1.492,1.848,0.954,10.14613,-1.55000
1.487,1.846,0.944,10.14613,-1.55000
1.479,1.845,0.930,10.14613,-1.55000
1.470,1.843,0.913,10.14613,-1.55000
1.460,1.841,0.893,10.14613,-1.55000
1.447,1.840,0.870,10.14613,-1.55000
1.440,1.839,0.856,10.14613,-1.55000
1.427,1.838,0.830,10.14613,-1.55000
1.412,1.837,0.802,10.14613,-1.55000
1.397,1.836,0.774,10.14613,-1.55000
1.381,1.837,0.742,10.14613,-1.55000
1.366,1.836,0.713,10.14613,-1.55000
1.350,1.833,0.686,10.14613,-1.55000
1.333,1.828,0.658,10.14613,-1.55000
1.316,1.821,0.632,10.14613,-1.55000
1.295,1.811,0.603,10.14613,-1.55000
1.270,1.795,0.570,10.14613,-1.55000
1.286,1.803,0.593,10.14613,-1.55000
1.294,1.812,0.599,10.14613,-1.55000
1.253,1.787,0.545,10.14613,-1.55000
1.196,1.746,0.475,10.14613,-1.55000
1.123,1.689,0.390,10.14613,-1.55000
1.047,1.627,0.302,10.14613,-1.55000
0.961,1.556,0.205,10.14613,-1.55000
0.878,1.485,0.112,10.14613,-1.55000
0.791,1.410,0.018,10.14613,-1.55000
0.704,1.333,-0.077,10.14613,-1.55000
0.667,1.301,-0.117,10.14613,-1.55000
0.666,1.299,-0.118,10.14613,-1.55000
0.595,1.235,-0.194,10.14613,-1.55000
0.509,1.158,-0.285,10.14613,-1.55000
0.432,1.088,-0.367,10.14613,-1.55000
0.405,1.063,-0.396,10.14613,-1.55000
0.391,1.049,-0.410,10.14613,-1.55000
0.402,1.060,-0.398,10.14613,-1.55000
0.420,1.076,-0.379,10.14613,-1.55000
0.401,1.059,-0.401,10.14613,-1.55000
0.336,1.001,-0.469,10.14613,-1.55000
0.213,0.889,-0.600,10.14613,-1.55000
0.081,0.769,-0.740,10.14613,-1.55000
-0.053,0.647,-0.882,10.14613,-1.55000
-0.161,0.549,-0.996,10.14613,-1.55000
-0.266,0.454,-1.107,10.14613,-1.55000
-0.366,0.363,-1.213,10.14613,-1.55000
-0.466,0.273,-1.320,10.14613,-1.55000
-0.566,0.185,-1.426,10.14613,-1.55000
-0.665,0.099,-1.533,10.14613,-1.55000
-0.764,0.014,-1.639,10.14613,-1.55000
-0.862,-0.070,-1.746,10.14613,-1.55000
-0.958,-0.150,-1.850,10.14613,-1.55000
-1.051,-0.228,-1.951,10.14613,-1.55000
-1.145,-0.305,-2.054,10.14613,-1.55000
-1.236,-0.379,-2.155,10.14613,-1.55000
-1.323,-0.451,-2.249,10.14613,-1.55000
-1.411,-0.523,-2.346,10.14613,-1.55000
-1.500,-0.594,-2.443,10.14613,-1.55000
-1.593,-0.669,-2.545,10.14613,-1.55000
-1.680,-0.739,-2.642,10.14613,-1.55000
-1.797,-0.830,-2.772,10.14613,-1.55000
-1.799,-0.831,-2.773,10.14613,-1.55000
-1.816,-0.844,-2.793,10.14613,-1.55000
-1.887,-0.898,-2.871,10.14613,-1.55000
-1.959,-0.952,-2.951,10.14613,-1.55000
-2.026,-1.003,-3.027,10.14613,-1.55000
-2.081,-1.044,-3.088,10.14613,-1.55000
-2.412,-1.297,-3.452,10.14613,-1.55000
-2.088,-1.053,-3.094,10.14613,-1.55000
-1.785,-0.824,-2.756,10.14613,-1.55000
-1.380,-0.506,-2.307,10.14613,-1.55000
-1.393,-0.516,-2.322,10.14613,-1.55000
-1.606,-0.684,-2.558,10.14613,-1.55000
-1.928,-0.932,-2.916,10.14613,-1.55000
-2.193,-1.124,-3.213,10.14613,-1.55000
-2.359,-1.234,-3.403,10.14613,-1.55000
-2.448,-1.291,-3.505,10.14613,-1.55000
-2.492,-1.318,-3.557,10.14613,-1.55000
-2.521,-1.334,-3.589,10.14613,-1.55000
31.172,31.371,30.819,10.14613,-1.55000
