Gmag,G_BPmag,G_RPmag,logAge,MH
13.855,15.850,12.564,10.08814,-1.50000
13.689,15.560,12.422,10.08814,-1.50000
12.927,14.338,11.778,10.08814,-1.50000
12.062,13.207,11.009,10.08814,-1.50000
11.540,12.587,10.529,10.08814,-1.50000
11.143,12.133,10.158,10.08814,-1.50000
10.540,11.466,9.589,10.08814,-1.50000
9.994,10.870,9.069,10.08814,-1.50000
9.579,10.419,8.674,10.08814,-1.50000
9.354,10.174,8.460,10.08814,-1.50000
9.243,10.053,8.354,10.08814,-1.50000
9.034,9.820,8.159,10.08814,-1.50000
8.851,9.617,7.989,10.08814,-1.50000
8.362,9.057,7.543,10.08814,-1.50000
7.802,8.409,7.046,10.08814,-1.50000
7.211,7.746,6.509,10.08814,-1.50000
6.647,7.116,6.001,10.08814,-1.50000
6.562,7.020,5.924,10.08814,-1.50000
6.434,6.878,5.810,10.08814,-1.50000
6.312,6.742,5.700,10.08814,-1.50000
6.199,6.617,5.599,10.08814,-1.50000
6.094,6.500,5.505,10.08814,-1.50000
6.078,6.483,5.491,10.08814,-1.50000
6.020,6.418,5.438,10.08814,-1.50000
5.882,6.267,5.313,10.08814,-1.50000
5.754,6.127,5.196,10.08814,-1.50000
5.628,5.991,5.081,10.08814,-1.50000
5.507,5.860,4.970,10.08814,-1.50000
5.489,5.841,4.953,10.08814,-1.50000
5.373,5.716,4.846,10.08814,-1.50000
5.258,5.594,4.739,10.08814,-1.50000
5.138,5.467,4.627,10.08814,-1.50000
5.029,5.353,4.525,10.08814,-1.50000
4.919,5.237,4.420,10.08814,-1.50000
4.801,5.114,4.308,10.08814,-1.50000
4.742,5.052,4.251,10.08814,-1.50000
4.716,5.025,4.227,10.08814,-1.50000
4.592,4.897,4.108,10.08814,-1.50000
4.470,4.772,3.990,10.08814,-1.50000
4.348,4.648,3.871,10.08814,-1.50000
4.261,4.559,3.785,10.08814,-1.50000
4.224,4.522,3.748,10.08814,-1.50000
4.071,4.370,3.593,10.08814,-1.50000
3.936,4.240,3.453,10.08814,-1.50000
3.910,4.216,3.426,10.08814,-1.50000
3.883,4.191,3.397,10.08814,-1.50000
3.788,4.103,3.292,10.08814,-1.50000
3.704,4.029,3.198,10.08814,-1.50000
3.629,3.966,3.110,10.08814,-1.50000
3.564,3.913,3.032,10.08814,-1.50000
3.505,3.867,2.959,10.08814,-1.50000
3.446,3.821,2.887,10.08814,-1.50000
3.382,3.769,2.810,10.08814,-1.50000
3.300,3.699,2.717,10.08814,-1.50000
3.217,3.624,2.625,10.08814,-1.50000
3.151,3.564,2.555,10.08814,-1.50000
3.115,3.529,2.517,10.08814,-1.50000
3.015,3.433,2.412,10.08814,-1.50000
2.895,3.318,2.289,10.08814,-1.50000
2.785,3.212,2.176,10.08814,-1.50000
2.673,3.102,2.060,10.08814,-1.50000
2.549,2.982,1.934,10.08814,-1.50000
2.427,2.862,1.809,10.08814,-1.50000
2.334,2.772,1.715,10.08814,-1.50000
2.308,2.746,1.687,10.08814,-1.50000
2.195,2.636,1.573,10.08814,-1.50000
2.076,2.519,1.450,10.08814,-1.50000
1.950,2.396,1.322,10.08814,-1.50000
1.835,2.284,1.204,10.08814,-1.50000
1.721,2.173,1.087,10.08814,-1.50000
1.604,2.060,0.968,10.08814,-1.50000
1.492,1.951,0.853,10.08814,-1.50000
1.376,1.838,0.733,10.08814,-1.50000
1.263,1.729,0.618,10.08814,-1.50000
1.155,1.624,0.506,10.08814,-1.50000
1.042,1.515,0.390,10.08814,-1.50000
0.931,1.408,0.275,10.08814,-1.50000
0.824,1.305,0.165,10.08814,-1.50000
0.718,1.203,0.055,10.08814,-1.50000
