Gmag,G_BPmag,G_RPmag,logAge,MH
13.795,15.682,12.529,10.04139,-1.70000
13.103,14.539,11.948,10.04139,-1.70000
12.740,14.011,11.639,10.04139,-1.70000
11.881,12.932,10.868,10.04139,-1.70000
11.367,12.336,10.394,10.04139,-1.70000
10.977,11.898,10.028,10.04139,-1.70000
10.385,11.248,9.466,10.04139,-1.70000
9.842,10.659,8.950,10.04139,-1.70000
9.427,10.208,8.555,10.04139,-1.70000
9.141,9.897,8.284,10.04139,-1.70000
9.088,9.839,8.234,10.04139,-1.70000
8.932,9.667,8.088,10.04139,-1.70000
8.726,9.439,7.895,10.04139,-1.70000
8.271,8.926,7.479,10.04139,-1.70000
7.965,8.578,7.203,10.04139,-1.70000
7.762,8.348,7.020,10.04139,-1.70000
7.206,7.733,6.512,10.04139,-1.70000
6.668,7.134,6.024,10.04139,-1.70000
6.535,6.985,5.905,10.04139,-1.70000
6.390,6.823,5.775,10.04139,-1.70000
6.268,6.687,5.665,10.04139,-1.70000
6.149,6.556,5.559,10.04139,-1.70000
6.123,6.527,5.536,10.04139,-1.70000
6.012,6.404,5.436,10.04139,-1.70000
5.867,6.244,5.305,10.04139,-1.70000
5.730,6.095,5.181,10.04139,-1.70000
5.602,5.956,5.064,10.04139,-1.70000
5.571,5.922,5.035,10.04139,-1.70000
5.477,5.821,4.949,10.04139,-1.70000
5.349,5.684,4.831,10.04139,-1.70000
5.223,5.550,4.714,10.04139,-1.70000
5.107,5.427,4.606,10.04139,-1.70000
4.986,5.299,4.492,10.04139,-1.70000
4.922,5.232,4.433,10.04139,-1.70000
4.813,5.117,4.330,10.04139,-1.70000
4.682,4.980,4.206,10.04139,-1.70000
4.552,4.845,4.082,10.04139,-1.70000
4.424,4.713,3.960,10.04139,-1.70000
4.298,4.583,3.838,10.04139,-1.70000
4.172,4.455,3.715,10.04139,-1.70000
4.082,4.364,3.627,10.04139,-1.70000
4.046,4.328,3.590,10.04139,-1.70000
3.948,4.231,3.491,10.04139,-1.70000
3.900,4.183,3.442,10.04139,-1.70000
3.767,4.055,3.304,10.04139,-1.70000
3.743,4.032,3.278,10.04139,-1.70000
3.716,4.007,3.250,10.04139,-1.70000
3.621,3.920,3.145,10.04139,-1.70000
3.537,3.846,3.049,10.04139,-1.70000
3.462,3.783,2.960,10.04139,-1.70000
3.397,3.732,2.878,10.04139,-1.70000
3.338,3.688,2.804,10.04139,-1.70000
3.283,3.647,2.733,10.04139,-1.70000
3.223,3.601,2.659,10.04139,-1.70000
3.144,3.536,2.567,10.04139,-1.70000
3.061,3.462,2.475,10.04139,-1.70000
2.963,3.372,2.369,10.04139,-1.70000
2.926,3.337,2.331,10.04139,-1.70000
2.823,3.238,2.222,10.04139,-1.70000
2.701,3.121,2.096,10.04139,-1.70000
2.589,3.012,1.981,10.04139,-1.70000
2.474,2.901,1.863,10.04139,-1.70000
2.350,2.780,1.736,10.04139,-1.70000
2.226,2.659,1.609,10.04139,-1.70000
2.105,2.541,1.486,10.04139,-1.70000
1.991,2.430,1.369,10.04139,-1.70000
1.870,2.312,1.246,10.04139,-1.70000
1.744,2.188,1.117,10.04139,-1.70000
1.628,2.076,0.998,10.04139,-1.70000
1.514,1.964,0.881,10.04139,-1.70000
1.396,1.850,0.761,10.04139,-1.70000
1.283,1.740,0.645,10.04139,-1.70000
1.166,1.626,0.525,10.04139,-1.70000
1.053,1.517,0.409,10.04139,-1.70000
0.945,1.412,0.297,10.04139,-1.70000
0.831,1.302,0.180,10.04139,-1.70000
0.719,1.194,0.065,10.04139,-1.70000
0.612,1.091,-0.045,10.04139,-1.70000
0.507,0.990,-0.154,10.04139,-1.70000
0.397,0.884,-0.268,10.04139,-1.70000
0.292,0.784,-0.376,10.04139,-1.70000
0.190,0.686,-0.482,10.04139,-1.70000
0.085,0.586,-0.591,10.04139,-1.70000
-0.012,0.493,-0.691,10.04139,-1.70000
-0.107,0.402,-0.790,10.04139,-1.70000
-0.196,0.318,-0.882,10.04139,-1.70000
-0.255,0.261,-0.944,10.04139,-1.70000
-0.222,0.292,-0.909,10.04139,-1.70000
-0.218,0.296,-0.904,10.04139,-1.70000
-0.282,0.236,-0.971,10.04139,-1.70000
-0.384,0.139,-1.077,10.04139,-1.70000
-0.484,0.044,-1.182,10.04139,-1.70000
-0.582,-0.048,-1.285,10.04139,-1.70000
-0.675,-0.135,-1.382,10.04139,-1.70000
-0.772,-0.225,-1.484,10.04139,-1.70000
-0.863,-0.309,-1.580,10.04139,-1.70000
-0.958,-0.397,-1.680,10.04139,-1.70000
-1.047,-0.478,-1.775,10.04139,-1.70000
-1.157,-0.578,-1.893,10.04139,-1.70000
-1.263,-0.673,-2.007,10.04139,-1.70000
-1.352,-0.751,-2.103,10.04139,-1.70000
-1.453,-0.839,-2.212,10.04139,-1.70000
-1.538,-0.913,-2.306,10.04139,-1.70000
-1.634,-0.995,-2.410,10.04139,-1.70000
-1.731,-1.078,-2.517,10.04139,-1.70000
-1.827,-1.158,-2.624,10.04139,-1.70000
-1.916,-1.233,-2.721,10.04139,-1.70000
-2.007,-1.311,-2.821,10.04139,-1.70000
