Gmag,G_BPmag,G_RPmag,logAge,MH
13.769,15.612,12.512,10.09691,-1.75000
13.615,15.336,12.385,10.09691,-1.75000
12.688,13.928,11.599,10.09691,-1.75000
11.831,12.860,10.829,10.09691,-1.75000
11.317,12.267,10.353,10.09691,-1.75000
10.925,11.828,9.985,10.09691,-1.75000
10.659,11.537,9.733,10.09691,-1.75000
10.334,11.182,9.424,10.09691,-1.75000
9.797,10.599,8.912,10.09691,-1.75000
9.384,10.151,8.520,10.09691,-1.75000
9.046,9.782,8.200,10.09691,-1.75000
8.684,9.384,7.862,10.09691,-1.75000
8.230,8.875,7.447,10.09691,-1.75000
7.723,8.302,6.987,10.09691,-1.75000
7.155,7.675,6.466,10.09691,-1.75000
6.599,7.056,5.961,10.09691,-1.75000
6.574,7.028,5.939,10.09691,-1.75000
6.449,6.889,5.827,10.09691,-1.75000
6.328,6.754,5.718,10.09691,-1.75000
6.216,6.630,5.618,10.09691,-1.75000
6.112,6.515,5.524,10.09691,-1.75000
6.026,6.419,5.447,10.09691,-1.75000
5.897,6.279,5.331,10.09691,-1.75000
5.768,6.138,5.213,10.09691,-1.75000
5.641,6.000,5.097,10.09691,-1.75000
5.518,5.867,4.984,10.09691,-1.75000
5.414,5.756,4.889,10.09691,-1.75000
5.379,5.718,4.856,10.09691,-1.75000
5.261,5.592,4.746,10.09691,-1.75000
5.138,5.462,4.631,10.09691,-1.75000
5.025,5.344,4.526,10.09691,-1.75000
4.910,5.222,4.416,10.09691,-1.75000
4.786,5.093,4.299,10.09691,-1.75000
4.630,4.932,4.150,10.09691,-1.75000
4.591,4.891,4.112,10.09691,-1.75000
4.564,4.864,4.086,10.09691,-1.75000
4.432,4.728,3.958,10.09691,-1.75000
4.301,4.594,3.831,10.09691,-1.75000
4.204,4.495,3.735,10.09691,-1.75000
4.168,4.460,3.700,10.09691,-1.75000
4.021,4.314,3.551,10.09691,-1.75000
3.893,4.190,3.417,10.09691,-1.75000
3.869,4.168,3.392,10.09691,-1.75000
3.842,4.142,3.363,10.09691,-1.75000
3.743,4.052,3.255,10.09691,-1.75000
3.655,3.974,3.156,10.09691,-1.75000
3.575,3.906,3.062,10.09691,-1.75000
3.504,3.848,2.976,10.09691,-1.75000
3.438,3.796,2.895,10.09691,-1.75000
3.372,3.744,2.815,10.09691,-1.75000
3.300,3.685,2.730,10.09691,-1.75000
3.208,3.604,2.626,10.09691,-1.75000
3.116,3.520,2.526,10.09691,-1.75000
3.045,3.454,2.450,10.09691,-1.75000
3.008,3.419,2.412,10.09691,-1.75000
2.905,3.320,2.304,10.09691,-1.75000
2.783,3.203,2.178,10.09691,-1.75000
2.671,3.095,2.064,10.09691,-1.75000
2.558,2.984,1.947,10.09691,-1.75000
2.434,2.864,1.821,10.09691,-1.75000
2.311,2.743,1.695,10.09691,-1.75000
2.191,2.626,1.572,10.09691,-1.75000
2.078,2.515,1.457,10.09691,-1.75000
1.957,2.397,1.333,10.09691,-1.75000
1.830,2.274,1.204,10.09691,-1.75000
1.714,2.161,1.086,10.09691,-1.75000
1.599,2.049,0.968,10.09691,-1.75000
1.481,1.933,0.847,10.09691,-1.75000
1.367,1.822,0.730,10.09691,-1.75000
1.248,1.707,0.608,10.09691,-1.75000
1.133,1.595,0.490,10.09691,-1.75000
1.022,1.488,0.377,10.09691,-1.75000
0.907,1.376,0.258,10.09691,-1.75000
0.792,1.265,0.140,10.09691,-1.75000
0.682,1.159,0.026,10.09691,-1.75000
0.573,1.054,-0.086,10.09691,-1.75000
0.459,0.944,-0.204,10.09691,-1.75000
0.350,0.840,-0.316,10.09691,-1.75000
0.243,0.737,-0.428,10.09691,-1.75000
0.132,0.631,-0.542,10.09691,-1.75000
0.030,0.533,-0.648,10.09691,-1.75000
-0.072,0.436,-0.754,10.09691,-1.75000
-0.173,0.339,-0.859,10.09691,-1.75000
-0.233,0.283,-0.921,10.09691,-1.75000
-0.207,0.306,-0.894,10.09691,-1.75000
-0.226,0.288,-0.914,10.09691,-1.75000
-0.330,0.190,-1.021,10.09691,-1.75000
-0.431,0.095,-1.127,10.09691,-1.75000
-0.534,-0.003,-1.234,10.09691,-1.75000
-0.627,-0.090,-1.331,10.09691,-1.75000
-0.723,-0.180,-1.432,10.09691,-1.75000
-0.815,-0.265,-1.529,10.09691,-1.75000
-0.907,-0.350,-1.626,10.09691,-1.75000
-0.998,-0.435,-1.723,10.09691,-1.75000
-1.107,-0.533,-1.839,10.09691,-1.75000
-1.194,-0.612,-1.932,10.09691,-1.75000
-1.297,-0.703,-2.043,10.09691,-1.75000
-1.399,-0.794,-2.153,10.09691,-1.75000
