Gmag,G_BPmag,G_RPmag,logAge,MH
14.037,16.252,12.701,9.96614,-1.30000
13.517,15.344,12.256,9.96614,-1.30000
13.147,14.743,11.943,9.96614,-1.30000
12.676,14.069,11.531,9.96614,-1.30000
12.258,13.512,11.162,9.96614,-1.30000
11.726,12.861,10.676,9.96614,-1.30000
11.330,12.399,10.309,9.96614,-1.30000
10.725,11.716,9.740,9.96614,-1.30000
10.520,11.491,9.545,9.96614,-1.30000
10.170,11.107,9.213,9.96614,-1.30000
9.746,10.644,8.808,9.96614,-1.30000
9.401,10.269,8.480,9.96614,-1.30000
9.003,9.826,8.106,9.96614,-1.30000
8.520,9.275,7.664,9.96614,-1.30000
8.101,8.783,7.293,9.96614,-1.30000
7.953,8.610,7.162,9.96614,-1.30000
7.358,7.923,6.635,9.96614,-1.30000
6.821,7.316,6.152,9.96614,-1.30000
6.784,7.275,6.119,9.96614,-1.30000
6.617,7.087,5.970,9.96614,-1.30000
6.466,6.918,5.836,9.96614,-1.30000
6.295,6.727,5.682,9.96614,-1.30000
6.276,6.706,5.665,9.96614,-1.30000
6.101,6.512,5.508,9.96614,-1.30000
5.942,6.335,5.365,9.96614,-1.30000
5.794,6.172,5.233,9.96614,-1.30000
5.744,6.118,5.187,9.96614,-1.30000
5.637,6.001,5.090,9.96614,-1.30000
5.529,5.883,4.992,9.96614,-1.30000
5.426,5.772,4.897,9.96614,-1.30000
5.326,5.665,4.806,9.96614,-1.30000
5.275,5.610,4.758,9.96614,-1.30000
5.210,5.541,4.698,9.96614,-1.30000
5.105,5.430,4.600,9.96614,-1.30000
4.998,5.317,4.500,9.96614,-1.30000
4.852,5.163,4.362,9.96614,-1.30000
4.708,5.011,4.226,9.96614,-1.30000
4.674,4.976,4.194,9.96614,-1.30000
4.556,4.853,4.083,9.96614,-1.30000
4.437,4.729,3.969,9.96614,-1.30000
4.322,4.611,3.859,9.96614,-1.30000
4.167,4.452,3.709,9.96614,-1.30000
4.035,4.318,3.579,9.96614,-1.30000
4.031,4.313,3.575,9.96614,-1.30000
3.983,4.266,3.527,9.96614,-1.30000
3.838,4.122,3.380,9.96614,-1.30000
3.834,4.118,3.376,9.96614,-1.30000
3.829,4.113,3.371,9.96614,-1.30000
3.705,3.993,3.241,9.96614,-1.30000
3.677,3.967,3.212,9.96614,-1.30000
3.600,3.896,3.128,9.96614,-1.30000
3.514,3.820,3.031,9.96614,-1.30000
3.442,3.759,2.946,9.96614,-1.30000
3.382,3.712,2.871,9.96614,-1.30000
3.334,3.678,2.807,9.96614,-1.30000
3.295,3.654,2.753,9.96614,-1.30000
3.260,3.634,2.704,9.96614,-1.30000
3.207,3.598,2.633,9.96614,-1.30000
3.135,3.539,2.548,9.96614,-1.30000
3.039,3.453,2.442,9.96614,-1.30000
3.008,3.424,2.408,9.96614,-1.30000
2.936,3.356,2.332,9.96614,-1.30000
2.839,3.264,2.231,9.96614,-1.30000
2.735,3.164,2.124,9.96614,-1.30000
2.628,3.060,2.014,9.96614,-1.30000
2.506,2.942,1.889,9.96614,-1.30000
2.398,2.836,1.777,9.96614,-1.30000
2.278,2.719,1.655,9.96614,-1.30000
2.160,2.604,1.535,9.96614,-1.30000
2.044,2.492,1.416,9.96614,-1.30000
1.928,2.378,1.297,9.96614,-1.30000
1.813,2.267,1.179,9.96614,-1.30000
1.693,2.150,1.056,9.96614,-1.30000
1.583,2.043,0.943,9.96614,-1.30000
1.470,1.934,0.826,9.96614,-1.30000
1.354,1.822,0.707,9.96614,-1.30000
1.245,1.717,0.596,9.96614,-1.30000
1.132,1.608,0.478,9.96614,-1.30000
1.022,1.502,0.365,9.96614,-1.30000
0.916,1.400,0.255,9.96614,-1.30000
0.806,1.295,0.141,9.96614,-1.30000
0.698,1.192,0.029,9.96614,-1.30000
0.592,1.090,-0.081,9.96614,-1.30000
0.485,0.989,-0.192,9.96614,-1.30000
0.383,0.892,-0.298,9.96614,-1.30000
0.281,0.795,-0.405,9.96614,-1.30000
0.179,0.699,-0.511,9.96614,-1.30000
0.088,0.613,-0.606,9.96614,-1.30000
0.001,0.530,-0.697,9.96614,-1.30000
0.032,0.559,-0.664,9.96614,-1.30000
0.074,0.598,-0.620,9.96614,-1.30000
0.022,0.549,-0.674,9.96614,-1.30000
-0.080,0.453,-0.780,9.96614,-1.30000
-0.177,0.362,-0.882,9.96614,-1.30000
-0.278,0.268,-0.989,9.96614,-1.30000
-0.375,0.179,-1.091,9.96614,-1.30000
-0.473,0.088,-1.195,9.96614,-1.30000
-0.566,0.004,-1.295,9.96614,-1.30000
-0.660,-0.082,-1.395,9.96614,-1.30000
-0.752,-0.165,-1.493,9.96614,-1.30000
-0.845,-0.248,-1.592,9.96614,-1.30000
-0.954,-0.345,-1.709,9.96614,-1.30000
-1.043,-0.425,-1.806,9.96614,-1.30000
-1.151,-0.519,-1.923,9.96614,-1.30000
-1.256,-0.609,-2.038,9.96614,-1.30000
-1.360,-0.699,-2.150,9.96614,-1.30000
-1.459,-0.786,-2.258,9.96614,-1.30000
-1.557,-0.871,-2.366,9.96614,-1.30000
-1.657,-0.957,-2.475,9.96614,-1.30000
-1.750,-1.035,-2.575,9.96614,-1.30000
-1.843,-1.115,-2.678,9.96614,-1.30000
-1.935,-1.191,-2.780,9.96614,-1.30000
-2.023,-1.262,-2.877,9.96614,-1.30000
-2.109,-1.331,-2.973,9.96614,-1.30000
-2.198,-1.403,-3.072,9.96614,-1.30000
-2.281,-1.469,-3.166,9.96614,-1.30000
-2.365,-1.534,-3.260,9.96614,-1.30000
-2.449,-1.600,-3.354,9.96614,-1.30000
-2.531,-1.664,-3.446,9.96614,-1.30000
-2.612,-1.726,-3.538,9.96614,-1.30000
-2.690,-1.783,-3.627,9.96614,-1.30000
-2.764,-1.834,-3.711,9.96614,-1.30000
-2.779,-1.845,-3.729,9.96614,-1.30000
0.630,1.042,0.035,9.96614,-1.30000
0.588,1.002,-0.010,9.96614,-1.30000
0.581,0.996,-0.017,9.96614,-1.30000
0.577,0.991,-0.021,9.96614,-1.30000
0.574,0.988,-0.024,9.96614,-1.30000
0.572,0.985,-0.024,9.96614,-1.30000
0.572,0.984,-0.023,9.96614,-1.30000
0.573,0.983,-0.021,9.96614,-1.30000
0.574,0.983,-0.018,9.96614,-1.30000
0.575,0.983,-0.016,9.96614,-1.30000
0.576,0.982,-0.014,9.96614,-1.30000
0.577,0.981,-0.012,9.96614,-1.30000
0.577,0.981,-0.010,9.96614,-1.30000
0.578,0.980,-0.008,9.96614,-1.30000
0.577,0.979,-0.007,9.96614,-1.30000
0.577,0.978,-0.007,9.96614,-1.30000
0.577,0.978,-0.007,9.96614,-1.30000
0.577,0.977,-0.007,9.96614,-1.30000
0.576,0.975,-0.008,9.96614,-1.30000
0.574,0.973,-0.009,9.96614,-1.30000
0.572,0.971,-0.011,9.96614,-1.30000
0.569,0.968,-0.014,9.96614,-1.30000
0.565,0.965,-0.018,9.96614,-1.30000
0.560,0.961,-0.023,9.96614,-1.30000
0.555,0.956,-0.029,9.96614,-1.30000
0.550,0.952,-0.036,9.96614,-1.30000
0.543,0.946,-0.043,9.96614,-1.30000
0.538,0.942,-0.050,9.96614,-1.30000
0.527,0.933,-0.062,9.96614,-1.30000
0.516,0.924,-0.075,9.96614,-1.30000
0.503,0.913,-0.091,9.96614,-1.30000
0.488,0.901,-0.108,9.96614,-1.30000
0.469,0.885,-0.130,9.96614,-1.30000
0.450,0.869,-0.152,9.96614,-1.30000
0.423,0.846,-0.182,9.96614,-1.30000
0.375,0.805,-0.237,9.96614,-1.30000
0.292,0.732,-0.330,9.96614,-1.30000
0.207,0.658,-0.423,9.96614,-1.30000
0.123,0.583,-0.517,9.96614,-1.30000
0.035,0.505,-0.612,9.96614,-1.30000
-0.047,0.431,-0.702,9.96614,-1.30000
-0.091,0.392,-0.749,9.96614,-1.30000
-0.092,0.391,-0.751,9.96614,-1.30000
-0.105,0.378,-0.765,9.96614,-1.30000
-0.210,0.283,-0.878,9.96614,-1.30000
-0.306,0.197,-0.981,9.96614,-1.30000
-0.382,0.128,-1.063,9.96614,-1.30000
-0.443,0.072,-1.129,9.96614,-1.30000
-0.492,0.027,-1.182,9.96614,-1.30000
-0.444,0.071,-1.130,9.96614,-1.30000
-0.366,0.141,-1.046,9.96614,-1.30000
-0.399,0.113,-1.082,9.96614,-1.30000
-0.476,0.043,-1.164,9.96614,-1.30000
-0.572,-0.045,-1.269,9.96614,-1.30000
-0.670,-0.133,-1.374,9.96614,-1.30000
-0.766,-0.219,-1.477,9.96614,-1.30000
-0.862,-0.305,-1.581,9.96614,-1.30000
-0.958,-0.389,-1.684,9.96614,-1.30000
-1.051,-0.471,-1.786,9.96614,-1.30000
-1.143,-0.551,-1.887,9.96614,-1.30000
-1.232,-0.625,-1.987,9.96614,-1.30000
-1.294,-0.666,-2.062,9.96614,-1.30000
-1.373,-0.722,-2.158,9.96614,-1.30000
-1.455,-0.787,-2.250,9.96614,-1.30000
-1.539,-0.857,-2.343,9.96614,-1.30000
-1.622,-0.927,-2.436,9.96614,-1.30000
-1.705,-0.995,-2.528,9.96614,-1.30000
-1.784,-1.058,-2.617,9.96614,-1.30000
-1.864,-1.120,-2.708,9.96614,-1.30000
-1.946,-1.184,-2.801,9.96614,-1.30000
-2.031,-1.255,-2.894,9.96614,-1.30000
-2.129,-1.351,-2.993,9.96614,-1.30000
-2.239,-1.484,-3.089,9.96614,-1.30000
-2.298,-1.567,-3.133,9.96614,-1.30000
30.129,30.747,29.365,9.96614,-1.30000
