Gmag,G_BPmag,G_RPmag,logAge,MH
13.827,15.769,12.547,10.03141,-1.60000
12.917,14.291,11.780,10.03141,-1.60000
12.834,14.172,11.709,10.03141,-1.60000
12.334,13.521,11.265,10.03141,-1.60000
11.972,13.069,10.939,10.03141,-1.60000
11.774,12.834,10.757,10.03141,-1.60000
11.455,12.462,10.463,10.03141,-1.60000
11.063,12.019,10.096,10.03141,-1.60000
10.468,11.362,9.533,10.03141,-1.60000
9.922,10.768,9.013,10.03141,-1.60000
9.506,10.316,8.617,10.03141,-1.60000
9.434,10.237,8.548,10.03141,-1.60000
9.167,9.948,8.295,10.03141,-1.60000
8.794,9.533,7.947,10.03141,-1.60000
8.325,9.001,7.519,10.03141,-1.60000
7.796,8.395,7.045,10.03141,-1.60000
7.232,7.765,6.532,10.03141,-1.60000
6.693,7.164,6.044,10.03141,-1.60000
6.666,7.134,6.021,10.03141,-1.60000
6.507,6.955,5.878,10.03141,-1.60000
6.361,6.793,5.747,10.03141,-1.60000
6.239,6.657,5.638,10.03141,-1.60000
6.151,6.560,5.559,10.03141,-1.60000
6.137,6.544,5.546,10.03141,-1.60000
5.985,6.375,5.410,10.03141,-1.60000
5.840,6.217,5.279,10.03141,-1.60000
5.704,6.068,5.156,10.03141,-1.60000
5.609,5.965,5.069,10.03141,-1.60000
5.590,5.945,5.052,10.03141,-1.60000
5.453,5.797,4.926,10.03141,-1.60000
5.327,5.662,4.809,10.03141,-1.60000
5.203,5.529,4.694,10.03141,-1.60000
5.088,5.407,4.586,10.03141,-1.60000
4.987,5.302,4.492,10.03141,-1.60000
4.923,5.233,4.432,10.03141,-1.60000
4.797,5.102,4.313,10.03141,-1.60000
4.669,4.968,4.192,10.03141,-1.60000
4.542,4.836,4.072,10.03141,-1.60000
4.418,4.708,3.953,10.03141,-1.60000
4.297,4.583,3.835,10.03141,-1.60000
4.175,4.459,3.716,10.03141,-1.60000
4.113,4.396,3.656,10.03141,-1.60000
4.113,4.396,3.655,10.03141,-1.60000
4.089,4.372,3.632,10.03141,-1.60000
4.043,4.326,3.586,10.03141,-1.60000
3.904,4.188,3.445,10.03141,-1.60000
3.768,4.057,3.304,10.03141,-1.60000
3.743,4.033,3.277,10.03141,-1.60000
3.717,4.009,3.248,10.03141,-1.60000
3.622,3.923,3.144,10.03141,-1.60000
3.540,3.851,3.051,10.03141,-1.60000
3.468,3.790,2.964,10.03141,-1.60000
3.405,3.741,2.885,10.03141,-1.60000
3.349,3.700,2.814,10.03141,-1.60000
3.297,3.662,2.748,10.03141,-1.60000
3.241,3.620,2.677,10.03141,-1.60000
3.166,3.559,2.589,10.03141,-1.60000
3.087,3.489,2.500,10.03141,-1.60000
2.993,3.403,2.398,10.03141,-1.60000
2.956,3.368,2.360,10.03141,-1.60000
2.854,3.270,2.253,10.03141,-1.60000
2.733,3.154,2.127,10.03141,-1.60000
2.621,3.046,2.013,10.03141,-1.60000
2.507,2.935,1.896,10.03141,-1.60000
2.383,2.814,1.768,10.03141,-1.60000
2.259,2.693,1.642,10.03141,-1.60000
2.139,2.576,1.519,10.03141,-1.60000
2.025,2.465,1.403,10.03141,-1.60000
1.905,2.347,1.280,10.03141,-1.60000
1.778,2.224,1.151,10.03141,-1.60000
1.663,2.112,1.033,10.03141,-1.60000
1.549,2.001,0.916,10.03141,-1.60000
1.433,1.888,0.796,10.03141,-1.60000
1.321,1.779,0.682,10.03141,-1.60000
1.205,1.666,0.562,10.03141,-1.60000
1.093,1.558,0.448,10.03141,-1.60000
0.986,1.454,0.337,10.03141,-1.60000
0.873,1.346,0.222,10.03141,-1.60000
0.763,1.240,0.108,10.03141,-1.60000
0.658,1.139,-0.001,10.03141,-1.60000
0.554,1.039,-0.108,10.03141,-1.60000
0.445,0.935,-0.221,10.03141,-1.60000
