Gmag,G_BPmag,G_RPmag,logAge,MH
14.029,16.236,12.694,10.09691,-1.30000
13.864,15.944,12.552,10.09691,-1.30000
13.141,14.732,11.938,10.09691,-1.30000
12.252,13.503,11.156,10.09691,-1.30000
11.716,12.849,10.668,10.09691,-1.30000
11.315,12.382,10.295,10.09691,-1.30000
10.703,11.693,9.719,10.09691,-1.30000
10.150,11.086,9.193,10.09691,-1.30000
9.731,10.628,8.794,10.09691,-1.30000
9.389,10.256,8.469,10.09691,-1.30000
8.983,9.804,8.088,10.09691,-1.30000
8.486,9.236,7.634,10.09691,-1.30000
7.899,8.546,7.115,10.09691,-1.30000
7.272,7.826,6.555,10.09691,-1.30000
6.696,7.179,6.039,10.09691,-1.30000
6.646,7.122,5.994,10.09691,-1.30000
6.506,6.965,5.869,10.09691,-1.30000
6.371,6.815,5.747,10.09691,-1.30000
6.246,6.676,5.634,10.09691,-1.30000
6.130,6.548,5.531,10.09691,-1.30000
6.121,6.537,5.523,10.09691,-1.30000
6.055,6.464,5.463,10.09691,-1.30000
5.918,6.313,5.339,10.09691,-1.30000
5.790,6.173,5.223,10.09691,-1.30000
5.665,6.038,5.109,10.09691,-1.30000
5.546,5.909,5.000,10.09691,-1.30000
5.534,5.897,4.989,10.09691,-1.30000
5.429,5.783,4.891,10.09691,-1.30000
5.293,5.638,4.765,10.09691,-1.30000
5.167,5.505,4.647,10.09691,-1.30000
5.042,5.374,4.530,10.09691,-1.30000
4.918,5.243,4.412,10.09691,-1.30000
4.808,5.129,4.307,10.09691,-1.30000
4.792,5.112,4.292,10.09691,-1.30000
4.651,4.966,4.156,10.09691,-1.30000
4.516,4.827,4.025,10.09691,-1.30000
4.388,4.697,3.900,10.09691,-1.30000
4.347,4.656,3.860,10.09691,-1.30000
4.309,4.618,3.822,10.09691,-1.30000
4.156,4.466,3.667,10.09691,-1.30000
4.025,4.340,3.532,10.09691,-1.30000
4.001,4.317,3.507,10.09691,-1.30000
3.952,4.270,3.454,10.09691,-1.30000
3.843,4.171,3.334,10.09691,-1.30000
3.750,4.091,3.228,10.09691,-1.30000
3.672,4.026,3.135,10.09691,-1.30000
3.605,3.974,3.051,10.09691,-1.30000
3.533,3.920,2.963,10.09691,-1.30000
3.456,3.856,2.871,10.09691,-1.30000
