Gmag,G_BPmag,G_RPmag,logAge,MH
14.073,16.335,12.728,10.16137,-1.25000
13.969,16.151,12.638,10.16137,-1.25000
13.194,14.833,11.977,10.16137,-1.25000
12.297,13.575,11.191,10.16137,-1.25000
11.757,12.912,10.699,10.16137,-1.25000
11.352,12.438,10.323,10.16137,-1.25000
10.733,11.738,9.741,10.16137,-1.25000
10.180,11.131,9.216,10.16137,-1.25000
9.763,10.675,8.818,10.16137,-1.25000
9.419,10.300,8.491,10.16137,-1.25000
9.005,9.839,8.103,10.16137,-1.25000
8.498,9.258,7.638,10.16137,-1.25000
7.892,8.543,7.104,10.16137,-1.25000
7.233,7.787,6.518,10.16137,-1.25000
6.628,7.105,5.975,10.16137,-1.25000
6.510,6.973,5.869,10.16137,-1.25000
6.388,6.837,5.760,10.16137,-1.25000
6.269,6.706,5.652,10.16137,-1.25000
6.134,6.556,5.530,10.16137,-1.25000
6.015,6.424,5.423,10.16137,-1.25000
5.990,6.397,5.401,10.16137,-1.25000
5.864,6.258,5.286,10.16137,-1.25000
5.743,6.127,5.175,10.16137,-1.25000
5.627,6.002,5.069,10.16137,-1.25000
5.509,5.876,4.960,10.16137,-1.25000
5.403,5.762,4.861,10.16137,-1.25000
5.342,5.697,4.804,10.16137,-1.25000
5.226,5.574,4.695,10.16137,-1.25000
5.099,5.441,4.576,10.16137,-1.25000
4.972,5.308,4.455,10.16137,-1.25000
4.846,5.178,4.334,10.16137,-1.25000
4.723,5.050,4.215,10.16137,-1.25000
4.599,4.924,4.094,10.16137,-1.25000
4.522,4.845,4.018,10.16137,-1.25000
4.474,4.798,3.971,10.16137,-1.25000
4.346,4.671,3.841,10.16137,-1.25000
4.325,4.650,3.820,10.16137,-1.25000
4.194,4.523,3.685,10.16137,-1.25000
4.171,4.500,3.661,10.16137,-1.25000
4.120,4.453,3.607,10.16137,-1.25000
4.012,4.353,3.489,10.16137,-1.25000
3.919,4.271,3.385,10.16137,-1.25000
3.838,4.202,3.290,10.16137,-1.25000
3.763,4.142,3.200,10.16137,-1.25000
3.681,4.076,3.103,10.16137,-1.25000
3.594,4.001,3.003,10.16137,-1.25000
3.504,3.920,2.905,10.16137,-1.25000
3.414,3.836,2.809,10.16137,-1.25000
3.397,3.821,2.792,10.16137,-1.25000
3.377,3.802,2.771,10.16137,-1.25000
3.267,3.696,2.656,10.16137,-1.25000
3.165,3.598,2.551,10.16137,-1.25000
3.043,3.479,2.425,10.16137,-1.25000
2.921,3.360,2.300,10.16137,-1.25000
2.787,3.229,2.164,10.16137,-1.25000
2.659,3.104,2.033,10.16137,-1.25000
2.539,2.987,1.911,10.16137,-1.25000
2.438,2.888,1.808,10.16137,-1.25000
2.317,2.769,1.684,10.16137,-1.25000
2.190,2.645,1.554,10.16137,-1.25000
2.062,2.521,1.424,10.16137,-1.25000
1.941,2.403,1.299,10.16137,-1.25000
1.820,2.286,1.176,10.16137,-1.25000
1.702,2.171,1.054,10.16137,-1.25000
1.581,2.054,0.929,10.16137,-1.25000
1.463,1.941,0.808,10.16137,-1.25000
1.342,1.824,0.684,10.16137,-1.25000
1.226,1.712,0.564,10.16137,-1.25000
1.113,1.603,0.447,10.16137,-1.25000
0.998,1.493,0.328,10.16137,-1.25000
0.887,1.387,0.212,10.16137,-1.25000
0.773,1.278,0.094,10.16137,-1.25000
0.662,1.173,-0.021,10.16137,-1.25000
0.552,1.069,-0.136,10.16137,-1.25000
0.441,0.963,-0.252,10.16137,-1.25000
0.335,0.863,-0.362,10.16137,-1.25000
0.274,0.805,-0.425,10.16137,-1.25000
0.308,0.836,-0.389,10.16137,-1.25000
0.310,0.838,-0.387,10.16137,-1.25000
0.271,0.801,-0.428,10.16137,-1.25000
0.170,0.706,-0.533,10.16137,-1.25000
0.072,0.614,-0.635,10.16137,-1.25000
-0.029,0.520,-0.742,10.16137,-1.25000
-0.128,0.428,-0.847,10.16137,-1.25000
-0.227,0.337,-0.952,10.16137,-1.25000
-0.321,0.252,-1.051,10.16137,-1.25000
-0.418,0.164,-1.155,10.16137,-1.25000
-0.532,0.060,-1.277,10.16137,-1.25000
-0.625,-0.023,-1.376,10.16137,-1.25000
-0.735,-0.121,-1.494,10.16137,-1.25000
-0.824,-0.200,-1.590,10.16137,-1.25000
-0.931,-0.294,-1.706,10.16137,-1.25000
-1.034,-0.384,-1.817,10.16137,-1.25000
-1.135,-0.472,-1.928,10.16137,-1.25000
-1.232,-0.557,-2.033,10.16137,-1.25000
-1.330,-0.641,-2.139,10.16137,-1.25000
-1.426,-0.724,-2.244,10.16137,-1.25000
-1.518,-0.803,-2.344,10.16137,-1.25000
-1.609,-0.881,-2.444,10.16137,-1.25000
-1.703,-0.960,-2.547,10.16137,-1.25000
-1.787,-1.029,-2.640,10.16137,-1.25000
-1.874,-1.100,-2.737,10.16137,-1.25000
-1.960,-1.169,-2.833,10.16137,-1.25000
