Gmag,G_BPmag,G_RPmag,logAge,MH
13.793,15.677,12.527,10.06070,-1.70000
13.615,15.355,12.379,10.06070,-1.70000
12.739,14.009,11.638,10.06070,-1.70000
11.879,12.930,10.867,10.06070,-1.70000
11.365,12.334,10.392,10.06070,-1.70000
10.974,11.894,10.025,10.06070,-1.70000
10.526,11.402,9.600,10.06070,-1.70000
10.381,11.244,9.463,10.06070,-1.70000
9.840,10.656,8.947,10.06070,-1.70000
9.425,10.206,8.553,10.06070,-1.70000
9.087,9.837,8.233,10.06070,-1.70000
8.723,9.436,7.893,10.06070,-1.70000
8.266,8.921,7.475,10.06070,-1.70000
7.754,8.339,7.012,10.06070,-1.70000
7.193,7.717,6.499,10.06070,-1.70000
6.648,7.112,6.005,10.06070,-1.70000
6.601,7.059,5.963,10.06070,-1.70000
6.455,6.896,5.833,10.06070,-1.70000
6.331,6.758,5.721,10.06070,-1.70000
6.212,6.626,5.614,10.06070,-1.70000
6.101,6.503,5.516,10.06070,-1.70000
6.094,6.495,5.509,10.06070,-1.70000
6.073,6.471,5.490,10.06070,-1.70000
5.926,6.310,5.358,10.06070,-1.70000
5.789,6.160,5.233,10.06070,-1.70000
5.661,6.020,5.116,10.06070,-1.70000
5.534,5.884,5.001,10.06070,-1.70000
5.525,5.874,4.992,10.06070,-1.70000
5.405,5.745,4.881,10.06070,-1.70000
5.279,5.610,4.765,10.06070,-1.70000
5.162,5.486,4.656,10.06070,-1.70000
5.041,5.358,4.542,10.06070,-1.70000
4.930,5.242,4.438,10.06070,-1.70000
4.831,5.138,4.344,10.06070,-1.70000
4.736,5.039,4.255,10.06070,-1.70000
4.606,4.903,4.130,10.06070,-1.70000
4.477,4.769,4.007,10.06070,-1.70000
4.349,4.638,3.884,10.06070,-1.70000
4.222,4.509,3.760,10.06070,-1.70000
4.130,4.416,3.670,10.06070,-1.70000
4.094,4.380,3.633,10.06070,-1.70000
3.946,4.233,3.483,10.06070,-1.70000
3.815,4.107,3.346,10.06070,-1.70000
3.790,4.083,3.320,10.06070,-1.70000
3.764,4.059,3.291,10.06070,-1.70000
3.667,3.970,3.186,10.06070,-1.70000
3.641,3.947,3.156,10.06070,-1.70000
3.584,3.897,3.091,10.06070,-1.70000
3.508,3.833,3.002,10.06070,-1.70000
3.442,3.781,2.921,10.06070,-1.70000
3.383,3.736,2.846,10.06070,-1.70000
3.327,3.693,2.776,10.06070,-1.70000
3.265,3.644,2.700,10.06070,-1.70000
3.184,3.577,2.607,10.06070,-1.70000
3.102,3.503,2.515,10.06070,-1.70000
3.003,3.412,2.409,10.06070,-1.70000
2.966,3.377,2.370,10.06070,-1.70000
2.863,3.278,2.262,10.06070,-1.70000
2.741,3.161,2.136,10.06070,-1.70000
2.629,3.052,2.021,10.06070,-1.70000
2.515,2.942,1.904,10.06070,-1.70000
2.390,2.820,1.776,10.06070,-1.70000
2.266,2.699,1.650,10.06070,-1.70000
2.146,2.582,1.527,10.06070,-1.70000
2.032,2.471,1.411,10.06070,-1.70000
1.911,2.353,1.287,10.06070,-1.70000
1.785,2.229,1.158,10.06070,-1.70000
1.669,2.116,1.040,10.06070,-1.70000
1.554,2.005,0.922,10.06070,-1.70000
1.437,1.890,0.802,10.06070,-1.70000
1.323,1.780,0.686,10.06070,-1.70000
1.206,1.666,0.565,10.06070,-1.70000
1.093,1.556,0.449,10.06070,-1.70000
0.983,1.450,0.336,10.06070,-1.70000
