Gmag,G_BPmag,G_RPmag,logAge,MH
13.747,15.550,12.499,10.11394,-1.80000
13.083,14.479,11.941,10.11394,-1.80000
12.640,13.849,11.562,10.11394,-1.80000
11.784,12.791,10.793,10.11394,-1.80000
11.272,12.204,10.317,10.11394,-1.80000
10.880,11.766,9.949,10.11394,-1.80000
10.291,11.124,9.389,10.11394,-1.80000
9.756,10.544,8.879,10.11394,-1.80000
9.345,10.098,8.489,10.11394,-1.80000
9.006,9.730,8.169,10.11394,-1.80000
8.649,9.338,7.834,10.11394,-1.80000
8.201,8.836,7.423,10.11394,-1.80000
7.701,8.274,6.969,10.11394,-1.80000
7.132,7.648,6.445,10.11394,-1.80000
6.569,7.022,5.935,10.11394,-1.80000
6.502,6.948,5.875,10.11394,-1.80000
6.380,6.812,5.766,10.11394,-1.80000
6.268,6.688,5.665,10.11394,-1.80000
6.164,6.572,5.571,10.11394,-1.80000
6.061,6.459,5.479,10.11394,-1.80000
5.985,6.375,5.411,10.11394,-1.80000
5.947,6.333,5.377,10.11394,-1.80000
5.817,6.191,5.258,10.11394,-1.80000
5.689,6.052,5.141,10.11394,-1.80000
5.566,5.919,5.028,10.11394,-1.80000
5.446,5.790,4.918,10.11394,-1.80000
5.346,5.683,4.826,10.11394,-1.80000
5.305,5.640,4.787,10.11394,-1.80000
5.181,5.507,4.671,10.11394,-1.80000
5.067,5.388,4.564,10.11394,-1.80000
4.950,5.265,4.454,10.11394,-1.80000
4.824,5.134,4.334,10.11394,-1.80000
4.666,4.969,4.183,10.11394,-1.80000
4.502,4.801,4.024,10.11394,-1.80000
4.426,4.724,3.951,10.11394,-1.80000
4.330,4.625,3.857,10.11394,-1.80000
4.230,4.524,3.759,10.11394,-1.80000
4.195,4.488,3.723,10.11394,-1.80000
4.049,4.344,3.575,10.11394,-1.80000
3.921,4.221,3.443,10.11394,-1.80000
3.897,4.198,3.418,10.11394,-1.80000
3.870,4.173,3.389,10.11394,-1.80000
3.771,4.081,3.280,10.11394,-1.80000
3.681,4.002,3.179,10.11394,-1.80000
3.600,3.932,3.085,10.11394,-1.80000
3.526,3.872,2.997,10.11394,-1.80000
3.458,3.818,2.914,10.11394,-1.80000
3.390,3.762,2.832,10.11394,-1.80000
3.315,3.700,2.744,10.11394,-1.80000
3.218,3.615,2.636,10.11394,-1.80000
3.124,3.528,2.534,10.11394,-1.80000
3.051,3.460,2.457,10.11394,-1.80000
3.014,3.425,2.418,10.11394,-1.80000
2.910,3.326,2.310,10.11394,-1.80000
2.788,3.208,2.184,10.11394,-1.80000
2.677,3.099,2.069,10.11394,-1.80000
2.563,2.989,1.953,10.11394,-1.80000
2.440,2.869,1.827,10.11394,-1.80000
2.317,2.748,1.701,10.11394,-1.80000
2.197,2.631,1.579,10.11394,-1.80000
2.083,2.520,1.463,10.11394,-1.80000
1.963,2.402,1.340,10.11394,-1.80000
1.836,2.278,1.210,10.11394,-1.80000
1.720,2.165,1.092,10.11394,-1.80000
1.605,2.053,0.974,10.11394,-1.80000
1.486,1.937,0.852,10.11394,-1.80000
1.371,1.825,0.734,10.11394,-1.80000
1.251,1.709,0.612,10.11394,-1.80000
1.136,1.597,0.494,10.11394,-1.80000
1.024,1.488,0.379,10.11394,-1.80000
0.907,1.375,0.259,10.11394,-1.80000
0.791,1.263,0.140,10.11394,-1.80000
0.680,1.156,0.025,10.11394,-1.80000
0.570,1.050,-0.089,10.11394,-1.80000
0.454,0.938,-0.208,10.11394,-1.80000
0.344,0.832,-0.322,10.11394,-1.80000
0.234,0.727,-0.435,10.11394,-1.80000
0.122,0.619,-0.552,10.11394,-1.80000
0.017,0.519,-0.661,10.11394,-1.80000
-0.089,0.418,-0.770,10.11394,-1.80000
-0.194,0.318,-0.879,10.11394,-1.80000
-0.254,0.260,-0.942,10.11394,-1.80000
-0.234,0.279,-0.920,10.11394,-1.80000
-0.252,0.262,-0.938,10.11394,-1.80000
-0.355,0.164,-1.046,10.11394,-1.80000
-0.456,0.068,-1.151,10.11394,-1.80000
-0.559,-0.029,-1.259,10.11394,-1.80000
-0.652,-0.116,-1.356,10.11394,-1.80000
-0.747,-0.206,-1.455,10.11394,-1.80000
-0.839,-0.291,-1.552,10.11394,-1.80000
-0.930,-0.376,-1.648,10.11394,-1.80000
