Gmag,G_BPmag,G_RPmag,logAge,MH
13.932,16.021,12.620,10.16137,-1.40000
13.930,16.018,12.619,10.16137,-1.40000
13.026,14.520,11.852,10.16137,-1.40000
12.151,13.345,11.078,10.16137,-1.40000
11.620,12.708,10.591,10.16137,-1.40000
11.218,12.244,10.216,10.16137,-1.40000
10.608,11.564,9.640,10.16137,-1.40000
10.062,10.966,9.121,10.16137,-1.40000
9.648,10.516,8.728,10.16137,-1.40000
9.311,10.148,8.406,10.16137,-1.40000
8.904,9.695,8.026,10.16137,-1.40000
8.401,9.119,7.568,10.16137,-1.40000
7.813,8.433,7.047,10.16137,-1.40000
7.179,7.717,6.476,10.16137,-1.40000
6.580,7.046,5.936,10.16137,-1.40000
6.470,6.922,5.837,10.16137,-1.40000
6.356,6.797,5.735,10.16137,-1.40000
6.246,6.675,5.635,10.16137,-1.40000
6.120,6.536,5.522,10.16137,-1.40000
5.998,6.401,5.412,10.16137,-1.40000
5.966,6.365,5.383,10.16137,-1.40000
5.855,6.244,5.282,10.16137,-1.40000
5.733,6.112,5.171,10.16137,-1.40000
5.616,5.985,5.063,10.16137,-1.40000
5.497,5.857,4.953,10.16137,-1.40000
5.389,5.742,4.853,10.16137,-1.40000
5.278,5.624,4.749,10.16137,-1.40000
5.272,5.617,4.743,10.16137,-1.40000
5.207,5.549,4.682,10.16137,-1.40000
5.077,5.413,4.560,10.16137,-1.40000
4.946,5.276,4.435,10.16137,-1.40000
4.815,5.140,4.310,10.16137,-1.40000
4.686,5.007,4.185,10.16137,-1.40000
4.556,4.873,4.058,10.16137,-1.40000
4.473,4.790,3.976,10.16137,-1.40000
4.427,4.744,3.931,10.16137,-1.40000
4.272,4.591,3.774,10.16137,-1.40000
4.172,4.494,3.670,10.16137,-1.40000
4.154,4.476,3.651,10.16137,-1.40000
4.130,4.453,3.627,10.16137,-1.40000
4.079,4.405,3.572,10.16137,-1.40000
3.965,4.300,3.448,10.16137,-1.40000
3.867,4.213,3.337,10.16137,-1.40000
3.780,4.139,3.236,10.16137,-1.40000
3.699,4.074,3.140,10.16137,-1.40000
3.612,4.003,3.037,10.16137,-1.40000
3.518,3.921,2.931,10.16137,-1.40000
3.424,3.835,2.828,10.16137,-1.40000
3.329,3.747,2.728,10.16137,-1.40000
3.312,3.730,2.710,10.16137,-1.40000
3.291,3.710,2.688,10.16137,-1.40000
3.178,3.603,2.571,10.16137,-1.40000
3.075,3.503,2.465,10.16137,-1.40000
2.952,3.384,2.339,10.16137,-1.40000
2.829,3.264,2.213,10.16137,-1.40000
2.695,3.133,2.076,10.16137,-1.40000
2.566,3.006,1.944,10.16137,-1.40000
2.446,2.889,1.822,10.16137,-1.40000
2.345,2.790,1.718,10.16137,-1.40000
2.223,2.670,1.594,10.16137,-1.40000
2.094,2.545,1.463,10.16137,-1.40000
1.966,2.420,1.332,10.16137,-1.40000
1.843,2.301,1.206,10.16137,-1.40000
1.722,2.182,1.081,10.16137,-1.40000
1.601,2.066,0.958,10.16137,-1.40000
1.479,1.947,0.832,10.16137,-1.40000
1.359,1.831,0.709,10.16137,-1.40000
1.236,1.712,0.582,10.16137,-1.40000
1.118,1.598,0.460,10.16137,-1.40000
1.002,1.487,0.341,10.16137,-1.40000
0.884,1.374,0.219,10.16137,-1.40000
0.771,1.265,0.101,10.16137,-1.40000
0.653,1.153,-0.021,10.16137,-1.40000
0.539,1.044,-0.139,10.16137,-1.40000
0.425,0.935,-0.257,10.16137,-1.40000
0.310,0.826,-0.377,10.16137,-1.40000
0.203,0.724,-0.489,10.16137,-1.40000
0.131,0.656,-0.563,10.16137,-1.40000
0.159,0.681,-0.534,10.16137,-1.40000
0.161,0.683,-0.532,10.16137,-1.40000
0.122,0.646,-0.573,10.16137,-1.40000
0.022,0.552,-0.677,10.16137,-1.40000
-0.074,0.462,-0.777,10.16137,-1.40000
-0.173,0.369,-0.881,10.16137,-1.40000
-0.272,0.277,-0.985,10.16137,-1.40000
-0.371,0.186,-1.090,10.16137,-1.40000
-0.464,0.100,-1.188,10.16137,-1.40000
-0.561,0.012,-1.291,10.16137,-1.40000
-0.675,-0.092,-1.412,10.16137,-1.40000
-0.767,-0.175,-1.511,10.16137,-1.40000
-0.876,-0.272,-1.628,10.16137,-1.40000
-0.963,-0.349,-1.722,10.16137,-1.40000
-1.068,-0.441,-1.836,10.16137,-1.40000
-1.170,-0.530,-1.947,10.16137,-1.40000
-1.269,-0.615,-2.056,10.16137,-1.40000
-1.363,-0.697,-2.158,10.16137,-1.40000
-1.459,-0.780,-2.261,10.16137,-1.40000
-1.551,-0.860,-2.362,10.16137,-1.40000
-1.639,-0.936,-2.459,10.16137,-1.40000
-1.728,-1.011,-2.555,10.16137,-1.40000
-1.818,-1.088,-2.654,10.16137,-1.40000
-1.897,-1.153,-2.742,10.16137,-1.40000
-1.980,-1.221,-2.834,10.16137,-1.40000
-2.062,-1.287,-2.925,10.16137,-1.40000
-2.138,-1.348,-3.009,10.16137,-1.40000
-2.214,-1.409,-3.094,10.16137,-1.40000
-2.292,-1.470,-3.181,10.16137,-1.40000
-2.364,-1.528,-3.262,10.16137,-1.40000
-2.439,-1.586,-3.345,10.16137,-1.40000
-2.511,-1.643,-3.427,10.16137,-1.40000
-2.582,-1.698,-3.507,10.16137,-1.40000
-2.651,-1.748,-3.585,10.16137,-1.40000
-2.715,-1.794,-3.658,10.16137,-1.40000
-2.786,-1.844,-3.739,10.16137,-1.40000
0.797,1.073,0.350,10.16137,-1.40000
0.757,1.043,0.298,10.16137,-1.40000
0.754,1.039,0.297,10.16137,-1.40000
0.753,1.035,0.299,10.16137,-1.40000
0.753,1.031,0.304,10.16137,-1.40000
0.755,1.028,0.311,10.16137,-1.40000
0.757,1.025,0.320,10.16137,-1.40000
0.760,1.023,0.329,10.16137,-1.40000
0.763,1.020,0.339,10.16137,-1.40000
0.765,1.018,0.348,10.16137,-1.40000
0.768,1.016,0.356,10.16137,-1.40000
0.770,1.015,0.363,10.16137,-1.40000
0.772,1.013,0.369,10.16137,-1.40000
0.773,1.012,0.374,10.16137,-1.40000
0.773,1.011,0.376,10.16137,-1.40000
0.773,1.010,0.376,10.16137,-1.40000
0.773,1.010,0.375,10.16137,-1.40000
0.771,1.009,0.372,10.16137,-1.40000
0.768,1.009,0.365,10.16137,-1.40000
0.764,1.009,0.356,10.16137,-1.40000
0.758,1.009,0.344,10.16137,-1.40000
0.752,1.009,0.329,10.16137,-1.40000
0.744,1.009,0.312,10.16137,-1.40000
0.737,1.009,0.296,10.16137,-1.40000
0.730,1.010,0.279,10.16137,-1.40000
0.721,1.011,0.258,10.16137,-1.40000
0.712,1.012,0.236,10.16137,-1.40000
0.702,1.014,0.212,10.16137,-1.40000
0.691,1.014,0.189,10.16137,-1.40000
0.679,1.012,0.165,10.16137,-1.40000
0.667,1.008,0.144,10.16137,-1.40000
0.653,1.002,0.122,10.16137,-1.40000
