Gmag,G_BPmag,G_RPmag,logAge,MH
14.086,16.360,12.739,9.95424,-1.25000
13.320,15.037,12.084,9.95424,-1.25000
13.205,14.853,11.986,9.95424,-1.25000
12.308,13.591,11.200,9.95424,-1.25000
11.772,12.931,10.713,9.95424,-1.25000
11.376,12.466,10.345,9.95424,-1.25000
10.768,11.776,9.775,9.95424,-1.25000
10.213,11.165,9.247,9.95424,-1.25000
9.786,10.699,8.841,9.95424,-1.25000
9.440,10.323,8.511,9.95424,-1.25000
9.038,9.876,8.133,9.95424,-1.25000
8.554,9.324,7.689,9.95424,-1.25000
7.984,8.652,7.184,9.95424,-1.25000
7.382,7.953,6.654,9.95424,-1.25000
6.844,7.345,6.172,9.95424,-1.25000
6.748,7.236,6.086,9.95424,-1.25000
6.577,7.044,5.934,9.95424,-1.25000
6.423,6.871,5.796,9.95424,-1.25000
6.320,6.757,5.704,9.95424,-1.25000
6.239,6.667,5.631,9.95424,-1.25000
6.065,6.473,5.475,9.95424,-1.25000
5.906,6.297,5.332,9.95424,-1.25000
5.824,6.207,5.259,9.95424,-1.25000
5.711,6.082,5.156,9.95424,-1.25000
5.604,5.966,5.059,9.95424,-1.25000
5.496,5.849,4.961,9.95424,-1.25000
5.394,5.738,4.867,9.95424,-1.25000
5.317,5.655,4.797,9.95424,-1.25000
5.294,5.631,4.775,9.95424,-1.25000
5.179,5.508,4.668,9.95424,-1.25000
5.074,5.398,4.570,9.95424,-1.25000
4.969,5.286,4.471,9.95424,-1.25000
4.824,5.134,4.335,9.95424,-1.25000
4.742,5.049,4.258,9.95424,-1.25000
4.649,4.951,4.170,9.95424,-1.25000
4.532,4.829,4.059,9.95424,-1.25000
4.415,4.707,3.948,9.95424,-1.25000
4.303,4.591,3.840,9.95424,-1.25000
4.151,4.436,3.693,9.95424,-1.25000
4.023,4.306,3.567,9.95424,-1.25000
4.019,4.302,3.563,9.95424,-1.25000
3.984,4.267,3.528,9.95424,-1.25000
3.949,4.232,3.493,9.95424,-1.25000
3.817,4.101,3.359,9.95424,-1.25000
3.692,3.981,3.229,9.95424,-1.25000
3.664,3.954,3.200,9.95424,-1.25000
3.588,3.884,3.115,9.95424,-1.25000
3.502,3.808,3.019,9.95424,-1.25000
3.431,3.747,2.935,9.95424,-1.25000
3.372,3.702,2.861,9.95424,-1.25000
3.325,3.670,2.798,9.95424,-1.25000
3.289,3.648,2.747,9.95424,-1.25000
3.257,3.631,2.699,9.95424,-1.25000
3.206,3.598,2.631,9.95424,-1.25000
3.135,3.541,2.547,9.95424,-1.25000
3.039,3.455,2.441,9.95424,-1.25000
3.007,3.425,2.406,9.95424,-1.25000
2.936,3.357,2.331,9.95424,-1.25000
2.839,3.265,2.230,9.95424,-1.25000
2.736,3.166,2.124,9.95424,-1.25000
2.630,3.063,2.014,9.95424,-1.25000
2.509,2.946,1.890,9.95424,-1.25000
2.400,2.840,1.779,9.95424,-1.25000
2.281,2.724,1.657,9.95424,-1.25000
2.164,2.609,1.537,9.95424,-1.25000
2.049,2.497,1.419,9.95424,-1.25000
1.933,2.384,1.301,9.95424,-1.25000
1.818,2.274,1.183,9.95424,-1.25000
1.699,2.158,1.061,9.95424,-1.25000
1.589,2.052,0.948,9.95424,-1.25000
