Gmag,G_BPmag,G_RPmag,logAge,MH
13.835,15.797,12.550,10.12222,-1.55000
13.692,15.547,12.429,10.12222,-1.55000
12.875,14.245,11.740,10.12222,-1.55000
12.012,13.131,10.970,10.12222,-1.55000
11.491,12.516,10.490,10.12222,-1.55000
11.093,12.065,10.118,10.12222,-1.55000
10.493,11.401,9.550,10.12222,-1.55000
9.950,10.810,9.033,10.12222,-1.55000
9.537,10.361,8.640,10.12222,-1.55000
9.253,10.053,8.371,10.12222,-1.55000
9.201,9.996,8.321,10.12222,-1.55000
9.094,9.877,8.221,10.12222,-1.55000
8.811,9.563,7.958,10.12222,-1.55000
8.325,9.008,7.515,10.12222,-1.55000
7.770,8.368,7.020,10.12222,-1.55000
7.172,7.701,6.475,10.12222,-1.55000
6.597,7.060,5.956,10.12222,-1.55000
6.548,7.004,5.912,10.12222,-1.55000
6.424,6.867,5.801,10.12222,-1.55000
6.309,6.739,5.697,10.12222,-1.55000
6.203,6.622,5.602,10.12222,-1.55000
6.100,6.507,5.509,10.12222,-1.55000
6.009,6.406,5.428,10.12222,-1.55000
5.985,6.380,5.406,10.12222,-1.55000
5.855,6.238,5.288,10.12222,-1.55000
5.728,6.100,5.172,10.12222,-1.55000
5.606,5.968,5.060,10.12222,-1.55000
5.488,5.841,4.952,10.12222,-1.55000
5.372,5.717,4.844,10.12222,-1.55000
5.350,5.693,4.824,10.12222,-1.55000
5.229,5.565,4.710,10.12222,-1.55000
5.118,5.448,4.606,10.12222,-1.55000
5.005,5.329,4.500,10.12222,-1.55000
4.885,5.203,4.385,10.12222,-1.55000
4.734,5.047,4.241,10.12222,-1.55000
4.581,4.890,4.093,10.12222,-1.55000
4.475,4.781,3.990,10.12222,-1.55000
4.421,4.726,3.938,10.12222,-1.55000
4.329,4.633,3.847,10.12222,-1.55000
4.293,4.597,3.811,10.12222,-1.55000
4.142,4.447,3.659,10.12222,-1.55000
4.012,4.321,3.523,10.12222,-1.55000
3.987,4.298,3.497,10.12222,-1.55000
3.960,4.272,3.469,10.12222,-1.55000
3.862,4.181,3.361,10.12222,-1.55000
3.775,4.104,3.265,10.12222,-1.55000
3.698,4.038,3.175,10.12222,-1.55000
3.629,3.981,3.094,10.12222,-1.55000
3.565,3.930,3.016,10.12222,-1.55000
3.500,3.877,2.938,10.12222,-1.55000
3.429,3.818,2.855,10.12222,-1.55000
3.338,3.739,2.753,10.12222,-1.55000
3.247,3.656,2.654,10.12222,-1.55000
3.177,3.590,2.580,10.12222,-1.55000
3.140,3.555,2.542,10.12222,-1.55000
3.039,3.458,2.436,10.12222,-1.55000
2.919,3.343,2.312,10.12222,-1.55000
2.810,3.236,2.200,10.12222,-1.55000
2.698,3.127,2.085,10.12222,-1.55000
2.575,3.007,1.960,10.12222,-1.55000
2.453,2.888,1.835,10.12222,-1.55000
2.334,2.772,1.714,10.12222,-1.55000
2.222,2.663,1.599,10.12222,-1.55000
2.103,2.546,1.478,10.12222,-1.55000
1.978,2.424,1.350,10.12222,-1.55000
1.863,2.312,1.232,10.12222,-1.55000
1.749,2.201,1.116,10.12222,-1.55000
1.632,2.087,0.996,10.12222,-1.55000
1.519,1.977,0.880,10.12222,-1.55000
1.402,1.864,0.760,10.12222,-1.55000
1.289,1.754,0.644,10.12222,-1.55000
1.180,1.648,0.532,10.12222,-1.55000
1.066,1.538,0.414,10.12222,-1.55000
0.953,1.429,0.298,10.12222,-1.55000
0.845,1.325,0.187,10.12222,-1.55000
