Gmag,G_BPmag,G_RPmag,logAge,MH
14.036,16.251,12.701,9.97772,-1.30000
13.760,15.764,12.463,9.97772,-1.30000
13.147,14.742,11.943,9.97772,-1.30000
12.258,13.512,11.161,9.97772,-1.30000
11.725,12.860,10.676,9.97772,-1.30000
11.329,12.398,10.308,9.97772,-1.30000
10.723,11.714,9.738,9.97772,-1.30000
10.168,11.105,9.211,9.97772,-1.30000
9.744,10.642,8.807,9.97772,-1.30000
9.400,10.268,8.479,9.97772,-1.30000
9.355,10.218,8.437,9.97772,-1.30000
9.001,9.824,8.105,9.97772,-1.30000
8.601,9.367,7.738,9.97772,-1.30000
8.517,9.272,7.661,9.97772,-1.30000
7.949,8.605,7.158,9.97772,-1.30000
7.352,7.916,6.629,9.97772,-1.30000
6.812,7.307,6.144,9.97772,-1.30000
6.663,7.139,6.011,9.97772,-1.30000
6.512,6.970,5.877,9.97772,-1.30000
6.339,6.776,5.721,9.97772,-1.30000
6.282,6.713,5.671,9.97772,-1.30000
6.138,6.553,5.541,9.97772,-1.30000
5.978,6.375,5.398,9.97772,-1.30000
5.829,6.211,5.264,9.97772,-1.30000
5.777,6.154,5.216,9.97772,-1.30000
5.671,6.038,5.121,9.97772,-1.30000
5.563,5.921,5.022,9.97772,-1.30000
5.460,5.809,4.928,9.97772,-1.30000
5.360,5.702,4.836,9.97772,-1.30000
5.248,5.582,4.733,9.97772,-1.30000
5.244,5.578,4.729,9.97772,-1.30000
5.139,5.466,4.631,9.97772,-1.30000
5.032,5.353,4.531,9.97772,-1.30000
4.885,5.199,4.393,9.97772,-1.30000
4.740,5.047,4.256,9.97772,-1.30000
4.622,4.923,4.144,9.97772,-1.30000
4.588,4.887,4.111,9.97772,-1.30000
4.468,4.763,3.997,9.97772,-1.30000
4.352,4.643,3.886,9.97772,-1.30000
4.196,4.483,3.735,9.97772,-1.30000
4.063,4.348,3.604,9.97772,-1.30000
4.059,4.343,3.600,9.97772,-1.30000
4.011,4.296,3.552,9.97772,-1.30000
3.866,4.153,3.406,9.97772,-1.30000
3.728,4.020,3.261,9.97772,-1.30000
3.703,3.996,3.235,9.97772,-1.30000
3.703,3.996,3.235,9.97772,-1.30000
3.627,3.926,3.151,9.97772,-1.30000
3.541,3.849,3.055,9.97772,-1.30000
3.469,3.788,2.970,9.97772,-1.30000
3.409,3.741,2.896,9.97772,-1.30000
3.361,3.707,2.832,9.97772,-1.30000
3.322,3.682,2.778,9.97772,-1.30000
3.286,3.660,2.728,9.97772,-1.30000
3.230,3.622,2.655,9.97772,-1.30000
3.158,3.562,2.570,9.97772,-1.30000
3.061,3.475,2.464,9.97772,-1.30000
3.030,3.447,2.430,9.97772,-1.30000
2.958,3.378,2.354,9.97772,-1.30000
2.861,3.286,2.253,9.97772,-1.30000
2.757,3.186,2.146,9.97772,-1.30000
2.650,3.083,2.036,9.97772,-1.30000
2.529,2.964,1.911,9.97772,-1.30000
2.420,2.858,1.800,9.97772,-1.30000
2.300,2.741,1.677,9.97772,-1.30000
2.182,2.627,1.557,9.97772,-1.30000
2.067,2.514,1.438,9.97772,-1.30000
1.950,2.400,1.319,9.97772,-1.30000
1.835,2.289,1.201,9.97772,-1.30000
1.715,2.172,1.078,9.97772,-1.30000
1.604,2.065,0.964,9.97772,-1.30000
1.491,1.955,0.848,9.97772,-1.30000
1.375,1.843,0.728,9.97772,-1.30000
1.267,1.738,0.617,9.97772,-1.30000
1.153,1.629,0.499,9.97772,-1.30000
1.042,1.522,0.385,9.97772,-1.30000
0.936,1.420,0.276,9.97772,-1.30000
0.825,1.314,0.161,9.97772,-1.30000
0.717,1.211,0.049,9.97772,-1.30000
0.610,1.109,-0.063,9.97772,-1.30000
0.503,1.007,-0.174,9.97772,-1.30000
0.400,0.909,-0.281,9.97772,-1.30000
0.297,0.811,-0.388,9.97772,-1.30000
0.194,0.714,-0.496,9.97772,-1.30000
0.101,0.626,-0.593,9.97772,-1.30000
0.014,0.543,-0.684,9.97772,-1.30000
0.044,0.571,-0.652,9.97772,-1.30000
0.085,0.609,-0.609,9.97772,-1.30000
0.033,0.560,-0.663,9.97772,-1.30000
-0.069,0.464,-0.769,9.97772,-1.30000
-0.166,0.373,-0.871,9.97772,-1.30000
-0.267,0.279,-0.978,9.97772,-1.30000
-0.364,0.190,-1.081,9.97772,-1.30000
-0.462,0.099,-1.185,9.97772,-1.30000
-0.555,0.014,-1.284,9.97772,-1.30000
-0.649,-0.071,-1.384,9.97772,-1.30000
-0.742,-0.154,-1.483,9.97772,-1.30000
-0.834,-0.238,-1.582,9.97772,-1.30000
-0.943,-0.335,-1.699,9.97772,-1.30000
-1.033,-0.414,-1.796,9.97772,-1.30000
-1.141,-0.509,-1.913,9.97772,-1.30000
-1.246,-0.599,-2.028,9.97772,-1.30000
-1.350,-0.690,-2.141,9.97772,-1.30000
-1.450,-0.776,-2.249,9.97772,-1.30000
-1.548,-0.861,-2.357,9.97772,-1.30000
-1.649,-0.948,-2.466,9.97772,-1.30000
-1.742,-1.027,-2.568,9.97772,-1.30000
-1.835,-1.107,-2.670,9.97772,-1.30000
-1.928,-1.184,-2.773,9.97772,-1.30000
-2.016,-1.255,-2.871,9.97772,-1.30000
-2.102,-1.324,-2.967,9.97772,-1.30000
-2.192,-1.396,-3.067,9.97772,-1.30000
-2.276,-1.463,-3.161,9.97772,-1.30000
-2.360,-1.529,-3.255,9.97772,-1.30000
-2.445,-1.595,-3.351,9.97772,-1.30000
-2.528,-1.659,-3.444,9.97772,-1.30000
-2.609,-1.722,-3.536,9.97772,-1.30000
-2.688,-1.778,-3.626,9.97772,-1.30000
-2.762,-1.830,-3.711,9.97772,-1.30000
-2.778,-1.841,-3.729,9.97772,-1.30000
0.639,1.049,0.045,9.97772,-1.30000
0.596,1.009,-0.000,9.97772,-1.30000
0.590,1.003,-0.007,9.97772,-1.30000
0.585,0.998,-0.012,9.97772,-1.30000
0.582,0.995,-0.014,9.97772,-1.30000
0.581,0.993,-0.014,9.97772,-1.30000
0.581,0.992,-0.013,9.97772,-1.30000
0.582,0.991,-0.010,9.97772,-1.30000
0.583,0.991,-0.008,9.97772,-1.30000
0.585,0.991,-0.005,9.97772,-1.30000
0.586,0.990,-0.003,9.97772,-1.30000
0.586,0.990,-0.001,9.97772,-1.30000
0.587,0.989,0.002,9.97772,-1.30000
0.588,0.988,0.003,9.97772,-1.30000
0.588,0.987,0.004,9.97772,-1.30000
0.588,0.987,0.004,9.97772,-1.30000
0.587,0.986,0.005,9.97772,-1.30000
0.586,0.985,0.004,9.97772,-1.30000
0.585,0.983,0.003,9.97772,-1.30000
0.583,0.981,0.002,9.97772,-1.30000
0.580,0.978,-0.001,9.97772,-1.30000
0.577,0.975,-0.005,9.97772,-1.30000
0.573,0.971,-0.010,9.97772,-1.30000
0.571,0.970,-0.012,9.97772,-1.30000
0.570,0.969,-0.013,9.97772,-1.30000
0.565,0.965,-0.019,9.97772,-1.30000
0.560,0.961,-0.024,9.97772,-1.30000
0.554,0.956,-0.031,9.97772,-1.30000
0.549,0.952,-0.037,9.97772,-1.30000
0.539,0.944,-0.049,9.97772,-1.30000
0.527,0.934,-0.063,9.97772,-1.30000
0.514,0.923,-0.079,9.97772,-1.30000
0.499,0.911,-0.096,9.97772,-1.30000
0.479,0.894,-0.119,9.97772,-1.30000
0.458,0.876,-0.144,9.97772,-1.30000
0.430,0.853,-0.175,9.97772,-1.30000
0.384,0.813,-0.228,9.97772,-1.30000
0.301,0.741,-0.320,9.97772,-1.30000
0.217,0.667,-0.413,9.97772,-1.30000
0.132,0.592,-0.507,9.97772,-1.30000
0.044,0.514,-0.603,9.97772,-1.30000
-0.038,0.440,-0.693,9.97772,-1.30000
-0.083,0.399,-0.741,9.97772,-1.30000
-0.097,0.387,-0.756,9.97772,-1.30000
-0.202,0.291,-0.870,9.97772,-1.30000
