Gmag,G_BPmag,G_RPmag,logAge,MH
13.784,15.640,12.524,9.97772,-1.75000
13.439,15.048,12.236,9.97772,-1.75000
12.696,13.939,11.606,9.97772,-1.75000
11.839,12.870,10.836,9.97772,-1.75000
11.329,12.281,10.364,9.97772,-1.75000
10.944,11.848,10.003,9.97772,-1.75000
10.455,11.313,9.539,9.97772,-1.75000
10.355,11.204,9.445,9.97772,-1.75000
9.812,10.615,8.927,9.97772,-1.75000
9.394,10.162,8.530,9.97772,-1.75000
9.053,9.790,8.207,9.97772,-1.75000
8.702,9.405,7.879,9.97772,-1.75000
8.275,8.925,7.487,9.97772,-1.75000
8.262,8.910,7.475,9.97772,-1.75000
7.770,8.355,7.030,9.97772,-1.75000
7.238,7.765,6.542,9.97772,-1.75000
6.719,7.188,6.071,9.97772,-1.75000
6.607,7.063,5.972,9.97772,-1.75000
6.473,6.913,5.852,9.97772,-1.75000
6.319,6.742,5.713,9.97772,-1.75000
6.200,6.609,5.607,9.97772,-1.75000
6.124,6.525,5.539,9.97772,-1.75000
5.963,6.347,5.395,9.97772,-1.75000
5.814,6.182,5.260,9.97772,-1.75000
5.688,6.046,5.146,9.97772,-1.75000
5.563,5.910,5.032,9.97772,-1.75000
5.426,5.762,4.906,9.97772,-1.75000
5.288,5.614,4.780,9.97772,-1.75000
5.162,5.479,4.663,9.97772,-1.75000
5.135,5.450,4.637,9.97772,-1.75000
5.021,5.330,4.532,9.97772,-1.75000
4.886,5.187,4.406,9.97772,-1.75000
4.752,5.046,4.281,9.97772,-1.75000
4.625,4.912,4.161,9.97772,-1.75000
4.494,4.776,4.037,9.97772,-1.75000
4.440,4.720,3.986,9.97772,-1.75000
4.352,4.629,3.903,9.97772,-1.75000
4.221,4.493,3.777,9.97772,-1.75000
4.091,4.359,3.652,9.97772,-1.75000
3.934,4.199,3.499,9.97772,-1.75000
3.910,4.174,3.476,9.97772,-1.75000
3.865,4.129,3.430,9.97772,-1.75000
3.729,3.995,3.292,9.97772,-1.75000
3.599,3.869,3.156,9.97772,-1.75000
3.575,3.847,3.131,9.97772,-1.75000
3.548,3.822,3.102,9.97772,-1.75000
3.452,3.735,2.996,9.97772,-1.75000
3.368,3.662,2.898,9.97772,-1.75000
3.294,3.602,2.808,9.97772,-1.75000
3.229,3.552,2.724,9.97772,-1.75000
