Gmag,G_BPmag,G_RPmag,logAge,MH
14.134,16.475,12.776,9.97772,-1.20000
13.841,15.946,12.523,9.97772,-1.20000
13.262,14.963,12.029,9.97772,-1.20000
12.357,13.672,11.238,9.97772,-1.20000
11.817,13.000,10.748,9.97772,-1.20000
11.419,12.530,10.379,9.97772,-1.20000
10.807,11.834,9.806,9.97772,-1.20000
10.250,11.218,9.276,9.97772,-1.20000
9.823,10.751,8.869,9.97772,-1.20000
9.476,10.373,8.540,9.97772,-1.20000
9.069,9.920,8.157,9.97772,-1.20000
8.621,9.410,7.744,9.97772,-1.20000
8.581,9.365,7.708,9.97772,-1.20000
8.002,8.681,7.196,9.97772,-1.20000
7.387,7.962,6.656,9.97772,-1.20000
6.842,7.345,6.167,9.97772,-1.20000
6.684,7.167,6.027,9.97772,-1.20000
6.525,6.987,5.885,9.97772,-1.20000
6.341,6.782,5.721,9.97772,-1.20000
6.309,6.747,5.692,9.97772,-1.20000
6.142,6.561,5.541,9.97772,-1.20000
5.982,6.383,5.398,9.97772,-1.20000
5.833,6.219,5.264,9.97772,-1.20000
5.803,6.186,5.238,9.97772,-1.20000
5.783,6.164,5.219,9.97772,-1.20000
5.676,6.046,5.122,9.97772,-1.20000
5.568,5.929,5.024,9.97772,-1.20000
5.465,5.817,4.930,9.97772,-1.20000
5.366,5.711,4.838,9.97772,-1.20000
5.280,5.619,4.760,9.97772,-1.20000
5.250,5.588,4.732,9.97772,-1.20000
5.146,5.477,4.634,9.97772,-1.20000
5.041,5.366,4.535,9.97772,-1.20000
4.896,5.213,4.399,9.97772,-1.20000
4.753,5.064,4.264,9.97772,-1.20000
4.671,4.978,4.186,9.97772,-1.20000
4.604,4.908,4.122,9.97772,-1.20000
4.487,4.787,4.011,9.97772,-1.20000
4.375,4.671,3.903,9.97772,-1.20000
4.224,4.516,3.756,9.97772,-1.20000
4.095,4.386,3.630,9.97772,-1.20000
4.091,4.382,3.626,9.97772,-1.20000
4.043,4.333,3.578,9.97772,-1.20000
3.897,4.189,3.429,9.97772,-1.20000
3.808,4.103,3.337,9.97772,-1.20000
3.762,4.059,3.290,9.97772,-1.20000
3.735,4.033,3.261,9.97772,-1.20000
3.658,3.962,3.177,9.97772,-1.20000
3.573,3.887,3.082,9.97772,-1.20000
3.503,3.826,2.999,9.97772,-1.20000
3.444,3.781,2.926,9.97772,-1.20000
3.399,3.750,2.867,9.97772,-1.20000
3.364,3.728,2.816,9.97772,-1.20000
3.330,3.708,2.768,9.97772,-1.20000
3.276,3.671,2.698,9.97772,-1.20000
3.203,3.611,2.612,9.97772,-1.20000
3.107,3.525,2.506,9.97772,-1.20000
3.075,3.495,2.472,9.97772,-1.20000
3.003,3.427,2.397,9.97772,-1.20000
2.907,3.336,2.297,9.97772,-1.20000
2.805,3.237,2.191,9.97772,-1.20000
2.699,3.135,2.082,9.97772,-1.20000
2.579,3.017,1.959,9.97772,-1.20000
2.471,2.913,1.848,9.97772,-1.20000
2.352,2.796,1.727,9.97772,-1.20000
2.235,2.683,1.607,9.97772,-1.20000
2.120,2.571,1.490,9.97772,-1.20000
2.005,2.458,1.372,9.97772,-1.20000
1.891,2.347,1.255,9.97772,-1.20000
1.772,2.232,1.133,9.97772,-1.20000
1.663,2.126,1.020,9.97772,-1.20000
1.550,2.018,0.905,9.97772,-1.20000
1.436,1.907,0.786,9.97772,-1.20000
1.328,1.804,0.676,9.97772,-1.20000
1.216,1.695,0.559,9.97772,-1.20000
1.107,1.591,0.447,9.97772,-1.20000
1.003,1.491,0.339,9.97772,-1.20000
0.894,1.387,0.226,9.97772,-1.20000
0.788,1.286,0.116,9.97772,-1.20000
0.683,1.186,0.007,9.97772,-1.20000
0.579,1.087,-0.102,9.97772,-1.20000
0.478,0.991,-0.207,9.97772,-1.20000
0.378,0.896,-0.311,9.97772,-1.20000
0.279,0.803,-0.415,9.97772,-1.20000
0.191,0.720,-0.507,9.97772,-1.20000
0.107,0.640,-0.594,9.97772,-1.20000
0.138,0.669,-0.561,9.97772,-1.20000
0.182,0.709,-0.515,9.97772,-1.20000
0.130,0.661,-0.568,9.97772,-1.20000
0.029,0.565,-0.675,9.97772,-1.20000
-0.069,0.474,-0.778,9.97772,-1.20000
-0.171,0.379,-0.885,9.97772,-1.20000
-0.268,0.290,-0.988,9.97772,-1.20000
-0.367,0.200,-1.092,9.97772,-1.20000
-0.461,0.115,-1.193,9.97772,-1.20000
-0.556,0.029,-1.294,9.97772,-1.20000
-0.649,-0.056,-1.394,9.97772,-1.20000
-0.742,-0.139,-1.494,9.97772,-1.20000
