Gmag,G_BPmag,G_RPmag,logAge,MH
13.786,15.644,12.526,9.95424,-1.75000
12.989,14.352,11.856,9.95424,-1.75000
12.697,13.940,11.607,9.95424,-1.75000
11.840,12.871,10.837,9.95424,-1.75000
11.331,12.283,10.366,9.95424,-1.75000
10.947,11.851,10.006,9.95424,-1.75000
10.360,11.208,9.449,9.95424,-1.75000
9.815,10.618,8.930,9.95424,-1.75000
9.397,10.165,8.532,9.95424,-1.75000
9.063,9.802,8.217,9.95424,-1.75000
9.054,9.792,8.208,9.95424,-1.75000
9.011,9.745,8.168,9.95424,-1.75000
8.706,9.409,7.882,9.95424,-1.75000
8.267,8.916,7.479,9.95424,-1.75000
7.778,8.364,7.036,9.95424,-1.75000
7.251,7.779,6.554,9.95424,-1.75000
6.737,7.208,6.088,9.95424,-1.75000
6.675,7.138,6.032,9.95424,-1.75000
6.528,6.973,5.901,9.95424,-1.75000
6.394,6.825,5.781,9.95424,-1.75000
6.242,6.655,5.645,9.95424,-1.75000
6.226,6.638,5.631,9.95424,-1.75000
6.224,6.635,5.629,9.95424,-1.75000
6.050,6.442,5.473,9.95424,-1.75000
5.891,6.266,5.330,9.95424,-1.75000
5.742,6.103,5.196,9.95424,-1.75000
5.726,6.086,5.182,9.95424,-1.75000
5.640,5.992,5.103,9.95424,-1.75000
5.494,5.834,4.971,9.95424,-1.75000
5.357,5.687,4.845,9.95424,-1.75000
5.220,5.540,4.718,9.95424,-1.75000
5.197,5.515,4.697,9.95424,-1.75000
5.094,5.405,4.602,9.95424,-1.75000
4.953,5.256,4.470,9.95424,-1.75000
4.818,5.113,4.344,9.95424,-1.75000
4.684,4.973,4.219,9.95424,-1.75000
4.564,4.847,4.106,9.95424,-1.75000
4.553,4.835,4.095,9.95424,-1.75000
4.418,4.694,3.968,9.95424,-1.75000
4.287,4.558,3.845,9.95424,-1.75000
4.158,4.424,3.721,9.95424,-1.75000
4.030,4.292,3.599,9.95424,-1.75000
3.876,4.135,3.448,9.95424,-1.75000
3.852,4.111,3.425,9.95424,-1.75000
3.807,4.066,3.380,9.95424,-1.75000
3.671,3.931,3.242,9.95424,-1.75000
3.613,3.876,3.181,9.95424,-1.75000
3.545,3.810,3.110,9.95424,-1.75000
3.518,3.784,3.082,9.95424,-1.75000
3.492,3.760,3.053,9.95424,-1.75000
3.396,3.673,2.947,9.95424,-1.75000
3.313,3.601,2.850,9.95424,-1.75000
3.240,3.542,2.759,9.95424,-1.75000
3.175,3.493,2.676,9.95424,-1.75000
3.131,3.463,2.618,9.95424,-1.75000
3.093,3.437,2.565,9.95424,-1.75000
3.046,3.407,2.500,9.95424,-1.75000
2.995,3.372,2.434,9.95424,-1.75000
2.925,3.316,2.348,9.95424,-1.75000
2.827,3.229,2.239,9.95424,-1.75000
2.764,3.171,2.171,9.95424,-1.75000
2.711,3.121,2.115,9.95424,-1.75000
2.598,3.014,1.998,9.95424,-1.75000
2.497,2.917,1.893,9.95424,-1.75000
2.391,2.814,1.784,9.95424,-1.75000
2.271,2.698,1.661,9.95424,-1.75000
2.164,2.594,1.551,9.95424,-1.75000
2.046,2.478,1.430,9.95424,-1.75000
1.929,2.364,1.311,9.95424,-1.75000
1.816,2.253,1.194,9.95424,-1.75000
1.701,2.142,1.077,9.95424,-1.75000
1.587,2.031,0.961,9.95424,-1.75000
1.471,1.917,0.842,9.95424,-1.75000
1.360,1.809,0.728,9.95424,-1.75000
1.246,1.699,0.612,9.95424,-1.75000
1.131,1.587,0.494,9.95424,-1.75000
1.020,1.479,0.379,9.95424,-1.75000
0.906,1.369,0.263,9.95424,-1.75000
0.793,1.259,0.146,9.95424,-1.75000
0.681,1.151,0.031,9.95424,-1.75000
0.570,1.044,-0.084,9.95424,-1.75000
0.459,0.937,-0.198,9.95424,-1.75000
0.348,0.831,-0.312,9.95424,-1.75000
0.237,0.725,-0.427,9.95424,-1.75000
0.128,0.620,-0.540,9.95424,-1.75000
0.017,0.514,-0.656,9.95424,-1.75000
-0.088,0.413,-0.765,9.95424,-1.75000
-0.193,0.314,-0.873,9.95424,-1.75000
-0.295,0.217,-0.979,9.95424,-1.75000
-0.397,0.120,-1.085,9.95424,-1.75000
-0.371,0.143,-1.059,9.95424,-1.75000
-0.344,0.169,-1.029,9.95424,-1.75000
-0.438,0.079,-1.128,9.95424,-1.75000
-0.536,-0.013,-1.230,9.95424,-1.75000
-0.634,-0.106,-1.333,9.95424,-1.75000
-0.729,-0.195,-1.431,9.95424,-1.75000
-0.821,-0.281,-1.528,9.95424,-1.75000
-0.915,-0.369,-1.627,9.95424,-1.75000
-1.006,-0.453,-1.723,9.95424,-1.75000
-1.100,-0.540,-1.822,9.95424,-1.75000
-1.206,-0.636,-1.936,9.95424,-1.75000
-1.296,-0.717,-2.032,9.95424,-1.75000
-1.400,-0.809,-2.143,9.95424,-1.75000
-1.486,-0.886,-2.237,9.95424,-1.75000
-1.587,-0.975,-2.347,9.95424,-1.75000
-1.687,-1.061,-2.455,9.95424,-1.75000
-1.786,-1.145,-2.563,9.95424,-1.75000
-1.877,-1.222,-2.664,9.95424,-1.75000
-1.971,-1.300,-2.769,9.95424,-1.75000
-2.060,-1.375,-2.867,9.95424,-1.75000
-2.145,-1.447,-2.960,9.95424,-1.75000
-2.233,-1.520,-3.057,9.95424,-1.75000
-2.312,-1.585,-3.144,9.95424,-1.75000
-2.391,-1.650,-3.232,9.95424,-1.75000
-2.472,-1.717,-3.322,9.95424,-1.75000
-2.545,-1.777,-3.404,9.95424,-1.75000
-2.623,-1.840,-3.490,9.95424,-1.75000
-2.696,-1.898,-3.572,9.95424,-1.75000
-2.767,-1.953,-3.651,9.95424,-1.75000
-2.835,-2.007,-3.727,9.95424,-1.75000
-2.858,-2.025,-3.753,9.95424,-1.75000
0.656,1.004,0.126,9.95424,-1.75000
0.608,0.965,0.067,9.95424,-1.75000
0.603,0.960,0.062,9.95424,-1.75000
0.599,0.956,0.058,9.95424,-1.75000
0.596,0.952,0.057,9.95424,-1.75000
0.594,0.948,0.056,9.95424,-1.75000
0.593,0.945,0.057,9.95424,-1.75000
0.593,0.942,0.059,9.95424,-1.75000
0.593,0.940,0.062,9.95424,-1.75000
0.593,0.937,0.065,9.95424,-1.75000
0.593,0.934,0.068,9.95424,-1.75000
0.592,0.932,0.071,9.95424,-1.75000
0.592,0.929,0.073,9.95424,-1.75000
0.592,0.927,0.074,9.95424,-1.75000
0.591,0.924,0.075,9.95424,-1.75000
0.590,0.924,0.075,9.95424,-1.75000
0.589,0.923,0.074,9.95424,-1.75000
0.588,0.921,0.073,9.95424,-1.75000
0.586,0.920,0.070,9.95424,-1.75000
0.583,0.918,0.065,9.95424,-1.75000
0.579,0.917,0.059,9.95424,-1.75000
0.575,0.916,0.052,9.95424,-1.75000
0.571,0.914,0.044,9.95424,-1.75000
0.568,0.914,0.040,9.95424,-1.75000
0.565,0.912,0.034,9.95424,-1.75000
0.558,0.910,0.023,9.95424,-1.75000
0.550,0.906,0.010,9.95424,-1.75000
0.542,0.902,-0.003,9.95424,-1.75000
0.531,0.895,-0.017,9.95424,-1.75000
0.520,0.888,-0.033,9.95424,-1.75000
0.503,0.877,-0.056,9.95424,-1.75000
0.484,0.863,-0.081,9.95424,-1.75000
0.461,0.846,-0.110,9.95424,-1.75000
0.430,0.822,-0.147,9.95424,-1.75000
0.373,0.776,-0.214,9.95424,-1.75000
0.295,0.710,-0.305,9.95424,-1.75000
