Gmag,G_BPmag,G_RPmag,logAge,MH
14.074,16.338,12.729,10.13830,-1.25000
13.195,14.836,11.978,10.13830,-1.25000
12.298,13.577,11.192,10.13830,-1.25000
11.759,12.914,10.701,10.13830,-1.25000
11.355,12.442,10.326,10.13830,-1.25000
10.737,11.743,9.745,10.13830,-1.25000
10.183,11.134,9.219,10.13830,-1.25000
9.765,10.677,8.821,10.13830,-1.25000
9.422,10.303,8.494,10.13830,-1.25000
9.010,9.844,8.107,10.13830,-1.25000
8.505,9.267,7.645,10.13830,-1.25000
7.905,8.558,7.115,10.13830,-1.25000
7.255,7.811,6.538,10.13830,-1.25000
6.660,7.141,6.005,10.13830,-1.25000
6.546,7.013,5.902,10.13830,-1.25000
6.415,6.867,5.785,10.13830,-1.25000
6.295,6.734,5.676,10.13830,-1.25000
6.177,6.603,5.570,10.13830,-1.25000
6.062,6.475,5.466,10.13830,-1.25000
6.048,6.461,5.454,10.13830,-1.25000
5.919,6.318,5.337,10.13830,-1.25000
5.793,6.180,5.223,10.13830,-1.25000
5.673,6.051,5.113,10.13830,-1.25000
5.558,5.926,5.007,10.13830,-1.25000
5.441,5.801,4.898,10.13830,-1.25000
5.428,5.787,4.887,10.13830,-1.25000
5.415,5.773,4.874,10.13830,-1.25000
5.288,5.638,4.756,10.13830,-1.25000
5.162,5.505,4.637,10.13830,-1.25000
5.037,5.374,4.519,10.13830,-1.25000
4.911,5.242,4.399,10.13830,-1.25000
4.787,5.113,4.280,10.13830,-1.25000
4.665,4.987,4.161,10.13830,-1.25000
4.568,4.888,4.067,10.13830,-1.25000
4.507,4.827,4.008,10.13830,-1.25000
4.465,4.784,3.967,10.13830,-1.25000
4.427,4.746,3.928,10.13830,-1.25000
4.271,4.591,3.770,10.13830,-1.25000
4.140,4.464,3.636,10.13830,-1.25000
4.117,4.442,3.611,10.13830,-1.25000
4.067,4.395,3.558,10.13830,-1.25000
3.959,4.295,3.440,10.13830,-1.25000
3.866,4.214,3.336,10.13830,-1.25000
3.786,4.147,3.242,10.13830,-1.25000
3.715,4.091,3.155,10.13830,-1.25000
3.637,4.030,3.061,10.13830,-1.25000
3.554,3.959,2.965,10.13830,-1.25000
3.467,3.881,2.869,10.13830,-1.25000
3.377,3.798,2.773,10.13830,-1.25000
3.361,3.783,2.756,10.13830,-1.25000
3.341,3.764,2.735,10.13830,-1.25000
3.231,3.660,2.621,10.13830,-1.25000
3.129,3.561,2.516,10.13830,-1.25000
3.007,3.442,2.390,10.13830,-1.25000
2.884,3.323,2.264,10.13830,-1.25000
2.751,3.192,2.128,10.13830,-1.25000
2.621,3.066,1.996,10.13830,-1.25000
2.502,2.949,1.874,10.13830,-1.25000
2.401,2.851,1.771,10.13830,-1.25000
2.279,2.732,1.647,10.13830,-1.25000
2.152,2.607,1.517,10.13830,-1.25000
2.025,2.483,1.386,10.13830,-1.25000
1.903,2.365,1.262,10.13830,-1.25000
1.783,2.249,1.138,10.13830,-1.25000
1.665,2.134,1.017,10.13830,-1.25000
1.544,2.017,0.893,10.13830,-1.25000
1.427,1.904,0.772,10.13830,-1.25000
1.307,1.789,0.648,10.13830,-1.25000
1.191,1.677,0.529,10.13830,-1.25000
1.079,1.569,0.412,10.13830,-1.25000
0.964,1.459,0.294,10.13830,-1.25000
0.854,1.354,0.179,10.13830,-1.25000
0.741,1.247,0.062,10.13830,-1.25000
0.632,1.143,-0.051,10.13830,-1.25000
