Gmag,G_BPmag,G_RPmag,logAge,MH
13.802,15.695,12.534,9.97772,-1.70000
13.499,15.164,12.282,9.97772,-1.70000
12.744,14.016,11.642,9.97772,-1.70000
11.884,12.937,10.872,9.97772,-1.70000
11.373,12.343,10.399,9.97772,-1.70000
10.986,11.908,10.036,9.97772,-1.70000
10.405,11.270,9.486,9.97772,-1.70000
10.396,11.259,9.477,9.97772,-1.70000
9.851,10.668,8.958,9.97772,-1.70000
9.433,10.215,8.560,9.97772,-1.70000
9.092,9.843,8.237,9.97772,-1.70000
8.735,9.450,7.904,9.97772,-1.70000
8.287,8.944,7.493,9.97772,-1.70000
8.268,8.923,7.476,9.97772,-1.70000
7.785,8.375,7.041,9.97772,-1.70000
7.247,7.777,6.549,9.97772,-1.70000
6.726,7.197,6.077,9.97772,-1.70000
6.610,7.068,5.973,9.97772,-1.70000
6.476,6.917,5.853,9.97772,-1.70000
6.321,6.745,5.714,9.97772,-1.70000
6.206,6.617,5.612,9.97772,-1.70000
6.126,6.528,5.540,9.97772,-1.70000
5.965,6.350,5.396,9.97772,-1.70000
5.816,6.186,5.261,9.97772,-1.70000
5.696,6.055,5.152,9.97772,-1.70000
5.566,5.914,5.034,9.97772,-1.70000
5.428,5.765,4.908,9.97772,-1.70000
5.292,5.619,4.782,9.97772,-1.70000
5.165,5.484,4.665,9.97772,-1.70000
5.144,5.461,4.645,9.97772,-1.70000
5.026,5.336,4.535,9.97772,-1.70000
4.891,5.193,4.409,9.97772,-1.70000
4.758,5.053,4.285,9.97772,-1.70000
4.631,4.921,4.166,9.97772,-1.70000
4.502,4.786,4.043,9.97772,-1.70000
4.456,4.738,4.000,9.97772,-1.70000
4.362,4.640,3.910,9.97772,-1.70000
4.232,4.506,3.786,9.97772,-1.70000
4.104,4.374,3.663,9.97772,-1.70000
3.950,4.217,3.513,9.97772,-1.70000
3.927,4.193,3.490,9.97772,-1.70000
3.881,4.147,3.444,9.97772,-1.70000
3.744,4.012,3.305,9.97772,-1.70000
3.612,3.885,3.167,9.97772,-1.70000
3.588,3.862,3.141,9.97772,-1.70000
3.561,3.837,3.113,9.97772,-1.70000
3.466,3.750,3.007,9.97772,-1.70000
3.383,3.678,2.910,9.97772,-1.70000
3.310,3.619,2.821,9.97772,-1.70000
3.245,3.570,2.739,9.97772,-1.70000
