Gmag,G_BPmag,G_RPmag,logAge,MH
13.864,15.866,12.571,9.96614,-1.50000
13.496,15.226,12.260,9.96614,-1.50000
12.933,14.348,11.783,9.96614,-1.50000
12.068,13.215,11.015,9.96614,-1.50000
11.549,12.599,10.538,9.96614,-1.50000
11.158,12.151,10.173,9.96614,-1.50000
10.562,11.489,9.610,9.96614,-1.50000
10.012,10.888,9.086,9.96614,-1.50000
9.591,10.432,8.685,9.96614,-1.50000
9.411,10.236,8.514,9.96614,-1.50000
9.252,10.063,8.362,9.96614,-1.50000
8.976,9.756,8.105,9.96614,-1.50000
8.870,9.638,8.006,9.96614,-1.50000
8.393,9.094,7.572,9.96614,-1.50000
7.852,8.467,7.090,9.96614,-1.50000
7.291,7.834,6.583,9.96614,-1.50000
6.764,7.245,6.108,9.96614,-1.50000
6.732,7.209,6.079,9.96614,-1.50000
6.582,7.040,5.945,9.96614,-1.50000
6.446,6.888,5.823,9.96614,-1.50000
6.290,6.714,5.683,9.96614,-1.50000
6.245,6.664,5.643,9.96614,-1.50000
6.096,6.498,5.509,9.96614,-1.50000
5.936,6.321,5.366,9.96614,-1.50000
5.787,6.158,5.232,9.96614,-1.50000
5.742,6.108,5.191,9.96614,-1.50000
5.685,6.047,5.139,9.96614,-1.50000
5.541,5.890,5.008,9.96614,-1.50000
5.405,5.744,4.884,9.96614,-1.50000
5.270,5.599,4.759,9.96614,-1.50000
5.211,5.536,4.704,9.96614,-1.50000
5.147,5.468,4.645,9.96614,-1.50000
5.008,5.321,4.516,9.96614,-1.50000
4.877,5.182,4.392,9.96614,-1.50000
4.747,5.046,4.271,9.96614,-1.50000
4.625,4.918,4.155,9.96614,-1.50000
4.576,4.867,4.109,9.96614,-1.50000
4.493,4.780,4.030,9.96614,-1.50000
4.370,4.652,3.913,9.96614,-1.50000
4.248,4.526,3.797,9.96614,-1.50000
4.129,4.404,3.682,9.96614,-1.50000
3.986,4.258,3.542,9.96614,-1.50000
3.965,4.237,3.521,9.96614,-1.50000
3.918,4.190,3.474,9.96614,-1.50000
3.776,4.049,3.330,9.96614,-1.50000
3.638,3.916,3.186,9.96614,-1.50000
3.623,3.903,3.170,9.96614,-1.50000
3.612,3.892,3.159,9.96614,-1.50000
3.586,3.868,3.130,9.96614,-1.50000
3.492,3.783,3.026,9.96614,-1.50000
3.412,3.714,2.934,9.96614,-1.50000
3.344,3.658,2.851,9.96614,-1.50000
3.285,3.613,2.776,9.96614,-1.50000
3.247,3.586,2.726,9.96614,-1.50000
3.214,3.564,2.680,9.96614,-1.50000
3.175,3.540,2.625,9.96614,-1.50000
3.128,3.508,2.564,9.96614,-1.50000
3.064,3.458,2.486,9.96614,-1.50000
2.974,3.379,2.386,9.96614,-1.50000
2.918,3.327,2.323,9.96614,-1.50000
2.867,3.279,2.270,9.96614,-1.50000
2.758,3.176,2.156,9.96614,-1.50000
2.659,3.081,2.054,9.96614,-1.50000
2.554,2.979,1.946,9.96614,-1.50000
2.436,2.865,1.824,9.96614,-1.50000
2.330,2.761,1.715,9.96614,-1.50000
2.212,2.647,1.595,9.96614,-1.50000
2.097,2.534,1.477,9.96614,-1.50000
1.984,2.424,1.362,9.96614,-1.50000
1.871,2.314,1.246,9.96614,-1.50000
1.757,2.203,1.130,9.96614,-1.50000
1.642,2.091,1.011,9.96614,-1.50000
1.532,1.984,0.899,9.96614,-1.50000
1.420,1.875,0.783,9.96614,-1.50000
1.305,1.764,0.666,9.96614,-1.50000
1.195,1.657,0.553,9.96614,-1.50000
1.083,1.549,0.437,9.96614,-1.50000
0.971,1.441,0.323,9.96614,-1.50000
0.862,1.335,0.210,9.96614,-1.50000
0.752,1.230,0.096,9.96614,-1.50000
0.643,1.125,-0.016,9.96614,-1.50000
