Gmag,G_BPmag,G_RPmag,logAge,MH
13.989,16.145,12.665,9.98900,-1.35000
13.965,16.103,12.644,9.98900,-1.35000
13.091,14.638,11.901,9.98900,-1.35000
12.209,13.434,11.123,9.98900,-1.35000
11.680,12.792,10.640,9.98900,-1.35000
11.284,12.333,10.272,9.98900,-1.35000
10.679,11.654,9.703,9.98900,-1.35000
10.126,11.047,9.177,9.98900,-1.35000
9.704,10.587,8.774,9.98900,-1.35000
9.362,10.215,8.449,9.98900,-1.35000
8.966,9.776,8.078,9.98900,-1.35000
8.483,9.223,7.636,9.98900,-1.35000
7.919,8.563,7.136,9.98900,-1.35000
7.328,7.885,6.609,9.98900,-1.35000
6.788,7.278,6.124,9.98900,-1.35000
6.697,7.175,6.042,9.98900,-1.35000
6.549,7.009,5.911,9.98900,-1.35000
6.379,6.820,5.759,9.98900,-1.35000
6.257,6.683,5.649,9.98900,-1.35000
6.172,6.590,5.573,9.98900,-1.35000
6.012,6.411,5.429,9.98900,-1.35000
5.862,6.246,5.295,9.98900,-1.35000
5.745,6.118,5.189,9.98900,-1.35000
5.702,6.071,5.150,9.98900,-1.35000
5.594,5.953,5.051,9.98900,-1.35000
5.490,5.841,4.956,9.98900,-1.35000
5.390,5.733,4.864,9.98900,-1.35000
5.251,5.584,4.735,9.98900,-1.35000
5.202,5.533,4.691,9.98900,-1.35000
5.168,5.496,4.659,9.98900,-1.35000
5.060,5.382,4.558,9.98900,-1.35000
4.912,5.226,4.419,9.98900,-1.35000
4.766,5.073,4.281,9.98900,-1.35000
4.626,4.927,4.148,9.98900,-1.35000
4.541,4.838,4.067,9.98900,-1.35000
4.488,4.783,4.017,9.98900,-1.35000
4.370,4.661,3.904,9.98900,-1.35000
4.210,4.497,3.749,9.98900,-1.35000
4.074,4.358,3.615,9.98900,-1.35000
4.069,4.354,3.611,9.98900,-1.35000
4.022,4.306,3.563,9.98900,-1.35000
3.879,4.165,3.418,9.98900,-1.35000
3.741,4.032,3.275,9.98900,-1.35000
3.716,4.008,3.248,9.98900,-1.35000
3.664,3.960,3.191,9.98900,-1.35000
3.555,3.862,3.069,9.98900,-1.35000
3.466,3.787,2.964,9.98900,-1.35000
3.438,3.765,2.929,9.98900,-1.35000
3.416,3.749,2.903,9.98900,-1.35000
3.367,3.713,2.838,9.98900,-1.35000
3.326,3.686,2.782,9.98900,-1.35000
3.288,3.662,2.730,9.98900,-1.35000
