Gmag,G_BPmag,G_RPmag,logAge,MH
13.808,15.720,12.535,10.07004,-1.65000
12.904,14.257,11.774,10.07004,-1.65000
12.784,14.088,11.672,10.07004,-1.65000
12.408,13.599,11.336,10.07004,-1.65000
11.924,12.997,10.902,10.07004,-1.65000
11.862,12.924,10.845,10.07004,-1.65000
11.408,12.395,10.425,10.07004,-1.65000
11.015,11.952,10.057,10.07004,-1.65000
10.420,11.298,9.494,10.07004,-1.65000
9.878,10.709,8.977,10.07004,-1.65000
9.464,10.259,8.583,10.07004,-1.65000
9.361,10.147,8.485,10.07004,-1.65000
9.125,9.891,8.263,10.07004,-1.65000
8.754,9.480,7.916,10.07004,-1.65000
8.289,8.953,7.491,10.07004,-1.65000
7.770,8.362,7.025,10.07004,-1.65000
7.765,8.355,7.020,10.07004,-1.65000
7.195,7.722,6.500,10.07004,-1.65000
6.645,7.110,6.002,10.07004,-1.65000
6.637,7.100,5.994,10.07004,-1.65000
6.490,6.936,5.862,10.07004,-1.65000
6.364,6.797,5.750,10.07004,-1.65000
6.245,6.664,5.643,10.07004,-1.65000
6.133,6.540,5.543,10.07004,-1.65000
6.087,6.488,5.501,10.07004,-1.65000
5.957,6.345,5.384,10.07004,-1.65000
5.820,6.195,5.260,10.07004,-1.65000
5.691,6.055,5.143,10.07004,-1.65000
5.565,5.919,5.027,10.07004,-1.65000
5.510,5.859,4.977,10.07004,-1.65000
5.435,5.779,4.908,10.07004,-1.65000
5.309,5.644,4.791,10.07004,-1.65000
5.193,5.521,4.683,10.07004,-1.65000
5.072,5.393,4.570,10.07004,-1.65000
4.962,5.277,4.466,10.07004,-1.65000
4.849,5.159,4.359,10.07004,-1.65000
4.797,5.104,4.310,10.07004,-1.65000
4.770,5.076,4.284,10.07004,-1.65000
4.640,4.941,4.161,10.07004,-1.65000
4.512,4.809,4.038,10.07004,-1.65000
4.386,4.679,3.916,10.07004,-1.65000
4.260,4.550,3.793,10.07004,-1.65000
4.169,4.458,3.704,10.07004,-1.65000
4.133,4.422,3.668,10.07004,-1.65000
3.983,4.274,3.516,10.07004,-1.65000
3.851,4.147,3.378,10.07004,-1.65000
3.826,4.123,3.352,10.07004,-1.65000
3.800,4.098,3.323,10.07004,-1.65000
3.703,4.010,3.217,10.07004,-1.65000
3.618,3.934,3.121,10.07004,-1.65000
3.541,3.870,3.030,10.07004,-1.65000
3.474,3.817,2.947,10.07004,-1.65000
3.446,3.795,2.913,10.07004,-1.65000
3.422,3.777,2.883,10.07004,-1.65000
3.366,3.734,2.813,10.07004,-1.65000
3.305,3.686,2.739,10.07004,-1.65000
3.225,3.619,2.647,10.07004,-1.65000
3.144,3.546,2.556,10.07004,-1.65000
3.046,3.456,2.452,10.07004,-1.65000
3.010,3.421,2.413,10.07004,-1.65000
2.907,3.323,2.306,10.07004,-1.65000
2.785,3.206,2.180,10.07004,-1.65000
2.674,3.098,2.066,10.07004,-1.65000
2.560,2.988,1.949,10.07004,-1.65000
2.436,2.866,1.821,10.07004,-1.65000
2.312,2.746,1.695,10.07004,-1.65000
2.192,2.628,1.573,10.07004,-1.65000
2.079,2.518,1.457,10.07004,-1.65000
1.958,2.400,1.334,10.07004,-1.65000
1.832,2.276,1.204,10.07004,-1.65000
1.716,2.164,1.086,10.07004,-1.65000
1.601,2.052,0.969,10.07004,-1.65000
1.484,1.938,0.849,10.07004,-1.65000
1.371,1.828,0.733,10.07004,-1.65000
1.254,1.714,0.612,10.07004,-1.65000
1.140,1.604,0.496,10.07004,-1.65000
1.031,1.499,0.384,10.07004,-1.65000
0.917,1.388,0.267,10.07004,-1.65000
0.805,1.280,0.151,10.07004,-1.65000
0.697,1.176,0.039,10.07004,-1.65000
0.590,1.074,-0.071,10.07004,-1.65000
0.479,0.967,-0.186,10.07004,-1.65000
0.373,0.865,-0.295,10.07004,-1.65000
0.269,0.765,-0.403,10.07004,-1.65000
0.163,0.664,-0.513,10.07004,-1.65000
0.064,0.570,-0.615,10.07004,-1.65000
-0.032,0.479,-0.715,10.07004,-1.65000
-0.123,0.392,-0.810,10.07004,-1.65000
-0.182,0.335,-0.872,10.07004,-1.65000
-0.152,0.363,-0.840,10.07004,-1.65000
-0.148,0.367,-0.835,10.07004,-1.65000
-0.212,0.307,-0.902,10.07004,-1.65000
-0.313,0.211,-1.008,10.07004,-1.65000
-0.414,0.116,-1.113,10.07004,-1.65000
-0.513,0.023,-1.216,10.07004,-1.65000
-0.606,-0.065,-1.314,10.07004,-1.65000
-0.705,-0.156,-1.418,10.07004,-1.65000
-0.797,-0.241,-1.515,10.07004,-1.65000
-0.893,-0.329,-1.617,10.07004,-1.65000
-0.983,-0.411,-1.713,10.07004,-1.65000
-1.095,-0.513,-1.833,10.07004,-1.65000
-1.203,-0.609,-1.949,10.07004,-1.65000
-1.294,-0.689,-2.047,10.07004,-1.65000
-1.396,-0.778,-2.158,10.07004,-1.65000
-1.483,-0.854,-2.253,10.07004,-1.65000
-1.580,-0.937,-2.360,10.07004,-1.65000
-1.680,-1.021,-2.470,10.07004,-1.65000
-1.778,-1.104,-2.578,10.07004,-1.65000
-1.868,-1.181,-2.677,10.07004,-1.65000
-1.963,-1.263,-2.780,10.07004,-1.65000
-2.050,-1.336,-2.876,10.07004,-1.65000
-2.138,-1.409,-2.973,10.07004,-1.65000
-2.227,-1.482,-3.071,10.07004,-1.65000
-2.308,-1.548,-3.162,10.07004,-1.65000
-2.391,-1.615,-3.254,10.07004,-1.65000
-2.472,-1.680,-3.344,10.07004,-1.65000
-2.550,-1.741,-3.431,10.07004,-1.65000
-2.632,-1.806,-3.523,10.07004,-1.65000
-2.707,-1.866,-3.607,10.07004,-1.65000
-2.783,-1.925,-3.692,10.07004,-1.65000
-2.842,-1.968,-3.759,10.07004,-1.65000
0.746,1.031,0.287,10.07004,-1.65000
0.737,1.024,0.276,10.07004,-1.65000
0.697,0.993,0.226,10.07004,-1.65000
0.693,0.988,0.222,10.07004,-1.65000
0.691,0.985,0.222,10.07004,-1.65000
0.690,0.982,0.224,10.07004,-1.65000
0.690,0.980,0.226,10.07004,-1.65000
0.691,0.978,0.230,10.07004,-1.65000
0.692,0.977,0.234,10.07004,-1.65000
0.694,0.975,0.239,10.07004,-1.65000
0.695,0.974,0.243,10.07004,-1.65000
0.696,0.973,0.247,10.07004,-1.65000
0.696,0.972,0.249,10.07004,-1.65000
0.696,0.971,0.250,10.07004,-1.65000
0.696,0.970,0.251,10.07004,-1.65000
0.695,0.969,0.250,10.07004,-1.65000
0.695,0.969,0.250,10.07004,-1.65000
0.693,0.969,0.247,10.07004,-1.65000
0.691,0.968,0.242,10.07004,-1.65000
0.688,0.968,0.235,10.07004,-1.65000
0.684,0.968,0.227,10.07004,-1.65000
0.679,0.968,0.216,10.07004,-1.65000
0.674,0.968,0.204,10.07004,-1.65000
0.667,0.968,0.190,10.07004,-1.65000
0.667,0.968,0.189,10.07004,-1.65000
0.665,0.968,0.186,10.07004,-1.65000
0.658,0.968,0.170,10.07004,-1.65000
0.650,0.967,0.154,10.07004,-1.65000
0.640,0.966,0.134,10.07004,-1.65000
0.630,0.964,0.115,10.07004,-1.65000
0.619,0.960,0.096,10.07004,-1.65000
0.607,0.955,0.076,10.07004,-1.65000
0.595,0.949,0.057,10.07004,-1.65000
0.581,0.941,0.038,10.07004,-1.65000
0.567,0.932,0.017,10.07004,-1.65000
0.548,0.919,-0.008,10.07004,-1.65000
0.557,0.925,0.006,10.07004,-1.65000
0.528,0.905,-0.033,10.07004,-1.65000
0.490,0.876,-0.080,10.07004,-1.65000
0.418,0.818,-0.165,10.07004,-1.65000
0.329,0.743,-0.269,10.07004,-1.65000
0.236,0.663,-0.375,10.07004,-1.65000
0.141,0.581,-0.481,10.07004,-1.65000
0.052,0.501,-0.579,10.07004,-1.65000
-0.003,0.452,-0.639,10.07004,-1.65000
-0.004,0.451,-0.640,10.07004,-1.65000
-0.100,0.364,-0.743,10.07004,-1.65000
-0.190,0.281,-0.840,10.07004,-1.65000
-0.253,0.223,-0.907,10.07004,-1.65000
-0.297,0.182,-0.954,10.07004,-1.65000
-0.320,0.161,-0.979,10.07004,-1.65000
-0.298,0.181,-0.955,10.07004,-1.65000
-0.260,0.216,-0.915,10.07004,-1.65000
-0.301,0.179,-0.959,10.07004,-1.65000
-0.350,0.135,-1.011,10.07004,-1.65000
-0.451,0.042,-1.120,10.07004,-1.65000
-0.568,-0.066,-1.245,10.07004,-1.65000
-0.676,-0.165,-1.360,10.07004,-1.65000
-0.779,-0.260,-1.469,10.07004,-1.65000
-0.880,-0.353,-1.577,10.07004,-1.65000
-0.979,-0.444,-1.683,10.07004,-1.65000
-1.077,-0.533,-1.786,10.07004,-1.65000
-1.177,-0.623,-1.894,10.07004,-1.65000
-1.277,-0.711,-2.003,10.07004,-1.65000
-1.377,-0.799,-2.112,10.07004,-1.65000
-1.477,-0.885,-2.221,10.07004,-1.65000
-1.577,-0.970,-2.331,10.07004,-1.65000
-1.674,-1.052,-2.439,10.07004,-1.65000
-1.770,-1.132,-2.546,10.07004,-1.65000
-1.866,-1.210,-2.654,10.07004,-1.65000
-1.953,-1.280,-2.753,10.07004,-1.65000
-2.039,-1.350,-2.848,10.07004,-1.65000
-2.125,-1.420,-2.944,10.07004,-1.65000
-2.218,-1.495,-3.048,10.07004,-1.65000
-2.314,-1.572,-3.157,10.07004,-1.65000
-2.418,-1.655,-3.273,10.07004,-1.65000
-2.480,-1.704,-3.343,10.07004,-1.65000
-2.515,-1.731,-3.383,10.07004,-1.65000
-2.561,-1.766,-3.434,10.07004,-1.65000
-2.616,-1.809,-3.497,10.07004,-1.65000
-2.943,-2.049,-3.871,10.07004,-1.65000
-2.595,-1.786,-3.477,10.07004,-1.65000
-2.294,-1.553,-3.135,10.07004,-1.65000
-1.869,-1.218,-2.653,10.07004,-1.65000
-1.882,-1.228,-2.668,10.07004,-1.65000
-2.089,-1.389,-2.905,10.07004,-1.65000
-2.431,-1.658,-3.292,10.07004,-1.65000
-2.717,-1.872,-3.618,10.07004,-1.65000
-2.899,-1.998,-3.830,10.07004,-1.65000
-2.996,-2.061,-3.944,10.07004,-1.65000
-3.045,-2.091,-4.003,10.07004,-1.65000
-3.076,-2.108,-4.040,10.07004,-1.65000
30.415,30.470,30.293,10.07004,-1.65000
