Gmag,G_BPmag,G_RPmag,logAge,MH
13.932,16.022,12.620,10.15382,-1.40000
13.598,15.441,12.336,10.15382,-1.40000
13.027,14.521,11.852,10.15382,-1.40000
12.977,14.449,11.808,10.15382,-1.40000
12.151,13.345,11.078,10.15382,-1.40000
11.621,12.709,10.592,10.15382,-1.40000
11.219,12.245,10.218,10.15382,-1.40000
10.609,11.565,9.641,10.15382,-1.40000
10.063,10.967,9.122,10.15382,-1.40000
9.649,10.517,8.728,10.15382,-1.40000
9.311,10.149,8.407,10.15382,-1.40000
9.157,9.977,8.263,10.15382,-1.40000
8.905,9.697,8.027,10.15382,-1.40000
8.403,9.122,7.570,10.15382,-1.40000
7.817,8.438,7.051,10.15382,-1.40000
7.187,7.725,6.482,10.15382,-1.40000
6.591,7.058,5.946,10.15382,-1.40000
6.564,7.028,5.922,10.15382,-1.40000
6.442,6.892,5.813,10.15382,-1.40000
6.329,6.767,5.711,10.15382,-1.40000
6.219,6.645,5.611,10.15382,-1.40000
6.094,6.507,5.499,10.15382,-1.40000
5.982,6.383,5.398,10.15382,-1.40000
5.959,6.358,5.377,10.15382,-1.40000
5.832,6.218,5.262,10.15382,-1.40000
5.710,6.087,5.150,10.15382,-1.40000
5.594,5.961,5.043,10.15382,-1.40000
5.475,5.833,4.933,10.15382,-1.40000
5.367,5.717,4.832,10.15382,-1.40000
5.305,5.652,4.775,10.15382,-1.40000
5.186,5.527,4.664,10.15382,-1.40000
5.057,5.391,4.541,10.15382,-1.40000
4.926,5.254,4.417,10.15382,-1.40000
4.796,5.119,4.292,10.15382,-1.40000
4.667,4.986,4.167,10.15382,-1.40000
4.537,4.853,4.040,10.15382,-1.40000
4.455,4.770,3.960,10.15382,-1.40000
4.409,4.724,3.914,10.15382,-1.40000
4.272,4.589,3.775,10.15382,-1.40000
4.265,4.582,3.768,10.15382,-1.40000
4.135,4.455,3.634,10.15382,-1.40000
4.111,4.433,3.609,10.15382,-1.40000
4.060,4.384,3.555,10.15382,-1.40000
3.947,4.280,3.431,10.15382,-1.40000
3.848,4.194,3.320,10.15382,-1.40000
3.762,4.121,3.219,10.15382,-1.40000
3.683,4.057,3.124,10.15382,-1.40000
3.597,3.987,3.023,10.15382,-1.40000
3.505,3.907,2.918,10.15382,-1.40000
3.411,3.823,2.816,10.15382,-1.40000
3.318,3.735,2.717,10.15382,-1.40000
3.300,3.719,2.699,10.15382,-1.40000
3.280,3.699,2.677,10.15382,-1.40000
3.167,3.591,2.560,10.15382,-1.40000
3.064,3.492,2.454,10.15382,-1.40000
2.941,3.372,2.328,10.15382,-1.40000
2.818,3.252,2.202,10.15382,-1.40000
2.684,3.121,2.065,10.15382,-1.40000
2.554,2.995,1.932,10.15382,-1.40000
2.434,2.877,1.810,10.15382,-1.40000
2.333,2.778,1.707,10.15382,-1.40000
2.211,2.658,1.582,10.15382,-1.40000
