Gmag,G_BPmag,G_RPmag,logAge,MH
14.133,16.472,12.775,10.00000,-1.20000
13.393,15.175,12.140,10.00000,-1.20000
13.261,14.961,12.029,10.00000,-1.20000
12.356,13.671,11.238,10.00000,-1.20000
11.816,12.998,10.747,10.00000,-1.20000
11.417,12.528,10.377,10.00000,-1.20000
10.804,11.830,9.803,10.00000,-1.20000
10.246,11.214,9.272,10.00000,-1.20000
9.820,10.748,8.866,10.00000,-1.20000
9.474,10.371,8.537,10.00000,-1.20000
9.066,9.917,8.154,10.00000,-1.20000
8.576,9.359,7.703,10.00000,-1.20000
7.994,8.671,7.189,10.00000,-1.20000
7.374,7.948,6.644,10.00000,-1.20000
6.823,7.324,6.151,10.00000,-1.20000
6.780,7.276,6.112,10.00000,-1.20000
6.619,7.093,5.969,10.00000,-1.20000
6.434,6.886,5.804,10.00000,-1.20000
6.284,6.719,5.669,10.00000,-1.20000
6.213,6.641,5.605,10.00000,-1.20000
6.052,6.461,5.460,10.00000,-1.20000
5.902,6.295,5.326,10.00000,-1.20000
5.768,6.149,5.205,10.00000,-1.20000
5.742,6.120,5.181,10.00000,-1.20000
5.633,6.002,5.082,10.00000,-1.20000
5.530,5.889,4.988,10.00000,-1.20000
5.430,5.781,4.896,10.00000,-1.20000
5.292,5.633,4.769,10.00000,-1.20000
5.225,5.562,4.707,10.00000,-1.20000
5.211,5.547,4.694,10.00000,-1.20000
5.105,5.435,4.594,10.00000,-1.20000
4.959,5.282,4.457,10.00000,-1.20000
4.816,5.131,4.322,10.00000,-1.20000
4.680,4.989,4.192,10.00000,-1.20000
4.567,4.872,4.084,10.00000,-1.20000
4.546,4.850,4.064,10.00000,-1.20000
4.433,4.734,3.955,10.00000,-1.20000
4.279,4.576,3.806,10.00000,-1.20000
4.149,4.443,3.678,10.00000,-1.20000
4.144,4.439,3.674,10.00000,-1.20000
4.097,4.391,3.626,10.00000,-1.20000
3.953,4.249,3.480,10.00000,-1.20000
3.816,4.117,3.338,10.00000,-1.20000
3.792,4.094,3.313,10.00000,-1.20000
3.740,4.046,3.256,10.00000,-1.20000
3.632,3.949,3.136,10.00000,-1.20000
3.545,3.875,3.034,10.00000,-1.20000
3.479,3.825,2.951,10.00000,-1.20000
3.453,3.806,2.916,10.00000,-1.20000
3.415,3.782,2.865,10.00000,-1.20000
3.378,3.758,2.815,10.00000,-1.20000
3.321,3.717,2.741,10.00000,-1.20000
3.246,3.655,2.655,10.00000,-1.20000
3.149,3.568,2.548,10.00000,-1.20000
3.118,3.539,2.514,10.00000,-1.20000
3.046,3.471,2.440,10.00000,-1.20000
2.950,3.379,2.340,10.00000,-1.20000
2.848,3.281,2.234,10.00000,-1.20000
2.742,3.178,2.125,10.00000,-1.20000
2.622,3.061,2.001,10.00000,-1.20000
2.514,2.956,1.891,10.00000,-1.20000
2.395,2.839,1.769,10.00000,-1.20000
2.278,2.726,1.650,10.00000,-1.20000
2.163,2.614,1.533,10.00000,-1.20000
2.048,2.501,1.414,10.00000,-1.20000
1.933,2.390,1.297,10.00000,-1.20000
1.814,2.274,1.175,10.00000,-1.20000
1.704,2.168,1.062,10.00000,-1.20000
1.592,2.059,0.946,10.00000,-1.20000
1.477,1.948,0.827,10.00000,-1.20000
1.369,1.844,0.716,10.00000,-1.20000
1.256,1.735,0.600,10.00000,-1.20000
1.146,1.630,0.487,10.00000,-1.20000
1.041,1.529,0.378,10.00000,-1.20000
0.932,1.424,0.264,10.00000,-1.20000
0.825,1.322,0.153,10.00000,-1.20000
0.718,1.221,0.043,10.00000,-1.20000
0.612,1.120,-0.068,10.00000,-1.20000
0.510,1.023,-0.174,10.00000,-1.20000
0.409,0.927,-0.280,10.00000,-1.20000
0.307,0.831,-0.386,10.00000,-1.20000
0.216,0.745,-0.482,10.00000,-1.20000
0.132,0.665,-0.569,10.00000,-1.20000
0.160,0.692,-0.539,10.00000,-1.20000
0.203,0.731,-0.494,10.00000,-1.20000
0.151,0.682,-0.548,10.00000,-1.20000
0.049,0.586,-0.655,10.00000,-1.20000
-0.049,0.495,-0.758,10.00000,-1.20000
-0.151,0.400,-0.866,10.00000,-1.20000
-0.248,0.311,-0.968,10.00000,-1.20000
-0.346,0.221,-1.073,10.00000,-1.20000
-0.440,0.135,-1.173,10.00000,-1.20000
-0.535,0.049,-1.274,10.00000,-1.20000
-0.629,-0.035,-1.374,10.00000,-1.20000
-0.722,-0.119,-1.474,10.00000,-1.20000
-0.833,-0.217,-1.593,10.00000,-1.20000
-0.925,-0.299,-1.693,10.00000,-1.20000
-1.035,-0.395,-1.812,10.00000,-1.20000
-1.141,-0.487,-1.927,10.00000,-1.20000
-1.248,-0.581,-2.043,10.00000,-1.20000
-1.350,-0.670,-2.154,10.00000,-1.20000
-1.451,-0.757,-2.265,10.00000,-1.20000
-1.556,-0.847,-2.378,10.00000,-1.20000
-1.652,-0.929,-2.484,10.00000,-1.20000
-1.748,-1.010,-2.590,10.00000,-1.20000
-1.845,-1.090,-2.697,10.00000,-1.20000
-1.937,-1.165,-2.799,10.00000,-1.20000
-2.027,-1.236,-2.900,10.00000,-1.20000
-2.122,-1.312,-3.006,10.00000,-1.20000
-2.212,-1.383,-3.106,10.00000,-1.20000
-2.300,-1.451,-3.206,10.00000,-1.20000
-2.391,-1.522,-3.308,10.00000,-1.20000
-2.479,-1.589,-3.407,10.00000,-1.20000
-2.566,-1.653,-3.506,10.00000,-1.20000
-2.652,-1.714,-3.604,10.00000,-1.20000
-2.732,-1.768,-3.696,10.00000,-1.20000
-2.749,-1.780,-3.716,10.00000,-1.20000
0.660,1.078,0.059,10.00000,-1.20000
0.618,1.039,0.015,10.00000,-1.20000
0.611,1.032,0.008,10.00000,-1.20000
0.607,1.028,0.003,10.00000,-1.20000
0.604,1.024,0.001,10.00000,-1.20000
0.604,1.023,0.002,10.00000,-1.20000
0.604,1.022,0.003,10.00000,-1.20000
0.605,1.022,0.006,10.00000,-1.20000
0.607,1.022,0.009,10.00000,-1.20000
0.609,1.022,0.012,10.00000,-1.20000
0.610,1.023,0.015,10.00000,-1.20000
0.611,1.022,0.017,10.00000,-1.20000
0.613,1.022,0.020,10.00000,-1.20000
0.613,1.022,0.022,10.00000,-1.20000
0.614,1.021,0.023,10.00000,-1.20000
0.614,1.021,0.023,10.00000,-1.20000
0.613,1.020,0.023,10.00000,-1.20000
0.613,1.019,0.023,10.00000,-1.20000
0.612,1.018,0.023,10.00000,-1.20000
0.610,1.016,0.021,10.00000,-1.20000
0.607,1.013,0.019,10.00000,-1.20000
0.604,1.010,0.015,10.00000,-1.20000
0.600,1.007,0.010,10.00000,-1.20000
0.598,1.005,0.008,10.00000,-1.20000
0.597,1.004,0.007,10.00000,-1.20000
0.592,1.000,0.001,10.00000,-1.20000
0.586,0.995,-0.006,10.00000,-1.20000
0.580,0.989,-0.013,10.00000,-1.20000
0.574,0.984,-0.019,10.00000,-1.20000
0.564,0.976,-0.031,10.00000,-1.20000
0.552,0.966,-0.045,10.00000,-1.20000
0.539,0.955,-0.061,10.00000,-1.20000
0.524,0.943,-0.077,10.00000,-1.20000
0.505,0.927,-0.099,10.00000,-1.20000
0.489,0.913,-0.117,10.00000,-1.20000
0.463,0.891,-0.146,10.00000,-1.20000
0.418,0.852,-0.197,10.00000,-1.20000
0.336,0.780,-0.288,10.00000,-1.20000
0.249,0.703,-0.385,10.00000,-1.20000
0.162,0.627,-0.480,10.00000,-1.20000
0.076,0.550,-0.575,10.00000,-1.20000
-0.002,0.480,-0.660,10.00000,-1.20000
-0.068,0.422,-0.732,10.00000,-1.20000
