Gmag,G_BPmag,G_RPmag,logAge,MH
13.792,15.675,12.526,10.07004,-1.70000
12.862,14.184,11.743,10.07004,-1.70000
12.738,14.008,11.637,10.07004,-1.70000
12.392,13.564,11.328,10.07004,-1.70000
11.879,12.930,10.867,10.07004,-1.70000
11.861,12.909,10.850,10.07004,-1.70000
11.364,12.333,10.391,10.07004,-1.70000
10.972,11.893,10.024,10.07004,-1.70000
10.380,11.242,9.461,10.07004,-1.70000
9.839,10.655,8.946,10.07004,-1.70000
9.425,10.206,8.553,10.07004,-1.70000
9.290,10.059,8.425,10.07004,-1.70000
9.086,9.837,8.232,10.07004,-1.70000
8.721,9.434,7.891,10.07004,-1.70000
8.263,8.918,7.472,10.07004,-1.70000
7.764,8.351,7.022,10.07004,-1.70000
7.750,8.335,7.009,10.07004,-1.70000
7.186,7.710,6.492,10.07004,-1.70000
6.638,7.100,5.996,10.07004,-1.70000
6.633,7.095,5.992,10.07004,-1.70000
6.487,6.931,5.861,10.07004,-1.70000
6.362,6.792,5.748,10.07004,-1.70000
6.242,6.660,5.641,10.07004,-1.70000
6.132,6.537,5.542,10.07004,-1.70000
6.079,6.479,5.496,10.07004,-1.70000
5.955,6.341,5.383,10.07004,-1.70000
5.818,6.192,5.259,10.07004,-1.70000
5.689,6.052,5.142,10.07004,-1.70000
5.562,5.915,5.026,10.07004,-1.70000
5.501,5.848,4.969,10.07004,-1.70000
5.432,5.774,4.906,10.07004,-1.70000
5.306,5.639,4.789,10.07004,-1.70000
5.189,5.515,4.680,10.07004,-1.70000
5.067,5.386,4.566,10.07004,-1.70000
4.956,5.270,4.462,10.07004,-1.70000
4.843,5.151,4.354,10.07004,-1.70000
4.782,5.087,4.296,10.07004,-1.70000
4.763,5.067,4.278,10.07004,-1.70000
4.632,4.931,4.154,10.07004,-1.70000
4.502,4.797,4.030,10.07004,-1.70000
4.374,4.665,3.906,10.07004,-1.70000
4.246,4.535,3.781,10.07004,-1.70000
4.153,4.441,3.690,10.07004,-1.70000
4.117,4.405,3.654,10.07004,-1.70000
3.969,4.258,3.504,10.07004,-1.70000
3.838,4.132,3.367,10.07004,-1.70000
3.814,4.109,3.342,10.07004,-1.70000
3.787,4.084,3.313,10.07004,-1.70000
3.690,3.995,3.207,10.07004,-1.70000
3.604,3.919,3.109,10.07004,-1.70000
3.526,3.854,3.017,10.07004,-1.70000
3.458,3.799,2.933,10.07004,-1.70000
3.396,3.752,2.855,10.07004,-1.70000
3.367,3.730,2.820,10.07004,-1.70000
3.348,3.715,2.796,10.07004,-1.70000
3.286,3.666,2.720,10.07004,-1.70000
3.204,3.597,2.626,10.07004,-1.70000
3.121,3.523,2.534,10.07004,-1.70000
3.022,3.431,2.428,10.07004,-1.70000
2.985,3.397,2.390,10.07004,-1.70000
2.882,3.298,2.282,10.07004,-1.70000
2.760,3.180,2.155,10.07004,-1.70000
2.648,3.072,2.040,10.07004,-1.70000
2.534,2.961,1.923,10.07004,-1.70000
2.410,2.840,1.796,10.07004,-1.70000
2.286,2.719,1.670,10.07004,-1.70000
2.166,2.602,1.547,10.07004,-1.70000
2.052,2.491,1.431,10.07004,-1.70000
1.931,2.373,1.307,10.07004,-1.70000
1.805,2.249,1.178,10.07004,-1.70000
1.689,2.136,1.059,10.07004,-1.70000
1.574,2.024,0.942,10.07004,-1.70000
1.456,1.909,0.821,10.07004,-1.70000
1.343,1.799,0.705,10.07004,-1.70000
1.225,1.685,0.584,10.07004,-1.70000
1.111,1.574,0.468,10.07004,-1.70000
1.002,1.468,0.355,10.07004,-1.70000
0.887,1.357,0.237,10.07004,-1.70000
0.774,1.248,0.120,10.07004,-1.70000
0.666,1.144,0.009,10.07004,-1.70000
0.558,1.041,-0.102,10.07004,-1.70000
0.446,0.933,-0.218,10.07004,-1.70000
0.340,0.831,-0.328,10.07004,-1.70000
0.235,0.731,-0.436,10.07004,-1.70000
0.128,0.628,-0.547,10.07004,-1.70000
0.029,0.534,-0.650,10.07004,-1.70000
-0.069,0.440,-0.752,10.07004,-1.70000
-0.163,0.350,-0.850,10.07004,-1.70000
-0.223,0.294,-0.911,10.07004,-1.70000
-0.194,0.320,-0.881,10.07004,-1.70000
-0.190,0.324,-0.877,10.07004,-1.70000
-0.254,0.263,-0.944,10.07004,-1.70000
-0.356,0.167,-1.050,10.07004,-1.70000
-0.456,0.072,-1.154,10.07004,-1.70000
-0.555,-0.020,-1.257,10.07004,-1.70000
-0.647,-0.107,-1.354,10.07004,-1.70000
-0.745,-0.198,-1.457,10.07004,-1.70000
-0.836,-0.282,-1.554,10.07004,-1.70000
-0.931,-0.370,-1.654,10.07004,-1.70000
-1.021,-0.452,-1.749,10.07004,-1.70000
-1.132,-0.553,-1.868,10.07004,-1.70000
-1.239,-0.648,-1.983,10.07004,-1.70000
-1.329,-0.727,-2.080,10.07004,-1.70000
-1.430,-0.816,-2.190,10.07004,-1.70000
-1.516,-0.891,-2.284,10.07004,-1.70000
-1.612,-0.973,-2.389,10.07004,-1.70000
-1.711,-1.057,-2.498,10.07004,-1.70000
-1.808,-1.137,-2.605,10.07004,-1.70000
-1.897,-1.213,-2.703,10.07004,-1.70000
-1.990,-1.293,-2.804,10.07004,-1.70000
-2.076,-1.365,-2.899,10.07004,-1.70000
-2.163,-1.437,-2.995,10.07004,-1.70000
-2.249,-1.508,-3.090,10.07004,-1.70000
-2.329,-1.574,-3.179,10.07004,-1.70000
-2.410,-1.640,-3.269,10.07004,-1.70000
-2.490,-1.705,-3.358,10.07004,-1.70000
-2.565,-1.764,-3.442,10.07004,-1.70000
-2.645,-1.827,-3.531,10.07004,-1.70000
-2.719,-1.885,-3.614,10.07004,-1.70000
-2.792,-1.943,-3.696,10.07004,-1.70000
-2.849,-1.986,-3.760,10.07004,-1.70000
0.758,1.020,0.327,10.07004,-1.70000
0.749,1.014,0.316,10.07004,-1.70000
0.707,0.981,0.261,10.07004,-1.70000
0.703,0.977,0.258,10.07004,-1.70000
0.701,0.974,0.258,10.07004,-1.70000
0.701,0.971,0.260,10.07004,-1.70000
0.701,0.969,0.263,10.07004,-1.70000
0.702,0.968,0.267,10.07004,-1.70000
0.703,0.967,0.272,10.07004,-1.70000
0.705,0.966,0.276,10.07004,-1.70000
0.706,0.965,0.280,10.07004,-1.70000
0.707,0.964,0.283,10.07004,-1.70000
0.707,0.963,0.285,10.07004,-1.70000
0.707,0.962,0.285,10.07004,-1.70000
0.706,0.961,0.284,10.07004,-1.70000
0.705,0.961,0.284,10.07004,-1.70000
0.705,0.961,0.283,10.07004,-1.70000
0.703,0.960,0.279,10.07004,-1.70000
0.700,0.960,0.272,10.07004,-1.70000
0.696,0.959,0.264,10.07004,-1.70000
0.691,0.959,0.254,10.07004,-1.70000
0.686,0.959,0.242,10.07004,-1.70000
0.680,0.959,0.228,10.07004,-1.70000
0.673,0.960,0.213,10.07004,-1.70000
0.673,0.960,0.211,10.07004,-1.70000
0.671,0.960,0.208,10.07004,-1.70000
0.664,0.961,0.190,10.07004,-1.70000
0.656,0.961,0.172,10.07004,-1.70000
0.646,0.961,0.151,10.07004,-1.70000
0.635,0.960,0.130,10.07004,-1.70000
0.624,0.957,0.110,10.07004,-1.70000
0.612,0.953,0.089,10.07004,-1.70000
0.600,0.947,0.069,10.07004,-1.70000
0.586,0.941,0.049,10.07004,-1.70000
0.572,0.932,0.027,10.07004,-1.70000
0.552,0.919,0.001,10.07004,-1.70000
0.566,0.928,0.020,10.07004,-1.70000
0.536,0.908,-0.021,10.07004,-1.70000
0.496,0.878,-0.071,10.07004,-1.70000
0.425,0.821,-0.156,10.07004,-1.70000
0.338,0.749,-0.257,10.07004,-1.70000
0.247,0.671,-0.361,10.07004,-1.70000
0.154,0.590,-0.466,10.07004,-1.70000
0.066,0.512,-0.563,10.07004,-1.70000
0.007,0.459,-0.627,10.07004,-1.70000
-0.088,0.373,-0.730,10.07004,-1.70000
-0.176,0.292,-0.823,10.07004,-1.70000
-0.245,0.229,-0.897,10.07004,-1.70000
-0.288,0.189,-0.943,10.07004,-1.70000
-0.317,0.161,-0.974,10.07004,-1.70000
-0.291,0.185,-0.946,10.07004,-1.70000
-0.248,0.225,-0.900,10.07004,-1.70000
-0.295,0.183,-0.951,10.07004,-1.70000
-0.349,0.133,-1.009,10.07004,-1.70000
-0.452,0.039,-1.119,10.07004,-1.70000
-0.574,-0.074,-1.250,10.07004,-1.70000
-0.685,-0.176,-1.367,10.07004,-1.70000
-0.788,-0.271,-1.477,10.07004,-1.70000
-0.890,-0.365,-1.586,10.07004,-1.70000
-0.990,-0.457,-1.692,10.07004,-1.70000
-1.087,-0.546,-1.795,10.07004,-1.70000
-1.187,-0.636,-1.901,10.07004,-1.70000
-1.287,-0.726,-2.010,10.07004,-1.70000
-1.387,-0.814,-2.119,10.07004,-1.70000
-1.487,-0.900,-2.227,10.07004,-1.70000
-1.586,-0.985,-2.336,10.07004,-1.70000
-1.682,-1.066,-2.443,10.07004,-1.70000
-1.778,-1.146,-2.550,10.07004,-1.70000
-1.875,-1.226,-2.657,10.07004,-1.70000
-1.964,-1.298,-2.758,10.07004,-1.70000
-2.053,-1.369,-2.859,10.07004,-1.70000
-2.138,-1.438,-2.954,10.07004,-1.70000
-2.230,-1.512,-3.057,10.07004,-1.70000
-2.325,-1.589,-3.164,10.07004,-1.70000
-2.427,-1.671,-3.278,10.07004,-1.70000
-2.489,-1.719,-3.347,10.07004,-1.70000
-2.529,-1.752,-3.393,10.07004,-1.70000
-2.590,-1.799,-3.462,10.07004,-1.70000
-2.651,-1.846,-3.531,10.07004,-1.70000
-2.677,-1.865,-3.560,10.07004,-1.70000
-2.906,-2.029,-3.824,10.07004,-1.70000
-2.537,-1.748,-3.406,10.07004,-1.70000
-2.227,-1.505,-3.056,10.07004,-1.70000
-1.789,-1.160,-2.560,10.07004,-1.70000
-1.802,-1.169,-2.575,10.07004,-1.70000
-2.013,-1.333,-2.817,10.07004,-1.70000
-2.369,-1.613,-3.219,10.07004,-1.70000
-2.670,-1.843,-3.562,10.07004,-1.70000
-2.862,-1.981,-3.784,10.07004,-1.70000
-2.966,-2.049,-3.905,10.07004,-1.70000
-3.018,-2.080,-3.967,10.07004,-1.70000
-3.050,-2.098,-4.006,10.07004,-1.70000
30.416,30.471,30.294,10.07004,-1.70000
