Gmag,G_BPmag,G_RPmag,logAge,MH
13.844,15.814,12.557,10.02119,-1.55000
13.757,15.663,12.483,10.02119,-1.55000
12.882,14.255,11.745,10.02119,-1.55000
12.019,13.139,10.976,10.02119,-1.55000
11.500,12.528,10.499,10.02119,-1.55000
11.108,12.082,10.132,10.02119,-1.55000
10.511,11.421,9.567,10.02119,-1.55000
9.963,10.824,9.046,10.02119,-1.55000
9.546,10.371,8.648,10.02119,-1.55000
9.242,10.040,8.360,10.02119,-1.55000
9.208,10.003,8.327,10.02119,-1.55000
9.145,9.933,8.268,10.02119,-1.55000
8.829,9.582,7.974,10.02119,-1.55000
8.354,9.041,7.541,10.02119,-1.55000
7.816,8.421,7.060,10.02119,-1.55000
7.249,7.785,6.546,10.02119,-1.55000
6.710,7.184,6.059,10.02119,-1.55000
6.634,7.099,5.991,10.02119,-1.55000
6.475,6.921,5.849,10.02119,-1.55000
6.329,6.759,5.718,10.02119,-1.55000
6.207,6.622,5.608,10.02119,-1.55000
6.172,6.583,5.577,10.02119,-1.55000
6.106,6.511,5.519,10.02119,-1.55000
5.955,6.343,5.382,10.02119,-1.55000
5.811,6.185,5.252,10.02119,-1.55000
5.675,6.038,5.129,10.02119,-1.55000
5.638,5.997,5.095,10.02119,-1.55000
5.563,5.916,5.026,10.02119,-1.55000
5.427,5.769,4.901,10.02119,-1.55000
5.301,5.635,4.785,10.02119,-1.55000
5.177,5.503,4.670,10.02119,-1.55000
5.063,5.382,4.563,10.02119,-1.55000
5.037,5.355,4.539,10.02119,-1.55000
5.030,5.347,4.533,10.02119,-1.55000
4.899,5.209,4.409,10.02119,-1.55000
4.774,5.078,4.292,10.02119,-1.55000
4.648,4.946,4.172,10.02119,-1.55000
4.523,4.816,4.053,10.02119,-1.55000
4.401,4.690,3.936,10.02119,-1.55000
4.282,4.568,3.821,10.02119,-1.55000
4.223,4.508,3.763,10.02119,-1.55000
4.103,4.386,3.646,10.02119,-1.55000
4.080,4.362,3.623,10.02119,-1.55000
4.034,4.316,3.577,10.02119,-1.55000
3.893,4.177,3.435,10.02119,-1.55000
3.757,4.045,3.293,10.02119,-1.55000
3.731,4.021,3.265,10.02119,-1.55000
3.705,3.996,3.236,10.02119,-1.55000
3.611,3.911,3.133,10.02119,-1.55000
3.530,3.840,3.040,10.02119,-1.55000
3.458,3.781,2.954,10.02119,-1.55000
3.396,3.733,2.878,10.02119,-1.55000
3.343,3.693,2.808,10.02119,-1.55000
3.293,3.658,2.744,10.02119,-1.55000
3.239,3.618,2.676,10.02119,-1.55000
3.167,3.560,2.590,10.02119,-1.55000
3.089,3.492,2.503,10.02119,-1.55000
2.997,3.408,2.403,10.02119,-1.55000
2.961,3.373,2.365,10.02119,-1.55000
2.859,3.276,2.258,10.02119,-1.55000
2.739,3.161,2.133,10.02119,-1.55000
2.628,3.053,2.019,10.02119,-1.55000
2.514,2.942,1.902,10.02119,-1.55000
2.389,2.821,1.774,10.02119,-1.55000
2.265,2.700,1.648,10.02119,-1.55000
2.145,2.583,1.525,10.02119,-1.55000
2.032,2.472,1.410,10.02119,-1.55000
