Gmag,G_BPmag,G_RPmag,logAge,MH
13.763,15.580,12.511,10.00000,-1.80000
12.972,14.315,11.846,10.00000,-1.80000
12.648,13.860,11.569,10.00000,-1.80000
11.792,12.801,10.800,10.00000,-1.80000
11.285,12.218,10.329,10.00000,-1.80000
10.899,11.787,9.967,10.00000,-1.80000
10.311,11.145,9.408,10.00000,-1.80000
9.770,10.559,8.893,10.00000,-1.80000
9.354,10.108,8.498,10.00000,-1.80000
9.013,9.737,8.175,10.00000,-1.80000
8.667,9.358,7.851,10.00000,-1.80000
8.232,8.871,7.451,10.00000,-1.80000
7.748,8.327,7.011,10.00000,-1.80000
7.215,7.739,6.522,10.00000,-1.80000
6.693,7.158,6.049,10.00000,-1.80000
6.681,7.145,6.038,10.00000,-1.80000
6.546,6.994,5.917,10.00000,-1.80000
6.390,6.821,5.777,10.00000,-1.80000
6.250,6.664,5.651,10.00000,-1.80000
6.166,6.571,5.577,10.00000,-1.80000
6.031,6.421,5.456,10.00000,-1.80000
5.880,6.255,5.320,10.00000,-1.80000
5.736,6.097,5.189,10.00000,-1.80000
5.641,5.994,5.103,10.00000,-1.80000
5.627,5.978,5.090,10.00000,-1.80000
5.488,5.829,4.963,10.00000,-1.80000
5.350,5.681,4.836,10.00000,-1.80000
5.223,5.544,4.719,10.00000,-1.80000
5.096,5.410,4.601,10.00000,-1.80000
5.056,5.367,4.564,10.00000,-1.80000
4.945,5.251,4.461,10.00000,-1.80000
4.810,5.108,4.334,10.00000,-1.80000
4.682,4.973,4.213,10.00000,-1.80000
4.550,4.835,4.089,10.00000,-1.80000
4.419,4.699,3.964,10.00000,-1.80000
4.290,4.566,3.840,10.00000,-1.80000
4.277,4.553,3.828,10.00000,-1.80000
4.270,4.545,3.821,10.00000,-1.80000
4.136,4.407,3.692,10.00000,-1.80000
3.974,4.242,3.535,10.00000,-1.80000
3.949,4.217,3.510,10.00000,-1.80000
3.904,4.172,3.465,10.00000,-1.80000
3.769,4.039,3.328,10.00000,-1.80000
3.640,3.914,3.194,10.00000,-1.80000
3.617,3.892,3.169,10.00000,-1.80000
3.590,3.867,3.140,10.00000,-1.80000
3.494,3.779,3.034,10.00000,-1.80000
3.409,3.705,2.935,10.00000,-1.80000
3.333,3.643,2.843,10.00000,-1.80000
3.265,3.591,2.758,10.00000,-1.80000
3.205,3.548,2.678,10.00000,-1.80000
3.149,3.508,2.605,10.00000,-1.80000
3.090,3.465,2.530,10.00000,-1.80000
3.012,3.402,2.437,10.00000,-1.80000
2.927,3.326,2.342,10.00000,-1.80000
2.826,3.234,2.233,10.00000,-1.80000
2.788,3.198,2.194,10.00000,-1.80000
2.683,3.097,2.084,10.00000,-1.80000
2.560,2.979,1.956,10.00000,-1.80000
2.447,2.870,1.840,10.00000,-1.80000
2.332,2.758,1.722,10.00000,-1.80000
2.207,2.636,1.594,10.00000,-1.80000
2.082,2.514,1.466,10.00000,-1.80000
1.961,2.396,1.342,10.00000,-1.80000
1.846,2.284,1.225,10.00000,-1.80000
1.725,2.166,1.101,10.00000,-1.80000
1.598,2.042,0.971,10.00000,-1.80000
1.483,1.930,0.853,10.00000,-1.80000
1.368,1.818,0.736,10.00000,-1.80000
1.250,1.703,0.615,10.00000,-1.80000
1.138,1.594,0.500,10.00000,-1.80000
1.021,1.481,0.380,10.00000,-1.80000
0.909,1.372,0.265,10.00000,-1.80000
0.800,1.267,0.153,10.00000,-1.80000
0.687,1.158,0.037,10.00000,-1.80000
0.576,1.050,-0.078,10.00000,-1.80000
0.471,0.949,-0.187,10.00000,-1.80000
0.367,0.849,-0.294,10.00000,-1.80000
0.258,0.745,-0.406,10.00000,-1.80000
0.156,0.647,-0.512,10.00000,-1.80000
0.055,0.550,-0.616,10.00000,-1.80000
-0.047,0.452,-0.722,10.00000,-1.80000
-0.143,0.361,-0.821,10.00000,-1.80000
-0.237,0.271,-0.919,10.00000,-1.80000
-0.321,0.191,-1.006,10.00000,-1.80000
-0.384,0.132,-1.071,10.00000,-1.80000
-0.347,0.165,-1.033,10.00000,-1.80000
-0.343,0.170,-1.028,10.00000,-1.80000
-0.407,0.108,-1.096,10.00000,-1.80000
-0.509,0.012,-1.201,10.00000,-1.80000
-0.609,-0.082,-1.305,10.00000,-1.80000
-0.706,-0.174,-1.407,10.00000,-1.80000
-0.796,-0.259,-1.501,10.00000,-1.80000
-0.890,-0.347,-1.600,10.00000,-1.80000
-0.980,-0.430,-1.695,10.00000,-1.80000
-1.073,-0.516,-1.792,10.00000,-1.80000
-1.160,-0.596,-1.885,10.00000,-1.80000
-1.267,-0.693,-2.000,10.00000,-1.80000
-1.370,-0.785,-2.110,10.00000,-1.80000
-1.456,-0.861,-2.202,10.00000,-1.80000
-1.553,-0.947,-2.308,10.00000,-1.80000
-1.636,-1.019,-2.398,10.00000,-1.80000
-1.727,-1.098,-2.497,10.00000,-1.80000
-1.820,-1.178,-2.600,10.00000,-1.80000
-1.913,-1.255,-2.702,10.00000,-1.80000
-1.998,-1.326,-2.796,10.00000,-1.80000
-2.084,-1.397,-2.892,10.00000,-1.80000
-2.163,-1.464,-2.979,10.00000,-1.80000
-2.244,-1.532,-3.068,10.00000,-1.80000
-2.323,-1.596,-3.156,10.00000,-1.80000
-2.397,-1.657,-3.237,10.00000,-1.80000
-2.470,-1.718,-3.319,10.00000,-1.80000
-2.543,-1.777,-3.400,10.00000,-1.80000
-2.612,-1.834,-3.476,10.00000,-1.80000
-2.684,-1.891,-3.556,10.00000,-1.80000
-2.749,-1.943,-3.629,10.00000,-1.80000
-2.812,-1.993,-3.700,10.00000,-1.80000
-2.863,-2.032,-3.756,10.00000,-1.80000
0.707,1.014,0.222,10.00000,-1.80000
0.658,0.980,0.156,10.00000,-1.80000
0.653,0.974,0.150,10.00000,-1.80000
0.650,0.971,0.149,10.00000,-1.80000
0.648,0.967,0.149,10.00000,-1.80000
0.646,0.963,0.150,10.00000,-1.80000
0.646,0.960,0.152,10.00000,-1.80000
0.645,0.957,0.156,10.00000,-1.80000
0.646,0.953,0.160,10.00000,-1.80000
0.646,0.950,0.164,10.00000,-1.80000
0.646,0.947,0.167,10.00000,-1.80000
0.646,0.945,0.170,10.00000,-1.80000
0.645,0.942,0.172,10.00000,-1.80000
0.645,0.940,0.173,10.00000,-1.80000
0.644,0.938,0.173,10.00000,-1.80000
0.644,0.938,0.173,10.00000,-1.80000
0.642,0.937,0.171,10.00000,-1.80000
0.640,0.937,0.168,10.00000,-1.80000
0.638,0.937,0.162,10.00000,-1.80000
0.635,0.937,0.156,10.00000,-1.80000
0.631,0.937,0.147,10.00000,-1.80000
0.627,0.938,0.136,10.00000,-1.80000
0.621,0.939,0.124,10.00000,-1.80000
0.619,0.939,0.118,10.00000,-1.80000
0.613,0.939,0.106,10.00000,-1.80000
0.606,0.939,0.091,10.00000,-1.80000
0.598,0.937,0.077,10.00000,-1.80000
0.589,0.935,0.061,10.00000,-1.80000
0.580,0.931,0.046,10.00000,-1.80000
0.570,0.926,0.031,10.00000,-1.80000
0.558,0.918,0.013,10.00000,-1.80000
0.543,0.909,-0.008,10.00000,-1.80000
0.526,0.897,-0.030,10.00000,-1.80000
0.526,0.896,-0.029,10.00000,-1.80000
0.498,0.877,-0.065,10.00000,-1.80000
0.460,0.847,-0.112,10.00000,-1.80000
0.396,0.795,-0.188,10.00000,-1.80000
0.323,0.734,-0.273,10.00000,-1.80000
0.242,0.665,-0.365,10.00000,-1.80000
0.162,0.595,-0.456,10.00000,-1.80000
0.080,0.523,-0.546,10.00000,-1.80000
0.003,0.454,-0.630,10.00000,-1.80000
-0.004,0.448,-0.637,10.00000,-1.80000
-0.059,0.397,-0.696,10.00000,-1.80000
-0.166,0.298,-0.811,10.00000,-1.80000
-0.258,0.213,-0.909,10.00000,-1.80000
-0.341,0.137,-0.997,10.00000,-1.80000
-0.373,0.106,-1.031,10.00000,-1.80000
-0.335,0.141,-0.990,10.00000,-1.80000
-0.290,0.183,-0.942,10.00000,-1.80000
-0.352,0.127,-1.009,10.00000,-1.80000
-0.454,0.032,-1.118,10.00000,-1.80000
-0.545,-0.052,-1.215,10.00000,-1.80000
-0.651,-0.150,-1.327,10.00000,-1.80000
-0.753,-0.245,-1.435,10.00000,-1.80000
-0.852,-0.337,-1.540,10.00000,-1.80000
-0.951,-0.428,-1.644,10.00000,-1.80000
-1.049,-0.519,-1.748,10.00000,-1.80000
-1.146,-0.609,-1.851,10.00000,-1.80000
-1.243,-0.698,-1.953,10.00000,-1.80000
-1.340,-0.785,-2.058,10.00000,-1.80000
-1.436,-0.871,-2.162,10.00000,-1.80000
-1.531,-0.954,-2.264,10.00000,-1.80000
-1.625,-1.036,-2.367,10.00000,-1.80000
-1.718,-1.117,-2.469,10.00000,-1.80000
-1.813,-1.197,-2.574,10.00000,-1.80000
-1.906,-1.276,-2.677,10.00000,-1.80000
-2.004,-1.356,-2.786,10.00000,-1.80000
-2.104,-1.437,-2.899,10.00000,-1.80000
-2.195,-1.508,-3.003,10.00000,-1.80000
-2.277,-1.574,-3.095,10.00000,-1.80000
-2.361,-1.642,-3.188,10.00000,-1.80000
-2.476,-1.735,-3.318,10.00000,-1.80000
-2.698,-1.912,-3.567,10.00000,-1.80000
-2.728,-1.934,-3.601,10.00000,-1.80000
-2.765,-1.962,-3.643,10.00000,-1.80000
-2.822,-2.005,-3.708,10.00000,-1.80000
-2.908,-2.071,-3.805,10.00000,-1.80000
-2.928,-2.086,-3.828,10.00000,-1.80000
-2.970,-2.100,-3.885,10.00000,-1.80000
-2.579,-1.803,-3.442,10.00000,-1.80000
-2.269,-1.557,-3.093,10.00000,-1.80000
-1.806,-1.191,-2.567,10.00000,-1.80000
-1.817,-1.198,-2.580,10.00000,-1.80000
-2.014,-1.353,-2.804,10.00000,-1.80000
-2.383,-1.640,-3.226,10.00000,-1.80000
-2.700,-1.884,-3.586,10.00000,-1.80000
-2.903,-2.030,-3.819,10.00000,-1.80000
-3.008,-2.098,-3.944,10.00000,-1.80000
-3.059,-2.127,-4.005,10.00000,-1.80000
-3.086,-2.138,-4.040,10.00000,-1.80000
30.418,30.473,30.296,10.00000,-1.80000
