Gmag,G_BPmag,G_RPmag,logAge,MH
13.944,16.045,12.630,9.98900,-1.40000
13.937,16.033,12.624,9.98900,-1.40000
13.037,14.537,11.860,9.98900,-1.40000
12.161,13.358,11.086,9.98900,-1.40000
11.635,12.726,10.605,9.98900,-1.40000
11.241,12.270,10.238,9.98900,-1.40000
10.638,11.597,9.670,9.98900,-1.40000
10.087,10.992,9.145,9.98900,-1.40000
9.665,10.534,8.744,9.98900,-1.40000
9.325,10.164,8.419,9.98900,-1.40000
9.308,10.145,8.403,9.98900,-1.40000
8.933,9.728,8.053,9.98900,-1.40000
8.451,9.177,7.613,9.98900,-1.40000
7.893,8.527,7.118,9.98900,-1.40000
7.311,7.863,6.596,9.98900,-1.40000
6.773,7.260,6.112,9.98900,-1.40000
6.684,7.160,6.033,9.98900,-1.40000
6.541,6.998,5.905,9.98900,-1.40000
6.375,6.814,5.756,9.98900,-1.40000
6.244,6.667,5.639,9.98900,-1.40000
6.171,6.586,5.573,9.98900,-1.40000
6.010,6.408,5.429,9.98900,-1.40000
5.861,6.243,5.295,9.98900,-1.40000
5.731,6.101,5.178,9.98900,-1.40000
5.700,6.068,5.150,9.98900,-1.40000
5.592,5.949,5.051,9.98900,-1.40000
5.488,5.837,4.955,9.98900,-1.40000
5.387,5.728,4.863,9.98900,-1.40000
5.247,5.579,4.734,9.98900,-1.40000
5.185,5.513,4.676,9.98900,-1.40000
5.165,5.491,4.657,9.98900,-1.40000
5.056,5.376,4.556,9.98900,-1.40000
4.907,5.219,4.416,9.98900,-1.40000
4.760,5.064,4.277,9.98900,-1.40000
4.619,4.917,4.143,9.98900,-1.40000
4.514,4.808,4.043,9.98900,-1.40000
4.479,4.771,4.010,9.98900,-1.40000
4.359,4.647,3.895,9.98900,-1.40000
4.196,4.480,3.738,9.98900,-1.40000
4.057,4.339,3.602,9.98900,-1.40000
4.053,4.335,3.597,9.98900,-1.40000
4.006,4.288,3.550,9.98900,-1.40000
3.863,4.146,3.405,9.98900,-1.40000
3.725,4.013,3.262,9.98900,-1.40000
3.700,3.989,3.235,9.98900,-1.40000
3.648,3.942,3.178,9.98900,-1.40000
3.538,3.843,3.055,9.98900,-1.40000
3.448,3.768,2.949,9.98900,-1.40000
3.376,3.712,2.857,9.98900,-1.40000
3.344,3.689,2.815,9.98900,-1.40000
3.304,3.663,2.763,9.98900,-1.40000
3.266,3.638,2.710,9.98900,-1.40000
3.208,3.596,2.635,9.98900,-1.40000
3.134,3.535,2.549,9.98900,-1.40000
3.037,3.448,2.442,9.98900,-1.40000
3.006,3.419,2.409,9.98900,-1.40000
2.933,3.351,2.332,9.98900,-1.40000
2.835,3.257,2.230,9.98900,-1.40000
2.730,3.156,2.122,9.98900,-1.40000
2.622,3.052,2.010,9.98900,-1.40000
2.500,2.932,1.884,9.98900,-1.40000
2.390,2.825,1.772,9.98900,-1.40000
2.269,2.707,1.649,9.98900,-1.40000
2.151,2.592,1.527,9.98900,-1.40000
2.034,2.478,1.408,9.98900,-1.40000
1.916,2.364,1.288,9.98900,-1.40000
1.801,2.251,1.169,9.98900,-1.40000
1.679,2.133,1.045,9.98900,-1.40000
1.568,2.024,0.930,9.98900,-1.40000
1.453,1.914,0.813,9.98900,-1.40000
1.336,1.800,0.692,9.98900,-1.40000
1.226,1.694,0.579,9.98900,-1.40000
1.110,1.582,0.460,9.98900,-1.40000
0.998,1.474,0.344,9.98900,-1.40000
0.889,1.369,0.232,9.98900,-1.40000
0.776,1.260,0.115,9.98900,-1.40000
0.665,1.155,0.000,9.98900,-1.40000
0.556,1.050,-0.114,9.98900,-1.40000
0.446,0.945,-0.228,9.98900,-1.40000
0.340,0.844,-0.338,9.98900,-1.40000
0.233,0.743,-0.449,9.98900,-1.40000
0.125,0.641,-0.561,9.98900,-1.40000
0.026,0.546,-0.665,9.98900,-1.40000
-0.064,0.461,-0.758,9.98900,-1.40000
-0.037,0.486,-0.730,9.98900,-1.40000
-0.001,0.520,-0.692,9.98900,-1.40000
-0.052,0.471,-0.745,9.98900,-1.40000
-0.154,0.375,-0.852,9.98900,-1.40000
-0.251,0.284,-0.954,9.98900,-1.40000
-0.351,0.190,-1.059,9.98900,-1.40000
-0.448,0.101,-1.161,9.98900,-1.40000
-0.546,0.010,-1.265,9.98900,-1.40000
-0.639,-0.075,-1.363,9.98900,-1.40000
-0.732,-0.159,-1.462,9.98900,-1.40000
-0.823,-0.242,-1.560,9.98900,-1.40000
-0.914,-0.324,-1.658,9.98900,-1.40000
-1.023,-0.422,-1.774,9.98900,-1.40000
-1.111,-0.499,-1.870,9.98900,-1.40000
-1.218,-0.593,-1.985,9.98900,-1.40000
-1.322,-0.682,-2.099,9.98900,-1.40000
-1.425,-0.771,-2.212,9.98900,-1.40000
