Gmag,G_BPmag,G_RPmag,logAge,MH
13.781,15.654,12.517,10.15382,-1.70000
13.555,15.255,12.330,10.15382,-1.70000
12.732,14.000,11.632,10.15382,-1.70000
11.872,12.921,10.861,10.15382,-1.70000
11.354,12.321,10.381,10.15382,-1.70000
10.958,11.877,10.010,10.15382,-1.70000
10.365,11.226,9.447,10.15382,-1.70000
9.828,10.643,8.936,10.15382,-1.70000
9.418,10.198,8.546,10.15382,-1.70000
9.081,9.831,8.228,10.15382,-1.70000
8.706,9.417,7.877,10.15382,-1.70000
8.437,9.112,7.631,10.15382,-1.70000
8.237,8.888,7.449,10.15382,-1.70000
7.708,8.288,6.972,10.15382,-1.70000
7.114,7.631,6.426,10.15382,-1.70000
6.528,6.980,5.896,10.15382,-1.70000
6.520,6.971,5.889,10.15382,-1.70000
6.405,6.843,5.785,10.15382,-1.70000
6.298,6.724,5.689,10.15382,-1.70000
6.194,6.609,5.595,10.15382,-1.70000
6.075,6.477,5.488,10.15382,-1.70000
5.958,6.349,5.383,10.15382,-1.70000
5.917,6.304,5.346,10.15382,-1.70000
5.816,6.193,5.253,10.15382,-1.70000
5.692,6.060,5.140,10.15382,-1.70000
5.573,5.931,5.030,10.15382,-1.70000
5.450,5.800,4.917,10.15382,-1.70000
5.339,5.681,4.814,10.15382,-1.70000
5.225,5.559,4.707,10.15382,-1.70000
5.206,5.539,4.689,10.15382,-1.70000
5.189,5.522,4.674,10.15382,-1.70000
5.072,5.399,4.563,10.15382,-1.70000
4.947,5.268,4.445,10.15382,-1.70000
4.789,5.104,4.294,10.15382,-1.70000
4.628,4.937,4.138,10.15382,-1.70000
4.504,4.810,4.017,10.15382,-1.70000
4.387,4.692,3.903,10.15382,-1.70000
4.359,4.663,3.875,10.15382,-1.70000
4.315,4.620,3.831,10.15382,-1.70000
4.186,4.492,3.700,10.15382,-1.70000
4.072,4.382,3.582,10.15382,-1.70000
4.025,4.337,3.533,10.15382,-1.70000
3.990,4.304,3.495,10.15382,-1.70000
3.897,4.219,3.395,10.15382,-1.70000
3.808,4.139,3.295,10.15382,-1.70000
3.727,4.068,3.202,10.15382,-1.70000
3.653,4.006,3.115,10.15382,-1.70000
3.584,3.949,3.033,10.15382,-1.70000
3.512,3.890,2.949,10.15382,-1.70000
3.434,3.823,2.858,10.15382,-1.70000
3.333,3.734,2.748,10.15382,-1.70000
3.236,3.644,2.643,10.15382,-1.70000
3.161,3.574,2.565,10.15382,-1.70000
3.124,3.538,2.526,10.15382,-1.70000
3.022,3.439,2.419,10.15382,-1.70000
2.901,3.323,2.295,10.15382,-1.70000
2.791,3.216,2.182,10.15382,-1.70000
2.679,3.107,2.067,10.15382,-1.70000
2.556,2.987,1.942,10.15382,-1.70000
2.434,2.868,1.817,10.15382,-1.70000
2.315,2.751,1.696,10.15382,-1.70000
2.203,2.641,1.581,10.15382,-1.70000
2.083,2.525,1.459,10.15382,-1.70000
1.957,2.401,1.331,10.15382,-1.70000
1.842,2.289,1.213,10.15382,-1.70000
1.727,2.177,1.095,10.15382,-1.70000
1.608,2.061,0.974,10.15382,-1.70000
1.494,1.950,0.857,10.15382,-1.70000
1.375,1.834,0.735,10.15382,-1.70000
1.260,1.722,0.617,10.15382,-1.70000
1.148,1.614,0.502,10.15382,-1.70000
1.032,1.501,0.383,10.15382,-1.70000
0.916,1.389,0.264,10.15382,-1.70000
