Gmag,G_BPmag,G_RPmag,logAge,MH
13.742,15.540,12.494,10.14613,-1.80000
13.131,14.552,11.982,10.14613,-1.80000
12.637,13.845,11.560,10.14613,-1.80000
11.782,12.788,10.790,10.14613,-1.80000
11.268,12.198,10.313,10.14613,-1.80000
10.874,11.760,9.943,10.14613,-1.80000
10.285,11.118,9.383,10.14613,-1.80000
9.752,10.540,8.876,10.14613,-1.80000
9.342,10.095,8.487,10.14613,-1.80000
9.004,9.727,8.168,10.14613,-1.80000
8.643,9.331,7.829,10.14613,-1.80000
8.190,8.824,7.414,10.14613,-1.80000
7.685,8.256,6.954,10.14613,-1.80000
7.103,7.616,6.418,10.14613,-1.80000
6.524,6.973,5.894,10.14613,-1.80000
6.487,6.932,5.861,10.14613,-1.80000
6.373,6.804,5.758,10.14613,-1.80000
6.267,6.687,5.663,10.14613,-1.80000
6.163,6.573,5.569,10.14613,-1.80000
6.045,6.442,5.463,10.14613,-1.80000
5.929,6.314,5.359,10.14613,-1.80000
5.918,6.302,5.349,10.14613,-1.80000
5.915,6.299,5.346,10.14613,-1.80000
5.787,6.159,5.229,10.14613,-1.80000
5.663,6.025,5.115,10.14613,-1.80000
5.542,5.896,5.004,10.14613,-1.80000
5.419,5.764,4.890,10.14613,-1.80000
5.307,5.644,4.786,10.14613,-1.80000
5.215,5.546,4.700,10.14613,-1.80000
5.157,5.485,4.646,10.14613,-1.80000
5.038,5.360,4.534,10.14613,-1.80000
4.911,5.227,4.414,10.14613,-1.80000
4.750,5.060,4.260,10.14613,-1.80000
4.585,4.890,4.100,10.14613,-1.80000
4.457,4.760,3.976,10.14613,-1.80000
4.337,4.638,3.858,10.14613,-1.80000
4.308,4.608,3.829,10.14613,-1.80000
4.265,4.566,3.786,10.14613,-1.80000
4.137,4.439,3.656,10.14613,-1.80000
4.039,4.344,3.554,10.14613,-1.80000
4.001,4.307,3.514,10.14613,-1.80000
3.977,4.284,3.489,10.14613,-1.80000
3.949,4.259,3.459,10.14613,-1.80000
3.848,4.165,3.350,10.14613,-1.80000
3.758,4.085,3.249,10.14613,-1.80000
3.676,4.014,3.154,10.14613,-1.80000
