Gmag,G_BPmag,G_RPmag,logAge,MH
13.832,15.793,12.548,10.14613,-1.55000
13.427,15.095,12.207,10.14613,-1.55000
12.874,14.242,11.738,10.14613,-1.55000
12.011,13.129,10.969,10.14613,-1.55000
11.488,12.513,10.488,10.14613,-1.55000
11.089,12.061,10.114,10.14613,-1.55000
10.488,11.396,9.545,10.14613,-1.55000
10.214,11.098,9.285,10.14613,-1.55000
9.947,10.806,9.030,10.14613,-1.55000
9.535,10.359,8.638,10.14613,-1.55000
9.332,10.138,8.446,10.14613,-1.55000
9.200,9.994,8.320,10.14613,-1.55000
8.915,9.678,8.055,10.14613,-1.55000
8.807,9.557,7.953,10.14613,-1.55000
8.317,8.998,7.508,10.14613,-1.55000
7.757,8.353,7.008,10.14613,-1.55000
7.150,7.677,6.455,10.14613,-1.55000
6.564,7.023,5.926,10.14613,-1.55000
6.505,6.957,5.873,10.14613,-1.55000
6.390,6.829,5.769,10.14613,-1.55000
6.282,6.710,5.672,10.14613,-1.55000
6.177,6.594,5.578,10.14613,-1.55000
6.058,6.462,5.471,10.14613,-1.55000
5.960,6.353,5.382,10.14613,-1.55000
5.928,6.318,5.353,10.14613,-1.55000
5.801,6.180,5.237,10.14613,-1.55000
5.678,6.047,5.125,10.14613,-1.55000
5.560,5.920,5.016,10.14613,-1.55000
5.440,5.791,4.905,10.14613,-1.55000
5.330,5.674,4.803,10.14613,-1.55000
5.280,5.620,4.756,10.14613,-1.55000
5.185,5.520,4.667,10.14613,-1.55000
5.070,5.399,4.559,10.14613,-1.55000
4.949,5.272,4.443,10.14613,-1.55000
4.797,5.114,4.298,10.14613,-1.55000
4.642,4.955,4.149,10.14613,-1.55000
4.524,4.834,4.034,10.14613,-1.55000
4.414,4.723,3.926,10.14613,-1.55000
4.388,4.696,3.900,10.14613,-1.55000
4.344,4.652,3.856,10.14613,-1.55000
4.224,4.534,3.735,10.14613,-1.55000
4.203,4.512,3.713,10.14613,-1.55000
4.074,4.387,3.580,10.14613,-1.55000
4.050,4.365,3.555,10.14613,-1.55000
4.023,4.339,3.526,10.14613,-1.55000
3.923,4.246,3.418,10.14613,-1.55000
3.835,4.168,3.320,10.14613,-1.55000
3.756,4.100,3.230,10.14613,-1.55000
3.686,4.041,3.147,10.14613,-1.55000
3.619,3.986,3.068,10.14613,-1.55000
3.550,3.930,2.986,10.14613,-1.55000
3.476,3.867,2.900,10.14613,-1.55000
3.380,3.782,2.793,10.14613,-1.55000
3.285,3.695,2.691,10.14613,-1.55000
3.212,3.626,2.614,10.14613,-1.55000
3.175,3.591,2.576,10.14613,-1.55000
3.074,3.494,2.470,10.14613,-1.55000
2.954,3.378,2.347,10.14613,-1.55000
2.845,3.272,2.235,10.14613,-1.55000
2.734,3.164,2.121,10.14613,-1.55000
2.612,3.044,1.996,10.14613,-1.55000
2.490,2.926,1.872,10.14613,-1.55000
2.372,2.810,1.751,10.14613,-1.55000
2.260,2.701,1.637,10.14613,-1.55000
2.141,2.584,1.516,10.14613,-1.55000
2.016,2.462,1.388,10.14613,-1.55000
1.901,2.351,1.271,10.14613,-1.55000
1.787,2.239,1.154,10.14613,-1.55000
1.670,2.125,1.034,10.14613,-1.55000
1.557,2.015,0.919,10.14613,-1.55000
1.440,1.901,0.798,10.14613,-1.55000
1.327,1.792,0.682,10.14613,-1.55000
1.217,1.685,0.569,10.14613,-1.55000
1.102,1.574,0.451,10.14613,-1.55000
0.990,1.465,0.335,10.14613,-1.55000
0.881,1.361,0.223,10.14613,-1.55000
0.773,1.257,0.111,10.14613,-1.55000
0.659,1.148,-0.006,10.14613,-1.55000
0.551,1.044,-0.118,10.14613,-1.55000
0.444,0.942,-0.229,10.14613,-1.55000
0.335,0.838,-0.342,10.14613,-1.55000
0.234,0.741,-0.447,10.14613,-1.55000
0.135,0.647,-0.550,10.14613,-1.55000
0.045,0.562,-0.643,10.14613,-1.55000
-0.019,0.501,-0.709,10.14613,-1.55000
0.007,0.524,-0.682,10.14613,-1.55000
-0.011,0.507,-0.701,10.14613,-1.55000
-0.115,0.409,-0.809,10.14613,-1.55000
-0.216,0.314,-0.915,10.14613,-1.55000
-0.320,0.216,-1.023,10.14613,-1.55000
-0.414,0.128,-1.122,10.14613,-1.55000
-0.514,0.035,-1.227,10.14613,-1.55000
-0.609,-0.052,-1.328,10.14613,-1.55000
-0.704,-0.140,-1.429,10.14613,-1.55000
-0.799,-0.226,-1.529,10.14613,-1.55000
-0.911,-0.328,-1.650,10.14613,-1.55000
-1.003,-0.410,-1.748,10.14613,-1.55000
-1.111,-0.506,-1.864,10.14613,-1.55000
-1.217,-0.599,-1.980,10.14613,-1.55000
-1.328,-0.696,-2.100,10.14613,-1.55000
-1.425,-0.778,-2.207,10.14613,-1.55000
-1.529,-0.866,-2.321,10.14613,-1.55000
-1.625,-0.950,-2.426,10.14613,-1.55000
-1.721,-1.033,-2.531,10.14613,-1.55000
-1.818,-1.116,-2.636,10.14613,-1.55000
-1.907,-1.191,-2.733,10.14613,-1.55000
-1.999,-1.268,-2.835,10.14613,-1.55000
-2.086,-1.340,-2.931,10.14613,-1.55000
-2.170,-1.408,-3.025,10.14613,-1.55000
-2.259,-1.480,-3.123,10.14613,-1.55000
-2.337,-1.542,-3.211,10.14613,-1.55000
-2.423,-1.611,-3.307,10.14613,-1.55000
-2.503,-1.675,-3.397,10.14613,-1.55000
-2.584,-1.738,-3.486,10.14613,-1.55000
-2.666,-1.803,-3.578,10.14613,-1.55000
-2.741,-1.859,-3.663,10.14613,-1.55000
-2.822,-1.919,-3.755,10.14613,-1.55000
0.810,1.032,0.434,10.14613,-1.55000
0.772,1.010,0.373,10.14613,-1.55000
0.763,0.998,0.369,10.14613,-1.55000
0.762,0.994,0.371,10.14613,-1.55000
0.762,0.991,0.376,10.14613,-1.55000
0.763,0.988,0.383,10.14613,-1.55000
0.765,0.985,0.392,10.14613,-1.55000
0.768,0.983,0.401,10.14613,-1.55000
0.771,0.981,0.411,10.14613,-1.55000
0.774,0.979,0.420,10.14613,-1.55000
0.776,0.977,0.429,10.14613,-1.55000
0.778,0.976,0.435,10.14613,-1.55000
0.780,0.975,0.440,10.14613,-1.55000
0.780,0.974,0.443,10.14613,-1.55000
0.779,0.973,0.442,10.14613,-1.55000
0.778,0.972,0.440,10.14613,-1.55000
0.777,0.972,0.438,10.14613,-1.55000
0.774,0.971,0.432,10.14613,-1.55000
0.770,0.970,0.423,10.14613,-1.55000
0.764,0.969,0.409,10.14613,-1.55000
0.756,0.968,0.393,10.14613,-1.55000
