Gmag,G_BPmag,G_RPmag,logAge,MH
13.940,16.037,12.627,10.05115,-1.40000
13.484,15.245,12.239,10.05115,-1.40000
13.033,14.531,11.857,10.05115,-1.40000
12.652,14.000,11.522,10.05115,-1.40000
12.158,13.354,11.084,10.05115,-1.40000
11.631,12.720,10.601,10.05115,-1.40000
11.234,12.262,10.231,10.05115,-1.40000
10.628,11.585,9.659,10.05115,-1.40000
10.078,10.983,9.136,10.05115,-1.40000
9.659,10.527,8.737,10.05115,-1.40000
9.320,10.158,8.415,10.05115,-1.40000
8.985,9.785,8.101,10.05115,-1.40000
8.924,9.718,8.044,10.05115,-1.40000
8.489,9.220,7.648,10.05115,-1.40000
8.435,9.159,7.599,10.05115,-1.40000
7.868,8.498,7.096,10.05115,-1.40000
7.270,7.818,6.559,10.05115,-1.40000
6.716,7.197,6.060,10.05115,-1.40000
6.604,7.070,5.960,10.05115,-1.40000
6.449,6.897,5.822,10.05115,-1.40000
6.318,6.752,5.703,10.05115,-1.40000
6.193,6.612,5.591,10.05115,-1.40000
6.163,6.579,5.565,10.05115,-1.40000
6.054,6.458,5.467,10.05115,-1.40000
5.908,6.298,5.336,10.05115,-1.40000
5.773,6.150,5.213,10.05115,-1.40000
5.646,6.011,5.097,10.05115,-1.40000
5.613,5.975,5.066,10.05115,-1.40000
5.567,5.926,5.025,10.05115,-1.40000
5.426,5.774,4.895,10.05115,-1.40000
5.290,5.629,4.769,10.05115,-1.40000
5.154,5.484,4.642,10.05115,-1.40000
5.029,5.352,4.525,10.05115,-1.40000
4.977,5.298,4.476,10.05115,-1.40000
4.936,5.255,4.437,10.05115,-1.40000
4.793,5.104,4.301,10.05115,-1.40000
4.650,4.956,4.165,10.05115,-1.40000
4.508,4.809,4.029,10.05115,-1.40000
4.372,4.669,3.897,10.05115,-1.40000
4.242,4.538,3.770,10.05115,-1.40000
4.202,4.497,3.730,10.05115,-1.40000
4.164,4.459,3.693,10.05115,-1.40000
4.060,4.356,3.587,10.05115,-1.40000
4.013,4.310,3.540,10.05115,-1.40000
3.877,4.179,3.398,10.05115,-1.40000
3.852,4.154,3.371,10.05115,-1.40000
3.801,4.107,3.317,10.05115,-1.40000
3.691,4.008,3.195,10.05115,-1.40000
3.600,3.930,3.088,10.05115,-1.40000
3.525,3.869,2.997,10.05115,-1.40000
3.452,3.815,2.904,10.05115,-1.40000
3.391,3.771,2.827,10.05115,-1.40000
3.316,3.711,2.736,10.05115,-1.40000
3.232,3.638,2.642,10.05115,-1.40000
3.129,3.544,2.531,10.05115,-1.40000
3.109,3.524,2.510,10.05115,-1.40000
2.996,3.417,2.392,10.05115,-1.40000
2.893,3.318,2.285,10.05115,-1.40000
2.768,3.197,2.156,10.05115,-1.40000
2.643,3.076,2.028,10.05115,-1.40000
2.507,2.943,1.889,10.05115,-1.40000
2.376,2.815,1.755,10.05115,-1.40000
2.255,2.696,1.631,10.05115,-1.40000
2.152,2.597,1.527,10.05115,-1.40000
2.029,2.476,1.401,10.05115,-1.40000
1.900,2.351,1.268,10.05115,-1.40000
1.771,2.225,1.137,10.05115,-1.40000
1.649,2.106,1.011,10.05115,-1.40000
1.528,1.989,0.887,10.05115,-1.40000
1.409,1.874,0.765,10.05115,-1.40000
1.288,1.757,0.640,10.05115,-1.40000
1.171,1.644,0.520,10.05115,-1.40000
1.051,1.528,0.397,10.05115,-1.40000
0.936,1.417,0.277,10.05115,-1.40000
0.823,1.309,0.161,10.05115,-1.40000
0.710,1.201,0.043,10.05115,-1.40000
0.601,1.097,-0.070,10.05115,-1.40000
0.490,0.991,-0.185,10.05115,-1.40000
0.383,0.889,-0.296,10.05115,-1.40000
0.277,0.788,-0.407,10.05115,-1.40000
0.171,0.687,-0.517,10.05115,-1.40000
0.074,0.596,-0.618,10.05115,-1.40000
0.009,0.534,-0.686,10.05115,-1.40000
0.046,0.568,-0.647,10.05115,-1.40000
0.059,0.580,-0.632,10.05115,-1.40000
-0.039,0.488,-0.734,10.05115,-1.40000
-0.135,0.397,-0.835,10.05115,-1.40000
-0.235,0.304,-0.940,10.05115,-1.40000
-0.335,0.210,-1.045,10.05115,-1.40000
-0.431,0.121,-1.147,10.05115,-1.40000
-0.528,0.032,-1.249,10.05115,-1.40000
-0.622,-0.054,-1.349,10.05115,-1.40000
-0.716,-0.139,-1.450,10.05115,-1.40000
-0.806,-0.220,-1.545,10.05115,-1.40000
-0.895,-0.301,-1.641,10.05115,-1.40000
-1.003,-0.397,-1.757,10.05115,-1.40000
-1.107,-0.489,-1.870,10.05115,-1.40000
-1.211,-0.579,-1.983,10.05115,-1.40000
-1.310,-0.664,-2.091,10.05115,-1.40000
-1.406,-0.746,-2.196,10.05115,-1.40000
-1.504,-0.831,-2.302,10.05115,-1.40000
-1.594,-0.910,-2.401,10.05115,-1.40000
-1.684,-0.987,-2.499,10.05115,-1.40000
-1.776,-1.066,-2.599,10.05115,-1.40000
-1.859,-1.136,-2.690,10.05115,-1.40000
-1.944,-1.207,-2.784,10.05115,-1.40000
-2.028,-1.276,-2.877,10.05115,-1.40000
-2.104,-1.337,-2.962,10.05115,-1.40000
-2.181,-1.399,-3.048,10.05115,-1.40000
-2.260,-1.462,-3.137,10.05115,-1.40000
-2.332,-1.519,-3.217,10.05115,-1.40000
-2.407,-1.578,-3.301,10.05115,-1.40000
-2.480,-1.636,-3.383,10.05115,-1.40000
-2.550,-1.690,-3.461,10.05115,-1.40000
-2.620,-1.744,-3.540,10.05115,-1.40000
-2.687,-1.793,-3.616,10.05115,-1.40000
-2.750,-1.838,-3.688,10.05115,-1.40000
-2.795,-1.869,-3.740,10.05115,-1.40000
0.697,1.080,0.131,10.05115,-1.40000
0.654,1.040,0.084,10.05115,-1.40000
0.648,1.034,0.078,10.05115,-1.40000
0.644,1.030,0.075,10.05115,-1.40000
0.642,1.027,0.074,10.05115,-1.40000
0.642,1.025,0.075,10.05115,-1.40000
0.642,1.024,0.077,10.05115,-1.40000
0.644,1.023,0.081,10.05115,-1.40000
0.645,1.022,0.085,10.05115,-1.40000
0.647,1.022,0.089,10.05115,-1.40000
0.649,1.021,0.093,10.05115,-1.40000
0.650,1.020,0.097,10.05115,-1.40000
0.652,1.020,0.100,10.05115,-1.40000
0.652,1.019,0.102,10.05115,-1.40000
0.653,1.018,0.104,10.05115,-1.40000
0.653,1.018,0.105,10.05115,-1.40000
0.653,1.018,0.105,10.05115,-1.40000
0.652,1.017,0.105,10.05115,-1.40000
0.651,1.015,0.105,10.05115,-1.40000
0.650,1.013,0.103,10.05115,-1.40000
0.647,1.011,0.099,10.05115,-1.40000
0.644,1.009,0.095,10.05115,-1.40000
0.639,1.006,0.089,10.05115,-1.40000
0.634,1.003,0.082,10.05115,-1.40000
0.633,1.002,0.080,10.05115,-1.40000
0.632,1.001,0.079,10.05115,-1.40000
0.625,0.997,0.070,10.05115,-1.40000
0.618,0.992,0.060,10.05115,-1.40000
0.609,0.987,0.049,10.05115,-1.40000
0.600,0.980,0.036,10.05115,-1.40000
0.589,0.972,0.022,10.05115,-1.40000
0.577,0.963,0.007,10.05115,-1.40000
0.565,0.954,-0.008,10.05115,-1.40000
0.552,0.944,-0.023,10.05115,-1.40000
0.531,0.927,-0.049,10.05115,-1.40000
0.503,0.904,-0.082,10.05115,-1.40000
0.467,0.874,-0.124,10.05115,-1.40000
0.391,0.810,-0.211,10.05115,-1.40000
0.317,0.746,-0.294,10.05115,-1.40000
0.242,0.680,-0.379,10.05115,-1.40000
0.167,0.615,-0.462,10.05115,-1.40000
0.085,0.542,-0.552,10.05115,-1.40000
0.010,0.475,-0.634,10.05115,-1.40000
-0.047,0.424,-0.696,10.05115,-1.40000
-0.141,0.338,-0.798,10.05115,-1.40000
-0.234,0.254,-0.897,10.05115,-1.40000
-0.315,0.181,-0.985,10.05115,-1.40000
-0.386,0.116,-1.062,10.05115,-1.40000
-0.431,0.075,-1.110,10.05115,-1.40000
-0.367,0.134,-1.040,10.05115,-1.40000
-0.303,0.192,-0.972,10.05115,-1.40000
-0.321,0.175,-0.992,10.05115,-1.40000
-0.402,0.102,-1.079,10.05115,-1.40000
-0.512,0.002,-1.197,10.05115,-1.40000
-0.617,-0.093,-1.310,10.05115,-1.40000
-0.718,-0.185,-1.418,10.05115,-1.40000
-0.816,-0.274,-1.524,10.05115,-1.40000
-0.917,-0.364,-1.632,10.05115,-1.40000
-1.015,-0.451,-1.739,10.05115,-1.40000
-1.113,-0.537,-1.846,10.05115,-1.40000
-1.210,-0.620,-1.953,10.05115,-1.40000
-1.299,-0.683,-2.060,10.05115,-1.40000
-1.364,-0.726,-2.139,10.05115,-1.40000
-1.453,-0.793,-2.242,10.05115,-1.40000
-1.543,-0.870,-2.342,10.05115,-1.40000
-1.633,-0.945,-2.442,10.05115,-1.40000
-1.725,-1.023,-2.543,10.05115,-1.40000
-1.823,-1.108,-2.649,10.05115,-1.40000
-1.947,-1.239,-2.768,10.05115,-1.40000
-2.049,-1.386,-2.840,10.05115,-1.40000
30.337,31.249,29.393,10.05115,-1.40000
