Gmag,G_BPmag,G_RPmag,logAge,MH
13.847,15.821,12.560,9.97772,-1.55000
13.690,15.546,12.428,9.97772,-1.55000
12.884,14.259,11.747,9.97772,-1.55000
12.021,13.142,10.978,9.97772,-1.55000
11.504,12.532,10.502,9.97772,-1.55000
11.113,12.088,10.137,9.97772,-1.55000
10.518,11.428,9.575,9.97772,-1.55000
9.970,10.831,9.052,9.97772,-1.55000
9.550,10.376,8.653,9.97772,-1.55000
9.266,10.067,8.382,9.97772,-1.55000
9.211,10.007,8.330,9.97772,-1.55000
9.113,9.897,8.238,9.97772,-1.55000
8.835,9.589,7.979,9.97772,-1.55000
8.364,9.053,7.550,9.97772,-1.55000
8.246,8.916,7.444,9.97772,-1.55000
7.832,8.439,7.075,9.97772,-1.55000
7.275,7.815,6.570,9.97772,-1.55000
6.748,7.225,6.094,9.97772,-1.55000
6.619,7.081,5.979,9.97772,-1.55000
6.483,6.929,5.857,9.97772,-1.55000
6.327,6.754,5.717,9.97772,-1.55000
6.225,6.642,5.626,9.97772,-1.55000
6.131,6.536,5.541,9.97772,-1.55000
5.970,6.358,5.397,9.97772,-1.55000
5.821,6.195,5.263,9.97772,-1.55000
5.717,6.080,5.168,9.97772,-1.55000
5.572,5.924,5.037,9.97772,-1.55000
5.436,5.777,4.912,9.97772,-1.55000
5.301,5.631,4.787,9.97772,-1.55000
5.176,5.498,4.672,9.97772,-1.55000
5.172,5.494,4.669,9.97772,-1.55000
5.038,5.352,4.543,9.97772,-1.55000
4.905,5.212,4.419,9.97772,-1.55000
4.775,5.074,4.297,9.97772,-1.55000
4.651,4.945,4.180,9.97772,-1.55000
4.526,4.814,4.061,9.97772,-1.55000
4.504,4.792,4.041,9.97772,-1.55000
4.391,4.674,3.933,9.97772,-1.55000
4.267,4.546,3.814,9.97772,-1.55000
4.145,4.420,3.696,9.97772,-1.55000
3.998,4.271,3.553,9.97772,-1.55000
3.976,4.248,3.532,9.97772,-1.55000
3.929,4.202,3.485,9.97772,-1.55000
3.788,4.062,3.342,9.97772,-1.55000
