Gmag,G_BPmag,G_RPmag,logAge,MH
13.782,15.656,12.518,10.14613,-1.70000
13.245,14.756,12.068,10.14613,-1.70000
12.733,14.001,11.633,10.14613,-1.70000
11.873,12.922,10.862,10.14613,-1.70000
11.355,12.322,10.382,10.14613,-1.70000
10.959,11.878,10.011,10.14613,-1.70000
10.366,11.228,9.448,10.14613,-1.70000
9.829,10.644,8.937,10.14613,-1.70000
9.419,10.199,8.547,10.14613,-1.70000
9.082,9.831,8.228,10.14613,-1.70000
8.707,9.418,7.878,10.14613,-1.70000
8.240,8.891,7.451,10.14613,-1.70000
7.713,8.293,6.976,10.14613,-1.70000
7.121,7.639,6.433,10.14613,-1.70000
6.540,6.992,5.907,10.14613,-1.70000
6.494,6.942,5.866,10.14613,-1.70000
6.379,6.814,5.763,10.14613,-1.70000
6.273,6.696,5.667,10.14613,-1.70000
6.169,6.581,5.573,10.14613,-1.70000
6.050,6.450,5.466,10.14613,-1.70000
5.935,6.323,5.362,10.14613,-1.70000
5.920,6.307,5.349,10.14613,-1.70000
5.792,6.168,5.232,10.14613,-1.70000
5.669,6.034,5.119,10.14613,-1.70000
5.550,5.905,5.009,10.14613,-1.70000
5.428,5.775,4.896,10.14613,-1.70000
5.316,5.656,4.793,10.14613,-1.70000
5.241,5.576,4.723,10.14613,-1.70000
5.168,5.499,4.654,10.14613,-1.70000
5.051,5.376,4.544,10.14613,-1.70000
4.926,5.245,4.426,10.14613,-1.70000
4.769,5.082,4.275,10.14613,-1.70000
4.608,4.916,4.120,10.14613,-1.70000
4.484,4.789,4.000,10.14613,-1.70000
4.368,4.672,3.885,10.14613,-1.70000
4.340,4.643,3.858,10.14613,-1.70000
4.297,4.600,3.814,10.14613,-1.70000
4.168,4.473,3.683,10.14613,-1.70000
4.117,4.424,3.631,10.14613,-1.70000
4.030,4.340,3.541,10.14613,-1.70000
4.006,4.317,3.516,10.14613,-1.70000
3.979,4.291,3.487,10.14613,-1.70000
3.878,4.198,3.378,10.14613,-1.70000
3.789,4.118,3.278,10.14613,-1.70000
3.709,4.049,3.185,10.14613,-1.70000
3.635,3.987,3.099,10.14613,-1.70000
3.566,3.931,3.017,10.14613,-1.70000
3.496,3.873,2.933,10.14613,-1.70000
3.418,3.807,2.844,10.14613,-1.70000
3.319,3.719,2.734,10.14613,-1.70000
