Gmag,G_BPmag,G_RPmag,logAge,MH
13.752,15.560,12.503,10.07918,-1.80000
13.041,14.416,11.905,10.07918,-1.80000
12.642,13.852,11.564,10.07918,-1.80000
11.787,12.795,10.795,10.07918,-1.80000
11.276,12.209,10.321,10.07918,-1.80000
10.886,11.773,9.955,10.07918,-1.80000
10.297,11.130,9.395,10.07918,-1.80000
9.760,10.549,8.883,10.07918,-1.80000
9.348,10.101,8.492,10.07918,-1.80000
9.008,9.732,8.171,10.07918,-1.80000
8.655,9.344,7.840,10.07918,-1.80000
8.211,8.847,7.433,10.07918,-1.80000
7.717,8.292,6.983,10.07918,-1.80000
7.161,7.679,6.472,10.07918,-1.80000
6.612,7.070,5.975,10.07918,-1.80000
6.511,6.957,5.884,10.07918,-1.80000
6.386,6.818,5.772,10.07918,-1.80000
6.267,6.686,5.665,10.07918,-1.80000
6.156,6.563,5.566,10.07918,-1.80000
6.053,6.448,5.473,10.07918,-1.80000
6.049,6.444,5.470,10.07918,-1.80000
5.979,6.366,5.406,10.07918,-1.80000
5.841,6.215,5.281,10.07918,-1.80000
5.711,6.074,5.163,10.07918,-1.80000
5.584,5.937,5.047,10.07918,-1.80000
5.461,5.804,4.934,10.07918,-1.80000
5.458,5.801,4.931,10.07918,-1.80000
5.452,5.794,4.925,10.07918,-1.80000
5.324,5.658,4.807,10.07918,-1.80000
5.206,5.532,4.697,10.07918,-1.80000
5.082,5.401,4.582,10.07918,-1.80000
4.970,5.283,4.476,10.07918,-1.80000
4.854,5.162,4.367,10.07918,-1.80000
4.730,5.033,4.249,10.07918,-1.80000
4.694,4.995,4.214,10.07918,-1.80000
4.639,4.938,4.162,10.07918,-1.80000
4.506,4.800,4.034,10.07918,-1.80000
4.373,4.663,3.906,10.07918,-1.80000
4.241,4.529,3.778,10.07918,-1.80000
4.145,4.430,3.683,10.07918,-1.80000
4.109,4.395,3.647,10.07918,-1.80000
3.963,4.251,3.499,10.07918,-1.80000
3.835,4.128,3.366,10.07918,-1.80000
3.812,4.105,3.341,10.07918,-1.80000
3.785,4.080,3.312,10.07918,-1.80000
3.686,3.990,3.204,10.07918,-1.80000
3.598,3.912,3.104,10.07918,-1.80000
3.518,3.844,3.010,10.07918,-1.80000
3.447,3.787,2.923,10.07918,-1.80000
3.381,3.736,2.841,10.07918,-1.80000
3.316,3.685,2.761,10.07918,-1.80000
3.245,3.627,2.677,10.07918,-1.80000
3.153,3.548,2.573,10.07918,-1.80000
3.061,3.464,2.473,10.07918,-1.80000
2.990,3.399,2.397,10.07918,-1.80000
2.954,3.364,2.358,10.07918,-1.80000
2.850,3.264,2.250,10.07918,-1.80000
2.727,3.146,2.123,10.07918,-1.80000
2.615,3.037,2.008,10.07918,-1.80000
2.501,2.926,1.891,10.07918,-1.80000
2.377,2.805,1.764,10.07918,-1.80000
2.253,2.685,1.638,10.07918,-1.80000
2.133,2.567,1.515,10.07918,-1.80000
2.019,2.456,1.398,10.07918,-1.80000
1.898,2.337,1.274,10.07918,-1.80000
1.787,2.229,1.162,10.07918,-1.80000
1.771,2.213,1.145,10.07918,-1.80000
1.655,2.100,1.026,10.07918,-1.80000
1.539,1.988,0.908,10.07918,-1.80000
1.421,1.872,0.787,10.07918,-1.80000
1.306,1.761,0.669,10.07918,-1.80000
1.187,1.645,0.547,10.07918,-1.80000
1.072,1.533,0.430,10.07918,-1.80000
0.961,1.426,0.316,10.07918,-1.80000
0.845,1.314,0.196,10.07918,-1.80000
0.730,1.203,0.078,10.07918,-1.80000
0.621,1.097,-0.035,10.07918,-1.80000
0.512,0.992,-0.147,10.07918,-1.80000
0.398,0.883,-0.265,10.07918,-1.80000
0.290,0.779,-0.376,10.07918,-1.80000
0.182,0.676,-0.488,10.07918,-1.80000
0.073,0.570,-0.601,10.07918,-1.80000
-0.029,0.473,-0.707,10.07918,-1.80000
-0.132,0.376,-0.813,10.07918,-1.80000
-0.235,0.278,-0.920,10.07918,-1.80000
-0.293,0.222,-0.980,10.07918,-1.80000
-0.269,0.244,-0.955,10.07918,-1.80000
-0.266,0.246,-0.952,10.07918,-1.80000
-0.330,0.186,-1.018,10.07918,-1.80000
-0.431,0.090,-1.124,10.07918,-1.80000
-0.531,-0.005,-1.228,10.07918,-1.80000
-0.629,-0.097,-1.331,10.07918,-1.80000
-0.721,-0.183,-1.426,10.07918,-1.80000
-0.816,-0.273,-1.526,10.07918,-1.80000
-0.907,-0.356,-1.622,10.07918,-1.80000
-1.000,-0.443,-1.721,10.07918,-1.80000
-1.089,-0.525,-1.815,10.07918,-1.80000
-1.199,-0.624,-1.932,10.07918,-1.80000
-1.304,-0.718,-2.044,10.07918,-1.80000
-1.392,-0.796,-2.139,10.07918,-1.80000
-1.491,-0.884,-2.247,10.07918,-1.80000
-1.576,-0.958,-2.339,10.07918,-1.80000
-1.670,-1.039,-2.441,10.07918,-1.80000
-1.766,-1.121,-2.547,10.07918,-1.80000
