Gmag,G_BPmag,G_RPmag,logAge,MH
14.124,16.455,12.768,10.13830,-1.20000
13.254,14.948,12.023,10.13830,-1.20000
12.349,13.660,11.231,10.13830,-1.20000
11.806,12.985,10.738,10.13830,-1.20000
11.401,12.509,10.363,10.13830,-1.20000
10.780,11.804,9.780,10.13830,-1.20000
10.224,11.191,9.251,10.13830,-1.20000
9.804,10.732,8.852,10.13830,-1.20000
9.459,10.354,8.523,10.13830,-1.20000
9.044,9.892,8.133,10.13830,-1.20000
8.538,9.314,7.669,10.13830,-1.20000
7.931,8.596,7.134,10.13830,-1.20000
7.273,7.835,6.552,10.13830,-1.20000
6.676,7.161,6.018,10.13830,-1.20000
6.559,7.029,5.913,10.13830,-1.20000
6.425,6.879,5.793,10.13830,-1.20000
6.301,6.742,5.681,10.13830,-1.20000
6.181,6.609,5.572,10.13830,-1.20000
6.078,6.494,5.479,10.13830,-1.20000
6.051,6.465,5.455,10.13830,-1.20000
5.922,6.323,5.339,10.13830,-1.20000
5.796,6.185,5.224,10.13830,-1.20000
5.677,6.056,5.114,10.13830,-1.20000
5.562,5.932,5.009,10.13830,-1.20000
5.448,5.810,4.904,10.13830,-1.20000
5.420,5.780,4.877,10.13830,-1.20000
5.294,5.646,4.760,10.13830,-1.20000
5.169,5.514,4.642,10.13830,-1.20000
5.044,5.383,4.524,10.13830,-1.20000
4.920,5.253,4.406,10.13830,-1.20000
4.797,5.126,4.288,10.13830,-1.20000
4.677,5.002,4.172,10.13830,-1.20000
4.606,4.930,4.103,10.13830,-1.20000
4.522,4.844,4.021,10.13830,-1.20000
4.481,4.803,3.981,10.13830,-1.20000
4.443,4.764,3.942,10.13830,-1.20000
4.286,4.608,3.783,10.13830,-1.20000
4.156,4.482,3.649,10.13830,-1.20000
4.132,4.459,3.625,10.13830,-1.20000
4.083,4.413,3.572,10.13830,-1.20000
3.976,4.315,3.456,10.13830,-1.20000
3.885,4.235,3.353,10.13830,-1.20000
3.807,4.170,3.261,10.13830,-1.20000
3.737,4.115,3.177,10.13830,-1.20000
3.662,4.055,3.085,10.13830,-1.20000
3.579,3.986,2.990,10.13830,-1.20000
3.493,3.909,2.895,10.13830,-1.20000
3.404,3.827,2.799,10.13830,-1.20000
3.388,3.812,2.782,10.13830,-1.20000
3.369,3.793,2.762,10.13830,-1.20000
3.260,3.690,2.648,10.13830,-1.20000
3.158,3.592,2.543,10.13830,-1.20000
3.036,3.473,2.418,10.13830,-1.20000
2.914,3.354,2.293,10.13830,-1.20000
2.780,3.224,2.156,10.13830,-1.20000
2.652,3.098,2.025,10.13830,-1.20000
2.532,2.981,1.903,10.13830,-1.20000
2.432,2.883,1.800,10.13830,-1.20000
2.310,2.764,1.676,10.13830,-1.20000
2.183,2.640,1.547,10.13830,-1.20000
2.056,2.517,1.417,10.13830,-1.20000
1.935,2.399,1.293,10.13830,-1.20000
1.815,2.283,1.169,10.13830,-1.20000
1.698,2.169,1.048,10.13830,-1.20000
1.577,2.053,0.925,10.13830,-1.20000
1.461,1.940,0.805,10.13830,-1.20000
