Gmag,G_BPmag,G_RPmag,logAge,MH
14.026,16.230,12.692,10.13830,-1.30000
13.138,14.728,11.935,10.13830,-1.30000
12.249,13.500,11.154,10.13830,-1.30000
11.713,12.844,10.665,10.13830,-1.30000
11.309,12.375,10.290,10.13830,-1.30000
10.695,11.685,9.711,10.13830,-1.30000
10.144,11.079,9.187,10.13830,-1.30000
9.727,10.624,8.790,10.13830,-1.30000
9.385,10.251,8.465,10.13830,-1.30000
8.976,9.796,8.081,10.13830,-1.30000
8.473,9.221,7.622,10.13830,-1.30000
7.878,8.521,7.096,10.13830,-1.30000
7.236,7.787,6.523,10.13830,-1.30000
6.644,7.121,5.992,10.13830,-1.30000
6.533,6.997,5.892,10.13830,-1.30000
6.406,6.855,5.778,10.13830,-1.30000
6.288,6.724,5.671,10.13830,-1.30000
6.174,6.597,5.568,10.13830,-1.30000
6.046,6.456,5.454,10.13830,-1.30000
6.046,6.456,5.454,10.13830,-1.30000
5.916,6.314,5.336,10.13830,-1.30000
5.790,6.176,5.221,10.13830,-1.30000
5.670,6.045,5.111,10.13830,-1.30000
5.554,5.921,5.005,10.13830,-1.30000
5.437,5.795,4.896,10.13830,-1.30000
5.408,5.764,4.869,10.13830,-1.30000
5.283,5.631,4.752,10.13830,-1.30000
5.156,5.497,4.633,10.13830,-1.30000
5.030,5.364,4.514,10.13830,-1.30000
4.903,5.232,4.393,10.13830,-1.30000
4.777,5.101,4.272,10.13830,-1.30000
4.652,4.973,4.151,10.13830,-1.30000
4.528,4.846,4.030,10.13830,-1.30000
4.492,4.809,3.995,10.13830,-1.30000
4.449,4.766,3.953,10.13830,-1.30000
4.411,4.728,3.915,10.13830,-1.30000
4.256,4.574,3.758,10.13830,-1.30000
4.125,4.447,3.623,10.13830,-1.30000
4.101,4.424,3.598,10.13830,-1.30000
4.051,4.377,3.544,10.13830,-1.30000
3.941,4.276,3.425,10.13830,-1.30000
3.847,4.194,3.318,10.13830,-1.30000
3.766,4.126,3.223,10.13830,-1.30000
3.692,4.067,3.134,10.13830,-1.30000
3.613,4.004,3.038,10.13830,-1.30000
3.528,3.932,2.940,10.13830,-1.30000
3.440,3.853,2.844,10.13830,-1.30000
3.349,3.769,2.747,10.13830,-1.30000
3.333,3.754,2.730,10.13830,-1.30000
3.313,3.735,2.709,10.13830,-1.30000
3.203,3.629,2.594,10.13830,-1.30000
3.100,3.531,2.488,10.13830,-1.30000
2.977,3.411,2.362,10.13830,-1.30000
2.855,3.292,2.236,10.13830,-1.30000
2.721,3.161,2.099,10.13830,-1.30000
2.591,3.034,1.967,10.13830,-1.30000
2.472,2.917,1.845,10.13830,-1.30000
2.370,2.818,1.742,10.13830,-1.30000
2.248,2.699,1.617,10.13830,-1.30000
2.121,2.575,1.487,10.13830,-1.30000
1.993,2.450,1.356,10.13830,-1.30000
1.871,2.332,1.231,10.13830,-1.30000
1.750,2.215,1.107,10.13830,-1.30000
1.632,2.100,0.985,10.13830,-1.30000
1.510,1.982,0.860,10.13830,-1.30000
1.392,1.868,0.739,10.13830,-1.30000
1.272,1.751,0.614,10.13830,-1.30000
1.155,1.639,0.494,10.13830,-1.30000
1.042,1.530,0.377,10.13830,-1.30000
0.926,1.420,0.258,10.13830,-1.30000
0.815,1.314,0.142,10.13830,-1.30000
0.701,1.205,0.024,10.13830,-1.30000
0.591,1.100,-0.091,10.13830,-1.30000
0.481,0.995,-0.205,10.13830,-1.30000
0.370,0.890,-0.321,10.13830,-1.30000
0.265,0.791,-0.431,10.13830,-1.30000
0.202,0.731,-0.496,10.13830,-1.30000
0.238,0.763,-0.458,10.13830,-1.30000
0.240,0.766,-0.455,10.13830,-1.30000
0.200,0.728,-0.497,10.13830,-1.30000
0.100,0.633,-0.601,10.13830,-1.30000
0.003,0.542,-0.703,10.13830,-1.30000
-0.098,0.449,-0.809,10.13830,-1.30000
-0.197,0.357,-0.914,10.13830,-1.30000
-0.296,0.266,-1.019,10.13830,-1.30000
-0.389,0.181,-1.118,10.13830,-1.30000
-0.486,0.092,-1.221,10.13830,-1.30000
-0.600,-0.011,-1.342,10.13830,-1.30000
-0.693,-0.094,-1.442,10.13830,-1.30000
-0.802,-0.192,-1.559,10.13830,-1.30000
-0.890,-0.270,-1.654,10.13830,-1.30000
-0.997,-0.363,-1.769,10.13830,-1.30000
-1.099,-0.451,-1.880,10.13830,-1.30000
-1.199,-0.539,-1.989,10.13830,-1.30000
-1.294,-0.622,-2.093,10.13830,-1.30000
-1.391,-0.706,-2.198,10.13830,-1.30000
-1.484,-0.786,-2.300,10.13830,-1.30000
-1.575,-0.864,-2.399,10.13830,-1.30000
-1.665,-0.941,-2.497,10.13830,-1.30000
-1.757,-1.018,-2.598,10.13830,-1.30000
-1.838,-1.085,-2.688,10.13830,-1.30000
-1.924,-1.155,-2.783,10.13830,-1.30000
-2.007,-1.222,-2.876,10.13830,-1.30000
-2.085,-1.283,-2.963,10.13830,-1.30000
-2.164,-1.347,-3.052,10.13830,-1.30000
-2.245,-1.411,-3.142,10.13830,-1.30000
-2.319,-1.469,-3.225,10.13830,-1.30000
-2.397,-1.530,-3.313,10.13830,-1.30000
-2.473,-1.589,-3.398,10.13830,-1.30000
-2.546,-1.642,-3.481,10.13830,-1.30000
-2.618,-1.693,-3.563,10.13830,-1.30000
-2.686,-1.741,-3.641,10.13830,-1.30000
-2.760,-1.793,-3.726,10.13830,-1.30000
0.771,1.132,0.227,10.13830,-1.30000
0.731,1.096,0.183,10.13830,-1.30000
0.727,1.092,0.180,10.13830,-1.30000
0.725,1.089,0.179,10.13830,-1.30000
0.725,1.086,0.181,10.13830,-1.30000
0.725,1.084,0.184,10.13830,-1.30000
0.727,1.082,0.189,10.13830,-1.30000
0.729,1.081,0.195,10.13830,-1.30000
0.732,1.079,0.203,10.13830,-1.30000
0.734,1.077,0.210,10.13830,-1.30000
0.736,1.076,0.216,10.13830,-1.30000
0.738,1.074,0.222,10.13830,-1.30000
0.740,1.072,0.227,10.13830,-1.30000
0.741,1.071,0.231,10.13830,-1.30000
0.742,1.070,0.234,10.13830,-1.30000
0.742,1.070,0.234,10.13830,-1.30000
0.742,1.070,0.234,10.13830,-1.30000
