Gmag,G_BPmag,G_RPmag,logAge,MH
13.823,15.762,12.544,10.07004,-1.60000
12.946,14.334,11.805,10.07004,-1.60000
12.831,14.168,11.707,10.07004,-1.60000
12.423,13.635,11.344,10.07004,-1.60000
11.970,13.066,10.937,10.07004,-1.60000
11.869,12.947,10.845,10.07004,-1.60000
11.451,12.457,10.460,10.07004,-1.60000
11.057,12.012,10.091,10.07004,-1.60000
10.461,11.355,9.526,10.07004,-1.60000
9.917,10.763,9.008,10.07004,-1.60000
9.503,10.312,8.614,10.07004,-1.60000
9.419,10.222,8.535,10.07004,-1.60000
9.165,9.945,8.293,10.07004,-1.60000
8.787,9.526,7.941,10.07004,-1.60000
8.314,8.989,7.510,10.07004,-1.60000
7.780,8.376,7.031,10.07004,-1.60000
7.205,7.735,6.507,10.07004,-1.60000
6.653,7.120,6.008,10.07004,-1.60000
6.640,7.106,5.997,10.07004,-1.60000
6.493,6.940,5.864,10.07004,-1.60000
6.367,6.801,5.752,10.07004,-1.60000
6.247,6.667,5.644,10.07004,-1.60000
6.135,6.543,5.544,10.07004,-1.60000
6.094,6.497,5.507,10.07004,-1.60000
5.959,6.348,5.385,10.07004,-1.60000
5.822,6.199,5.261,10.07004,-1.60000
5.694,6.059,5.144,10.07004,-1.60000
5.568,5.923,5.029,10.07004,-1.60000
5.519,5.869,4.984,10.07004,-1.60000
5.438,5.783,4.910,10.07004,-1.60000
5.313,5.650,4.794,10.07004,-1.60000
5.198,5.527,4.686,10.07004,-1.60000
5.077,5.399,4.573,10.07004,-1.60000
4.968,5.284,4.470,10.07004,-1.60000
4.856,5.167,4.365,10.07004,-1.60000
4.812,5.121,4.323,10.07004,-1.60000
4.777,5.085,4.290,10.07004,-1.60000
4.649,4.951,4.168,10.07004,-1.60000
4.523,4.821,4.047,10.07004,-1.60000
4.398,4.693,3.926,10.07004,-1.60000
4.274,4.566,3.805,10.07004,-1.60000
4.185,4.475,3.718,10.07004,-1.60000
4.148,4.439,3.681,10.07004,-1.60000
3.997,4.290,3.528,10.07004,-1.60000
3.863,4.161,3.389,10.07004,-1.60000
3.838,4.137,3.362,10.07004,-1.60000
3.812,4.112,3.333,10.07004,-1.60000
3.716,4.024,3.228,10.07004,-1.60000
3.632,3.950,3.133,10.07004,-1.60000
3.555,3.886,3.042,10.07004,-1.60000
3.515,3.854,2.994,10.07004,-1.60000
3.496,3.838,2.970,10.07004,-1.60000
3.439,3.795,2.899,10.07004,-1.60000
3.384,3.753,2.831,10.07004,-1.60000
3.324,3.706,2.758,10.07004,-1.60000
3.246,3.641,2.667,10.07004,-1.60000
3.166,3.569,2.579,10.07004,-1.60000
3.071,3.481,2.476,10.07004,-1.60000
3.034,3.446,2.437,10.07004,-1.60000
2.932,3.349,2.331,10.07004,-1.60000
2.811,3.232,2.205,10.07004,-1.60000
2.700,3.124,2.091,10.07004,-1.60000
2.586,3.014,1.974,10.07004,-1.60000
2.462,2.893,1.847,10.07004,-1.60000
2.338,2.772,1.721,10.07004,-1.60000
2.218,2.655,1.599,10.07004,-1.60000
2.105,2.545,1.483,10.07004,-1.60000
1.985,2.427,1.360,10.07004,-1.60000
1.859,2.304,1.231,10.07004,-1.60000
1.743,2.192,1.113,10.07004,-1.60000
1.629,2.080,0.996,10.07004,-1.60000
1.512,1.966,0.876,10.07004,-1.60000
1.399,1.857,0.761,10.07004,-1.60000
1.282,1.744,0.641,10.07004,-1.60000
1.170,1.634,0.525,10.07004,-1.60000
1.061,1.529,0.413,10.07004,-1.60000
0.948,1.419,0.296,10.07004,-1.60000
0.835,1.311,0.181,10.07004,-1.60000
0.728,1.208,0.070,10.07004,-1.60000
