Gmag,G_BPmag,G_RPmag,logAge,MH
13.855,15.848,12.563,10.09691,-1.50000
12.926,14.337,11.777,10.09691,-1.50000
12.061,13.206,11.009,10.09691,-1.50000
11.539,12.586,10.528,10.09691,-1.50000
11.141,12.132,10.157,10.09691,-1.50000
10.539,11.464,9.587,10.09691,-1.50000
9.993,10.868,9.068,10.09691,-1.50000
9.578,10.418,8.673,10.09691,-1.50000
9.274,10.086,8.383,10.09691,-1.50000
9.243,10.052,8.354,10.09691,-1.50000
9.184,9.987,8.299,10.09691,-1.50000
8.850,9.615,7.987,10.09691,-1.50000
8.359,9.054,7.541,10.09691,-1.50000
7.798,8.404,7.042,10.09691,-1.50000
7.204,7.738,6.503,10.09691,-1.50000
6.637,7.105,5.992,10.09691,-1.50000
6.592,7.055,5.951,10.09691,-1.50000
6.464,6.912,5.837,10.09691,-1.50000
6.341,6.775,5.726,10.09691,-1.50000
6.228,6.649,5.624,10.09691,-1.50000
6.123,6.532,5.530,10.09691,-1.50000
6.063,6.467,5.477,10.09691,-1.50000
6.047,6.448,5.462,10.09691,-1.50000
5.909,6.296,5.337,10.09691,-1.50000
5.780,6.156,5.220,10.09691,-1.50000
5.654,6.020,5.105,10.09691,-1.50000
5.533,5.889,4.994,10.09691,-1.50000
5.463,5.814,4.929,10.09691,-1.50000
5.398,5.743,4.868,10.09691,-1.50000
5.283,5.621,4.761,10.09691,-1.50000
5.163,5.494,4.649,10.09691,-1.50000
5.054,5.379,4.547,10.09691,-1.50000
4.943,5.262,4.442,10.09691,-1.50000
4.824,5.139,4.329,10.09691,-1.50000
4.687,4.996,4.197,10.09691,-1.50000
4.616,4.923,4.129,10.09691,-1.50000
4.493,4.796,4.010,10.09691,-1.50000
4.371,4.672,3.891,10.09691,-1.50000
4.282,4.582,3.805,10.09691,-1.50000
4.246,4.545,3.768,10.09691,-1.50000
4.093,4.394,3.613,10.09691,-1.50000
3.959,4.265,3.474,10.09691,-1.50000
3.934,4.241,3.447,10.09691,-1.50000
3.907,4.216,3.418,10.09691,-1.50000
3.810,4.127,3.313,10.09691,-1.50000
3.726,4.052,3.219,10.09691,-1.50000
3.651,3.989,3.130,10.09691,-1.50000
3.585,3.935,3.052,10.09691,-1.50000
3.525,3.888,2.978,10.09691,-1.50000
3.465,3.840,2.904,10.09691,-1.50000
3.399,3.787,2.827,10.09691,-1.50000
3.315,3.715,2.731,10.09691,-1.50000
3.230,3.638,2.638,10.09691,-1.50000
3.164,3.576,2.567,10.09691,-1.50000
3.127,3.542,2.529,10.09691,-1.50000
3.027,3.446,2.424,10.09691,-1.50000
2.908,3.331,2.301,10.09691,-1.50000
2.798,3.224,2.188,10.09691,-1.50000
2.686,3.115,2.073,10.09691,-1.50000
2.562,2.995,1.947,10.09691,-1.50000
2.440,2.875,1.822,10.09691,-1.50000
2.321,2.759,1.701,10.09691,-1.50000
2.209,2.650,1.586,10.09691,-1.50000
2.090,2.533,1.464,10.09691,-1.50000
1.964,2.411,1.336,10.09691,-1.50000
1.849,2.299,1.219,10.09691,-1.50000
1.736,2.188,1.102,10.09691,-1.50000
1.619,2.075,0.983,10.09691,-1.50000
1.507,1.966,0.868,10.09691,-1.50000
1.391,1.853,0.749,10.09691,-1.50000
1.279,1.744,0.633,10.09691,-1.50000
1.170,1.639,0.521,10.09691,-1.50000
1.057,1.530,0.405,10.09691,-1.50000
0.946,1.422,0.290,10.09691,-1.50000
0.838,1.319,0.180,10.09691,-1.50000
0.732,1.217,0.070,10.09691,-1.50000
0.621,1.111,-0.045,10.09691,-1.50000
0.515,1.010,-0.155,10.09691,-1.50000
0.411,0.911,-0.262,10.09691,-1.50000
0.306,0.810,-0.372,10.09691,-1.50000
0.209,0.717,-0.473,10.09691,-1.50000
0.116,0.629,-0.570,10.09691,-1.50000
0.030,0.548,-0.659,10.09691,-1.50000
-0.031,0.489,-0.722,10.09691,-1.50000
0.004,0.522,-0.685,10.09691,-1.50000
-0.015,0.504,-0.705,10.09691,-1.50000
-0.118,0.406,-0.813,10.09691,-1.50000
-0.219,0.311,-0.919,10.09691,-1.50000
-0.324,0.213,-1.028,10.09691,-1.50000
-0.419,0.124,-1.129,10.09691,-1.50000
-0.520,0.030,-1.234,10.09691,-1.50000
-0.615,-0.057,-1.335,10.09691,-1.50000
-0.711,-0.145,-1.436,10.09691,-1.50000
-0.805,-0.231,-1.537,10.09691,-1.50000
-0.918,-0.333,-1.658,10.09691,-1.50000
-1.010,-0.415,-1.756,10.09691,-1.50000
-1.117,-0.510,-1.872,10.09691,-1.50000
-1.224,-0.604,-1.988,10.09691,-1.50000
-1.334,-0.699,-2.108,10.09691,-1.50000
-1.431,-0.782,-2.215,10.09691,-1.50000
-1.534,-0.869,-2.327,10.09691,-1.50000
-1.631,-0.953,-2.433,10.09691,-1.50000
-1.726,-1.035,-2.537,10.09691,-1.50000
-1.821,-1.117,-2.641,10.09691,-1.50000
-1.910,-1.193,-2.738,10.09691,-1.50000
-2.002,-1.268,-2.840,10.09691,-1.50000
-2.088,-1.340,-2.936,10.09691,-1.50000
-2.172,-1.408,-3.029,10.09691,-1.50000
-2.259,-1.477,-3.126,10.09691,-1.50000
-2.337,-1.539,-3.213,10.09691,-1.50000
-2.422,-1.607,-3.308,10.09691,-1.50000
-2.501,-1.669,-3.397,10.09691,-1.50000
-2.582,-1.733,-3.486,10.09691,-1.50000
-2.661,-1.794,-3.576,10.09691,-1.50000
-2.736,-1.849,-3.661,10.09691,-1.50000
-2.815,-1.906,-3.751,10.09691,-1.50000
0.742,1.076,0.226,10.09691,-1.50000
0.710,1.051,0.188,10.09691,-1.50000
0.699,1.039,0.177,10.09691,-1.50000
0.695,1.034,0.174,10.09691,-1.50000
0.693,1.030,0.174,10.09691,-1.50000
0.692,1.026,0.176,10.09691,-1.50000
0.692,1.023,0.181,10.09691,-1.50000
0.693,1.020,0.186,10.09691,-1.50000
0.694,1.016,0.193,10.09691,-1.50000
0.696,1.012,0.201,10.09691,-1.50000
0.697,1.008,0.209,10.09691,-1.50000
0.698,1.004,0.216,10.09691,-1.50000
0.699,1.001,0.222,10.09691,-1.50000
0.700,0.998,0.226,10.09691,-1.50000
0.700,0.996,0.228,10.09691,-1.50000
0.700,0.995,0.230,10.09691,-1.50000
0.700,0.995,0.230,10.09691,-1.50000
0.699,0.993,0.229,10.09691,-1.50000
0.697,0.992,0.226,10.09691,-1.50000
0.694,0.992,0.221,10.09691,-1.50000
0.691,0.992,0.214,10.09691,-1.50000
0.687,0.992,0.204,10.09691,-1.50000
0.681,0.993,0.192,10.09691,-1.50000
0.676,0.993,0.179,10.09691,-1.50000
0.675,0.993,0.178,10.09691,-1.50000
0.674,0.993,0.176,10.09691,-1.50000
0.667,0.993,0.162,10.09691,-1.50000
0.660,0.991,0.147,10.09691,-1.50000
0.650,0.989,0.130,10.09691,-1.50000
0.640,0.985,0.113,10.09691,-1.50000
0.630,0.981,0.096,10.09691,-1.50000
0.618,0.975,0.078,10.09691,-1.50000
0.605,0.967,0.060,10.09691,-1.50000
0.592,0.958,0.043,10.09691,-1.50000
0.578,0.948,0.024,10.09691,-1.50000
0.561,0.935,0.002,10.09691,-1.50000
0.557,0.932,-0.003,10.09691,-1.50000
0.534,0.915,-0.032,10.09691,-1.50000
0.501,0.890,-0.071,10.09691,-1.50000
0.427,0.829,-0.159,10.09691,-1.50000
0.329,0.747,-0.271,10.09691,-1.50000
0.227,0.659,-0.387,10.09691,-1.50000
0.127,0.571,-0.499,10.09691,-1.50000
0.033,0.488,-0.602,10.09691,-1.50000
-0.023,0.438,-0.663,10.09691,-1.50000
-0.121,0.348,-0.769,10.09691,-1.50000
-0.207,0.269,-0.862,10.09691,-1.50000
-0.258,0.223,-0.917,10.09691,-1.50000
-0.298,0.187,-0.959,10.09691,-1.50000
-0.307,0.178,-0.969,10.09691,-1.50000
-0.299,0.186,-0.960,10.09691,-1.50000
-0.285,0.198,-0.945,10.09691,-1.50000
-0.309,0.177,-0.971,10.09691,-1.50000
-0.340,0.149,-1.005,10.09691,-1.50000
-0.438,0.060,-1.111,10.09691,-1.50000
-0.538,-0.031,-1.218,10.09691,-1.50000
-0.638,-0.122,-1.325,10.09691,-1.50000
-0.737,-0.213,-1.431,10.09691,-1.50000
-0.836,-0.303,-1.537,10.09691,-1.50000
-0.933,-0.391,-1.641,10.09691,-1.50000
-1.032,-0.479,-1.747,10.09691,-1.50000
-1.132,-0.568,-1.856,10.09691,-1.50000
-1.232,-0.655,-1.965,10.09691,-1.50000
-1.332,-0.742,-2.075,10.09691,-1.50000
-1.433,-0.828,-2.186,10.09691,-1.50000
-1.533,-0.912,-2.298,10.09691,-1.50000
-1.631,-0.993,-2.407,10.09691,-1.50000
-1.728,-1.072,-2.516,10.09691,-1.50000
-1.821,-1.148,-2.620,10.09691,-1.50000
-1.906,-1.218,-2.714,10.09691,-1.50000
-1.989,-1.287,-2.807,10.09691,-1.50000
-2.074,-1.355,-2.902,10.09691,-1.50000
-2.169,-1.431,-3.009,10.09691,-1.50000
-2.270,-1.511,-3.123,10.09691,-1.50000
-2.366,-1.586,-3.231,10.09691,-1.50000
-2.427,-1.632,-3.301,10.09691,-1.50000
-2.441,-1.643,-3.317,10.09691,-1.50000
-2.463,-1.660,-3.342,10.09691,-1.50000
-2.511,-1.696,-3.396,10.09691,-1.50000
-3.046,-2.100,-4.000,10.09691,-1.50000
-2.751,-1.877,-3.669,10.09691,-1.50000
-2.471,-1.672,-3.347,10.09691,-1.50000
-2.083,-1.373,-2.906,10.09691,-1.50000
-2.096,-1.383,-2.920,10.09691,-1.50000
-2.297,-1.540,-3.149,10.09691,-1.50000
-2.595,-1.764,-3.490,10.09691,-1.50000
-2.838,-1.934,-3.772,10.09691,-1.50000
-2.991,-2.031,-3.952,10.09691,-1.50000
-3.073,-2.082,-4.050,10.09691,-1.50000
-3.115,-2.107,-4.100,10.09691,-1.50000
-3.141,-2.121,-4.131,10.09691,-1.50000
30.413,30.467,30.290,10.09691,-1.50000
