Gmag,G_BPmag,G_RPmag,logAge,MH
13.978,16.124,12.655,10.14613,-1.35000
13.309,14.979,12.086,10.14613,-1.35000
13.082,14.623,11.893,10.14613,-1.35000
12.200,13.422,11.116,10.14613,-1.35000
12.181,13.398,11.098,10.14613,-1.35000
11.667,12.776,10.628,10.14613,-1.35000
11.264,12.310,10.254,10.14613,-1.35000
10.652,11.625,9.676,10.14613,-1.35000
10.103,11.023,9.154,10.14613,-1.35000
9.688,10.570,8.759,10.14613,-1.35000
9.348,10.200,8.436,10.14613,-1.35000
8.941,9.746,8.054,10.14613,-1.35000
8.923,9.726,8.038,10.14613,-1.35000
8.438,9.171,7.596,10.14613,-1.35000
7.847,8.479,7.074,10.14613,-1.35000
7.211,7.756,6.503,10.14613,-1.35000
6.617,7.089,5.969,10.14613,-1.35000
6.550,7.014,5.908,10.14613,-1.35000
6.425,6.875,5.797,10.14613,-1.35000
6.310,6.747,5.692,10.14613,-1.35000
6.198,6.623,5.591,10.14613,-1.35000
6.070,6.481,5.476,10.14613,-1.35000
6.015,6.420,5.426,10.14613,-1.35000
5.938,6.336,5.357,10.14613,-1.35000
5.811,6.197,5.242,10.14613,-1.35000
5.690,6.066,5.131,10.14613,-1.35000
5.574,5.941,5.024,10.14613,-1.35000
5.456,5.814,4.914,10.14613,-1.35000
5.357,5.709,4.823,10.14613,-1.35000
5.300,5.647,4.769,10.14613,-1.35000
5.171,5.512,4.649,10.14613,-1.35000
5.044,5.378,4.528,10.14613,-1.35000
4.915,5.243,4.405,10.14613,-1.35000
4.786,5.110,4.282,10.14613,-1.35000
4.660,4.980,4.159,10.14613,-1.35000
4.532,4.850,4.035,10.14613,-1.35000
4.452,4.769,3.957,10.14613,-1.35000
4.412,4.728,3.916,10.14613,-1.35000
4.260,4.578,3.763,10.14613,-1.35000
4.129,4.451,3.628,10.14613,-1.35000
4.106,4.428,3.603,10.14613,-1.35000
4.055,4.380,3.549,10.14613,-1.35000
3.944,4.278,3.427,10.14613,-1.35000
3.847,4.194,3.319,10.14613,-1.35000
3.764,4.123,3.221,10.14613,-1.35000
3.687,4.062,3.129,10.14613,-1.35000
3.605,3.995,3.030,10.14613,-1.35000
3.516,3.920,2.929,10.14613,-1.35000
3.426,3.838,2.830,10.14613,-1.35000
3.334,3.752,2.732,10.14613,-1.35000
3.317,3.737,2.715,10.14613,-1.35000
3.297,3.717,2.693,10.14613,-1.35000
3.185,3.611,2.577,10.14613,-1.35000
3.083,3.512,2.471,10.14613,-1.35000
2.960,3.392,2.345,10.14613,-1.35000
2.837,3.272,2.219,10.14613,-1.35000
2.702,3.141,2.082,10.14613,-1.35000
2.573,3.015,1.950,10.14613,-1.35000
2.453,2.898,1.828,10.14613,-1.35000
2.352,2.798,1.724,10.14613,-1.35000
2.230,2.679,1.600,10.14613,-1.35000
2.102,2.554,1.469,10.14613,-1.35000
1.974,2.430,1.338,10.14613,-1.35000
1.851,2.310,1.213,10.14613,-1.35000
1.730,2.193,1.088,10.14613,-1.35000
1.611,2.077,0.966,10.14613,-1.35000
1.489,1.959,0.840,10.14613,-1.35000
1.370,1.844,0.718,10.14613,-1.35000
1.248,1.726,0.593,10.14613,-1.35000
1.131,1.613,0.472,10.14613,-1.35000
1.017,1.503,0.353,10.14613,-1.35000
0.900,1.392,0.233,10.14613,-1.35000
0.788,1.284,0.116,10.14613,-1.35000
0.672,1.174,-0.003,10.14613,-1.35000
0.560,1.067,-0.120,10.14613,-1.35000
0.448,0.961,-0.236,10.14613,-1.35000
0.335,0.853,-0.354,10.14613,-1.35000
0.230,0.753,-0.464,10.14613,-1.35000
0.162,0.689,-0.534,10.14613,-1.35000
0.195,0.719,-0.499,10.14613,-1.35000
0.197,0.721,-0.497,10.14613,-1.35000
0.157,0.683,-0.538,10.14613,-1.35000
0.057,0.589,-0.643,10.14613,-1.35000
-0.039,0.499,-0.744,10.14613,-1.35000
-0.139,0.405,-0.849,10.14613,-1.35000
-0.238,0.314,-0.953,10.14613,-1.35000
-0.337,0.222,-1.058,10.14613,-1.35000
-0.430,0.137,-1.157,10.14613,-1.35000
-0.527,0.048,-1.260,10.14613,-1.35000
-0.641,-0.055,-1.381,10.14613,-1.35000
-0.734,-0.138,-1.480,10.14613,-1.35000
-0.842,-0.235,-1.597,10.14613,-1.35000
-0.930,-0.313,-1.691,10.14613,-1.35000
-1.035,-0.406,-1.806,10.14613,-1.35000
-1.138,-0.494,-1.917,10.14613,-1.35000
-1.237,-0.580,-2.026,10.14613,-1.35000
-1.331,-0.662,-2.128,10.14613,-1.35000
-1.428,-0.746,-2.233,10.14613,-1.35000
-1.521,-0.826,-2.334,10.14613,-1.35000
-1.610,-0.903,-2.431,10.14613,-1.35000
-1.699,-0.979,-2.529,10.14613,-1.35000
-1.790,-1.056,-2.628,10.14613,-1.35000
-1.870,-1.121,-2.717,10.14613,-1.35000
-1.954,-1.190,-2.810,10.14613,-1.35000
-2.037,-1.257,-2.903,10.14613,-1.35000
-2.113,-1.317,-2.988,10.14613,-1.35000
-2.191,-1.380,-3.075,10.14613,-1.35000
-2.270,-1.442,-3.163,10.14613,-1.35000
-2.343,-1.500,-3.245,10.14613,-1.35000
-2.419,-1.559,-3.330,10.14613,-1.35000
-2.493,-1.617,-3.414,10.14613,-1.35000
-2.566,-1.672,-3.495,10.14613,-1.35000
-2.635,-1.721,-3.574,10.14613,-1.35000
-2.701,-1.768,-3.650,10.14613,-1.35000
-2.773,-1.819,-3.732,10.14613,-1.35000
0.779,1.109,0.268,10.14613,-1.35000
0.741,1.078,0.224,10.14613,-1.35000
0.736,1.072,0.220,10.14613,-1.35000
0.735,1.069,0.220,10.14613,-1.35000
0.734,1.065,0.222,10.14613,-1.35000
0.735,1.063,0.227,10.14613,-1.35000
0.736,1.060,0.233,10.14613,-1.35000
0.738,1.058,0.240,10.14613,-1.35000
0.741,1.055,0.248,10.14613,-1.35000
0.743,1.053,0.256,10.14613,-1.35000
0.745,1.051,0.263,10.14613,-1.35000
0.747,1.048,0.269,10.14613,-1.35000
0.748,1.046,0.275,10.14613,-1.35000
0.749,1.044,0.280,10.14613,-1.35000
0.750,1.043,0.283,10.14613,-1.35000
0.750,1.042,0.283,10.14613,-1.35000
0.750,1.042,0.283,10.14613,-1.35000
0.748,1.041,0.282,10.14613,-1.35000
0.746,1.040,0.278,10.14613,-1.35000
0.744,1.040,0.272,10.14613,-1.35000
0.740,1.040,0.264,10.14613,-1.35000
0.735,1.041,0.254,10.14613,-1.35000
0.730,1.041,0.241,10.14613,-1.35000
0.724,1.041,0.229,10.14613,-1.35000
0.719,1.040,0.218,10.14613,-1.35000
0.711,1.039,0.202,10.14613,-1.35000
0.703,1.038,0.187,10.14613,-1.35000
0.695,1.036,0.171,10.14613,-1.35000
0.686,1.034,0.156,10.14613,-1.35000
0.675,1.029,0.138,10.14613,-1.35000
0.662,1.022,0.119,10.14613,-1.35000
0.648,1.013,0.100,10.14613,-1.35000
0.633,1.003,0.080,10.14613,-1.35000
0.615,0.990,0.056,10.14613,-1.35000
0.594,0.974,0.030,10.14613,-1.35000
0.592,0.972,0.029,10.14613,-1.35000
0.590,0.971,0.026,10.14613,-1.35000
0.562,0.949,-0.009,10.14613,-1.35000
0.509,0.906,-0.072,10.14613,-1.35000
0.441,0.849,-0.151,10.14613,-1.35000
0.361,0.782,-0.243,10.14613,-1.35000
0.279,0.712,-0.335,10.14613,-1.35000
0.196,0.640,-0.429,10.14613,-1.35000
0.113,0.568,-0.521,10.14613,-1.35000
0.036,0.500,-0.606,10.14613,-1.35000
0.000,0.468,-0.645,10.14613,-1.35000
-0.026,0.444,-0.674,10.14613,-1.35000
-0.121,0.358,-0.778,10.14613,-1.35000
-0.206,0.282,-0.870,10.14613,-1.35000
-0.278,0.218,-0.947,10.14613,-1.35000
-0.331,0.170,-1.005,10.14613,-1.35000
-0.363,0.141,-1.040,10.14613,-1.35000
-0.314,0.185,-0.986,10.14613,-1.35000
-0.268,0.226,-0.936,10.14613,-1.35000
-0.297,0.201,-0.968,10.14613,-1.35000
-0.371,0.135,-1.048,10.14613,-1.35000
-0.469,0.046,-1.155,10.14613,-1.35000
-0.573,-0.048,-1.267,10.14613,-1.35000
-0.676,-0.140,-1.378,10.14613,-1.35000
-0.773,-0.228,-1.483,10.14613,-1.35000
-0.873,-0.316,-1.591,10.14613,-1.35000
-0.972,-0.403,-1.699,10.14613,-1.35000
-1.069,-0.487,-1.806,10.14613,-1.35000
-1.166,-0.570,-1.913,10.14613,-1.35000
-1.260,-0.645,-2.020,10.14613,-1.35000
