Gmag,G_BPmag,G_RPmag,logAge,MH
12.287,13.318,11.284,10.11561,-2.19174
11.881,12.828,10.919,10.11561,-2.19174
11.227,12.067,10.321,10.11561,-2.19174
10.793,11.587,9.912,10.11561,-2.19174
10.459,11.226,9.595,10.11561,-2.19174
9.925,10.654,9.085,10.11561,-2.19174
9.433,10.128,8.614,10.11561,-2.19174
9.050,9.719,8.248,10.11561,-2.19174
8.724,9.370,7.939,10.11561,-2.19174
8.399,9.020,7.630,10.11561,-2.19174
8.003,8.587,7.263,10.11561,-2.19174
7.564,8.107,6.855,10.11561,-2.19174
7.038,7.529,6.370,10.11561,-2.19174
7.026,7.517,6.360,10.11561,-2.19174
6.479,6.910,5.866,10.11561,-2.19174
6.448,6.874,5.837,10.11561,-2.19174
6.335,6.748,5.736,10.11561,-2.19174
6.225,6.627,5.639,10.11561,-2.19174
6.096,6.483,5.523,10.11561,-2.19174
5.980,6.355,5.420,10.11561,-2.19174
5.903,6.270,5.350,10.11561,-2.19174
5.867,6.230,5.317,10.11561,-2.19174
5.750,6.103,5.211,10.11561,-2.19174
5.636,5.980,5.106,10.11561,-2.19174
5.530,5.867,5.010,10.11561,-2.19174
5.424,5.753,4.913,10.11561,-2.19174
5.292,5.611,4.791,10.11561,-2.19174
5.243,5.558,4.746,10.11561,-2.19174
5.229,5.543,4.732,10.11561,-2.19174
5.099,5.406,4.611,10.11561,-2.19174
4.981,5.281,4.500,10.11561,-2.19174
4.857,5.152,4.384,10.11561,-2.19174
4.723,5.012,4.256,10.11561,-2.19174
4.552,4.835,4.092,10.11561,-2.19174
4.371,4.649,3.918,10.11561,-2.19174
4.237,4.513,3.787,10.11561,-2.19174
4.189,4.463,3.740,10.11561,-2.19174
4.067,4.340,3.620,10.11561,-2.19174
4.020,4.293,3.572,10.11561,-2.19174
3.882,4.158,3.431,10.11561,-2.19174
3.773,4.053,3.317,10.11561,-2.19174
3.748,4.030,3.292,10.11561,-2.19174
3.720,4.003,3.261,10.11561,-2.19174
3.616,3.908,3.147,10.11561,-2.19174
3.523,3.826,3.040,10.11561,-2.19174
3.437,3.753,2.939,10.11561,-2.19174
3.358,3.689,2.844,10.11561,-2.19174
3.283,3.628,2.753,10.11561,-2.19174
3.205,3.564,2.661,10.11561,-2.19174
3.121,3.491,2.564,10.11561,-2.19174
3.014,3.396,2.446,10.11561,-2.19174
2.914,3.303,2.339,10.11561,-2.19174
2.839,3.233,2.259,10.11561,-2.19174
2.764,3.161,2.181,10.11561,-2.19174
2.662,3.063,2.075,10.11561,-2.19174
2.554,2.958,1.964,10.11561,-2.19174
2.444,2.851,1.851,10.11561,-2.19174
2.319,2.729,1.723,10.11561,-2.19174
2.207,2.619,1.608,10.11561,-2.19174
2.084,2.499,1.483,10.11561,-2.19174
1.953,2.371,1.349,10.11561,-2.19174
1.837,2.258,1.231,10.11561,-2.19174
1.715,2.139,1.107,10.11561,-2.19174
1.596,2.023,0.985,10.11561,-2.19174
1.478,1.907,0.864,10.11561,-2.19174
1.362,1.794,0.745,10.11561,-2.19174
1.242,1.677,0.622,10.11561,-2.19174
1.125,1.562,0.502,10.11561,-2.19174
1.011,1.452,0.386,10.11561,-2.19174
0.899,1.343,0.271,10.11561,-2.19174
0.784,1.231,0.153,10.11561,-2.19174
0.673,1.124,0.039,10.11561,-2.19174
0.561,1.016,-0.076,10.11561,-2.19174
0.450,0.908,-0.191,10.11561,-2.19174
0.343,0.805,-0.301,10.11561,-2.19174
0.236,0.702,-0.411,10.11561,-2.19174
0.125,0.594,-0.525,10.11561,-2.19174
0.022,0.495,-0.632,10.11561,-2.19174
-0.081,0.396,-0.738,10.11561,-2.19174
-0.188,0.293,-0.848,10.11561,-2.19174
-0.288,0.197,-0.952,10.11561,-2.19174
-0.389,0.101,-1.056,10.11561,-2.19174
-0.488,0.006,-1.159,10.11561,-2.19174
-0.563,-0.065,-1.236,10.11561,-2.19174
-0.552,-0.056,-1.225,10.11561,-2.19174
-0.569,-0.072,-1.242,10.11561,-2.19174
-0.667,-0.165,-1.344,10.11561,-2.19174
-0.771,-0.265,-1.452,10.11561,-2.19174
-0.866,-0.355,-1.551,10.11561,-2.19174
-0.964,-0.448,-1.654,10.11561,-2.19174
-1.064,-0.543,-1.756,10.11561,-2.19174
-1.156,-0.630,-1.853,10.11561,-2.19174
-1.255,-0.721,-1.957,10.11561,-2.19174
-1.348,-0.807,-2.056,10.11561,-2.19174
-1.441,-0.891,-2.155,10.11561,-2.19174
-1.534,-0.975,-2.255,10.11561,-2.19174
-1.642,-1.072,-2.370,10.11561,-2.19174
-1.734,-1.153,-2.470,10.11561,-2.19174
-1.836,-1.242,-2.581,10.11561,-2.19174
-1.925,-1.320,-2.679,10.11561,-2.19174
-2.021,-1.400,-2.785,10.11561,-2.19174
-2.106,-1.473,-2.878,10.11561,-2.19174
-2.199,-1.549,-2.983,10.11561,-2.19174
-2.300,-1.629,-3.097,10.11561,-2.19174
-2.386,-1.696,-3.196,10.11561,-2.19174
-2.463,-1.753,-3.285,10.11561,-2.19174
-2.548,-1.819,-3.380,10.11561,-2.19174
-2.639,-1.893,-3.482,10.11561,-2.19174
-2.720,-1.960,-3.572,10.11561,-2.19174
-2.805,-2.027,-3.667,10.11561,-2.19174
-2.882,-2.089,-3.753,10.11561,-2.19174
-2.902,-2.106,-3.775,10.11561,-2.19174
1.163,1.214,1.058,10.11561,-2.19174
1.127,1.181,1.018,10.11561,-2.19174
1.037,1.097,0.917,10.11561,-2.19174
1.031,1.091,0.911,10.11561,-2.19174
1.030,1.091,0.910,10.11561,-2.19174
1.029,1.089,0.908,10.11561,-2.19174
1.025,1.086,0.903,10.11561,-2.19174
1.019,1.081,0.896,10.11561,-2.19174
1.011,1.074,0.887,10.11561,-2.19174
1.002,1.066,0.876,10.11561,-2.19174
0.991,1.056,0.862,10.11561,-2.19174
0.977,1.044,0.845,10.11561,-2.19174
0.961,1.030,0.825,10.11561,-2.19174
0.944,1.016,0.804,10.11561,-2.19174
0.925,0.999,0.780,10.11561,-2.19174
0.904,0.981,0.752,10.11561,-2.19174
0.881,0.963,0.723,10.11561,-2.19174
0.855,0.942,0.688,10.11561,-2.19174
0.830,0.922,0.654,10.11561,-2.19174
0.805,0.903,0.617,10.11561,-2.19174
0.778,0.884,0.577,10.11561,-2.19174
0.753,0.868,0.538,10.11561,-2.19174
0.748,0.864,0.530,10.11561,-2.19174
0.737,0.858,0.512,10.11561,-2.19174
0.714,0.844,0.473,10.11561,-2.19174
0.694,0.835,0.435,10.11561,-2.19174
0.673,0.827,0.396,10.11561,-2.19174
0.654,0.820,0.357,10.11561,-2.19174
0.636,0.815,0.319,10.11561,-2.19174
0.619,0.811,0.282,10.11561,-2.19174
0.602,0.808,0.246,10.11561,-2.19174
0.586,0.805,0.211,10.11561,-2.19174
0.569,0.802,0.176,10.11561,-2.19174
0.548,0.798,0.132,10.11561,-2.19174
0.526,0.793,0.089,10.11561,-2.19174
0.502,0.788,0.042,10.11561,-2.19174
0.470,0.775,-0.013,10.11561,-2.19174
0.444,0.763,-0.056,10.11561,-2.19174
0.411,0.744,-0.104,10.11561,-2.19174
0.386,0.730,-0.142,10.11561,-2.19174
0.354,0.709,-0.186,10.11561,-2.19174
0.319,0.685,-0.233,10.11561,-2.19174
0.268,0.648,-0.297,10.11561,-2.19174
0.218,0.609,-0.359,10.11561,-2.19174
0.158,0.561,-0.430,10.11561,-2.19174
0.104,0.514,-0.492,10.11561,-2.19174
0.032,0.451,-0.572,10.11561,-2.19174
-0.056,0.371,-0.667,10.11561,-2.19174
-0.148,0.287,-0.767,10.11561,-2.19174
-0.239,0.202,-0.865,10.11561,-2.19174
-0.320,0.128,-0.950,10.11561,-2.19174
-0.322,0.125,-0.953,10.11561,-2.19174
-0.294,0.151,-0.923,10.11561,-2.19174
-0.330,0.119,-0.963,10.11561,-2.19174
-0.417,0.039,-1.055,10.11561,-2.19174
-0.545,-0.080,-1.191,10.11561,-2.19174
-0.648,-0.176,-1.300,10.11561,-2.19174
-0.750,-0.271,-1.407,10.11561,-2.19174
-0.851,-0.366,-1.514,10.11561,-2.19174
-0.952,-0.460,-1.620,10.11561,-2.19174
-1.052,-0.554,-1.726,10.11561,-2.19174
-1.151,-0.647,-1.830,10.11561,-2.19174
-1.250,-0.740,-1.935,10.11561,-2.19174
-1.349,-0.832,-2.038,10.11561,-2.19174
-1.447,-0.923,-2.143,10.11561,-2.19174
-1.546,-1.013,-2.248,10.11561,-2.19174
-1.645,-1.101,-2.354,10.11561,-2.19174
-1.743,-1.189,-2.460,10.11561,-2.19174
-1.841,-1.274,-2.568,10.11561,-2.19174
-1.940,-1.360,-2.677,10.11561,-2.19174
-2.037,-1.442,-2.783,10.11561,-2.19174
-2.132,-1.521,-2.889,10.11561,-2.19174
-2.218,-1.592,-2.987,10.11561,-2.19174
-2.308,-1.662,-3.089,10.11561,-2.19174
-2.391,-1.726,-3.184,10.11561,-2.19174
-2.482,-1.794,-3.290,10.11561,-2.19174
-2.509,-1.813,-3.322,10.11561,-2.19174
-2.552,-1.843,-3.373,10.11561,-2.19174
-2.612,-1.884,-3.443,10.11561,-2.19174
-2.681,-1.939,-3.521,10.11561,-2.19174
-2.760,-2.001,-3.611,10.11561,-2.19174
-2.832,-2.057,-3.693,10.11561,-2.19174
-2.870,-2.086,-3.737,10.11561,-2.19174
-2.860,-2.065,-3.733,10.11561,-2.19174
-2.374,-1.693,-3.178,10.11561,-2.19174
-2.012,-1.409,-2.765,10.11561,-2.19174
-1.491,-0.960,-2.191,10.11561,-2.19174
-1.497,-0.965,-2.199,10.11561,-2.19174
-1.665,-1.111,-2.382,10.11561,-2.19174
-2.099,-1.473,-2.867,10.11561,-2.19174
-2.476,-1.752,-3.307,10.11561,-2.19174
-2.720,-1.942,-3.583,10.11561,-2.19174
-2.844,-2.035,-3.725,10.11561,-2.19174
-2.895,-2.070,-3.786,10.11561,-2.19174
-2.915,-2.079,-3.811,10.11561,-2.19174
30.369,30.415,30.265,10.11561,-2.19174
